game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
697401a7-5c18-4fe6-9f9a-f8c704215eb0,2020-04-13,11:50,Bundesliga,Боруссия Дортмунд,Bombi1t0,HOME,1,0,1,D,D,D,
697401a7-5c18-4fe6-9f9a-f8c704215eb0,2020-04-13,11:50,Bundesliga,Бавария,d1pseN,AWAY,1,0,1,D,D,D,
f5165788-9507-420f-b387-ccbdaa3a0c1a,2020-04-13,11:50,Bundesliga,РБ Лейпциг,LaikingDast,HOME,1,1,0,W,W,D,
f5165788-9507-420f-b387-ccbdaa3a0c1a,2020-04-13,11:50,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,AWAY,0,0,0,L,L,D,
12753172-aa7a-47f5-9d91-857943b0ba50,2020-04-13,12:02,Bundesliga,Байер 04,Mr.Jab,HOME,1,1,0,W,W,D,
12753172-aa7a-47f5-9d91-857943b0ba50,2020-04-13,12:02,Bundesliga,РБ Лейпциг,LaikingDast,AWAY,0,0,0,L,L,D,
c9494a7f-a1ea-4362-8064-c3af6432ba62,2020-04-13,12:02,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,HOME,2,1,1,W,D,W,
c9494a7f-a1ea-4362-8064-c3af6432ba62,2020-04-13,12:02,Bundesliga,Боруссия Дортмунд,Bombi1t0,AWAY,1,1,0,L,D,L,
e1f4263f-7085-4956-94e6-c887295353dd,2020-04-13,12:14,Bundesliga,Бавария,d1pseN,HOME,1,1,0,D,D,D,
e1f4263f-7085-4956-94e6-c887295353dd,2020-04-13,12:14,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,AWAY,1,1,0,D,D,D,
c163b981-2d6a-450a-85dc-03c31fec80d7,2020-04-13,12:14,Bundesliga,Боруссия Дортмунд,Bombi1t0,HOME,2,2,0,D,W,L,
c163b981-2d6a-450a-85dc-03c31fec80d7,2020-04-13,12:14,Bundesliga,Байер 04,Mr.Jab,AWAY,2,0,2,D,L,W,
2081d94d-06ce-4102-b830-48077fc7a292,2020-04-13,19:26,Champions League,Манчестер Сити,Olle,HOME,0,0,0,D,D,D,
2081d94d-06ce-4102-b830-48077fc7a292,2020-04-13,19:26,Champions League,Реал Мадрид,mooneycb,AWAY,0,0,0,D,D,D,
40174ff3-52ba-4aa3-b902-6a82c65f2a32,2020-04-13,19:26,Champions League,ПСЖ,Foggy,HOME,1,1,0,D,W,L,
40174ff3-52ba-4aa3-b902-6a82c65f2a32,2020-04-13,19:26,Champions League,Liverpool,Inquisitor,AWAY,1,0,1,D,L,W,
79acad43-66e9-44a1-89cb-bc03f47a2e4b,2020-04-13,19:38,Champions League,Liverpool,Inquisitor,HOME,4,3,1,W,W,W,
79acad43-66e9-44a1-89cb-bc03f47a2e4b,2020-04-13,19:38,Champions League,Барселона,white_boy1927,AWAY,0,0,0,L,L,L,
f5f9257f-2ff0-4fbe-b263-7da3d789e0e8,2020-04-13,19:38,Champions League,Реал Мадрид,mooneycb,HOME,2,1,1,W,D,W,
f5f9257f-2ff0-4fbe-b263-7da3d789e0e8,2020-04-13,19:38,Champions League,ПСЖ,Foggy,AWAY,1,1,0,L,D,L,
da236c6b-2d2f-4897-9569-8926a06d138a,2020-04-13,19:50,Champions League,Барселона,white_boy1927,HOME,0,0,0,D,D,D,
da236c6b-2d2f-4897-9569-8926a06d138a,2020-04-13,19:50,Champions League,Реал Мадрид,mooneycb,AWAY,0,0,0,D,D,D,
594f6d9e-fc8d-49c1-8568-73f62b72c7dc,2020-04-13,19:50,Champions League,ПСЖ,Foggy,HOME,2,0,2,D,L,W,
594f6d9e-fc8d-49c1-8568-73f62b72c7dc,2020-04-13,19:50,Champions League,Манчестер Сити,Olle,AWAY,2,1,1,D,W,L,
396ddb95-e543-4e57-a6b7-a2bf36f8743c,2020-04-13,20:02,Champions League,Манчестер Сити,Olle,HOME,1,0,1,D,L,W,
396ddb95-e543-4e57-a6b7-a2bf36f8743c,2020-04-13,20:02,Champions League,Барселона,white_boy1927,AWAY,1,1,0,D,W,L,
20158dbd-46f3-4e53-a962-75edee04a7a5,2020-04-13,20:02,Champions League,Реал Мадрид,mooneycb,HOME,1,1,0,D,D,D,
20158dbd-46f3-4e53-a962-75edee04a7a5,2020-04-13,20:02,Champions League,Liverpool,Inquisitor,AWAY,1,1,0,D,D,D,
fe581a0d-f2b2-417a-a9a3-ea2cada07ef3,2020-04-13,20:14,Champions League,Liverpool,Inquisitor,HOME,1,0,1,D,L,W,
fe581a0d-f2b2-417a-a9a3-ea2cada07ef3,2020-04-13,20:14,Champions League,Манчестер Сити,Olle,AWAY,1,1,0,D,W,L,
9668226d-47f1-472e-823c-56a311c95d1c,2020-04-13,20:14,Champions League,Барселона,white_boy1927,HOME,1,1,0,W,W,D,
9668226d-47f1-472e-823c-56a311c95d1c,2020-04-13,20:14,Champions League,ПСЖ,Foggy,AWAY,0,0,0,L,L,D,
ce5522ef-b6da-4a07-a33f-8d5e22ea662a,2020-04-13,20:26,Champions League,Liverpool,Inquisitor,HOME,1,1,0,D,W,L,
ce5522ef-b6da-4a07-a33f-8d5e22ea662a,2020-04-13,20:26,Champions League,ПСЖ,Foggy,AWAY,1,0,1,D,L,W,
63f3612a-fbac-4cbc-98ab-cb3e1cdaf5fb,2020-04-13,20:26,Champions League,Реал Мадрид,mooneycb,HOME,3,1,2,W,W,W,
63f3612a-fbac-4cbc-98ab-cb3e1cdaf5fb,2020-04-13,20:26,Champions League,Манчестер Сити,Olle,AWAY,1,0,1,L,L,L,
2fc3f930-0f4a-4736-9166-e712159e1d39,2020-04-13,20:38,Champions League,Барселона,white_boy1927,HOME,0,0,0,L,D,L,
2fc3f930-0f4a-4736-9166-e712159e1d39,2020-04-13,20:38,Champions League,Liverpool,Inquisitor,AWAY,1,0,1,W,D,W,
173bc7ae-da98-41a6-aeed-dd050541b297,2020-04-13,20:38,Champions League,ПСЖ,Foggy,HOME,3,2,1,W,W,W,
173bc7ae-da98-41a6-aeed-dd050541b297,2020-04-13,20:38,Champions League,Реал Мадрид,mooneycb,AWAY,0,0,0,L,L,L,
a7f1be39-eb00-4edf-acd3-e2dc39bee8f2,2020-04-13,20:50,Champions League,Манчестер Сити,Olle,HOME,2,1,1,W,D,W,
a7f1be39-eb00-4edf-acd3-e2dc39bee8f2,2020-04-13,20:50,Champions League,ПСЖ,Foggy,AWAY,1,1,0,L,D,L,
225eecf9-70f6-4574-88d6-26636b8929a0,2020-04-13,20:50,Champions League,Реал Мадрид,mooneycb,HOME,3,1,2,W,D,W,
225eecf9-70f6-4574-88d6-26636b8929a0,2020-04-13,20:50,Champions League,Барселона,white_boy1927,AWAY,1,1,0,L,D,L,
defc2bff-b152-4fe4-b1cd-af62eb81f2ee,2020-04-13,21:02,Champions League,Liverpool,Inquisitor,HOME,0,0,0,D,D,D,
defc2bff-b152-4fe4-b1cd-af62eb81f2ee,2020-04-13,21:02,Champions League,Реал Мадрид,mooneycb,AWAY,0,0,0,D,D,D,
97e8aef1-41cd-4658-9aab-ec0ef0cdd0e6,2020-04-13,21:02,Champions League,Барселона,white_boy1927,HOME,2,1,1,D,D,D,
97e8aef1-41cd-4658-9aab-ec0ef0cdd0e6,2020-04-13,21:02,Champions League,Манчестер Сити,Olle,AWAY,2,1,1,D,D,D,
1c57f9eb-ce79-49c6-ba6d-84a7b97ad1fa,2020-04-13,21:14,Champions League,Манчестер Сити,Olle,HOME,0,0,0,D,D,D,
1c57f9eb-ce79-49c6-ba6d-84a7b97ad1fa,2020-04-13,21:14,Champions League,Liverpool,Inquisitor,AWAY,0,0,0,D,D,D,
3a805eec-4391-4233-8d26-58c24b56f019,2020-04-13,21:14,Champions League,ПСЖ,Foggy,HOME,1,0,1,W,D,W,
3a805eec-4391-4233-8d26-58c24b56f019,2020-04-13,21:14,Champions League,Барселона,white_boy1927,AWAY,0,0,0,L,D,L,
6139e4b9-f11d-4ea8-8ce7-4ca6601c43bb,2020-04-13,23:56,Champions League B,Наполи,MeLToSiK,HOME,1,0,1,W,D,W,
6139e4b9-f11d-4ea8-8ce7-4ca6601c43bb,2020-04-13,23:56,Champions League B,Реал Мадрид,KRaftVK,AWAY,0,0,0,L,D,L,
085fba1c-876a-444c-a512-8a62991be249,2020-04-13,23:56,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,2,1,1,W,W,W,
085fba1c-876a-444c-a512-8a62991be249,2020-04-13,23:56,Champions League B,Бавария,Upcake22,AWAY,0,0,0,L,L,L,
fbbd4d65-4a1f-48a4-be1b-65145d74c2da,2020-04-13,08:26,CIS Cup,Локомотив Москва,Bombi1t0,HOME,1,1,0,W,W,D,
fbbd4d65-4a1f-48a4-be1b-65145d74c2da,2020-04-13,08:26,CIS Cup,Динамо Киев,LaikingDast,AWAY,0,0,0,L,L,D,
cd4d07fb-509f-4d46-a0f5-2c88d2c25766,2020-04-13,08:26,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,L,L,L,
cd4d07fb-509f-4d46-a0f5-2c88d2c25766,2020-04-13,08:26,CIS Cup,Спартак Москва,Mr.Jab,AWAY,2,1,1,W,W,W,
94cbf11b-81c7-4d40-8dfb-8cfaf026f7f3,2020-04-13,08:38,CIS Cup,Динамо Киев,LaikingDast,HOME,1,1,0,W,W,D,
94cbf11b-81c7-4d40-8dfb-8cfaf026f7f3,2020-04-13,08:38,CIS Cup,Шахтер Донецк,d1pseN,AWAY,0,0,0,L,L,D,
2b899d3a-1321-4569-b425-94bb88a6fa37,2020-04-13,08:38,CIS Cup,Спартак Москва,Mr.Jab,HOME,1,0,1,D,L,W,
2b899d3a-1321-4569-b425-94bb88a6fa37,2020-04-13,08:38,CIS Cup,ЦСКА Москва,Boulevard_Prospect,AWAY,1,1,0,D,W,L,
32ab101e-bc52-4490-af33-ad4996cc9de7,2020-04-13,08:50,CIS Cup,ЦСКА Москва,Boulevard_Prospect,HOME,2,0,2,W,L,W,
32ab101e-bc52-4490-af33-ad4996cc9de7,2020-04-13,08:50,CIS Cup,Динамо Киев,LaikingDast,AWAY,1,1,0,L,W,L,
04afff8a-07ec-4f7c-8690-cb732b1f8932,2020-04-13,08:50,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,L,L,D,
04afff8a-07ec-4f7c-8690-cb732b1f8932,2020-04-13,08:50,CIS Cup,Локомотив Москва,Bombi1t0,AWAY,2,2,0,W,W,D,
91696011-5309-4e8e-b9d2-5cb9bc014744,2020-04-13,09:02,CIS Cup,Динамо Киев,LaikingDast,HOME,1,1,0,D,D,D,
91696011-5309-4e8e-b9d2-5cb9bc014744,2020-04-13,09:02,CIS Cup,Спартак Москва,Mr.Jab,AWAY,1,1,0,D,D,D,
c1fb0408-eff5-4120-9a68-3dcf3e1f83e0,2020-04-13,09:02,CIS Cup,Локомотив Москва,Bombi1t0,HOME,0,0,0,D,D,D,
c1fb0408-eff5-4120-9a68-3dcf3e1f83e0,2020-04-13,09:02,CIS Cup,ЦСКА Москва,Boulevard_Prospect,AWAY,0,0,0,D,D,D,
8b90e119-e2f2-45e2-b5a3-b719cd8861f1,2020-04-13,09:14,CIS Cup,Спартак Москва,Mr.Jab,HOME,1,1,0,W,W,D,
8b90e119-e2f2-45e2-b5a3-b719cd8861f1,2020-04-13,09:14,CIS Cup,Локомотив Москва,Bombi1t0,AWAY,0,0,0,L,L,D,
e2f2c13d-5ee7-43ee-b3ae-8ffdc005f5fd,2020-04-13,09:14,CIS Cup,ЦСКА Москва,Boulevard_Prospect,HOME,0,0,0,D,D,D,
e2f2c13d-5ee7-43ee-b3ae-8ffdc005f5fd,2020-04-13,09:14,CIS Cup,Шахтер Донецк,d1pseN,AWAY,0,0,0,D,D,D,
60fbd9b2-4351-43f9-8324-334394dfa118,2020-04-13,09:26,CIS Cup,Динамо Киев,LaikingDast,HOME,0,0,0,L,D,L,
60fbd9b2-4351-43f9-8324-334394dfa118,2020-04-13,09:26,CIS Cup,Локомотив Москва,Bombi1t0,AWAY,1,0,1,W,D,W,
ea1e01f7-270e-4d2d-b0ed-10860541897e,2020-04-13,09:26,CIS Cup,Спартак Москва,Mr.Jab,HOME,3,2,1,W,W,D,
ea1e01f7-270e-4d2d-b0ed-10860541897e,2020-04-13,09:26,CIS Cup,Шахтер Донецк,d1pseN,AWAY,1,0,1,L,L,D,
a14e89bf-bf46-440a-aee7-674c5974c48a,2020-04-13,09:38,CIS Cup,ЦСКА Москва,Boulevard_Prospect,HOME,0,0,0,D,D,D,
a14e89bf-bf46-440a-aee7-674c5974c48a,2020-04-13,09:38,CIS Cup,Спартак Москва,Mr.Jab,AWAY,0,0,0,D,D,D,
d111c18c-c739-4c30-be08-d54e58af7bb2,2020-04-13,09:38,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,D,D,D,
d111c18c-c739-4c30-be08-d54e58af7bb2,2020-04-13,09:38,CIS Cup,Динамо Киев,LaikingDast,AWAY,0,0,0,D,D,D,
e57b8997-83d1-4983-9175-3bc6c70dc204,2020-04-13,09:50,CIS Cup,Динамо Киев,LaikingDast,HOME,1,0,1,D,D,D,
e57b8997-83d1-4983-9175-3bc6c70dc204,2020-04-13,09:50,CIS Cup,ЦСКА Москва,Boulevard_Prospect,AWAY,1,0,1,D,D,D,
1de6a41e-6f0b-4dba-bf9e-3a4431d2d57e,2020-04-13,09:50,CIS Cup,Локомотив Москва,Bombi1t0,HOME,1,0,1,D,L,W,
1de6a41e-6f0b-4dba-bf9e-3a4431d2d57e,2020-04-13,09:50,CIS Cup,Шахтер Донецк,d1pseN,AWAY,1,1,0,D,W,L,
2310d13f-a0af-4913-b167-089834c437f0,2020-04-13,10:02,CIS Cup,Спартак Москва,Mr.Jab,HOME,0,0,0,L,D,L,
2310d13f-a0af-4913-b167-089834c437f0,2020-04-13,10:02,CIS Cup,Динамо Киев,LaikingDast,AWAY,1,0,1,W,D,W,
73cdf070-c5a5-446a-9593-2eb97bc75166,2020-04-13,10:02,CIS Cup,ЦСКА Москва,Boulevard_Prospect,HOME,0,0,0,D,D,D,
73cdf070-c5a5-446a-9593-2eb97bc75166,2020-04-13,10:02,CIS Cup,Локомотив Москва,Bombi1t0,AWAY,0,0,0,D,D,D,
698cbaac-cb9c-449c-b159-b589fd7013d2,2020-04-13,10:14,CIS Cup,Локомотив Москва,Bombi1t0,HOME,2,1,1,W,W,D,
698cbaac-cb9c-449c-b159-b589fd7013d2,2020-04-13,10:14,CIS Cup,Спартак Москва,Mr.Jab,AWAY,1,0,1,L,L,D,
32794060-a4f6-4e2b-bd1c-7edffa83e6b2,2020-04-13,10:14,CIS Cup,Шахтер Донецк,d1pseN,HOME,1,0,1,L,D,L,
32794060-a4f6-4e2b-bd1c-7edffa83e6b2,2020-04-13,10:14,CIS Cup,ЦСКА Москва,Boulevard_Prospect,AWAY,2,0,2,W,D,W,
4128b0bf-591a-4b0e-8c29-4ce18f9f0c81,2020-04-13,17:26,Europa League,Манчестер Юнайтед,Foggy,HOME,0,0,0,D,D,D,
4128b0bf-591a-4b0e-8c29-4ce18f9f0c81,2020-04-13,17:26,Europa League,Аякс,Inquisitor,AWAY,0,0,0,D,D,D,
e4122174-c042-471d-b828-9dd82aaf723d,2020-04-13,17:26,Europa League,Порту,Olle,HOME,0,0,0,D,D,D,
e4122174-c042-471d-b828-9dd82aaf723d,2020-04-13,17:26,Europa League,Валенсия,mooneycb,AWAY,0,0,0,D,D,D,
8fc97ba0-1c59-445d-a79c-5c1ec9092ae3,2020-04-13,17:38,Europa League,Аякс,Inquisitor,HOME,1,1,0,W,W,D,
8fc97ba0-1c59-445d-a79c-5c1ec9092ae3,2020-04-13,17:38,Europa League,Байер 04,white_boy1927,AWAY,0,0,0,L,L,D,
08dbc533-8aec-4b32-8255-500132bde145,2020-04-13,17:38,Europa League,Валенсия,mooneycb,HOME,0,0,0,D,D,D,
08dbc533-8aec-4b32-8255-500132bde145,2020-04-13,17:38,Europa League,Манчестер Юнайтед,Foggy,AWAY,0,0,0,D,D,D,
e522b644-4233-46ec-94cb-a7f510021eb0,2020-04-13,17:50,Europa League,Байер 04,white_boy1927,HOME,1,1,0,L,D,L,
e522b644-4233-46ec-94cb-a7f510021eb0,2020-04-13,17:50,Europa League,Валенсия,mooneycb,AWAY,2,1,1,W,D,W,
ce4df16a-d35c-4a26-9091-d59376bc4eda,2020-04-13,17:50,Europa League,Манчестер Юнайтед,Foggy,HOME,1,0,1,D,L,W,
ce4df16a-d35c-4a26-9091-d59376bc4eda,2020-04-13,17:50,Europa League,Порту,Olle,AWAY,1,1,0,D,W,L,
8203e2d6-8e7a-48d5-adea-75c25f8dbae5,2020-04-13,18:02,Europa League,Валенсия,mooneycb,HOME,1,0,1,W,D,W,
8203e2d6-8e7a-48d5-adea-75c25f8dbae5,2020-04-13,18:02,Europa League,Аякс,Inquisitor,AWAY,0,0,0,L,D,L,
75e62b29-6b2c-4893-9420-e8ff9a82e4d7,2020-04-13,18:02,Europa League,Порту,Olle,HOME,0,0,0,D,D,D,
75e62b29-6b2c-4893-9420-e8ff9a82e4d7,2020-04-13,18:02,Europa League,Байер 04,white_boy1927,AWAY,0,0,0,D,D,D,
fa145e38-8948-4628-a74b-eb15a5e76015,2020-04-13,18:14,Europa League,Аякс,Inquisitor,HOME,1,0,1,D,D,D,
fa145e38-8948-4628-a74b-eb15a5e76015,2020-04-13,18:14,Europa League,Порту,Olle,AWAY,1,0,1,D,D,D,
7fe2e3e3-0b9e-4de8-8dc7-051c596b3f6c,2020-04-13,18:14,Europa League,Байер 04,white_boy1927,HOME,2,0,2,D,L,W,
7fe2e3e3-0b9e-4de8-8dc7-051c596b3f6c,2020-04-13,18:14,Europa League,Манчестер Юнайтед,Foggy,AWAY,2,2,0,D,W,L,
61a76102-3e0c-4f29-ae61-66ed734ba581,2020-04-13,18:26,Europa League,Аякс,Inquisitor,HOME,1,1,0,W,W,D,
61a76102-3e0c-4f29-ae61-66ed734ba581,2020-04-13,18:26,Europa League,Манчестер Юнайтед,Foggy,AWAY,0,0,0,L,L,D,
423976dd-fca8-4ae5-ab97-0cb7f26f2bbc,2020-04-13,18:26,Europa League,Валенсия,mooneycb,HOME,2,2,0,W,W,D,
423976dd-fca8-4ae5-ab97-0cb7f26f2bbc,2020-04-13,18:26,Europa League,Порту,Olle,AWAY,0,0,0,L,L,D,
918f803a-d255-45f3-86ad-e7426e5147b0,2020-04-13,18:38,Europa League,Байер 04,white_boy1927,HOME,0,0,0,L,L,D,
918f803a-d255-45f3-86ad-e7426e5147b0,2020-04-13,18:38,Europa League,Аякс,Inquisitor,AWAY,1,1,0,W,W,D,
21053206-8f75-4763-b609-cf7dfab37fd4,2020-04-13,18:38,Europa League,Манчестер Юнайтед,Foggy,HOME,0,0,0,L,L,L,
21053206-8f75-4763-b609-cf7dfab37fd4,2020-04-13,18:38,Europa League,Валенсия,mooneycb,AWAY,2,1,1,W,W,W,
be26c985-c318-4868-bd92-65b4334e896b,2020-04-13,18:50,Europa League,Валенсия,mooneycb,HOME,1,0,1,L,L,D,
be26c985-c318-4868-bd92-65b4334e896b,2020-04-13,18:50,Europa League,Байер 04,white_boy1927,AWAY,2,1,1,W,W,D,
961809ed-8a1f-4b70-b97e-55cba75ece44,2020-04-13,18:50,Europa League,Порту,Olle,HOME,0,0,0,L,D,L,
961809ed-8a1f-4b70-b97e-55cba75ece44,2020-04-13,18:50,Europa League,Манчестер Юнайтед,Foggy,AWAY,2,0,2,W,D,W,
99eeb8c3-b723-4937-8222-3eec9aff187e,2020-04-13,19:02,Europa League,Аякс,Inquisitor,HOME,2,1,1,D,D,D,
99eeb8c3-b723-4937-8222-3eec9aff187e,2020-04-13,19:02,Europa League,Валенсия,mooneycb,AWAY,2,1,1,D,D,D,
27635790-a10e-4c5e-9970-27c030828a0f,2020-04-13,19:02,Europa League,Байер 04,white_boy1927,HOME,1,0,1,D,D,D,
27635790-a10e-4c5e-9970-27c030828a0f,2020-04-13,19:02,Europa League,Порту,Olle,AWAY,1,0,1,D,D,D,
b81f0db4-6f58-4bd8-98db-2d1051f092a2,2020-04-13,19:14,Europa League,Манчестер Юнайтед,Foggy,HOME,0,0,0,L,L,D,
b81f0db4-6f58-4bd8-98db-2d1051f092a2,2020-04-13,19:14,Europa League,Байер 04,white_boy1927,AWAY,1,1,0,W,W,D,
b0b77ce0-d403-409d-ae00-5f67dcace75a,2020-04-13,19:14,Europa League,Порту,Olle,HOME,0,0,0,D,D,D,
b0b77ce0-d403-409d-ae00-5f67dcace75a,2020-04-13,19:14,Europa League,Аякс,Inquisitor,AWAY,0,0,0,D,D,D,
9400f567-dd53-4f8e-b8eb-ff6a89684bc3,2020-04-13,00:02,International,Германия,Skromnuy,HOME,1,0,1,D,L,W,
9400f567-dd53-4f8e-b8eb-ff6a89684bc3,2020-04-13,00:02,International,Испания,Arcos,AWAY,1,1,0,D,W,L,
0188d7a0-145d-4e59-9bc5-62ea039c042a,2020-04-13,00:02,International,Португалия,Kodak,HOME,3,0,3,W,D,W,
0188d7a0-145d-4e59-9bc5-62ea039c042a,2020-04-13,00:02,International,Бразилия,JKey,AWAY,0,0,0,L,D,L,
4300cf5d-8ee4-48eb-98f9-02ee2db7c74c,2020-04-13,00:14,International,Бразилия,JKey,HOME,1,0,1,D,D,D,
4300cf5d-8ee4-48eb-98f9-02ee2db7c74c,2020-04-13,00:14,International,Бельгия,KravaRK,AWAY,1,0,1,D,D,D,
6fd10049-7dc8-4688-b87d-e39abe8586d5,2020-04-13,00:14,International,Испания,Arcos,HOME,1,1,0,D,D,D,
6fd10049-7dc8-4688-b87d-e39abe8586d5,2020-04-13,00:14,International,Португалия,Kodak,AWAY,1,1,0,D,D,D,
2a279450-08a4-4caa-930b-7f5ce56732ce,2020-04-13,00:26,International,Германия,Skromnuy,HOME,2,0,2,W,D,W,
2a279450-08a4-4caa-930b-7f5ce56732ce,2020-04-13,00:26,International,Португалия,Kodak,AWAY,0,0,0,L,D,L,
c8b17d9b-36d0-47db-b87d-7f5c1e5ced8d,2020-04-13,00:26,International,Испания,Arcos,HOME,0,0,0,L,L,L,
c8b17d9b-36d0-47db-b87d-7f5c1e5ced8d,2020-04-13,00:26,International,Бельгия,KravaRK,AWAY,3,1,2,W,W,W,
f68c009e-6b23-46e5-9ef1-b1ac69e2cfca,2020-04-13,00:38,International,Бельгия,KravaRK,HOME,0,0,0,L,D,L,
f68c009e-6b23-46e5-9ef1-b1ac69e2cfca,2020-04-13,00:38,International,Германия,Skromnuy,AWAY,2,0,2,W,D,W,
5a138648-56ab-4dfd-9bb2-7da772772402,2020-04-13,00:38,International,Бразилия,JKey,HOME,1,0,1,L,L,L,
5a138648-56ab-4dfd-9bb2-7da772772402,2020-04-13,00:38,International,Испания,Arcos,AWAY,5,3,2,W,W,W,
8dfa120b-9169-4c2f-9756-1cc51daa16cb,2020-04-13,00:50,International,Германия,Skromnuy,HOME,1,1,0,W,W,D,
8dfa120b-9169-4c2f-9756-1cc51daa16cb,2020-04-13,00:50,International,Бразилия,JKey,AWAY,0,0,0,L,L,D,
