game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
0d73c5fe-84eb-4126-903d-2ddc28bb555b,2020-03-19,21:38,Champions League,Ливерпуль,Chellovekk,AWAY,1,0,1,L,L,D,
f09e7861-25b4-4535-83d5-17e941516a7d,2020-03-19,21:38,Champions League,ПСЖ,Olle,HOME,1,1,0,W,W,D,
f09e7861-25b4-4535-83d5-17e941516a7d,2020-03-19,21:38,Champions League,Манчестер Сити,TAKA,AWAY,0,0,0,L,L,D,
0ad2281f-b409-4918-9a32-ff2ede27d5d6,2020-03-19,21:50,Champions League,Ливерпуль,Chellovekk,HOME,1,1,0,W,W,D,
0ad2281f-b409-4918-9a32-ff2ede27d5d6,2020-03-19,21:50,Champions League,ПСЖ,Olle,AWAY,0,0,0,L,L,D,
7c012703-8551-445d-b6ab-5ba67bf046e5,2020-03-19,21:50,Champions League,Реал Мадрид,mooneycb,HOME,0,0,0,L,L,L,
7c012703-8551-445d-b6ab-5ba67bf046e5,2020-03-19,21:50,Champions League,Барселона,Pablik,AWAY,3,2,1,W,W,W,
60cfe046-57a6-4c39-b73f-3d049aec72bf,2020-03-19,22:02,Champions League,Манчестер Сити,TAKA,HOME,0,0,0,D,D,D,
60cfe046-57a6-4c39-b73f-3d049aec72bf,2020-03-19,22:02,Champions League,Ливерпуль,Chellovekk,AWAY,0,0,0,D,D,D,
1ae5cfe4-cb2e-444b-9901-ead8a9ea2c1c,2020-03-19,22:02,Champions League,ПСЖ,Olle,HOME,0,0,0,D,D,D,
1ae5cfe4-cb2e-444b-9901-ead8a9ea2c1c,2020-03-19,22:02,Champions League,Реал Мадрид,mooneycb,AWAY,0,0,0,D,D,D,
ffe92788-745e-4b82-b6e2-44c8d084a01c,2020-03-19,22:14,Champions League,Барселона,Pablik,HOME,0,0,0,D,D,D,
ffe92788-745e-4b82-b6e2-44c8d084a01c,2020-03-19,22:14,Champions League,ПСЖ,Olle,AWAY,0,0,0,D,D,D,
85d87927-fce2-4be5-868c-4c2ef727bb4d,2020-03-19,22:14,Champions League,Реал Мадрид,mooneycb,HOME,2,2,0,L,W,L,
85d87927-fce2-4be5-868c-4c2ef727bb4d,2020-03-19,22:14,Champions League,Манчестер Сити,TAKA,AWAY,5,1,4,W,L,W,
70ef7911-2d29-4cb8-97cf-6fa8e04c6826,2020-03-19,13:30,Champions League B,Бавария,nikkitta,HOME,2,0,2,W,D,W,
70ef7911-2d29-4cb8-97cf-6fa8e04c6826,2020-03-19,13:30,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,0,0,0,L,D,L,
63040b0e-36f2-4ba4-8f9f-2f39ed82e2c1,2020-03-19,13:30,Champions League B,ПСЖ,Inquisitor,HOME,1,0,1,D,D,D,
63040b0e-36f2-4ba4-8f9f-2f39ed82e2c1,2020-03-19,13:30,Champions League B,Наполи,slezaintima,AWAY,1,0,1,D,D,D,
f4ace369-00be-4b32-9587-4ac748f64a83,2020-03-19,13:42,Champions League B,Наполи,slezaintima,HOME,1,0,1,D,L,W,
f4ace369-00be-4b32-9587-4ac748f64a83,2020-03-19,13:42,Champions League B,Бавария,nikkitta,AWAY,1,1,0,D,W,L,
96b52790-98fb-438b-b675-1e4ab5b7fbf0,2020-03-19,13:42,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,3,2,1,D,W,L,
96b52790-98fb-438b-b675-1e4ab5b7fbf0,2020-03-19,13:42,Champions League B,Реал Мадрид,orlovsky1,AWAY,3,1,2,D,L,W,
1b5d9517-17c0-4f2e-a815-f2c5b4333951,2020-03-19,13:54,Champions League B,Реал Мадрид,orlovsky1,HOME,0,0,0,L,L,D,
1b5d9517-17c0-4f2e-a815-f2c5b4333951,2020-03-19,13:54,Champions League B,Наполи,slezaintima,AWAY,1,1,0,W,W,D,
c9a0ef12-ca85-4028-ad92-f31393708064,2020-03-19,14:06,Champions League B,Наполи,slezaintima,HOME,1,0,1,W,D,W,
c9a0ef12-ca85-4028-ad92-f31393708064,2020-03-19,14:06,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,0,0,0,L,D,L,
32ae6398-9d4d-4eb7-a2cb-393f8435d6a3,2020-03-19,14:06,Champions League B,ПСЖ,Inquisitor,HOME,0,0,0,L,L,L,
32ae6398-9d4d-4eb7-a2cb-393f8435d6a3,2020-03-19,14:06,Champions League B,Реал Мадрид,orlovsky1,AWAY,2,1,1,W,W,W,
03975f8b-1f67-4315-a317-06f7521e88a6,2020-03-19,14:18,Champions League B,Реал Мадрид,orlovsky1,HOME,1,0,1,W,D,W,
03975f8b-1f67-4315-a317-06f7521e88a6,2020-03-19,14:18,Champions League B,Бавария,nikkitta,AWAY,0,0,0,L,D,L,
fa1bb581-2ad4-4f7f-be79-de200fdcde7b,2020-03-19,14:18,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,0,0,0,L,L,D,
fa1bb581-2ad4-4f7f-be79-de200fdcde7b,2020-03-19,14:18,Champions League B,ПСЖ,Inquisitor,AWAY,3,3,0,W,W,D,
0b3c5316-2065-47c7-8cbf-96db848c8f5f,2020-03-19,14:30,Champions League B,Наполи,slezaintima,HOME,0,0,0,L,D,L,
0b3c5316-2065-47c7-8cbf-96db848c8f5f,2020-03-19,14:30,Champions League B,ПСЖ,Inquisitor,AWAY,2,0,2,W,D,W,
6ac5b739-7bb1-459f-bccf-fc87c483a37e,2020-03-19,14:30,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,3,1,2,D,L,W,
6ac5b739-7bb1-459f-bccf-fc87c483a37e,2020-03-19,14:30,Champions League B,Бавария,nikkitta,AWAY,3,2,1,D,W,L,
84f4621e-1f1b-4b34-822c-a076f42eec71,2020-03-19,14:38,Champions League B,Бавария,nikkitta,HOME,1,0,1,L,D,L,
84f4621e-1f1b-4b34-822c-a076f42eec71,2020-03-19,14:38,Champions League B,Наполи,slezaintima,AWAY,2,0,2,W,D,W,
c5840ce2-f555-41e5-97c4-283f5ed92213,2020-03-19,14:38,Champions League B,Реал Мадрид,orlovsky1,HOME,3,2,1,W,W,D,
c5840ce2-f555-41e5-97c4-283f5ed92213,2020-03-19,14:38,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,1,0,1,L,L,D,
360c001f-6bde-4455-ad80-354b8b57b6f7,2020-03-19,14:50,Champions League B,Наполи,slezaintima,HOME,0,0,0,L,L,L,
360c001f-6bde-4455-ad80-354b8b57b6f7,2020-03-19,14:50,Champions League B,Реал Мадрид,orlovsky1,AWAY,2,1,1,W,W,W,
8c5d51e7-d592-466d-9336-2cb60ec30464,2020-03-19,14:50,Champions League B,ПСЖ,Inquisitor,HOME,4,2,2,W,W,W,
8c5d51e7-d592-466d-9336-2cb60ec30464,2020-03-19,14:50,Champions League B,Бавария,nikkitta,AWAY,0,0,0,L,L,L,
13a27b10-0660-4a98-81f8-930cedf8b605,2020-03-19,15:02,Champions League B,Реал Мадрид,orlovsky1,HOME,2,2,0,L,L,D,
13a27b10-0660-4a98-81f8-930cedf8b605,2020-03-19,15:02,Champions League B,ПСЖ,Inquisitor,AWAY,3,3,0,W,W,D,
2acee509-17fa-4d23-99a5-c1c2d0733270,2020-03-19,15:02,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,2,0,2,W,D,W,
2acee509-17fa-4d23-99a5-c1c2d0733270,2020-03-19,15:02,Champions League B,Наполи,slezaintima,AWAY,1,0,1,L,D,L,
dc256f97-234c-46cf-b212-bcbab3751d3a,2020-03-19,15:14,Champions League B,Бавария,nikkitta,HOME,0,0,0,D,D,D,
dc256f97-234c-46cf-b212-bcbab3751d3a,2020-03-19,15:14,Champions League B,Реал Мадрид,orlovsky1,AWAY,0,0,0,D,D,D,
2f5466a7-0114-4bd8-907f-d5e628e66701,2020-03-19,15:14,Champions League B,ПСЖ,Inquisitor,HOME,2,1,1,D,D,D,
2f5466a7-0114-4bd8-907f-d5e628e66701,2020-03-19,15:14,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,2,1,1,D,D,D,
157a8716-7733-48ec-b93b-ceeaafe3ea84,2020-03-19,17:56,Champions League B,Бавария,FEARGGWP,HOME,0,0,0,D,D,D,
157a8716-7733-48ec-b93b-ceeaafe3ea84,2020-03-19,17:56,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,AWAY,0,0,0,D,D,D,
53421bb4-e0e6-4075-bcf9-48f0c81b1f69,2020-03-19,17:56,Champions League B,Реал Мадрид,labotryas,HOME,2,1,1,W,D,W,
53421bb4-e0e6-4075-bcf9-48f0c81b1f69,2020-03-19,17:56,Champions League B,Наполи,PASHOK75,AWAY,1,1,0,L,D,L,
3967f7da-ddf7-4550-a77b-5bcffac2a51a,2020-03-19,18:08,Champions League B,Наполи,PASHOK75,HOME,0,0,0,L,L,L,
3967f7da-ddf7-4550-a77b-5bcffac2a51a,2020-03-19,18:08,Champions League B,ПСЖ,kalibra,AWAY,3,1,2,W,W,W,
e23f9af0-9791-4454-85e6-7cb99b8940d7,2020-03-19,18:08,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,HOME,4,2,2,W,W,W,
e23f9af0-9791-4454-85e6-7cb99b8940d7,2020-03-19,18:08,Champions League B,Реал Мадрид,labotryas,AWAY,1,1,0,L,L,L,
ce4545a5-92ef-4dad-8155-7a0744d43c02,2020-03-19,18:20,Champions League B,ПСЖ,kalibra,HOME,1,0,1,D,D,D,
ce4545a5-92ef-4dad-8155-7a0744d43c02,2020-03-19,18:20,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,AWAY,1,0,1,D,D,D,
9285391b-b5ef-42eb-a2ac-eefdfb4f1538,2020-03-19,18:20,Champions League B,Реал Мадрид,labotryas,HOME,1,0,1,L,L,D,
9285391b-b5ef-42eb-a2ac-eefdfb4f1538,2020-03-19,18:20,Champions League B,Бавария,FEARGGWP,AWAY,3,2,1,W,W,D,
b51d7012-4148-45fe-82d6-6030883d3c2f,2020-03-19,18:32,Champions League B,Бавария,FEARGGWP,HOME,2,1,1,W,W,W,
b51d7012-4148-45fe-82d6-6030883d3c2f,2020-03-19,18:32,Champions League B,ПСЖ,kalibra,AWAY,0,0,0,L,L,L,
463c5af6-0c5f-4bd7-ac0f-28620e63dba5,2020-03-19,18:32,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,HOME,0,0,0,L,L,D,
463c5af6-0c5f-4bd7-ac0f-28620e63dba5,2020-03-19,18:32,Champions League B,Наполи,PASHOK75,AWAY,1,1,0,W,W,D,
6eb0f36e-82f4-4c73-9ce1-e6c84a2edc3a,2020-03-19,18:44,Champions League B,Наполи,PASHOK75,HOME,0,0,0,L,L,L,
6eb0f36e-82f4-4c73-9ce1-e6c84a2edc3a,2020-03-19,18:44,Champions League B,Бавария,FEARGGWP,AWAY,2,1,1,W,W,W,
8fe96a16-3d36-4486-a0f5-5d236e35137f,2020-03-19,18:44,Champions League B,ПСЖ,kalibra,HOME,2,2,0,W,W,D,
8fe96a16-3d36-4486-a0f5-5d236e35137f,2020-03-19,18:44,Champions League B,Реал Мадрид,labotryas,AWAY,1,1,0,L,L,D,
ff7d5735-36b9-47ca-926d-40a4bd59a552,2020-03-19,18:56,Champions League B,Наполи,PASHOK75,HOME,3,2,1,W,W,W,
ff7d5735-36b9-47ca-926d-40a4bd59a552,2020-03-19,18:56,Champions League B,Реал Мадрид,labotryas,AWAY,0,0,0,L,L,L,
7b1c4a7e-7fb9-488b-bfb6-18f6c4f7ac15,2020-03-19,18:56,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,HOME,1,0,1,D,D,D,
7b1c4a7e-7fb9-488b-bfb6-18f6c4f7ac15,2020-03-19,18:56,Champions League B,Бавария,FEARGGWP,AWAY,1,0,1,D,D,D,
c5c03a75-ebdc-493d-bbb5-1b51d96466b3,2020-03-19,19:08,Champions League B,ПСЖ,kalibra,HOME,1,0,1,L,L,W,
c5c03a75-ebdc-493d-bbb5-1b51d96466b3,2020-03-19,19:08,Champions League B,Наполи,PASHOK75,AWAY,2,2,0,W,W,L,
dd42818f-2a53-41c7-a593-e17a0bb2237b,2020-03-19,19:08,Champions League B,Реал Мадрид,labotryas,HOME,1,1,0,D,D,D,
dd42818f-2a53-41c7-a593-e17a0bb2237b,2020-03-19,19:08,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,AWAY,1,1,0,D,D,D,
6c23cbb1-ad1c-4ea3-885b-fb2c5d72a82b,2020-03-19,19:20,Champions League B,Бавария,FEARGGWP,HOME,1,0,1,D,D,D,
6c23cbb1-ad1c-4ea3-885b-fb2c5d72a82b,2020-03-19,19:20,Champions League B,Реал Мадрид,labotryas,AWAY,1,0,1,D,D,D,
204db259-dcc0-4549-9925-a95e547f55d1,2020-03-19,19:20,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,HOME,1,1,0,D,W,L,
204db259-dcc0-4549-9925-a95e547f55d1,2020-03-19,19:20,Champions League B,ПСЖ,kalibra,AWAY,1,0,1,D,L,W,
72bc848c-0b0e-4348-8dff-f96e8d715d64,2020-03-19,19:32,Champions League B,Наполи,PASHOK75,HOME,1,0,1,D,D,D,
72bc848c-0b0e-4348-8dff-f96e8d715d64,2020-03-19,19:32,Champions League B,Тоттенхэм Хотспур,Flewless_phoenix,AWAY,1,0,1,D,D,D,
9d67280a-2746-4503-af86-e834812e2d49,2020-03-19,19:32,Champions League B,ПСЖ,kalibra,HOME,0,0,0,D,D,D,
9d67280a-2746-4503-af86-e834812e2d49,2020-03-19,19:32,Champions League B,Бавария,FEARGGWP,AWAY,0,0,0,D,D,D,
b1bffbdb-36f5-402d-8ee1-35054626c54c,2020-03-19,19:44,Champions League B,Бавария,FEARGGWP,HOME,0,0,0,D,D,D,
b1bffbdb-36f5-402d-8ee1-35054626c54c,2020-03-19,19:44,Champions League B,Наполи,PASHOK75,AWAY,0,0,0,D,D,D,
63dc8a5a-1981-4d4c-8d9f-fd730235570c,2020-03-19,19:44,Champions League B,Реал Мадрид,labotryas,HOME,1,0,1,W,D,W,
63dc8a5a-1981-4d4c-8d9f-fd730235570c,2020-03-19,19:44,Champions League B,ПСЖ,kalibra,AWAY,0,0,0,L,D,L,
5f41811e-021a-402e-a7fb-db06c0c49957,2020-03-19,18:26,Europa League,Байер 04,mooneycb,HOME,0,0,0,D,D,D,
5f41811e-021a-402e-a7fb-db06c0c49957,2020-03-19,18:26,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,0,0,0,D,D,D,
e37cc7f6-ade8-4279-b231-44ffacf16931,2020-03-19,18:50,Europa League,Валенсия,Olle,HOME,0,0,0,D,D,D,
e37cc7f6-ade8-4279-b231-44ffacf16931,2020-03-19,18:50,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,0,0,0,D,D,D,
c23d645a-ede4-40fb-9639-5996547d1642,2020-03-19,18:50,Europa League,Порту,Pablik,HOME,0,0,0,D,D,D,
c23d645a-ede4-40fb-9639-5996547d1642,2020-03-19,18:50,Europa League,Байер 04,mooneycb,AWAY,0,0,0,D,D,D,
d2bf0cea-bd85-46df-820d-4baa83670323,2020-03-19,19:02,Europa League,Байер 04,mooneycb,HOME,0,0,0,D,D,D,
d2bf0cea-bd85-46df-820d-4baa83670323,2020-03-19,19:02,Europa League,Валенсия,Olle,AWAY,0,0,0,D,D,D,
e1a711da-9e3f-4bb7-abb6-acd4417b625a,2020-03-19,19:02,Europa League,Манчестер Юнайтед,Chellovekk,HOME,0,0,0,L,L,L,
e1a711da-9e3f-4bb7-abb6-acd4417b625a,2020-03-19,19:02,Europa League,Аякс,TAKA,AWAY,2,1,1,W,W,W,
166e77bf-4b4d-4406-bb63-208e0964b051,2020-03-19,19:14,Europa League,Аякс,TAKA,HOME,0,0,0,L,L,L,
166e77bf-4b4d-4406-bb63-208e0964b051,2020-03-19,19:14,Europa League,Байер 04,Chellovekk,AWAY,5,3,2,W,W,W,
8119f12b-d2a4-4205-884e-abdf92eb4d3c,2020-03-19,19:14,Europa League,Валенсия,Olle,HOME,0,0,0,D,D,D,
8119f12b-d2a4-4205-884e-abdf92eb4d3c,2020-03-19,19:14,Europa League,Порту,Pablik,AWAY,0,0,0,D,D,D,
8a632deb-ea85-4123-a361-f475686586df,2020-03-19,19:26,Europa League,Аякс,TAKA,HOME,3,2,1,W,W,W,
8a632deb-ea85-4123-a361-f475686586df,2020-03-19,19:26,Europa League,Порту,Pablik,AWAY,1,1,0,L,L,L,
71e83190-34ca-4914-961e-14889bd58a11,2020-03-19,19:26,Europa League,Манчестер Юнайтед,Chellovekk,HOME,3,1,2,W,W,W,
71e83190-34ca-4914-961e-14889bd58a11,2020-03-19,19:26,Europa League,Байер 04,mooneycb,AWAY,0,0,0,L,L,L,
9a22fe68-3d5b-441d-86c8-2244d7e109fa,2020-03-19,19:38,Europa League,Валенсия,Olle,HOME,4,3,1,W,W,W,
9a22fe68-3d5b-441d-86c8-2244d7e109fa,2020-03-19,19:38,Europa League,Аякс,TAKA,AWAY,1,1,0,L,L,L,
e6ee305c-6a12-4ac2-a200-085f8764c361,2020-03-19,19:38,Europa League,Порту,Pablik,HOME,0,0,0,D,D,D,
e6ee305c-6a12-4ac2-a200-085f8764c361,2020-03-19,19:38,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,0,0,0,D,D,D,
baf77aba-5453-459f-af89-e871ccaa2c2d,2020-03-19,19:50,Europa League,Байер 04,mooneycb,HOME,2,0,2,W,L,W,
baf77aba-5453-459f-af89-e871ccaa2c2d,2020-03-19,19:50,Europa League,Порту,Pablik,AWAY,1,1,0,L,W,L,
3fbb3b6b-9543-46c5-9922-c12108334f90,2020-03-19,19:50,Europa League,Манчестер Юнайтед,Chellovekk,HOME,1,1,0,L,D,L,
3fbb3b6b-9543-46c5-9922-c12108334f90,2020-03-19,19:50,Europa League,Валенсия,Olle,AWAY,2,1,1,W,D,W,
5bcb3c4f-2e6d-4a60-a8d1-d45220762fea,2020-03-19,20:02,Europa League,Аякс,TAKA,HOME,1,1,0,L,L,D,
5bcb3c4f-2e6d-4a60-a8d1-d45220762fea,2020-03-19,20:02,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,2,2,0,W,W,D,
6e090712-83d3-4b87-92d1-aa27f99e5840,2020-03-19,20:02,Europa League,Валенсия,Olle,HOME,0,0,0,D,D,D,
6e090712-83d3-4b87-92d1-aa27f99e5840,2020-03-19,20:02,Europa League,Байер 04,mooneycb,AWAY,0,0,0,D,D,D,
fc63f9f3-e256-401b-b0ae-9d39a6e8e483,2020-03-19,20:14,Europa League,Байер 04,Chellovekk,HOME,0,0,0,L,D,L,
fc63f9f3-e256-401b-b0ae-9d39a6e8e483,2020-03-19,20:14,Europa League,Аякс,TAKA,AWAY,1,0,1,W,D,W,
0fc583ea-c8a7-4e4b-83e6-286b48178e58,2020-03-19,20:14,Europa League,Порту,Pablik,HOME,1,0,1,L,L,W,
0fc583ea-c8a7-4e4b-83e6-286b48178e58,2020-03-19,20:14,Europa League,Валенсия,Olle,AWAY,4,4,0,W,W,L,
c7e2ec76-d894-428c-8953-5f4c509f52b0,2020-03-19,15:56,International,Бельгия,Pablik,HOME,1,1,0,W,W,D,
c7e2ec76-d894-428c-8953-5f4c509f52b0,2020-03-19,15:56,International,Португалия,ТАКА,AWAY,0,0,0,L,L,D,
f7e93a61-9069-48a5-83ef-0d29788be30c,2020-03-19,15:56,International,Бразилия,mooneycb,HOME,1,0,1,W,D,W,
f7e93a61-9069-48a5-83ef-0d29788be30c,2020-03-19,15:56,International,Испания,Chellovekk,AWAY,0,0,0,L,D,L,
3328067b-5bd7-4c07-8f6d-abfb247b8ab1,2020-03-19,16:08,International,Испания,Chellovekk,HOME,1,1,0,L,D,L,
3328067b-5bd7-4c07-8f6d-abfb247b8ab1,2020-03-19,16:08,International,Бельгия,Pablik,AWAY,2,1,1,W,D,W,
11dc4352-195d-4d04-905d-3b439ba822b8,2020-03-19,16:08,International,Португалия,ТАКА,HOME,0,0,0,L,L,L,
11dc4352-195d-4d04-905d-3b439ba822b8,2020-03-19,16:08,International,Германия,Olle,AWAY,3,1,2,W,W,W,
e1ad5954-1503-4bcc-924b-0b3d388de102,2020-03-19,16:20,International,Бельгия,Pablik,HOME,0,0,0,L,L,L,
e1ad5954-1503-4bcc-924b-0b3d388de102,2020-03-19,16:20,International,Бразилия,mooneycb,AWAY,4,1,3,W,W,W,
f6e06e55-9fc2-4fb6-bc26-f5db6346c28b,2020-03-19,16:20,International,Германия,Olle,HOME,1,0,1,W,D,W,
f6e06e55-9fc2-4fb6-bc26-f5db6346c28b,2020-03-19,16:20,International,Испания,Chellovekk,AWAY,0,0,0,L,D,L,
7c13a755-37ad-4b8d-b98c-3a1f39f52950,2020-03-19,16:32,International,Бразилия,mooneycb,HOME,0,0,0,L,D,L,
7c13a755-37ad-4b8d-b98c-3a1f39f52950,2020-03-19,16:32,International,Германия,Olle,AWAY,2,0,2,W,D,W,
cb8c1df0-b764-4de3-991a-830fc7250733,2020-03-19,16:32,International,Испания,Chellovekk,HOME,2,1,1,W,W,W,
cb8c1df0-b764-4de3-991a-830fc7250733,2020-03-19,16:32,International,Португалия,ТАКА,AWAY,0,0,0,L,L,L,
8d36d087-5751-47de-87b2-4042b112ac12,2020-03-19,16:44,International,Германия,Olle,HOME,0,0,0,L,D,L,
8d36d087-5751-47de-87b2-4042b112ac12,2020-03-19,16:44,International,Бельгия,Pablik,AWAY,1,0,1,W,D,W,
02402d0d-9a63-4b04-b362-299e8b4154e3,2020-03-19,16:44,International,Португалия,ТАКА,HOME,1,0,1,L,L,W,
02402d0d-9a63-4b04-b362-299e8b4154e3,2020-03-19,16:44,International,Бразилия,mooneycb,AWAY,2,2,0,W,W,L,
2472d846-78e4-45ac-bfa1-fe0524bd3784,2020-03-19,16:56,International,Испания,Chellovekk,HOME,2,1,1,L,L,L,
2472d846-78e4-45ac-bfa1-fe0524bd3784,2020-03-19,16:56,International,Бразилия,mooneycb,AWAY,5,2,3,W,W,W,
234eb2a2-ed7b-4b52-a305-30b8d8107fb7,2020-03-19,16:56,International,Португалия,ТАКА,HOME,0,0,0,D,D,D,
234eb2a2-ed7b-4b52-a305-30b8d8107fb7,2020-03-19,16:56,International,Бельгия,Pablik,AWAY,0,0,0,D,D,D,
2609b9ba-f77d-4da3-a6ab-c6fbc1fa6067,2020-03-19,17:08,International,Бельгия,Pablik,HOME,0,0,0,L,D,L,
2609b9ba-f77d-4da3-a6ab-c6fbc1fa6067,2020-03-19,17:08,International,Испания,Chellovekk,AWAY,1,0,1,W,D,W,
72ad1179-be1b-4f23-a904-7c397f8fc463,2020-03-19,17:08,International,Германия,Olle,HOME,0,0,0,L,L,L,
72ad1179-be1b-4f23-a904-7c397f8fc463,2020-03-19,17:08,International,Португалия,ТАКА,AWAY,2,1,1,W,W,W,
a1811b15-c64e-4797-89ac-b03144295b46,2020-03-19,17:20,International,Бразилия,mooneycb,HOME,3,1,2,W,W,W,
a1811b15-c64e-4797-89ac-b03144295b46,2020-03-19,17:20,International,Бельгия,Pablik,AWAY,1,0,1,L,L,L,
1855fd2a-79d5-4a08-a863-5ebf690da366,2020-03-19,17:20,International,Испания,Chellovekk,HOME,2,1,1,W,W,W,
1855fd2a-79d5-4a08-a863-5ebf690da366,2020-03-19,17:20,International,Германия,Olle,AWAY,0,0,0,L,L,L,
c70989f5-11ee-4035-bf41-426438712ca9,2020-03-19,17:32,International,Германия,Olle,HOME,2,0,2,W,L,W,
c70989f5-11ee-4035-bf41-426438712ca9,2020-03-19,17:32,International,Бразилия,mooneycb,AWAY,1,1,0,L,W,L,
4d6b02f7-55b0-48f8-ac29-0b5fec4d4634,2020-03-19,17:32,International,Португалия,ТАКА,HOME,3,1,2,W,W,W,
4d6b02f7-55b0-48f8-ac29-0b5fec4d4634,2020-03-19,17:32,International,Испания,Chellovekk,AWAY,1,0,1,L,L,L,
