game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
7d0d27a9-672b-430c-a7c9-39767a5e19a6,2020-03-21,17:56,Champions League,Барселона,DangerDim77,HOME,1,0,1,L,L,L,
7d0d27a9-672b-430c-a7c9-39767a5e19a6,2020-03-21,17:56,Champions League,Реал Мадрид,orlovsky1,AWAY,4,2,2,W,W,W,
2a2d77e8-3acf-46a6-b35e-db5a7653b504,2020-03-21,17:56,Champions League,ПСЖ,Foggy,HOME,3,2,1,W,W,D,
2a2d77e8-3acf-46a6-b35e-db5a7653b504,2020-03-21,17:56,Champions League,Манчестер Сити,dm1trena,AWAY,1,0,1,L,L,D,
49914565-6236-429f-9842-050d651cdca3,2020-03-21,18:08,Champions League,Манчестер Сити,dm1trena,HOME,0,0,0,D,D,D,
49914565-6236-429f-9842-050d651cdca3,2020-03-21,18:08,Champions League,Ливерпуль,nikkitta,AWAY,0,0,0,D,D,D,
8fc8ea99-579c-4f94-a10e-8a3b0b847a4a,2020-03-21,18:08,Champions League,Реал Мадрид,orlovsky1,HOME,0,0,0,D,D,D,
8fc8ea99-579c-4f94-a10e-8a3b0b847a4a,2020-03-21,18:08,Champions League,ПСЖ,Foggy,AWAY,0,0,0,D,D,D,
9049ae96-ea1d-4289-84f7-e916912a0349,2020-03-21,18:20,Champions League,Ливерпуль,nikkitta,HOME,0,0,0,L,L,L,
9049ae96-ea1d-4289-84f7-e916912a0349,2020-03-21,18:20,Champions League,Реал Мадрид,orlovsky1,AWAY,3,2,1,W,W,W,
e2ef7297-2613-4e19-a47e-6df9ed618b8f,2020-03-21,18:20,Champions League,ПСЖ,Foggy,HOME,0,0,0,L,L,L,
e2ef7297-2613-4e19-a47e-6df9ed618b8f,2020-03-21,18:20,Champions League,Барселона,DangerDim77,AWAY,2,1,1,W,W,W,
2a85d5aa-8dd5-4b5d-9819-e575857ce520,2020-03-21,18:32,Champions League,Барселона,DangerDim77,HOME,0,0,0,D,D,D,
2a85d5aa-8dd5-4b5d-9819-e575857ce520,2020-03-21,18:32,Champions League,Ливерпуль,nikkitta,AWAY,0,0,0,D,D,D,
be525311-5dae-4760-9777-fa0458d6dde2,2020-03-21,18:32,Champions League,Реал Мадрид,orlovsky1,HOME,1,0,1,D,L,W,
be525311-5dae-4760-9777-fa0458d6dde2,2020-03-21,18:32,Champions League,Манчестер Сити,dm1trena,AWAY,1,1,0,D,W,L,
f4c47348-74b3-4508-a0b4-9926d7c67acf,2020-03-21,18:44,Champions League,Ливерпуль,nikkitta,HOME,2,1,1,W,W,W,
f4c47348-74b3-4508-a0b4-9926d7c67acf,2020-03-21,18:44,Champions League,ПСЖ,Foggy,AWAY,0,0,0,L,L,L,
359c9e12-daa7-43d2-b023-74bf1ca2661d,2020-03-21,18:44,Champions League,Манчестер Сити,dm1trena,HOME,0,0,0,D,D,D,
359c9e12-daa7-43d2-b023-74bf1ca2661d,2020-03-21,18:44,Champions League,Барселона,DangerDim77,AWAY,0,0,0,D,D,D,
34102c4f-f28d-46bc-87e8-cd0169294283,2020-03-21,18:56,Champions League,Манчестер Сити,dm1trena,HOME,1,1,0,D,D,D,
34102c4f-f28d-46bc-87e8-cd0169294283,2020-03-21,18:56,Champions League,ПСЖ,Foggy,AWAY,1,1,0,D,D,D,
87560ca8-edfe-498f-8b79-c1aeb69a4cc3,2020-03-21,18:56,Champions League,Реал Мадрид,orlovsky1,HOME,0,0,0,L,D,L,
87560ca8-edfe-498f-8b79-c1aeb69a4cc3,2020-03-21,18:56,Champions League,Барселона,DangerDim77,AWAY,1,0,1,W,D,W,
6a48be91-90ce-4f09-9eab-c5364ffd41c0,2020-03-21,19:08,Champions League,Ливерпуль,nikkitta,HOME,1,1,0,D,D,D,
6a48be91-90ce-4f09-9eab-c5364ffd41c0,2020-03-21,19:08,Champions League,Манчестер Сити,dm1trena,AWAY,1,1,0,D,D,D,
48e26286-f09a-4008-9531-192565ba326f,2020-03-21,19:08,Champions League,ПСЖ,Foggy,HOME,1,1,0,D,W,L,
48e26286-f09a-4008-9531-192565ba326f,2020-03-21,19:08,Champions League,Реал Мадрид,orlovsky1,AWAY,1,0,1,D,L,W,
15a0653b-7c34-4be2-8512-888d11d7337d,2020-03-21,19:20,Champions League,Барселона,DangerDim77,HOME,1,0,1,W,D,W,
15a0653b-7c34-4be2-8512-888d11d7337d,2020-03-21,19:20,Champions League,ПСЖ,Foggy,AWAY,0,0,0,L,D,L,
985d2a34-9a9b-4677-ad88-b30c93a951dd,2020-03-21,19:20,Champions League,Реал Мадрид,orlovsky1,HOME,4,3,1,W,W,D,
985d2a34-9a9b-4677-ad88-b30c93a951dd,2020-03-21,19:20,Champions League,Ливерпуль,nikkitta,AWAY,1,0,1,L,L,D,
40c6cdc7-3ae2-4551-8e78-cc4d19030560,2020-03-21,19:32,Champions League,Ливерпуль,nikkitta,HOME,1,0,1,L,D,L,
40c6cdc7-3ae2-4551-8e78-cc4d19030560,2020-03-21,19:32,Champions League,Барселона,DangerDim77,AWAY,3,0,3,W,D,W,
754f6fe4-54f4-474c-86df-23fc1793e16a,2020-03-21,19:32,Champions League,Манчестер Сити,dm1trena,HOME,1,1,0,D,W,L,
754f6fe4-54f4-474c-86df-23fc1793e16a,2020-03-21,19:32,Champions League,Реал Мадрид,orlovsky1,AWAY,1,0,1,D,L,W,
b3d90fc5-3b76-4341-8787-c890f35b6b00,2020-03-21,19:44,Champions League,Барселона,DangerDim77,HOME,1,0,1,D,D,D,
b3d90fc5-3b76-4341-8787-c890f35b6b00,2020-03-21,19:44,Champions League,Манчестер Сити,dm1trena,AWAY,1,0,1,D,D,D,
115cd6e8-5cd1-43d1-afac-854ffa1c2a2b,2020-03-21,19:44,Champions League,ПСЖ,Foggy,HOME,0,0,0,D,D,D,
115cd6e8-5cd1-43d1-afac-854ffa1c2a2b,2020-03-21,19:44,Champions League,Ливерпуль,nikkitta,AWAY,0,0,0,D,D,D,
8acefa18-7270-4020-ba99-adf8a55ceff5,2020-03-21,02:26,Champions League B,Реал Мадрид,MeLToSiK,HOME,0,0,0,L,L,D,
8acefa18-7270-4020-ba99-adf8a55ceff5,2020-03-21,02:26,Champions League B,Наполи,GenaD,AWAY,1,1,0,W,W,D,
d446d04f-a179-4f4e-b72e-81b1c080cb90,2020-03-21,02:38,Champions League B,Тоттенхэм Хотспур,Upcake22,HOME,1,1,0,D,D,D,
d446d04f-a179-4f4e-b72e-81b1c080cb90,2020-03-21,02:38,Champions League B,Реал Мадрид,MeLToSiK,AWAY,1,1,0,D,D,D,
6066b210-920e-46a8-8641-bc139fcc1c4d,2020-03-21,02:50,Champions League B,ПСЖ,Kray,HOME,1,0,1,W,D,W,
6066b210-920e-46a8-8641-bc139fcc1c4d,2020-03-21,02:50,Champions League B,Тоттенхэм Хотспур,Upcake22,AWAY,0,0,0,L,D,L,
d2510bbf-4f4c-400d-881b-463ee418dada,2020-03-21,03:02,Champions League B,Бавария,KRaftVK,HOME,3,1,2,W,D,W,
d2510bbf-4f4c-400d-881b-463ee418dada,2020-03-21,03:02,Champions League B,ПСЖ,Kray,AWAY,2,1,1,L,D,L,
03cbf353-6d9f-437d-9751-bc24b458d0e8,2020-03-21,03:14,Champions League B,Наполи,GenaD,HOME,0,0,0,L,L,D,
03cbf353-6d9f-437d-9751-bc24b458d0e8,2020-03-21,03:14,Champions League B,Бавария,KRaftVK,AWAY,2,2,0,W,W,D,
624c7e4c-986d-4db8-b2d3-4f7b175cb1a2,2020-03-21,03:26,Champions League B,Наполи,GenaD,HOME,1,0,1,D,D,D,
624c7e4c-986d-4db8-b2d3-4f7b175cb1a2,2020-03-21,03:26,Champions League B,Реал Мадрид,MeLToSiK,AWAY,1,0,1,D,D,D,
5dd49df4-ac06-47ce-b82a-0f7db31eddc6,2020-03-21,03:38,Champions League B,Реал Мадрид,MeLToSiK,HOME,0,0,0,D,D,D,
5dd49df4-ac06-47ce-b82a-0f7db31eddc6,2020-03-21,03:38,Champions League B,Тоттенхэм Хотспур,Upcake22,AWAY,0,0,0,D,D,D,
ea6f249f-0347-4f7f-8d17-44d2aaa2179e,2020-03-21,03:50,Champions League B,Тоттенхэм Хотспур,Upcake22,HOME,0,0,0,D,D,D,
ea6f249f-0347-4f7f-8d17-44d2aaa2179e,2020-03-21,03:50,Champions League B,ПСЖ,Kray,AWAY,0,0,0,D,D,D,
f510d621-8350-419b-8acd-f89037fd4bda,2020-03-21,04:02,Champions League B,ПСЖ,Kray,HOME,0,0,0,D,D,D,
f510d621-8350-419b-8acd-f89037fd4bda,2020-03-21,04:02,Champions League B,Бавария,KRaftVK,AWAY,0,0,0,D,D,D,
0e9096ef-5699-412a-bf97-f53921eb65d3,2020-03-21,04:14,Champions League B,Бавария,KRaftVK,HOME,2,2,0,D,D,D,
0e9096ef-5699-412a-bf97-f53921eb65d3,2020-03-21,04:14,Champions League B,Наполи,GenaD,AWAY,2,2,0,D,D,D,
20e76631-15d1-4342-ab3a-dbe43b584a04,2020-03-21,10:56,Champions League B,Бавария,Hrusch,HOME,0,0,0,D,D,D,
20e76631-15d1-4342-ab3a-dbe43b584a04,2020-03-21,10:56,Champions League B,ПСЖ,broroski,AWAY,0,0,0,D,D,D,
32a3c198-61e1-4c30-a326-464de68d2cbd,2020-03-21,10:56,Champions League B,Наполи,vrico,HOME,1,0,1,L,L,L,
32a3c198-61e1-4c30-a326-464de68d2cbd,2020-03-21,10:56,Champions League B,Тоттенхэм Хотспур,Arcos,AWAY,4,1,3,W,W,W,
26493c5a-b566-45d5-83eb-9fcfbc3ab2e9,2020-03-21,11:08,Champions League B,ПСЖ,broroski,HOME,3,1,2,W,W,W,
26493c5a-b566-45d5-83eb-9fcfbc3ab2e9,2020-03-21,11:08,Champions League B,Наполи,vrico,AWAY,0,0,0,L,L,L,
de9ee2d0-2c88-4f3e-95ca-2c8f135b347f,2020-03-21,11:08,Champions League B,Тоттенхэм Хотспур,Arcos,HOME,1,1,0,L,D,L,
de9ee2d0-2c88-4f3e-95ca-2c8f135b347f,2020-03-21,11:08,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,2,1,1,W,D,W,
e2a6fc70-7eab-48af-ad09-a2d9cad962d9,2020-03-21,11:20,Champions League B,Наполи,vrico,HOME,1,1,0,L,D,L,
e2a6fc70-7eab-48af-ad09-a2d9cad962d9,2020-03-21,11:20,Champions League B,Бавария,Hrusch,AWAY,2,1,1,W,D,W,
9efff0ac-9f93-4c7d-aae3-beeb6660b7c5,2020-03-21,11:20,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,0,1,L,L,W,
9efff0ac-9f93-4c7d-aae3-beeb6660b7c5,2020-03-21,11:20,Champions League B,ПСЖ,broroski,AWAY,2,2,0,W,W,L,
99526a6b-f9f4-4b2e-a980-231bb777b5d8,2020-03-21,11:32,Champions League B,Бавария,Hrusch,HOME,0,0,0,D,D,D,
99526a6b-f9f4-4b2e-a980-231bb777b5d8,2020-03-21,11:32,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,0,0,0,D,D,D,
0d6e3ea0-5216-43fe-acc1-85f7ed48c291,2020-03-21,11:32,Champions League B,ПСЖ,broroski,HOME,0,0,0,L,L,D,
0d6e3ea0-5216-43fe-acc1-85f7ed48c291,2020-03-21,11:32,Champions League B,Тоттенхэм Хотспур,Arcos,AWAY,1,1,0,W,W,D,
765e5d77-4f90-4882-8ac0-916bd4df5f13,2020-03-21,11:44,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,0,1,W,D,W,
765e5d77-4f90-4882-8ac0-916bd4df5f13,2020-03-21,11:44,Champions League B,Наполи,vrico,AWAY,0,0,0,L,D,L,
9a84cd98-6293-4377-905e-a67e067b4434,2020-03-21,11:44,Champions League B,Тоттенхэм Хотспур,Arcos,HOME,1,1,0,D,W,L,
9a84cd98-6293-4377-905e-a67e067b4434,2020-03-21,11:44,Champions League B,Бавария,Hrusch,AWAY,1,0,1,D,L,W,
07de074c-75ad-41cd-9348-c246c4844f36,2020-03-21,11:56,Champions League B,ПСЖ,broroski,HOME,1,1,0,D,W,L,
07de074c-75ad-41cd-9348-c246c4844f36,2020-03-21,11:56,Champions League B,Бавария,Hrusch,AWAY,1,0,1,D,L,W,
290c5adb-a7f3-46f7-b5d4-c9de99509698,2020-03-21,11:56,Champions League B,Тоттенхэм Хотспур,Arcos,HOME,1,1,0,W,W,D,
290c5adb-a7f3-46f7-b5d4-c9de99509698,2020-03-21,11:56,Champions League B,Наполи,vrico,AWAY,0,0,0,L,L,D,
cab93dab-8374-4376-9ece-c64ab10e79f5,2020-03-21,12:08,Champions League B,Наполи,vrico,HOME,2,0,2,D,L,W,
cab93dab-8374-4376-9ece-c64ab10e79f5,2020-03-21,12:08,Champions League B,ПСЖ,broroski,AWAY,2,1,1,D,W,L,
176ff0b8-d145-4023-9608-3c53fcb4ae11,2020-03-21,12:08,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,3,1,2,W,W,W,
176ff0b8-d145-4023-9608-3c53fcb4ae11,2020-03-21,12:08,Champions League B,Тоттенхэм Хотспур,Arcos,AWAY,1,0,1,L,L,L,
2b14bba9-1b6a-4afb-8528-638dbf61e3fd,2020-03-21,12:20,Champions League B,Бавария,Hrusch,HOME,2,2,0,D,W,L,
2b14bba9-1b6a-4afb-8528-638dbf61e3fd,2020-03-21,12:20,Champions League B,Наполи,vrico,AWAY,2,1,1,D,L,W,
bf35756a-2fe1-41ca-bda7-7577713e40d7,2020-03-21,12:20,Champions League B,ПСЖ,broroski,HOME,1,1,0,L,D,L,
bf35756a-2fe1-41ca-bda7-7577713e40d7,2020-03-21,12:20,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,3,1,2,W,D,W,
f1d99b1d-2051-4c93-bad3-0c4d3e0ed8e0,2020-03-21,12:32,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,1,0,W,W,D,
f1d99b1d-2051-4c93-bad3-0c4d3e0ed8e0,2020-03-21,12:32,Champions League B,Бавария,Hrusch,AWAY,0,0,0,L,L,D,
51355879-3204-4c68-b60f-cdb80189e5e3,2020-03-21,12:32,Champions League B,Тоттенхэм Хотспур,Arcos,HOME,3,0,3,W,L,W,
51355879-3204-4c68-b60f-cdb80189e5e3,2020-03-21,12:32,Champions League B,ПСЖ,broroski,AWAY,1,1,0,L,W,L,
4533b6b0-75e5-4277-b029-144490779516,2020-03-21,12:44,Champions League B,Бавария,Hrusch,HOME,1,1,0,W,W,D,
4533b6b0-75e5-4277-b029-144490779516,2020-03-21,12:44,Champions League B,Тоттенхэм Хотспур,Arcos,AWAY,0,0,0,L,L,D,
c032694d-85c0-4b6f-9501-d2608ccb1141,2020-03-21,12:44,Champions League B,Наполи,vrico,HOME,0,0,0,L,L,L,
c032694d-85c0-4b6f-9501-d2608ccb1141,2020-03-21,12:44,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,4,1,3,W,W,W,
ddbdfac0-d278-4b10-8347-6ae0a816fec3,2020-03-21,00:02,Champions League C,Боруссия Дортмунд,kalibra,HOME,0,0,0,L,D,L,
ddbdfac0-d278-4b10-8347-6ae0a816fec3,2020-03-21,00:02,Champions League C,Интер,FEARGGWP,AWAY,1,0,1,W,D,W,
8c3bdc09-67fd-46bb-b4e0-f461e9294f67,2020-03-21,00:14,Champions League C,Интер,FEARGGWP,HOME,1,0,1,L,D,L,
8c3bdc09-67fd-46bb-b4e0-f461e9294f67,2020-03-21,00:14,Champions League C,Атлетико Мадрид,PASHOK75,AWAY,2,0,2,W,D,W,
3bbeff61-ebe0-47a0-b5f8-d99bd20b0922,2020-03-21,04:56,Champions League C,Интер,MeLToSiK,HOME,0,0,0,D,D,D,
3bbeff61-ebe0-47a0-b5f8-d99bd20b0922,2020-03-21,04:56,Champions League C,Боруссия Дортмунд,GenaD,AWAY,0,0,0,D,D,D,
e1b88b9b-3ed0-4f07-a626-a1bfa1ca7be0,2020-03-21,05:08,Champions League C,Атлетико Мадрид,Upcake22,HOME,0,0,0,D,D,D,
e1b88b9b-3ed0-4f07-a626-a1bfa1ca7be0,2020-03-21,05:08,Champions League C,Интер,MeLToSiK,AWAY,0,0,0,D,D,D,
81474047-ef19-4db3-b538-2127239eb8b1,2020-03-21,05:20,Champions League C,Челси,Kray,HOME,0,0,0,D,D,D,
81474047-ef19-4db3-b538-2127239eb8b1,2020-03-21,05:20,Champions League C,Атлетико Мадрид,Upcake22,AWAY,0,0,0,D,D,D,
4a4eb244-a474-43de-9ff2-2ac823d19a6c,2020-03-21,05:32,Champions League C,Аякс,KRaftVK,HOME,1,0,1,W,D,W,
4a4eb244-a474-43de-9ff2-2ac823d19a6c,2020-03-21,05:32,Champions League C,Челси,Kray,AWAY,0,0,0,L,D,L,
7a20d79b-1150-4c29-828f-3442165c8992,2020-03-21,05:44,Champions League C,Боруссия Дортмунд,GenaD,HOME,2,1,1,W,W,D,
7a20d79b-1150-4c29-828f-3442165c8992,2020-03-21,05:44,Champions League C,Аякс,KRaftVK,AWAY,1,0,1,L,L,D,
e17ae281-9535-49e5-8a2b-2b03dd35fd7b,2020-03-21,05:56,Champions League C,Боруссия Дортмунд,GenaD,HOME,0,0,0,D,D,D,
e17ae281-9535-49e5-8a2b-2b03dd35fd7b,2020-03-21,05:56,Champions League C,Интер,MeLToSiK,AWAY,0,0,0,D,D,D,
aa4adfe3-e1c9-4176-b1e7-a29ce9133f91,2020-03-21,06:08,Champions League C,Интер,MeLToSiK,HOME,0,0,0,L,L,L,
aa4adfe3-e1c9-4176-b1e7-a29ce9133f91,2020-03-21,06:08,Champions League C,Атлетико Мадрид,Upcake22,AWAY,2,1,1,W,W,W,
215845af-e914-42ff-a8e9-4086a9884405,2020-03-21,06:20,Champions League C,Атлетико Мадрид,Upcake22,HOME,1,1,0,L,D,L,
215845af-e914-42ff-a8e9-4086a9884405,2020-03-21,06:20,Champions League C,Челси,Kray,AWAY,2,1,1,W,D,W,
