game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht
2acfb16b-8c85-4fdc-af3b-d0610e2b667b,2020-04-21,11:38,Bundesliga,Боруссия Дортмунд,d1pseN,AWAY,2,2,0,D,W,L
aa4986cd-c780-4229-9fd0-8ff95b0607d5,2020-04-21,11:38,Bundesliga,РБ Лейпциг,LaikingDast,HOME,1,0,1,D,D,D
aa4986cd-c780-4229-9fd0-8ff95b0607d5,2020-04-21,11:38,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,AWAY,1,0,1,D,D,D
2c64ed44-1af5-4a12-ba4a-33b49682e182,2020-04-21,11:50,Bundesliga,Бавария,KravaRK,HOME,1,1,0,D,D,D
2c64ed44-1af5-4a12-ba4a-33b49682e182,2020-04-21,11:50,Bundesliga,Байер 04,Arcos,AWAY,1,1,0,D,D,D
396db7c8-b776-4616-83c2-f8b96548ae3a,2020-04-21,11:50,Bundesliga,Боруссия Дортмунд,d1pseN,HOME,1,0,1,L,L,D
396db7c8-b776-4616-83c2-f8b96548ae3a,2020-04-21,11:50,Bundesliga,РБ Лейпциг,LaikingDast,AWAY,2,1,1,W,W,D
4b38dc87-6833-407a-b7f4-cf2e43b60fa0,2020-04-21,12:02,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,HOME,1,0,1,L,L,D
4b38dc87-6833-407a-b7f4-cf2e43b60fa0,2020-04-21,12:02,Bundesliga,Боруссия Дортмунд,d1pseN,AWAY,2,1,1,W,W,D
f7ddba6b-3db5-4597-b25f-37488273b8f9,2020-04-21,12:02,Bundesliga,РБ Лейпциг,LaikingDast,HOME,4,1,3,W,W,W
f7ddba6b-3db5-4597-b25f-37488273b8f9,2020-04-21,12:02,Bundesliga,Бавария,KravaRK,AWAY,0,0,0,L,L,L
322cb2b9-bd20-412b-bbb8-566cb758ab35,2020-04-21,12:14,Bundesliga,Бавария,KravaRK,HOME,1,0,1,L,D,L
322cb2b9-bd20-412b-bbb8-566cb758ab35,2020-04-21,12:14,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,AWAY,2,0,2,W,D,W
d08365be-37c6-4955-894e-e0b2b38305ae,2020-04-21,12:14,Bundesliga,Байер 04,Arcos,HOME,0,0,0,L,L,D
d08365be-37c6-4955-894e-e0b2b38305ae,2020-04-21,12:14,Bundesliga,РБ Лейпциг,LaikingDast,AWAY,1,1,0,W,W,D
7e255e55-7bb9-464d-801f-66c2f6d9435e,2020-04-21,05:56,Champions League,Манчестер Сити,MeLToSiK,HOME,0,0,0,D,D,D
7e255e55-7bb9-464d-801f-66c2f6d9435e,2020-04-21,05:56,Champions League,Ливерпуль,KRaftVK,AWAY,0,0,0,D,D,D
edab0182-b786-4144-8a8a-c0a205e2dd16,2020-04-21,05:56,Champions League,ПСЖ,labotryas,HOME,2,2,0,W,W,D
edab0182-b786-4144-8a8a-c0a205e2dd16,2020-04-21,05:56,Champions League,Барселона,Upcake22,AWAY,0,0,0,L,L,D
7698dce9-a9c9-460c-9632-dc112ee5d526,2020-04-21,06:08,Champions League,Барселона,Upcake22,HOME,0,0,0,L,L,L
7698dce9-a9c9-460c-9632-dc112ee5d526,2020-04-21,06:08,Champions League,Манчестер Сити,MeLToSiK,AWAY,4,3,1,W,W,W
ab8d51fc-bd86-4300-8646-e4321d23f92f,2020-04-21,06:08,Champions League,Ливерпуль,KRaftVK,HOME,0,0,0,L,L,L
ab8d51fc-bd86-4300-8646-e4321d23f92f,2020-04-21,06:08,Champions League,Реал Мадрид,Kray,AWAY,2,1,1,W,W,W
d28d4bc1-2cd0-40c7-a339-c8039f3f567b,2020-04-21,06:20,Champions League,Манчестер Сити,MeLToSiK,HOME,0,0,0,D,D,D
d28d4bc1-2cd0-40c7-a339-c8039f3f567b,2020-04-21,06:20,Champions League,ПСЖ,labotryas,AWAY,0,0,0,D,D,D
8d003872-5205-470c-b7ae-a5152b833c8b,2020-04-21,06:20,Champions League,Реал Мадрид,Kray,HOME,0,0,0,D,D,D
8d003872-5205-470c-b7ae-a5152b833c8b,2020-04-21,06:20,Champions League,Барселона,Upcake22,AWAY,0,0,0,D,D,D
4f8406bf-7a4d-4dc1-ac6e-074bf0918637,2020-04-21,06:32,Champions League,Барселона,Upcake22,HOME,1,1,0,W,W,D
4f8406bf-7a4d-4dc1-ac6e-074bf0918637,2020-04-21,06:32,Champions League,Ливерпуль,KRaftVK,AWAY,0,0,0,L,L,D
4781ac75-a9d6-4d0c-8234-4ac140492889,2020-04-21,06:32,Champions League,ПСЖ,labotryas,HOME,2,0,2,D,L,W
4781ac75-a9d6-4d0c-8234-4ac140492889,2020-04-21,06:32,Champions League,Реал Мадрид,Kray,AWAY,2,1,1,D,W,L
f1a1a66a-26d8-4781-a5bd-b5914d3a0c4a,2020-04-21,06:44,Champions League,Ливерпуль,KRaftVK,HOME,1,1,0,L,L,L
f1a1a66a-26d8-4781-a5bd-b5914d3a0c4a,2020-04-21,06:44,Champions League,ПСЖ,labotryas,AWAY,5,3,2,W,W,W
053dc53d-6503-481f-9dd9-53f05e885d33,2020-04-21,06:44,Champions League,Реал Мадрид,Kray,HOME,3,0,3,W,D,W
053dc53d-6503-481f-9dd9-53f05e885d33,2020-04-21,06:44,Champions League,Манчестер Сити,MeLToSiK,AWAY,2,0,2,L,D,L
e3c25326-df5e-4b9f-a26d-57e1d907b2ef,2020-04-21,06:56,Champions League,Барселона,Upcake22,HOME,3,2,1,W,W,W
e3c25326-df5e-4b9f-a26d-57e1d907b2ef,2020-04-21,06:56,Champions League,ПСЖ,labotryas,AWAY,0,0,0,L,L,L
d3a5661b-6079-4e9b-bb37-7b8fe9b9cc99,2020-04-21,06:56,Champions League,Ливерпуль,KRaftVK,HOME,0,0,0,L,L,L
d3a5661b-6079-4e9b-bb37-7b8fe9b9cc99,2020-04-21,06:56,Champions League,Манчестер Сити,MeLToSiK,AWAY,2,1,1,W,W,W
7b867e42-2229-45b0-bbfd-1e76d0e722dd,2020-04-21,07:08,Champions League,Манчестер Сити,MeLToSiK,HOME,0,0,0,L,L,D
7b867e42-2229-45b0-bbfd-1e76d0e722dd,2020-04-21,07:08,Champions League,Барселона,Upcake22,AWAY,2,2,0,W,W,D
101306ae-9f76-4a2f-9031-a91c78e02dcf,2020-04-21,07:08,Champions League,Реал Мадрид,Kray,HOME,4,2,2,W,W,W
101306ae-9f76-4a2f-9031-a91c78e02dcf,2020-04-21,07:08,Champions League,Ливерпуль,KRaftVK,AWAY,0,0,0,L,L,L
a0dcef62-cccd-4431-b541-c4fdcab1984c,2020-04-21,07:20,Champions League,Барселона,Upcake22,HOME,0,0,0,D,D,D
a0dcef62-cccd-4431-b541-c4fdcab1984c,2020-04-21,07:20,Champions League,Реал Мадрид,Kray,AWAY,0,0,0,D,D,D
672a1e24-d7bb-47ae-8b69-0b190c2ff7f0,2020-04-21,07:20,Champions League,ПСЖ,labotryas,HOME,2,2,0,D,W,L
672a1e24-d7bb-47ae-8b69-0b190c2ff7f0,2020-04-21,07:20,Champions League,Манчестер Сити,MeLToSiK,AWAY,2,1,1,D,L,W
9b7f83ad-9489-456a-9e65-7bf71b7a0d44,2020-04-21,07:32,Champions League,Ливерпуль,KRaftVK,HOME,0,0,0,D,D,D
9b7f83ad-9489-456a-9e65-7bf71b7a0d44,2020-04-21,07:32,Champions League,Барселона,Upcake22,AWAY,0,0,0,D,D,D
530d8029-0731-4393-aa81-3b363496c48b,2020-04-21,07:32,Champions League,Реал Мадрид,Kray,HOME,1,1,0,D,D,D
530d8029-0731-4393-aa81-3b363496c48b,2020-04-21,07:32,Champions League,ПСЖ,labotryas,AWAY,1,1,0,D,D,D
58673cdd-3bf2-48c7-bf7b-be29c65f1fb4,2020-04-21,07:44,Champions League,Манчестер Сити,MeLToSiK,HOME,0,0,0,L,D,L
58673cdd-3bf2-48c7-bf7b-be29c65f1fb4,2020-04-21,07:44,Champions League,Реал Мадрид,Kray,AWAY,2,0,2,W,D,W
bc436925-3cb9-440f-987d-32397d1ff911,2020-04-21,07:44,Champions League,ПСЖ,labotryas,HOME,0,0,0,D,D,D
bc436925-3cb9-440f-987d-32397d1ff911,2020-04-21,07:44,Champions League,Ливерпуль,KRaftVK,AWAY,0,0,0,D,D,D
c0d70ea7-ebb2-4433-93be-10573545634c,2020-04-21,19:26,Champions League,Барселона,Chellovekk,HOME,1,0,1,D,L,W
c0d70ea7-ebb2-4433-93be-10573545634c,2020-04-21,19:26,Champions League,Реал Мадрид,kalibra,AWAY,1,1,0,D,W,L
b44b2a4a-aaee-439a-849f-37232da9b1b2,2020-04-21,19:26,Champions League,Манчестер Сити,FEARGGWP,HOME,1,1,0,D,D,D
b44b2a4a-aaee-439a-849f-37232da9b1b2,2020-04-21,19:26,Champions League,ПСЖ,Flewless_phoenix,AWAY,1,1,0,D,D,D
bbe5444e-7c83-4815-9645-7862f6a5f301,2020-04-21,19:38,Champions League,ПСЖ,Flewless_phoenix,HOME,2,1,1,D,D,D
bbe5444e-7c83-4815-9645-7862f6a5f301,2020-04-21,19:38,Champions League,Барселона,Chellovekk,AWAY,2,1,1,D,D,D
c8ca5d2d-0442-4a9c-a1e9-470ce5f52300,2020-04-21,19:38,Champions League,Реал Мадрид,kalibra,HOME,0,0,0,L,D,L
c8ca5d2d-0442-4a9c-a1e9-470ce5f52300,2020-04-21,19:38,Champions League,Ливерпуль,PASHOK75,AWAY,1,0,1,W,D,W
421e4c3c-b2c5-42b1-bc33-716bce458afc,2020-04-21,19:50,Champions League,Барселона,Chellovekk,HOME,2,2,0,W,W,D
421e4c3c-b2c5-42b1-bc33-716bce458afc,2020-04-21,19:50,Champions League,Манчестер Сити,FEARGGWP,AWAY,0,0,0,L,L,D
336ae941-7360-4ab7-aae2-6466c6e27565,2020-04-21,19:50,Champions League,Ливерпуль,PASHOK75,HOME,1,0,1,W,D,W
336ae941-7360-4ab7-aae2-6466c6e27565,2020-04-21,19:50,Champions League,ПСЖ,Flewless_phoenix,AWAY,0,0,0,L,D,L
fdc8813f-e962-410b-9990-f92ae33cf482,2020-04-21,20:02,Champions League,Манчестер Сити,FEARGGWP,HOME,2,1,1,D,D,D
fdc8813f-e962-410b-9990-f92ae33cf482,2020-04-21,20:02,Champions League,Ливерпуль,PASHOK75,AWAY,2,1,1,D,D,D
91aaedde-1292-4b66-87fa-c454fb5e29f4,2020-04-21,20:02,Champions League,ПСЖ,Flewless_phoenix,HOME,2,1,1,W,W,D
91aaedde-1292-4b66-87fa-c454fb5e29f4,2020-04-21,20:02,Champions League,Реал Мадрид,kalibra,AWAY,1,0,1,L,L,D
f0bc8a3d-935b-4075-9e2a-6b58bd94836c,2020-04-21,20:14,Champions League,Ливерпуль,PASHOK75,HOME,2,0,2,D,L,W
f0bc8a3d-935b-4075-9e2a-6b58bd94836c,2020-04-21,20:14,Champions League,Барселона,Chellovekk,AWAY,2,1,1,D,W,L
e4b28b42-3e1a-4400-984d-cbd472f6fca2,2020-04-21,20:14,Champions League,Реал Мадрид,kalibra,HOME,1,1,0,W,W,D
e4b28b42-3e1a-4400-984d-cbd472f6fca2,2020-04-21,20:14,Champions League,Манчестер Сити,FEARGGWP,AWAY,0,0,0,L,L,D
e39d7b83-bf6c-4968-92f9-926e74005a37,2020-04-21,20:26,Champions League,Реал Мадрид,kalibra,HOME,0,0,0,D,D,D
e39d7b83-bf6c-4968-92f9-926e74005a37,2020-04-21,20:26,Champions League,Барселона,Chellovekk,AWAY,0,0,0,D,D,D
9ed50d25-277c-4a88-bc59-7791b9b5dd9b,2020-04-21,20:38,Champions League,Барселона,Chellovekk,HOME,1,1,0,D,W,L
9ed50d25-277c-4a88-bc59-7791b9b5dd9b,2020-04-21,20:38,Champions League,ПСЖ,Flewless_phoenix,AWAY,1,0,1,D,L,W
742838a5-a742-4eb0-a684-f26f2b3a8e98,2020-04-21,20:38,Champions League,Ливерпуль,PASHOK75,HOME,1,0,1,L,L,L
742838a5-a742-4eb0-a684-f26f2b3a8e98,2020-04-21,20:38,Champions League,Реал Мадрид,kalibra,AWAY,3,1,2,W,W,W
d6876728-cbc1-4851-8d1c-e070fdfadac0,2020-04-21,20:50,Champions League,Манчестер Сити,FEARGGWP,HOME,2,1,1,W,W,W
d6876728-cbc1-4851-8d1c-e070fdfadac0,2020-04-21,20:50,Champions League,Барселона,Chellovekk,AWAY,0,0,0,L,L,L
070fcf3d-d6be-497e-93e2-f9a1cc3f3bc9,2020-04-21,20:50,Champions League,ПСЖ,Flewless_phoenix,HOME,1,1,0,W,W,D
070fcf3d-d6be-497e-93e2-f9a1cc3f3bc9,2020-04-21,20:50,Champions League,Ливерпуль,PASHOK75,AWAY,0,0,0,L,L,D
34135fd5-c7b5-407c-ae39-a59b76d90ab6,2020-04-21,21:02,Champions League,Ливерпуль,PASHOK75,HOME,1,0,1,W,D,W
34135fd5-c7b5-407c-ae39-a59b76d90ab6,2020-04-21,21:02,Champions League,Манчестер Сити,FEARGGWP,AWAY,0,0,0,L,D,L
2d05f16d-d7ca-4402-b7d0-4e3c40bc94b1,2020-04-21,21:02,Champions League,Реал Мадрид,kalibra,HOME,1,0,1,L,L,D
2d05f16d-d7ca-4402-b7d0-4e3c40bc94b1,2020-04-21,21:02,Champions League,ПСЖ,Flewless_phoenix,AWAY,2,1,1,W,W,D
cbb12abf-a36e-4771-80b0-808274e57043,2020-04-21,21:14,Champions League,Барселона,Chellovekk,HOME,1,1,0,W,W,D
cbb12abf-a36e-4771-80b0-808274e57043,2020-04-21,21:14,Champions League,Ливерпуль,PASHOK75,AWAY,0,0,0,L,L,D
05e3c7cc-2d74-4314-81ad-b2065862d156,2020-04-21,21:14,Champions League,Манчестер Сити,FEARGGWP,HOME,0,0,0,D,D,D
05e3c7cc-2d74-4314-81ad-b2065862d156,2020-04-21,21:14,Champions League,Реал Мадрид,kalibra,AWAY,0,0,0,D,D,D
b5591a67-5b06-4a64-b814-785bddfd7af2,2020-04-21,01:26,Champions League B,Наполи,MeLToSiK,HOME,1,0,1,D,D,D
b5591a67-5b06-4a64-b814-785bddfd7af2,2020-04-21,01:26,Champions League B,ПСЖ,KRaftVK,AWAY,1,0,1,D,D,D
3c65b9fa-1cd1-4a23-8f77-ab48986eacc5,2020-04-21,01:26,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,1,0,1,W,D,W
3c65b9fa-1cd1-4a23-8f77-ab48986eacc5,2020-04-21,01:26,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,D,L
838c0c12-1385-458d-b8f6-c851c05e056d,2020-04-21,01:38,Champions League B,ПСЖ,KRaftVK,HOME,0,0,0,D,D,D
838c0c12-1385-458d-b8f6-c851c05e056d,2020-04-21,01:38,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D
ecda8bb4-514f-4fa7-b244-66345082f400,2020-04-21,01:38,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,L,D,L
ecda8bb4-514f-4fa7-b244-66345082f400,2020-04-21,01:38,Champions League B,Наполи,MeLToSiK,AWAY,1,0,1,W,D,W
67b573bb-c828-4543-9c32-62fea65b58af,2020-04-21,01:50,Champions League B,Бавария,Kray,HOME,1,1,0,W,W,D
67b573bb-c828-4543-9c32-62fea65b58af,2020-04-21,01:50,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,L,D
3f4581ed-b43c-4107-ac80-2115b8fed2be,2020-04-21,01:50,Champions League B,Наполи,MeLToSiK,HOME,1,1,0,W,W,D
3f4581ed-b43c-4107-ac80-2115b8fed2be,2020-04-21,01:50,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,L,L,D
46fae987-5021-4cba-9122-bc9bf20770f9,2020-04-21,02:02,Champions League B,Реал Мадрид,Upcake22,HOME,1,0,1,L,L,L
46fae987-5021-4cba-9122-bc9bf20770f9,2020-04-21,02:02,Champions League B,ПСЖ,KRaftVK,AWAY,4,2,2,W,W,W
52842cf0-a418-4cc1-a5aa-a4b2e26cea62,2020-04-21,02:02,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,D,D,D
52842cf0-a418-4cc1-a5aa-a4b2e26cea62,2020-04-21,02:02,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D
4ed9ed25-3f44-48d9-be02-b8239d8335e2,2020-04-21,02:14,Champions League B,Бавария,Kray,HOME,0,0,0,L,D,L
4ed9ed25-3f44-48d9-be02-b8239d8335e2,2020-04-21,02:14,Champions League B,Наполи,MeLToSiK,AWAY,1,0,1,W,D,W
84213e61-18f8-4338-8717-9f7b640bba6a,2020-04-21,02:14,Champions League B,ПСЖ,KRaftVK,HOME,1,0,1,D,D,D
84213e61-18f8-4338-8717-9f7b640bba6a,2020-04-21,02:14,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,0,1,D,D,D
83dc5d2f-4381-499e-a4ac-1eb1dacf4eac,2020-04-21,02:26,Champions League B,ПСЖ,KRaftVK,HOME,1,0,1,D,D,D
83dc5d2f-4381-499e-a4ac-1eb1dacf4eac,2020-04-21,02:26,Champions League B,Наполи,MeLToSiK,AWAY,1,0,1,D,D,D
086e5deb-cb2d-4170-86cb-61dfc3140de5,2020-04-21,02:26,Champions League B,Реал Мадрид,Upcake22,HOME,1,1,0,D,D,D
086e5deb-cb2d-4170-86cb-61dfc3140de5,2020-04-21,02:26,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,1,0,D,D,D
f9a5cc52-5ed4-4e2e-9b2c-ac7595642e76,2020-04-21,02:38,Champions League B,Бавария,Kray,HOME,0,0,0,D,D,D
f9a5cc52-5ed4-4e2e-9b2c-ac7595642e76,2020-04-21,02:38,Champions League B,ПСЖ,KRaftVK,AWAY,0,0,0,D,D,D
fa095022-0700-4915-98e0-83c208d29827,2020-04-21,02:38,Champions League B,Наполи,MeLToSiK,HOME,4,3,1,W,W,D
fa095022-0700-4915-98e0-83c208d29827,2020-04-21,02:38,Champions League B,Реал Мадрид,Upcake22,AWAY,1,0,1,L,L,D
a4fd044d-945e-4797-962d-9762c6d00a90,2020-04-21,02:50,Champions League B,Реал Мадрид,Upcake22,HOME,1,1,0,D,D,D
a4fd044d-945e-4797-962d-9762c6d00a90,2020-04-21,02:50,Champions League B,Бавария,Kray,AWAY,1,1,0,D,D,D
887338ec-19da-4869-9eca-757c789895ba,2020-04-21,02:50,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,L,L,D
887338ec-19da-4869-9eca-757c789895ba,2020-04-21,02:50,Champions League B,Наполи,MeLToSiK,AWAY,2,2,0,W,W,D
b1f872c1-a5fe-4131-84e8-b610de8e9f35,2020-04-21,03:02,Champions League B,Бавария,Kray,HOME,0,0,0,L,L,L
b1f872c1-a5fe-4131-84e8-b610de8e9f35,2020-04-21,03:02,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,3,1,2,W,W,W
f1324d4e-bf9e-4fa5-adf4-f5a1604c92b8,2020-04-21,03:02,Champions League B,ПСЖ,KRaftVK,HOME,1,0,1,L,L,D
f1324d4e-bf9e-4fa5-adf4-f5a1604c92b8,2020-04-21,03:02,Champions League B,Реал Мадрид,Upcake22,AWAY,3,2,1,W,W,D
aa8a1137-76d9-49bf-afe0-4a8a2f500049,2020-04-21,03:14,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,D,D,D
aa8a1137-76d9-49bf-afe0-4a8a2f500049,2020-04-21,03:14,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D
8f491460-6b53-4fa0-a2d2-1edb36fd81e6,2020-04-21,03:14,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,1,1,0,L,W,L
8f491460-6b53-4fa0-a2d2-1edb36fd81e6,2020-04-21,03:14,Champions League B,ПСЖ,KRaftVK,AWAY,2,0,2,W,L,W
b341b3f3-eade-4c3c-830b-cb099c6736e3,2020-04-21,08:26,CIS Cup,Спартак Москва,Arcos,HOME,0,0,0,D,D,D
b341b3f3-eade-4c3c-830b-cb099c6736e3,2020-04-21,08:26,CIS Cup,ЦСКА Москва,Boulevard_Prospect,AWAY,0,0,0,D,D,D
f425db9d-3855-41aa-90e2-fd8bf0f1cc7e,2020-04-21,08:38,CIS Cup,ЦСКА Москва,Boulevard_Prospect,HOME,0,0,0,L,L,D
f425db9d-3855-41aa-90e2-fd8bf0f1cc7e,2020-04-21,08:38,CIS Cup,Динамо Киев,LaikingDast,AWAY,2,2,0,W,W,D
5e02adaf-30a7-4752-b736-4f558a94682e,2020-04-21,08:38,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,D,D,D
5e02adaf-30a7-4752-b736-4f558a94682e,2020-04-21,08:38,CIS Cup,Спартак Москва,Arcos,AWAY,0,0,0,D,D,D
bfdd5de9-4dee-46d1-ac6a-859289f17858,2020-04-21,08:50,CIS Cup,Динамо Киев,LaikingDast,HOME,1,0,1,W,D,W
bfdd5de9-4dee-46d1-ac6a-859289f17858,2020-04-21,08:50,CIS Cup,Шахтер Донецк,d1pseN,AWAY,0,0,0,L,D,L
c9f07d79-3861-47b7-bcbf-53e422f32e95,2020-04-21,08:50,CIS Cup,Спартак Москва,Arcos,HOME,3,1,2,W,W,W
c9f07d79-3861-47b7-bcbf-53e422f32e95,2020-04-21,08:50,CIS Cup,Локомотив Москва,KravaRK,AWAY,0,0,0,L,L,L
25df9777-a560-4362-823c-022b986b9012,2020-04-21,09:02,CIS Cup,Локомотив Москва,KravaRK,HOME,1,1,0,W,W,D
25df9777-a560-4362-823c-022b986b9012,2020-04-21,09:02,CIS Cup,Динамо Киев,LaikingDast,AWAY,0,0,0,L,L,D
dcba58eb-005b-4916-93d0-6523bc25e869,2020-04-21,09:02,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,D,D,D
dcba58eb-005b-4916-93d0-6523bc25e869,2020-04-21,09:02,CIS Cup,ЦСКА Москва,Boulevard_Prospect,AWAY,0,0,0,D,D,D
a546ab26-61bf-441f-9289-b26000d3cf8b,2020-04-21,09:14,CIS Cup,Динамо Киев,LaikingDast,HOME,1,0,1,D,L,W
a546ab26-61bf-441f-9289-b26000d3cf8b,2020-04-21,09:14,CIS Cup,Спартак Москва,Arcos,AWAY,1,1,0,D,W,L
67922ef4-be38-47c4-9320-a961c05cacf4,2020-04-21,09:14,CIS Cup,ЦСКА Москва,Boulevard_Prospect,HOME,3,1,2,W,D,W
67922ef4-be38-47c4-9320-a961c05cacf4,2020-04-21,09:14,CIS Cup,Локомотив Москва,KravaRK,AWAY,1,1,0,L,D,L
a977c337-38b8-4e47-b8e6-c6792d1750c3,2020-04-21,09:26,CIS Cup,ЦСКА Москва,Boulevard_Prospect,HOME,0,0,0,L,L,D
a977c337-38b8-4e47-b8e6-c6792d1750c3,2020-04-21,09:26,CIS Cup,Спартак Москва,Arcos,AWAY,1,1,0,W,W,D
bf634a54-5fdc-44a3-9c69-cf4267cde0d8,2020-04-21,09:26,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,L,D,L
bf634a54-5fdc-44a3-9c69-cf4267cde0d8,2020-04-21,09:26,CIS Cup,Локомотив Москва,KravaRK,AWAY,2,0,2,W,D,W
e2f30f78-1bcc-4d0c-a351-b2286e113243,2020-04-21,09:38,CIS Cup,Динамо Киев,LaikingDast,HOME,1,1,0,W,W,D
e2f30f78-1bcc-4d0c-a351-b2286e113243,2020-04-21,09:38,CIS Cup,ЦСКА Москва,Boulevard_Prospect,AWAY,0,0,0,L,L,D
396d8c35-2c9c-4a64-aedb-e314f3c70fbe,2020-04-21,09:38,CIS Cup,Спартак Москва,Arcos,HOME,3,1,2,W,D,W
396d8c35-2c9c-4a64-aedb-e314f3c70fbe,2020-04-21,09:38,CIS Cup,Шахтер Донецк,d1pseN,AWAY,2,1,1,L,D,L
