game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
037e1a9c-f718-431c-bd16-4b97867917d6,2020-04-03,11:26,Bundesliga,Бавария,Mr.Jab,AWAY,1,0,1,W,D,W,
be19a966-ca24-4821-85fd-3f69b22cec3b,2020-04-03,11:26,Bundesliga,Боруссия Менхенгладбах,Arcos,HOME,3,1,2,W,W,W,
be19a966-ca24-4821-85fd-3f69b22cec3b,2020-04-03,11:26,Bundesliga,Боруссия Дортмунд,KravaRK,AWAY,0,0,0,L,L,L,
1b969deb-794c-4d8a-8367-a4cbea8146a1,2020-04-03,11:38,Bundesliga,Боруссия Дортмунд,KravaRK,HOME,2,0,2,D,L,W,
1b969deb-794c-4d8a-8367-a4cbea8146a1,2020-04-03,11:38,Bundesliga,Байер 04,Kodak,AWAY,2,2,0,D,W,L,
76df36cd-52ed-4522-9a4b-221aed5177f0,2020-04-03,11:38,Bundesliga,РБ Лейпциг,Skromnuy,HOME,1,0,1,W,D,W,
76df36cd-52ed-4522-9a4b-221aed5177f0,2020-04-03,11:38,Bundesliga,Боруссия Менхенгладбах,Arcos,AWAY,0,0,0,L,D,L,
6e683486-d3ee-4355-9218-7eec6eedbb8f,2020-04-03,11:50,Bundesliga,Бавария,Mr.Jab,HOME,1,1,0,L,D,L,
6e683486-d3ee-4355-9218-7eec6eedbb8f,2020-04-03,11:50,Bundesliga,Боруссия Дортмунд,KravaRK,AWAY,2,1,1,W,D,W,
96479807-3c9d-4953-a1a7-0a4b96829ea4,2020-04-03,11:50,Bundesliga,Байер 04,Kodak,HOME,0,0,0,L,L,L,
96479807-3c9d-4953-a1a7-0a4b96829ea4,2020-04-03,11:50,Bundesliga,РБ Лейпциг,Skromnuy,AWAY,2,1,1,W,W,W,
76ee8612-e652-4461-94aa-364da41bd08e,2020-04-03,12:02,Bundesliga,Боруссия Менхенгладбах,Arcos,HOME,2,1,1,W,W,W,
76ee8612-e652-4461-94aa-364da41bd08e,2020-04-03,12:02,Bundesliga,Байер 04,Kodak,AWAY,0,0,0,L,L,L,
a88f899b-675e-4958-a149-0314726421a2,2020-04-03,12:02,Bundesliga,РБ Лейпциг,Skromnuy,HOME,1,0,1,L,L,L,
a88f899b-675e-4958-a149-0314726421a2,2020-04-03,12:02,Bundesliga,Бавария,Mr.Jab,AWAY,5,1,4,W,W,W,
e25c408c-485b-4e0f-a129-bdca69602b5a,2020-04-03,12:14,Bundesliga,Бавария,Mr.Jab,HOME,1,0,1,L,L,D,
e25c408c-485b-4e0f-a129-bdca69602b5a,2020-04-03,12:14,Bundesliga,Боруссия Менхенгладбах,Arcos,AWAY,2,1,1,W,W,D,
3b8b00c7-15f9-45df-99e9-9c7c6783254f,2020-04-03,12:14,Bundesliga,Боруссия Дортмунд,KravaRK,HOME,1,0,1,D,D,D,
3b8b00c7-15f9-45df-99e9-9c7c6783254f,2020-04-03,12:14,Bundesliga,РБ Лейпциг,Skromnuy,AWAY,1,0,1,D,D,D,
a9ad8893-b2d4-4b14-a65c-f64e5a8a58df,2020-04-03,07:56,Champions League,Ливерпуль,dm1trena,HOME,1,1,0,D,W,L,
a9ad8893-b2d4-4b14-a65c-f64e5a8a58df,2020-04-03,07:56,Champions League,Реал Мадрид,Foggy,AWAY,1,0,1,D,L,W,
bd4c1c63-3ce3-4d00-a879-3e925b728c4f,2020-04-03,07:56,Champions League,ПСЖ,Chellovekk,HOME,1,0,1,D,L,W,
bd4c1c63-3ce3-4d00-a879-3e925b728c4f,2020-04-03,07:56,Champions League,Барселона,Olle,AWAY,1,1,0,D,W,L,
957261fd-59e8-4638-98c5-c67805763422,2020-04-03,08:08,Champions League,Барселона,Olle,HOME,0,0,0,D,D,D,
957261fd-59e8-4638-98c5-c67805763422,2020-04-03,08:08,Champions League,Ливерпуль,dm1trena,AWAY,0,0,0,D,D,D,
a9690d23-e381-4efe-8d64-9f13c2773347,2020-04-03,08:08,Champions League,Реал Мадрид,Foggy,HOME,0,0,0,D,D,D,
a9690d23-e381-4efe-8d64-9f13c2773347,2020-04-03,08:08,Champions League,Манчестер Сити,Inquisitor,AWAY,0,0,0,D,D,D,
69d33b6c-0b1b-4997-93e4-35137c2f43ff,2020-04-03,08:20,Champions League,Ливерпуль,dm1trena,HOME,0,0,0,D,D,D,
69d33b6c-0b1b-4997-93e4-35137c2f43ff,2020-04-03,08:20,Champions League,ПСЖ,Chellovekk,AWAY,0,0,0,D,D,D,
39d55fdf-1490-4822-a9f0-54f4225400d6,2020-04-03,08:20,Champions League,Манчестер Сити,Inquisitor,HOME,1,1,0,D,D,D,
39d55fdf-1490-4822-a9f0-54f4225400d6,2020-04-03,08:20,Champions League,Барселона,Olle,AWAY,1,1,0,D,D,D,
03759afd-2f20-463c-b3ed-5a5fe762a347,2020-04-03,08:32,Champions League,Барселона,Olle,HOME,0,0,0,D,D,D,
03759afd-2f20-463c-b3ed-5a5fe762a347,2020-04-03,08:32,Champions League,Реал Мадрид,Foggy,AWAY,0,0,0,D,D,D,
77eb373b-e7f1-4e3f-8db3-8947aef0bbed,2020-04-03,08:32,Champions League,ПСЖ,Chellovekk,HOME,1,0,1,D,D,D,
77eb373b-e7f1-4e3f-8db3-8947aef0bbed,2020-04-03,08:32,Champions League,Манчестер Сити,Inquisitor,AWAY,1,0,1,D,D,D,
c9d7d0c1-36b9-45f8-88c0-538586d24645,2020-04-03,08:44,Champions League,Манчестер Сити,Inquisitor,HOME,0,0,0,L,D,L,
c9d7d0c1-36b9-45f8-88c0-538586d24645,2020-04-03,08:44,Champions League,Ливерпуль,dm1trena,AWAY,1,0,1,W,D,W,
a316de26-ba58-44e0-8c9b-c7d95c8d7c1d,2020-04-03,08:44,Champions League,Реал Мадрид,Foggy,HOME,0,0,0,D,D,D,
a316de26-ba58-44e0-8c9b-c7d95c8d7c1d,2020-04-03,08:44,Champions League,ПСЖ,Chellovekk,AWAY,0,0,0,D,D,D,
c7f189eb-d682-4818-a57e-7f529bc3f60b,2020-04-03,08:56,Champions League,Барселона,Olle,HOME,1,0,1,W,D,W,
c7f189eb-d682-4818-a57e-7f529bc3f60b,2020-04-03,08:56,Champions League,ПСЖ,Chellovekk,AWAY,0,0,0,L,D,L,
dc38a0e1-eca7-4732-862f-ecb94c8ce5a6,2020-04-03,08:56,Champions League,Реал Мадрид,Foggy,HOME,0,0,0,D,D,D,
dc38a0e1-eca7-4732-862f-ecb94c8ce5a6,2020-04-03,08:56,Champions League,Ливерпуль,dm1trena,AWAY,0,0,0,D,D,D,
72e1eb77-045d-44f3-8018-46b87546dcb1,2020-04-03,09:08,Champions League,Ливерпуль,dm1trena,HOME,0,0,0,L,D,L,
72e1eb77-045d-44f3-8018-46b87546dcb1,2020-04-03,09:08,Champions League,Барселона,Olle,AWAY,1,0,1,W,D,W,
223bab87-9500-40ec-b8b9-ff3945f8aa5c,2020-04-03,09:08,Champions League,Манчестер Сити,Inquisitor,HOME,0,0,0,D,D,D,
223bab87-9500-40ec-b8b9-ff3945f8aa5c,2020-04-03,09:08,Champions League,Реал Мадрид,Foggy,AWAY,0,0,0,D,D,D,
8e8a4dcc-299f-48f5-9136-d4b5ead4f7da,2020-04-03,09:20,Champions League,Барселона,Olle,HOME,1,0,1,W,D,W,
8e8a4dcc-299f-48f5-9136-d4b5ead4f7da,2020-04-03,09:20,Champions League,Манчестер Сити,Inquisitor,AWAY,0,0,0,L,D,L,
1ec3661a-5ed9-4ec0-82ca-3b480402e197,2020-04-03,09:20,Champions League,ПСЖ,Chellovekk,HOME,1,1,0,D,W,L,
1ec3661a-5ed9-4ec0-82ca-3b480402e197,2020-04-03,09:20,Champions League,Ливерпуль,dm1trena,AWAY,1,0,1,D,L,W,
6ddb5b58-292c-4ee2-bbf6-8d9cbdc50e1c,2020-04-03,09:32,Champions League,Манчестер Сити,Inquisitor,HOME,1,1,0,D,W,L,
6ddb5b58-292c-4ee2-bbf6-8d9cbdc50e1c,2020-04-03,09:32,Champions League,ПСЖ,Chellovekk,AWAY,1,0,1,D,L,W,
f1723980-ed5c-49e0-8903-b9d504d25d0f,2020-04-03,09:32,Champions League,Реал Мадрид,Foggy,HOME,1,0,1,D,L,W,
f1723980-ed5c-49e0-8903-b9d504d25d0f,2020-04-03,09:32,Champions League,Барселона,Olle,AWAY,1,1,0,D,W,L,
7336d985-5fb6-4865-aed1-41811b4c3028,2020-04-03,09:44,Champions League,Ливерпуль,dm1trena,HOME,3,2,1,W,W,W,
7336d985-5fb6-4865-aed1-41811b4c3028,2020-04-03,09:44,Champions League,Манчестер Сити,Inquisitor,AWAY,0,0,0,L,L,L,
8651f2f8-a3bd-41bd-83b2-2f581df8cae8,2020-04-03,09:44,Champions League,ПСЖ,Chellovekk,HOME,0,0,0,D,D,D,
8651f2f8-a3bd-41bd-83b2-2f581df8cae8,2020-04-03,09:44,Champions League,Реал Мадрид,Foggy,AWAY,0,0,0,D,D,D,
8f8abe55-0886-4b44-b21f-5e5d489f19f3,2020-04-03,19:26,Champions League,Манчестер Сити,Boulevard_Prospect,HOME,1,0,1,D,L,W,
8f8abe55-0886-4b44-b21f-5e5d489f19f3,2020-04-03,19:26,Champions League,Ливерпуль,orlovsky1,AWAY,1,1,0,D,W,L,
4524df12-b09a-49f3-b75d-9468ebd1e2c2,2020-04-03,19:26,Champions League,Реал Мадрид,vrico,HOME,0,0,0,D,D,D,
4524df12-b09a-49f3-b75d-9468ebd1e2c2,2020-04-03,19:26,Champions League,ПСЖ,DangerDim77,AWAY,0,0,0,D,D,D,
d810391b-d523-4695-a00c-03d77d143ab5,2020-04-03,19:38,Champions League,Ливерпуль,orlovsky1,HOME,1,1,0,L,L,L,
d810391b-d523-4695-a00c-03d77d143ab5,2020-04-03,19:38,Champions League,Реал Мадрид,vrico,AWAY,3,2,1,W,W,W,
9627f5d6-6edf-45df-8b97-dfa5a6d784a0,2020-04-03,19:38,Champions League,ПСЖ,DangerDim77,HOME,0,0,0,L,D,L,
9627f5d6-6edf-45df-8b97-dfa5a6d784a0,2020-04-03,19:38,Champions League,Барселона,nikkitta,AWAY,2,0,2,W,D,W,
1cfc9c5e-37bf-4aa5-a7c6-539a96fb534e,2020-04-03,19:50,Champions League,Барселона,nikkitta,HOME,0,0,0,L,L,L,
1cfc9c5e-37bf-4aa5-a7c6-539a96fb534e,2020-04-03,19:50,Champions League,Ливерпуль,orlovsky1,AWAY,3,1,2,W,W,W,
114d7764-1470-4447-805f-57337cc5af54,2020-04-03,19:50,Champions League,Реал Мадрид,vrico,HOME,2,2,0,W,W,D,
114d7764-1470-4447-805f-57337cc5af54,2020-04-03,19:50,Champions League,Манчестер Сити,Boulevard_Prospect,AWAY,1,1,0,L,L,D,
31e8a2ec-6762-4f98-9860-27c6dd69aeb3,2020-04-03,20:02,Champions League,Ливерпуль,orlovsky1,HOME,3,2,1,W,W,W,
31e8a2ec-6762-4f98-9860-27c6dd69aeb3,2020-04-03,20:02,Champions League,ПСЖ,DangerDim77,AWAY,1,1,0,L,L,L,
b9db3f5c-b202-4b8b-8eb5-98b80572e236,2020-04-03,20:02,Champions League,Манчестер Сити,Boulevard_Prospect,HOME,0,0,0,D,D,D,
b9db3f5c-b202-4b8b-8eb5-98b80572e236,2020-04-03,20:02,Champions League,Барселона,nikkitta,AWAY,0,0,0,D,D,D,
e12b5610-b2db-40e7-8260-b1a0311161b0,2020-04-03,20:14,Champions League,Барселона,nikkitta,HOME,1,0,1,W,D,W,
e12b5610-b2db-40e7-8260-b1a0311161b0,2020-04-03,20:14,Champions League,Реал Мадрид,vrico,AWAY,0,0,0,L,D,L,
f2dfc84b-b131-4b27-b394-91c2186f170a,2020-04-03,20:14,Champions League,ПСЖ,DangerDim77,HOME,0,0,0,L,D,L,
f2dfc84b-b131-4b27-b394-91c2186f170a,2020-04-03,20:14,Champions League,Манчестер Сити,Boulevard_Prospect,AWAY,3,0,3,W,D,W,
8c77877d-5a17-445b-a902-c1aed8e15ba0,2020-04-03,20:26,Champions League,Ливерпуль,orlovsky1,HOME,1,0,1,W,D,W,
8c77877d-5a17-445b-a902-c1aed8e15ba0,2020-04-03,20:26,Champions League,Манчестер Сити,Boulevard_Prospect,AWAY,0,0,0,L,D,L,
44f257e4-39de-4045-944f-3147a1023d90,2020-04-03,20:26,Champions League,ПСЖ,DangerDim77,HOME,0,0,0,D,D,D,
44f257e4-39de-4045-944f-3147a1023d90,2020-04-03,20:26,Champions League,Реал Мадрид,vrico,AWAY,0,0,0,D,D,D,
bbdffc52-ff4b-4fea-a5c7-a298123c8119,2020-04-03,20:38,Champions League,Барселона,nikkitta,HOME,2,1,1,W,D,W,
bbdffc52-ff4b-4fea-a5c7-a298123c8119,2020-04-03,20:38,Champions League,ПСЖ,DangerDim77,AWAY,1,1,0,L,D,L,
a7b3d5f6-9ea0-4758-806c-24358d40a376,2020-04-03,20:38,Champions League,Реал Мадрид,vrico,HOME,0,0,0,D,D,D,
a7b3d5f6-9ea0-4758-806c-24358d40a376,2020-04-03,20:38,Champions League,Ливерпуль,orlovsky1,AWAY,0,0,0,D,D,D,
38a5106f-538d-486a-ad27-914d5873622e,2020-04-03,20:50,Champions League,Ливерпуль,orlovsky1,HOME,1,1,0,D,W,L,
38a5106f-538d-486a-ad27-914d5873622e,2020-04-03,20:50,Champions League,Барселона,nikkitta,AWAY,1,0,1,D,L,W,
b6850736-bf40-4106-8ba5-edcf980a2a07,2020-04-03,20:50,Champions League,Манчестер Сити,Boulevard_Prospect,HOME,1,0,1,D,D,D,
b6850736-bf40-4106-8ba5-edcf980a2a07,2020-04-03,20:50,Champions League,Реал Мадрид,vrico,AWAY,1,0,1,D,D,D,
e7b639e1-926d-4830-a475-703a5de152d6,2020-04-03,21:02,Champions League,Барселона,nikkitta,HOME,2,1,1,W,D,W,
e7b639e1-926d-4830-a475-703a5de152d6,2020-04-03,21:02,Champions League,Манчестер Сити,Boulevard_Prospect,AWAY,1,1,0,L,D,L,
8da8ea97-34f6-4659-adf8-c09510cf666d,2020-04-03,21:02,Champions League,ПСЖ,DangerDim77,HOME,1,1,0,D,D,D,
8da8ea97-34f6-4659-adf8-c09510cf666d,2020-04-03,21:02,Champions League,Ливерпуль,orlovsky1,AWAY,1,1,0,D,D,D,
211ef0a3-9548-4c36-b26e-9531e0788722,2020-04-03,21:14,Champions League,Манчестер Сити,Boulevard_Prospect,HOME,1,0,1,W,D,W,
211ef0a3-9548-4c36-b26e-9531e0788722,2020-04-03,21:14,Champions League,ПСЖ,DangerDim77,AWAY,0,0,0,L,D,L,
67b241b5-f6d4-4306-8ec0-7c3821c79e39,2020-04-03,21:14,Champions League,Реал Мадрид,vrico,HOME,1,0,1,D,D,D,
67b241b5-f6d4-4306-8ec0-7c3821c79e39,2020-04-03,21:14,Champions League,Барселона,nikkitta,AWAY,1,0,1,D,D,D,
32438fa2-63af-40b3-b793-f46bdaf5f26e,2020-04-03,01:26,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,L,L,D,
32438fa2-63af-40b3-b793-f46bdaf5f26e,2020-04-03,01:26,Champions League B,ПСЖ,KRaftVK,AWAY,1,1,0,W,W,D,
9384a90e-031c-4cc8-adc0-07d139185163,2020-04-03,01:26,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,1,0,1,W,D,W,
9384a90e-031c-4cc8-adc0-07d139185163,2020-04-03,01:26,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,D,L,
863afa6f-2798-4cd6-aff6-cc35814e9ad0,2020-04-03,01:38,Champions League B,ПСЖ,KRaftVK,HOME,1,1,0,D,D,D,
863afa6f-2798-4cd6-aff6-cc35814e9ad0,2020-04-03,01:38,Champions League B,Бавария,Kray,AWAY,1,1,0,D,D,D,
237b3297-60cb-49f5-a96e-f9881755906e,2020-04-03,01:38,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D,
237b3297-60cb-49f5-a96e-f9881755906e,2020-04-03,01:38,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,D,D,D,
1107a5cb-c513-4538-b03c-e400b9bd4dfc,2020-04-03,01:50,Champions League B,Бавария,Kray,HOME,2,0,2,W,D,W,
1107a5cb-c513-4538-b03c-e400b9bd4dfc,2020-04-03,01:50,Champions League B,Реал Мадрид,Upcake22,AWAY,1,0,1,L,D,L,
3c52257b-c1b0-4e37-9bbf-ea5e146e4657,2020-04-03,01:50,Champions League B,Наполи,MeLToSiK,HOME,3,2,1,D,W,L,
3c52257b-c1b0-4e37-9bbf-ea5e146e4657,2020-04-03,01:50,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,3,1,2,D,L,W,
43993061-be85-4d46-8d3c-504c9b64952a,2020-04-03,02:02,Champions League B,Реал Мадрид,Upcake22,HOME,1,0,1,L,L,L,
43993061-be85-4d46-8d3c-504c9b64952a,2020-04-03,02:02,Champions League B,ПСЖ,KRaftVK,AWAY,5,3,2,W,W,W,
26a07269-22ed-4edd-8475-c7786f6e3583,2020-04-03,02:02,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,L,D,L,
26a07269-22ed-4edd-8475-c7786f6e3583,2020-04-03,02:02,Champions League B,Бавария,Kray,AWAY,1,0,1,W,D,W,
960bbe23-bd88-4075-a14c-51ab054a14a7,2020-04-03,02:14,Champions League B,Бавария,Kray,HOME,0,0,0,L,L,D,
960bbe23-bd88-4075-a14c-51ab054a14a7,2020-04-03,02:14,Champions League B,Наполи,MeLToSiK,AWAY,1,1,0,W,W,D,
c31726b8-22bd-4b11-a223-bec2f397296c,2020-04-03,02:14,Champions League B,ПСЖ,KRaftVK,HOME,2,1,1,D,D,D,
c31726b8-22bd-4b11-a223-bec2f397296c,2020-04-03,02:14,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,2,1,1,D,D,D,
2755bab1-b9bb-45c7-8c5c-c804e1106cb0,2020-04-03,02:26,Champions League B,ПСЖ,KRaftVK,HOME,1,0,1,D,D,D,
2755bab1-b9bb-45c7-8c5c-c804e1106cb0,2020-04-03,02:26,Champions League B,Наполи,MeLToSiK,AWAY,1,0,1,D,D,D,
5de5a3c3-bdc1-4c65-b868-ce10b88493fa,2020-04-03,02:26,Champions League B,Реал Мадрид,Upcake22,HOME,2,2,0,W,W,D,
5de5a3c3-bdc1-4c65-b868-ce10b88493fa,2020-04-03,02:26,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,1,0,L,L,D,
7c54fc18-0345-436b-b881-cb1c0b5ee18b,2020-04-03,02:38,Champions League B,Бавария,Kray,HOME,3,2,1,W,W,W,
7c54fc18-0345-436b-b881-cb1c0b5ee18b,2020-04-03,02:38,Champions League B,ПСЖ,KRaftVK,AWAY,0,0,0,L,L,L,
6da9355b-991c-4a0c-b73d-281f98617b29,2020-04-03,02:38,Champions League B,Наполи,MeLToSiK,HOME,4,2,2,W,W,W,
6da9355b-991c-4a0c-b73d-281f98617b29,2020-04-03,02:38,Champions League B,Реал Мадрид,Upcake22,AWAY,1,0,1,L,L,L,
14339ceb-a101-4d91-860f-463ffeb2f0e9,2020-04-03,02:50,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D,
14339ceb-a101-4d91-860f-463ffeb2f0e9,2020-04-03,02:50,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D,
13c0f73b-b031-4ad1-9842-0eef260e0566,2020-04-03,02:50,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,2,0,2,D,L,W,
13c0f73b-b031-4ad1-9842-0eef260e0566,2020-04-03,02:50,Champions League B,Наполи,MeLToSiK,AWAY,2,1,1,D,W,L,
054c20aa-5fb9-4a1a-bf96-7056a720ab38,2020-04-03,03:02,Champions League B,Бавария,Kray,HOME,0,0,0,L,L,L,
054c20aa-5fb9-4a1a-bf96-7056a720ab38,2020-04-03,03:02,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,2,1,1,W,W,W,
a67184b1-ea9c-4701-9998-3e67127a3ddc,2020-04-03,03:02,Champions League B,ПСЖ,KRaftVK,HOME,0,0,0,D,D,D,
a67184b1-ea9c-4701-9998-3e67127a3ddc,2020-04-03,03:02,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,D,D,D,
1a11a0ba-0f57-4d12-bf1b-e032e5e58491,2020-04-03,03:14,Champions League B,Наполи,MeLToSiK,HOME,1,1,0,W,W,D,
1a11a0ba-0f57-4d12-bf1b-e032e5e58491,2020-04-03,03:14,Champions League B,Бавария,Kray,AWAY,0,0,0,L,L,D,
40f21401-9f27-4764-a99b-cf02cfecda15,2020-04-03,03:14,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,2,0,2,W,D,W,
40f21401-9f27-4764-a99b-cf02cfecda15,2020-04-03,03:14,Champions League B,ПСЖ,KRaftVK,AWAY,1,0,1,L,D,L,
48ea5821-b3c2-45b7-8aef-fe01c455b8c7,2020-04-03,12:26,Champions League B,Бавария,Chellovekk,HOME,0,0,0,L,L,L,
48ea5821-b3c2-45b7-8aef-fe01c455b8c7,2020-04-03,12:26,Champions League B,ПСЖ,Olle,AWAY,2,1,1,W,W,W,
f4f27842-e781-4392-bf84-78d423aae4a1,2020-04-03,12:26,Champions League B,Наполи,dm1trena,HOME,1,0,1,L,D,L,
f4f27842-e781-4392-bf84-78d423aae4a1,2020-04-03,12:26,Champions League B,Тоттенхэм Хотспур,Foggy,AWAY,2,0,2,W,D,W,
dd3f7a96-1ff8-41b7-adfc-3fe12345d8ed,2020-04-03,12:38,Champions League B,ПСЖ,Olle,HOME,0,0,0,D,D,D,
dd3f7a96-1ff8-41b7-adfc-3fe12345d8ed,2020-04-03,12:38,Champions League B,Наполи,dm1trena,AWAY,0,0,0,D,D,D,
7c491644-6764-4ace-9f43-da076674bcbf,2020-04-03,12:38,Champions League B,Тоттенхэм Хотспур,Foggy,HOME,0,0,0,D,D,D,
7c491644-6764-4ace-9f43-da076674bcbf,2020-04-03,12:38,Champions League B,Реал Мадрид,Inquisitor,AWAY,0,0,0,D,D,D,
31caaf0c-fd1a-473e-a55f-0a135e7e7cf0,2020-04-03,12:50,Champions League B,Наполи,dm1trena,HOME,1,0,1,L,L,D,
31caaf0c-fd1a-473e-a55f-0a135e7e7cf0,2020-04-03,12:50,Champions League B,Бавария,Chellovekk,AWAY,2,1,1,W,W,D,
c123f305-700b-45dd-bbb5-710f6a87f669,2020-04-03,12:50,Champions League B,Реал Мадрид,Inquisitor,HOME,3,2,1,W,W,W,
c123f305-700b-45dd-bbb5-710f6a87f669,2020-04-03,12:50,Champions League B,ПСЖ,Olle,AWAY,1,1,0,L,L,L,
9f1081af-eac8-48ed-a785-4c543de92786,2020-04-03,13:02,Champions League B,Бавария,Chellovekk,HOME,3,2,1,W,W,W,
9f1081af-eac8-48ed-a785-4c543de92786,2020-04-03,13:02,Champions League B,Реал Мадрид,Inquisitor,AWAY,0,0,0,L,L,L,
6574df34-a32d-44e7-85bf-eed2123297a4,2020-04-03,13:02,Champions League B,ПСЖ,Olle,HOME,1,0,1,D,D,D,
6574df34-a32d-44e7-85bf-eed2123297a4,2020-04-03,13:02,Champions League B,Тоттенхэм Хотспур,Foggy,AWAY,1,0,1,D,D,D,
751911b1-fd4f-4181-9eda-f1f9879185ce,2020-04-03,13:14,Champions League B,Реал Мадрид,Inquisitor,HOME,1,0,1,W,D,W,
751911b1-fd4f-4181-9eda-f1f9879185ce,2020-04-03,13:14,Champions League B,Наполи,dm1trena,AWAY,0,0,0,L,D,L,
b64ba01d-b45e-434e-b7c2-8a7cd9396bda,2020-04-03,13:14,Champions League B,Тоттенхэм Хотспур,Foggy,HOME,0,0,0,L,L,L,
b64ba01d-b45e-434e-b7c2-8a7cd9396bda,2020-04-03,13:14,Champions League B,Бавария,Chellovekk,AWAY,3,1,2,W,W,W,
d08bc5d5-3701-4e15-9e69-7443231b7678,2020-04-03,13:26,Champions League B,ПСЖ,Olle,HOME,1,0,1,L,L,D,
d08bc5d5-3701-4e15-9e69-7443231b7678,2020-04-03,13:26,Champions League B,Бавария,Chellovekk,AWAY,2,1,1,W,W,D,
2ca0ebd4-8706-4c0c-a448-171d674a5f36,2020-04-03,13:26,Champions League B,Тоттенхэм Хотспур,Foggy,HOME,0,0,0,D,D,D,
2ca0ebd4-8706-4c0c-a448-171d674a5f36,2020-04-03,13:26,Champions League B,Наполи,dm1trena,AWAY,0,0,0,D,D,D,
ead6a997-6ccf-45c4-8fa5-38476b947ba8,2020-04-03,13:38,Champions League B,Наполи,dm1trena,HOME,0,0,0,D,D,D,
ead6a997-6ccf-45c4-8fa5-38476b947ba8,2020-04-03,13:38,Champions League B,ПСЖ,Olle,AWAY,0,0,0,D,D,D,
