game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
886e5352-e95b-4c86-8ec6-fac94bdcd59d,2020-03-31,08:44,Champions League,Манчестер Сити,Hrusch,HOME,1,0,1,D,L,W,
886e5352-e95b-4c86-8ec6-fac94bdcd59d,2020-03-31,08:44,Champions League,Ливерпуль,orlovsky1,AWAY,1,1,0,D,W,L,
61453f01-70af-49fb-bbcc-52ac6b15966e,2020-03-31,08:56,Champions League,Барселона,nikkitta,HOME,1,0,1,L,L,W,
61453f01-70af-49fb-bbcc-52ac6b15966e,2020-03-31,08:56,Champions League,Ливерпуль,orlovsky1,AWAY,2,2,0,W,W,L,
eaee8296-8c0e-4007-9eb6-dd444d3a3ae8,2020-03-31,08:56,Champions League,ПСЖ,slezaintima,HOME,1,1,0,D,W,L,
eaee8296-8c0e-4007-9eb6-dd444d3a3ae8,2020-03-31,08:56,Champions League,Реал Мадрид,DangerDim77,AWAY,1,0,1,D,L,W,
2bed876d-68f4-4161-9813-628696ffb7e6,2020-03-31,09:08,Champions League,Ливерпуль,orlovsky1,HOME,0,0,0,D,D,D,
2bed876d-68f4-4161-9813-628696ffb7e6,2020-03-31,09:08,Champions League,ПСЖ,slezaintima,AWAY,0,0,0,D,D,D,
e3c87c8f-99b6-40bb-bd59-0246b62b7872,2020-03-31,09:08,Champions League,Манчестер Сити,Hrusch,HOME,1,1,0,D,D,D,
e3c87c8f-99b6-40bb-bd59-0246b62b7872,2020-03-31,09:08,Champions League,Барселона,nikkitta,AWAY,1,1,0,D,D,D,
7a0b7e4f-0f94-4190-b801-9b974e50ea40,2020-03-31,09:20,Champions League,ПСЖ,slezaintima,HOME,0,0,0,L,D,L,
7a0b7e4f-0f94-4190-b801-9b974e50ea40,2020-03-31,09:20,Champions League,Манчестер Сити,Hrusch,AWAY,1,0,1,W,D,W,
a5c49774-c03f-4940-9698-95bf2954daf8,2020-03-31,09:20,Champions League,Реал Мадрид,DangerDim77,HOME,2,1,1,W,W,W,
a5c49774-c03f-4940-9698-95bf2954daf8,2020-03-31,09:20,Champions League,Ливерпуль,orlovsky1,AWAY,0,0,0,L,L,L,
e6b4e445-ef4f-4dc7-9436-54b57dcb4ebd,2020-03-31,09:32,Champions League,Барселона,nikkitta,HOME,1,1,0,W,W,D,
e6b4e445-ef4f-4dc7-9436-54b57dcb4ebd,2020-03-31,09:32,Champions League,ПСЖ,slezaintima,AWAY,0,0,0,L,L,D,
a4616ee9-07de-4936-b217-9e0937f9b825,2020-03-31,09:32,Champions League,Манчестер Сити,Hrusch,HOME,0,0,0,D,D,D,
a4616ee9-07de-4936-b217-9e0937f9b825,2020-03-31,09:32,Champions League,Реал Мадрид,DangerDim77,AWAY,0,0,0,D,D,D,
e65a8a3e-dd6e-4da6-87c7-b447a3988cfd,2020-03-31,09:44,Champions League,Ливерпуль,orlovsky1,HOME,0,0,0,L,D,L,
e65a8a3e-dd6e-4da6-87c7-b447a3988cfd,2020-03-31,09:44,Champions League,Манчестер Сити,Hrusch,AWAY,1,0,1,W,D,W,
c31b48dc-0bcc-4b8f-bd26-23b54bd7e23d,2020-03-31,09:44,Champions League,Реал Мадрид,DangerDim77,HOME,1,0,1,D,L,W,
c31b48dc-0bcc-4b8f-bd26-23b54bd7e23d,2020-03-31,09:44,Champions League,Барселона,nikkitta,AWAY,1,1,0,D,W,L,
c4a61d72-45cf-44a1-a3b9-c6dcb36b4528,2020-03-31,19:26,Champions League,ПСЖ,Chellovekk,HOME,0,0,0,L,D,L,
c4a61d72-45cf-44a1-a3b9-c6dcb36b4528,2020-03-31,19:26,Champions League,Ливерпуль,Olle,AWAY,1,0,1,W,D,W,
ace4d96e-9df5-4029-86b9-ef6163ce089d,2020-03-31,19:26,Champions League,Реал Мадрид,mooneycb,HOME,1,1,0,W,W,D,
ace4d96e-9df5-4029-86b9-ef6163ce089d,2020-03-31,19:26,Champions League,Манчестер Сити,BlackStar98,AWAY,0,0,0,L,L,D,
d8d5d0c3-aa0e-43ac-b8b8-af425b66ad33,2020-03-31,19:38,Champions League,Ливерпуль,Olle,HOME,3,2,1,W,W,L,
d8d5d0c3-aa0e-43ac-b8b8-af425b66ad33,2020-03-31,19:38,Champions League,Реал Мадрид,mooneycb,AWAY,2,0,2,L,L,W,
66109412-b647-4d1d-9910-d64f3cdc6352,2020-03-31,19:38,Champions League,Манчестер Сити,BlackStar98,HOME,3,2,1,W,W,L,
66109412-b647-4d1d-9910-d64f3cdc6352,2020-03-31,19:38,Champions League,Барселона,Pablik,AWAY,2,0,2,L,L,W,
c1ff8640-9051-422b-ab1e-cee408a6db89,2020-03-31,19:50,Champions League,Барселона,Pablik,HOME,1,1,0,L,L,L,
c1ff8640-9051-422b-ab1e-cee408a6db89,2020-03-31,19:50,Champions League,Ливерпуль,Olle,AWAY,4,3,1,W,W,W,
5580fbea-1ce2-4b7e-b0ba-de7c1e6f4c4c,2020-03-31,19:50,Champions League,Реал Мадрид,mooneycb,HOME,0,0,0,L,L,D,
5580fbea-1ce2-4b7e-b0ba-de7c1e6f4c4c,2020-03-31,19:50,Champions League,ПСЖ,Chellovekk,AWAY,1,1,0,W,W,D,
7de3fb3b-2444-4e16-94a7-97c9af39227d,2020-03-31,20:02,Champions League,Ливерпуль,Olle,HOME,1,1,0,L,D,L,
7de3fb3b-2444-4e16-94a7-97c9af39227d,2020-03-31,20:02,Champions League,Манчестер Сити,BlackStar98,AWAY,3,1,2,W,D,W,
6722133a-73e1-4c0f-9da3-980fea090db0,2020-03-31,20:02,Champions League,ПСЖ,Chellovekk,HOME,3,1,2,W,W,W,
6722133a-73e1-4c0f-9da3-980fea090db0,2020-03-31,20:02,Champions League,Барселона,Pablik,AWAY,0,0,0,L,L,L,
7e66f624-db40-4732-a48a-917c958b7af5,2020-03-31,20:14,Champions League,Барселона,Pablik,HOME,0,0,0,L,L,L,
7e66f624-db40-4732-a48a-917c958b7af5,2020-03-31,20:14,Champions League,Реал Мадрид,mooneycb,AWAY,2,1,1,W,W,W,
50a75090-bf04-4cff-9556-67ea4bc2b61a,2020-03-31,20:14,Champions League,Манчестер Сити,BlackStar98,HOME,4,1,3,W,W,W,
50a75090-bf04-4cff-9556-67ea4bc2b61a,2020-03-31,20:14,Champions League,ПСЖ,Chellovekk,AWAY,0,0,0,L,L,L,
5a627c3f-dc2f-4c95-bba9-add379d3bc86,2020-03-31,20:26,Champions League,Ливерпуль,Olle,HOME,4,4,0,W,W,L,
5a627c3f-dc2f-4c95-bba9-add379d3bc86,2020-03-31,20:26,Champions League,ПСЖ,Chellovekk,AWAY,1,0,1,L,L,W,
37dc502f-2430-4ca3-ab75-72c9591bcfae,2020-03-31,20:26,Champions League,Манчестер Сити,BlackStar98,HOME,2,1,1,W,W,D,
37dc502f-2430-4ca3-ab75-72c9591bcfae,2020-03-31,20:26,Champions League,Реал Мадрид,mooneycb,AWAY,1,0,1,L,L,D,
be16b35d-78ab-4dc2-a893-8b7e929a7d83,2020-03-31,20:38,Champions League,Барселона,Pablik,HOME,0,0,0,D,D,D,
be16b35d-78ab-4dc2-a893-8b7e929a7d83,2020-03-31,20:38,Champions League,Манчестер Сити,BlackStar98,AWAY,0,0,0,D,D,D,
13943e45-ec08-4a3b-9795-d8b0128c2b52,2020-03-31,20:38,Champions League,Реал Мадрид,mooneycb,HOME,2,1,1,W,W,W,
13943e45-ec08-4a3b-9795-d8b0128c2b52,2020-03-31,20:38,Champions League,Ливерпуль,Olle,AWAY,0,0,0,L,L,L,
3346ad83-e405-4409-beeb-a7041e93ac44,2020-03-31,20:50,Champions League,Ливерпуль,Olle,HOME,3,2,1,D,W,L,
3346ad83-e405-4409-beeb-a7041e93ac44,2020-03-31,20:50,Champions League,Барселона,Pablik,AWAY,3,1,2,D,L,W,
31fc73ab-475d-4d7e-af00-d7f7d54ba756,2020-03-31,20:50,Champions League,ПСЖ,Chellovekk,HOME,2,0,2,W,D,W,
31fc73ab-475d-4d7e-af00-d7f7d54ba756,2020-03-31,20:50,Champions League,Реал Мадрид,mooneycb,AWAY,0,0,0,L,D,L,
c179ac56-779f-4e1d-bdd1-e9be3c8b9fc3,2020-03-31,21:02,Champions League,Манчестер Сити,BlackStar98,HOME,1,0,1,L,L,W,
c179ac56-779f-4e1d-bdd1-e9be3c8b9fc3,2020-03-31,21:02,Champions League,Ливерпуль,Olle,AWAY,2,2,0,W,W,L,
2bb12f1b-6210-4fa9-9f56-e21febcc7c2a,2020-03-31,21:14,Champions League,ПСЖ,Chellovekk,HOME,1,1,0,W,W,D,
2bb12f1b-6210-4fa9-9f56-e21febcc7c2a,2020-03-31,21:14,Champions League,Манчестер Сити,BlackStar98,AWAY,0,0,0,L,L,D,
bb327259-ce46-4ef3-96f9-1a215978952e,2020-03-31,21:14,Champions League,Реал Мадрид,mooneycb,HOME,0,0,0,L,L,D,
bb327259-ce46-4ef3-96f9-1a215978952e,2020-03-31,21:14,Champions League,Барселона,Pablik,AWAY,1,1,0,W,W,D,
b450e077-bcfe-474f-b0a5-1dad1587e157,2020-03-31,01:26,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,L,L,D,
b450e077-bcfe-474f-b0a5-1dad1587e157,2020-03-31,01:26,Champions League B,ПСЖ,KRaftVK,AWAY,1,1,0,W,W,D,
0249bb8d-2e04-4aa9-b736-d70474238592,2020-03-31,01:26,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,L,L,L,
0249bb8d-2e04-4aa9-b736-d70474238592,2020-03-31,01:26,Champions League B,Реал Мадрид,Upcake22,AWAY,2,1,1,W,W,W,
599b31a8-3330-41ec-8996-660ae0078aee,2020-03-31,01:38,Champions League B,ПСЖ,KRaftVK,HOME,1,1,0,L,D,L,
599b31a8-3330-41ec-8996-660ae0078aee,2020-03-31,01:38,Champions League B,Бавария,Kray,AWAY,2,1,1,W,D,W,
d5a01834-7b43-4e9c-9358-e9683af4ed71,2020-03-31,01:38,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,L,D,L,
d5a01834-7b43-4e9c-9358-e9683af4ed71,2020-03-31,01:38,Champions League B,Наполи,MeLToSiK,AWAY,2,0,2,W,D,W,
f0f145bc-1142-4248-bd99-370cd964092b,2020-03-31,01:50,Champions League B,Бавария,Kray,HOME,1,1,0,D,D,D,
f0f145bc-1142-4248-bd99-370cd964092b,2020-03-31,01:50,Champions League B,Реал Мадрид,Upcake22,AWAY,1,1,0,D,D,D,
7eef967b-f8ff-4fb0-bfea-9aa05bcf23b2,2020-03-31,01:50,Champions League B,Наполи,MeLToSiK,HOME,1,0,1,D,D,D,
7eef967b-f8ff-4fb0-bfea-9aa05bcf23b2,2020-03-31,01:50,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,0,1,D,D,D,
5070db24-8bbb-48a2-86c3-0e8e8e17b2cb,2020-03-31,02:02,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,L,D,L,
5070db24-8bbb-48a2-86c3-0e8e8e17b2cb,2020-03-31,02:02,Champions League B,ПСЖ,KRaftVK,AWAY,2,0,2,W,D,W,
e196a5f3-cad3-48f9-81cf-09f0cdc56f61,2020-03-31,02:02,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,1,1,0,W,W,D,
e196a5f3-cad3-48f9-81cf-09f0cdc56f61,2020-03-31,02:02,Champions League B,Бавария,Kray,AWAY,0,0,0,L,L,D,
ff4d9edd-7a4f-4a4e-8bd4-841e49c6e010,2020-03-31,02:14,Champions League B,Бавария,Kray,HOME,1,0,1,L,D,L,
ff4d9edd-7a4f-4a4e-8bd4-841e49c6e010,2020-03-31,02:14,Champions League B,Наполи,MeLToSiK,AWAY,2,0,2,W,D,W,
e824a0bd-c7fd-4ba0-8aeb-e9f539eaac22,2020-03-31,02:26,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,L,D,L,
e824a0bd-c7fd-4ba0-8aeb-e9f539eaac22,2020-03-31,02:26,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,0,1,W,D,W,
8dc6c555-9b02-4ea6-8b10-47dfedb00ab4,2020-03-31,02:38,Champions League B,Бавария,Kray,HOME,0,0,0,L,D,L,
8dc6c555-9b02-4ea6-8b10-47dfedb00ab4,2020-03-31,02:38,Champions League B,ПСЖ,KRaftVK,AWAY,1,0,1,W,D,W,
f67c0a68-3b89-4c31-8a5f-6857ec5dc2d9,2020-03-31,02:38,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,L,L,L,
f67c0a68-3b89-4c31-8a5f-6857ec5dc2d9,2020-03-31,02:38,Champions League B,Реал Мадрид,Upcake22,AWAY,3,2,1,W,W,W,
cdc09813-71b7-4709-8c98-60f53038792e,2020-03-31,02:50,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D,
cdc09813-71b7-4709-8c98-60f53038792e,2020-03-31,02:50,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D,
42294368-130d-4400-84f5-32c3682de773,2020-03-31,02:50,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,D,D,D,
42294368-130d-4400-84f5-32c3682de773,2020-03-31,02:50,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,D,D,D,
a1fa4da1-791c-4c32-8ae2-9f526dfcc519,2020-03-31,03:02,Champions League B,Бавария,Kray,HOME,0,0,0,D,D,D,
a1fa4da1-791c-4c32-8ae2-9f526dfcc519,2020-03-31,03:02,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,D,D,D,
6d422624-b54d-4ccf-a0df-52bb07f0c0dd,2020-03-31,03:02,Champions League B,ПСЖ,KRaftVK,HOME,2,2,0,D,W,L,
6d422624-b54d-4ccf-a0df-52bb07f0c0dd,2020-03-31,03:02,Champions League B,Реал Мадрид,Upcake22,AWAY,2,1,1,D,L,W,
34808c04-8ab3-4a3a-ad6a-0ede1e61cd2a,2020-03-31,03:14,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,D,D,D,
34808c04-8ab3-4a3a-ad6a-0ede1e61cd2a,2020-03-31,03:14,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D,
2d573b43-445c-42c5-95f0-92c8eaaee151,2020-03-31,12:26,Champions League B,ПСЖ,DangerDim77,HOME,0,0,0,L,L,D,
2d573b43-445c-42c5-95f0-92c8eaaee151,2020-03-31,12:26,Champions League B,Бавария,slezaintima,AWAY,1,1,0,W,W,D,
0b84e24a-5c44-4a42-a490-489a72d665eb,2020-03-31,12:26,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,1,0,1,D,D,D,
0b84e24a-5c44-4a42-a490-489a72d665eb,2020-03-31,12:26,Champions League B,Реал Мадрид,nikkitta,AWAY,1,0,1,D,D,D,
2b1ccc06-9378-4169-9cc0-6440605fd084,2020-03-31,12:38,Champions League B,Бавария,slezaintima,HOME,3,1,2,W,D,W,
2b1ccc06-9378-4169-9cc0-6440605fd084,2020-03-31,12:38,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,1,1,0,L,D,L,
89dca165-f5d8-4353-a8db-6302ad71dc13,2020-03-31,12:38,Champions League B,Реал Мадрид,nikkitta,HOME,2,2,0,W,W,L,
89dca165-f5d8-4353-a8db-6302ad71dc13,2020-03-31,12:38,Champions League B,Наполи,Hrusch,AWAY,1,0,1,L,L,W,
e9847838-c8dd-4160-8cf8-a91b50208fa9,2020-03-31,12:50,Champions League B,Наполи,Hrusch,HOME,0,0,0,L,L,D,
e9847838-c8dd-4160-8cf8-a91b50208fa9,2020-03-31,12:50,Champions League B,Бавария,slezaintima,AWAY,2,2,0,W,W,D,
c756fa93-c002-4d1d-aaa8-3cf14ad9ccde,2020-03-31,12:50,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,2,1,1,W,W,D,
c756fa93-c002-4d1d-aaa8-3cf14ad9ccde,2020-03-31,12:50,Champions League B,ПСЖ,DangerDim77,AWAY,1,0,1,L,L,D,
6b9506f3-ba2d-4646-ae00-a4d03cbb9279,2020-03-31,13:02,Champions League B,Бавария,slezaintima,HOME,0,0,0,D,D,D,
6b9506f3-ba2d-4646-ae00-a4d03cbb9279,2020-03-31,13:02,Champions League B,Реал Мадрид,nikkitta,AWAY,0,0,0,D,D,D,
b27a7d97-1a67-43e0-b401-35b2607bece5,2020-03-31,13:02,Champions League B,ПСЖ,DangerDim77,HOME,0,0,0,L,D,L,
b27a7d97-1a67-43e0-b401-35b2607bece5,2020-03-31,13:02,Champions League B,Наполи,Hrusch,AWAY,2,0,2,W,D,W,
073f857c-f662-4ab8-bf9d-b50541f1492a,2020-03-31,13:14,Champions League B,Наполи,Hrusch,HOME,2,1,1,L,D,L,
073f857c-f662-4ab8-bf9d-b50541f1492a,2020-03-31,13:14,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,3,1,2,W,D,W,
dee19aea-a9e2-4384-ab50-c319cebd6f00,2020-03-31,13:14,Champions League B,Реал Мадрид,nikkitta,HOME,1,0,1,L,L,L,
dee19aea-a9e2-4384-ab50-c319cebd6f00,2020-03-31,13:14,Champions League B,ПСЖ,DangerDim77,AWAY,5,2,3,W,W,W,
8e33370f-deb6-4ee9-9bab-0d44e4731e52,2020-03-31,13:26,Champions League B,Бавария,slezaintima,HOME,1,1,0,W,W,D,
8e33370f-deb6-4ee9-9bab-0d44e4731e52,2020-03-31,13:26,Champions League B,ПСЖ,DangerDim77,AWAY,0,0,0,L,L,D,
96fd2ef4-8ab6-46d0-87e0-cf0de4f9a13b,2020-03-31,13:26,Champions League B,Реал Мадрид,nikkitta,HOME,0,0,0,L,L,D,
96fd2ef4-8ab6-46d0-87e0-cf0de4f9a13b,2020-03-31,13:26,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,1,1,0,W,W,D,
52a942fb-7150-4f46-9700-e85daa7fd607,2020-03-31,13:38,Champions League B,Наполи,Hrusch,HOME,2,1,1,W,W,W,
52a942fb-7150-4f46-9700-e85daa7fd607,2020-03-31,13:38,Champions League B,Реал Мадрид,nikkitta,AWAY,0,0,0,L,L,L,
837bc9b3-b9ee-4aa9-ab2f-c4be4ab58931,2020-03-31,13:38,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,3,2,1,W,W,W,
837bc9b3-b9ee-4aa9-ab2f-c4be4ab58931,2020-03-31,13:38,Champions League B,Бавария,slezaintima,AWAY,1,1,0,L,L,L,
cc2b3726-7608-424b-8053-5f3937ba7ad5,2020-03-31,13:50,Champions League B,Бавария,slezaintima,HOME,0,0,0,D,D,D,
cc2b3726-7608-424b-8053-5f3937ba7ad5,2020-03-31,13:50,Champions League B,Наполи,Hrusch,AWAY,0,0,0,D,D,D,
f1eb801a-0218-4d27-aa6d-51ef8913beda,2020-03-31,13:50,Champions League B,ПСЖ,DangerDim77,HOME,1,1,0,L,D,L,
