game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
687e8fe0-f78d-4fd1-9db0-a13bab3bd7ca,2020-03-27,13:50,Champions League B,Наполи,nikkitta,HOME,0,0,0,D,D,D,
687e8fe0-f78d-4fd1-9db0-a13bab3bd7ca,2020-03-27,13:50,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,0,0,0,D,D,D,
04d4ce59-4a4c-400e-8769-824bb2c31b78,2020-03-27,14:02,Champions League B,Реал Мадрид,Foggy,HOME,0,0,0,D,D,D,
04d4ce59-4a4c-400e-8769-824bb2c31b78,2020-03-27,14:02,Champions League B,ПСЖ,DangerDim77,AWAY,0,0,0,D,D,D,
0e60593a-ad96-42b1-9367-483c7fee9707,2020-03-27,14:02,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,0,0,0,D,D,D,
0e60593a-ad96-42b1-9367-483c7fee9707,2020-03-27,14:02,Champions League B,Бавария,slezaintima,AWAY,0,0,0,D,D,D,
29180335-3478-48c0-8f1b-4804f48ca167,2020-03-27,14:14,Champions League B,Бавария,slezaintima,HOME,0,0,0,D,D,D,
29180335-3478-48c0-8f1b-4804f48ca167,2020-03-27,14:14,Champions League B,Наполи,nikkitta,AWAY,0,0,0,D,D,D,
68589a19-ee1e-4382-a957-27d629689a79,2020-03-27,14:14,Champions League B,ПСЖ,DangerDim77,HOME,0,0,0,L,L,D,
68589a19-ee1e-4382-a957-27d629689a79,2020-03-27,14:14,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,1,1,0,W,W,D,
aa7fe5e2-1d1d-46ff-bccd-51a81592fff9,2020-03-27,14:26,Champions League B,ПСЖ,DangerDim77,HOME,0,0,0,L,L,L,
aa7fe5e2-1d1d-46ff-bccd-51a81592fff9,2020-03-27,14:26,Champions League B,Наполи,nikkitta,AWAY,2,1,1,W,W,W,
742d7647-2cdf-4446-bc94-910593244285,2020-03-27,14:26,Champions League B,Реал Мадрид,Foggy,HOME,3,3,0,W,W,L,
742d7647-2cdf-4446-bc94-910593244285,2020-03-27,14:26,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,2,1,1,L,L,W,
b61cf154-a417-4be3-a0fe-ca68bef79dc6,2020-03-27,14:38,Champions League B,Бавария,slezaintima,HOME,1,0,1,D,L,W,
b61cf154-a417-4be3-a0fe-ca68bef79dc6,2020-03-27,14:38,Champions League B,ПСЖ,DangerDim77,AWAY,1,1,0,D,W,L,
8d8a2385-4dae-48b8-ba04-2d31bc48ebec,2020-03-27,14:38,Champions League B,Наполи,nikkitta,HOME,0,0,0,D,D,D,
8d8a2385-4dae-48b8-ba04-2d31bc48ebec,2020-03-27,14:38,Champions League B,Реал Мадрид,Foggy,AWAY,0,0,0,D,D,D,
1768a610-11ad-40c8-99d2-85279a16efdc,2020-03-27,14:50,Champions League B,Реал Мадрид,Foggy,HOME,0,0,0,D,D,D,
1768a610-11ad-40c8-99d2-85279a16efdc,2020-03-27,14:50,Champions League B,Бавария,slezaintima,AWAY,0,0,0,D,D,D,
4b763454-4922-42ab-a7e1-588d680d39f7,2020-03-27,14:50,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,2,2,0,W,W,D,
4b763454-4922-42ab-a7e1-588d680d39f7,2020-03-27,14:50,Champions League B,Наполи,nikkitta,AWAY,1,1,0,L,L,D,
f3d77241-8fe3-4dce-8750-13e2f7a59f11,2020-03-27,15:02,Champions League B,Бавария,slezaintima,HOME,4,1,3,W,D,W,
f3d77241-8fe3-4dce-8750-13e2f7a59f11,2020-03-27,15:02,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,1,1,0,L,D,L,
1bd27e09-1bef-4851-bd05-9c10db1d1d6b,2020-03-27,15:02,Champions League B,ПСЖ,DangerDim77,HOME,1,1,0,D,D,D,
1bd27e09-1bef-4851-bd05-9c10db1d1d6b,2020-03-27,15:02,Champions League B,Реал Мадрид,Foggy,AWAY,1,1,0,D,D,D,
3157f80d-df87-4eed-a64c-43875efe8cb4,2020-03-27,15:14,Champions League B,Наполи,nikkitta,HOME,0,0,0,L,L,L,
3157f80d-df87-4eed-a64c-43875efe8cb4,2020-03-27,15:14,Champions League B,Бавария,slezaintima,AWAY,3,1,2,W,W,W,
4cf29ace-0b58-4a51-b526-b9521ab131cb,2020-03-27,15:14,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,3,1,2,W,D,W,
4cf29ace-0b58-4a51-b526-b9521ab131cb,2020-03-27,15:14,Champions League B,ПСЖ,DangerDim77,AWAY,1,1,0,L,D,L,
94a00c1a-4ab4-44e4-aaba-79f86a1190f2,2020-03-27,17:56,Champions League B,Реал Мадрид,TAKA,HOME,1,1,0,L,W,L,
94a00c1a-4ab4-44e4-aaba-79f86a1190f2,2020-03-27,17:56,Champions League B,Бавария,kalibra,AWAY,2,0,2,W,L,W,
0fc59b8e-e299-423e-804a-86b7336f7a4d,2020-03-27,17:56,Champions League B,Тоттенхэм Хотспур,FEARGGWP,HOME,1,1,0,W,W,D,
0fc59b8e-e299-423e-804a-86b7336f7a4d,2020-03-27,17:56,Champions League B,Наполи,Flewless_phoenix,AWAY,0,0,0,L,L,D,
3254afdf-0410-4637-928c-515a39d01fbf,2020-03-27,18:08,Champions League B,Бавария,kalibra,HOME,0,0,0,L,L,D,
3254afdf-0410-4637-928c-515a39d01fbf,2020-03-27,18:08,Champions League B,ПСЖ,PASHOK75,AWAY,1,1,0,W,W,D,
e709fb6f-40c1-47b4-afb5-49e50359f224,2020-03-27,18:08,Champions League B,Наполи,Flewless_phoenix,HOME,1,0,1,W,D,W,
e709fb6f-40c1-47b4-afb5-49e50359f224,2020-03-27,18:08,Champions League B,Реал Мадрид,TAKA,AWAY,0,0,0,L,D,L,
786567d2-cec7-4cff-86b8-064ef020dc0d,2020-03-27,18:20,Champions League B,ПСЖ,PASHOK75,HOME,2,1,1,D,D,D,
786567d2-cec7-4cff-86b8-064ef020dc0d,2020-03-27,18:20,Champions League B,Наполи,Flewless_phoenix,AWAY,2,1,1,D,D,D,
314582c8-506e-4287-9758-51e3c5b6bf45,2020-03-27,18:20,Champions League B,Реал Мадрид,TAKA,HOME,2,1,1,W,D,W,
314582c8-506e-4287-9758-51e3c5b6bf45,2020-03-27,18:20,Champions League B,Тоттенхэм Хотспур,FEARGGWP,AWAY,1,1,0,L,D,L,
056445cc-6864-43f7-982d-7acfeb53a8de,2020-03-27,18:32,Champions League B,Наполи,Flewless_phoenix,HOME,1,1,0,L,D,L,
056445cc-6864-43f7-982d-7acfeb53a8de,2020-03-27,18:32,Champions League B,Бавария,kalibra,AWAY,2,1,1,W,D,W,
8427f3a5-8758-444b-ae31-e8598e5be7ec,2020-03-27,18:32,Champions League B,Тоттенхэм Хотспур,FEARGGWP,HOME,2,1,1,D,L,W,
8427f3a5-8758-444b-ae31-e8598e5be7ec,2020-03-27,18:32,Champions League B,ПСЖ,PASHOK75,AWAY,2,2,0,D,W,L,
ac68f4e6-e0ee-4ccf-a91a-8327a5bed4b9,2020-03-27,18:44,Champions League B,Бавария,kalibra,HOME,3,2,1,W,W,W,
