game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht
9952cb54-f259-403f-8202-76db5c76fe80,2020-04-23,09:38,CIS Cup,Локомотив Москва,Lomik,AWAY,0,0,0,L,D,L
790acb6c-f090-45bd-b0c0-f805748a6db9,2020-04-23,09:38,CIS Cup,ЦСКА Москва,Bombi1t0,HOME,3,2,1,W,W,W
790acb6c-f090-45bd-b0c0-f805748a6db9,2020-04-23,09:38,CIS Cup,Спартак Москва,Mr.Jab,AWAY,0,0,0,L,L,L
ec8ba67f-fb87-4e6c-8b07-d91384de3a35,2020-04-23,09:50,CIS Cup,Спартак Москва,Mr.Jab,HOME,1,0,1,W,D,W
ec8ba67f-fb87-4e6c-8b07-d91384de3a35,2020-04-23,09:50,CIS Cup,Динамо Киев,Skromnuy,AWAY,0,0,0,L,D,L
1426cdfb-975a-4ee7-8c3f-02510f1180f4,2020-04-23,09:50,CIS Cup,Шахтер Донецк,KravaRK,HOME,0,0,0,D,D,D
1426cdfb-975a-4ee7-8c3f-02510f1180f4,2020-04-23,09:50,CIS Cup,ЦСКА Москва,Bombi1t0,AWAY,0,0,0,D,D,D
492f7c45-e84a-470b-8a2f-55fac913da49,2020-04-23,10:02,CIS Cup,Динамо Киев,Skromnuy,HOME,1,0,1,D,L,W
492f7c45-e84a-470b-8a2f-55fac913da49,2020-04-23,10:02,CIS Cup,Шахтер Донецк,KravaRK,AWAY,1,1,0,D,W,L
e3c1b6bb-e5a1-47f9-8f48-4216c97522b2,2020-04-23,10:02,CIS Cup,Локомотив Москва,Lomik,HOME,1,0,1,D,D,D
e3c1b6bb-e5a1-47f9-8f48-4216c97522b2,2020-04-23,10:02,CIS Cup,Спартак Москва,Mr.Jab,AWAY,1,0,1,D,D,D
ad697046-45e8-4736-b5de-6cd468825a4b,2020-04-23,10:14,CIS Cup,ЦСКА Москва,Bombi1t0,HOME,0,0,0,L,D,L
ad697046-45e8-4736-b5de-6cd468825a4b,2020-04-23,10:14,CIS Cup,Динамо Киев,Skromnuy,AWAY,2,0,2,W,D,W
3509a6a8-7f75-4037-ad75-27bdc0011689,2020-04-23,10:14,CIS Cup,Шахтер Донецк,KravaRK,HOME,0,0,0,D,D,D
3509a6a8-7f75-4037-ad75-27bdc0011689,2020-04-23,10:14,CIS Cup,Локомотив Москва,Lomik,AWAY,0,0,0,D,D,D
8f5472ec-9828-4c38-9c90-53014f8e6d74,2020-04-23,03:56,Europa League,Аякс,MeLToSiK,HOME,0,0,0,L,L,D
8f5472ec-9828-4c38-9c90-53014f8e6d74,2020-04-23,03:56,Europa League,Манчестер Юнайтед,KRaftVK,AWAY,1,1,0,W,W,D
02325807-5a3e-4a98-b568-9b713436b5f2,2020-04-23,03:56,Europa League,Байер 04,labotryas,HOME,2,0,2,W,D,W
02325807-5a3e-4a98-b568-9b713436b5f2,2020-04-23,03:56,Europa League,Порту,Upcake22,AWAY,0,0,0,L,D,L
b16410ac-ae06-4beb-ae6f-75d1709413ca,2020-04-23,04:08,Europa League,Манчестер Юнайтед,KRaftVK,HOME,0,0,0,D,D,D
b16410ac-ae06-4beb-ae6f-75d1709413ca,2020-04-23,04:08,Europa League,Валенсия,Kray,AWAY,0,0,0,D,D,D
4a6faff2-4328-450a-a74c-40f80b5e2989,2020-04-23,04:08,Europa League,Порту,Upcake22,HOME,0,0,0,L,L,L
4a6faff2-4328-450a-a74c-40f80b5e2989,2020-04-23,04:08,Europa League,Аякс,MeLToSiK,AWAY,3,1,2,W,W,W
90970d03-6a53-4b93-a022-15838dcf3db9,2020-04-23,04:20,Europa League,Аякс,MeLToSiK,HOME,0,0,0,L,L,L
90970d03-6a53-4b93-a022-15838dcf3db9,2020-04-23,04:20,Europa League,Байер 04,labotryas,AWAY,2,1,1,W,W,W
72a800a6-a865-4325-8295-f1e2f0f088a6,2020-04-23,04:20,Europa League,Валенсия,Kray,HOME,4,3,1,W,W,W
72a800a6-a865-4325-8295-f1e2f0f088a6,2020-04-23,04:20,Europa League,Порту,Upcake22,AWAY,0,0,0,L,L,L
255eeb85-30b1-4419-b701-593da12c18ff,2020-04-23,04:32,Europa League,Байер 04,labotryas,HOME,1,1,0,W,W,D
255eeb85-30b1-4419-b701-593da12c18ff,2020-04-23,04:32,Europa League,Валенсия,Kray,AWAY,0,0,0,L,L,D
5b2ec326-1dc3-485b-9101-8cf29350f5cf,2020-04-23,04:32,Europa League,Порту,Upcake22,HOME,0,0,0,D,D,D
5b2ec326-1dc3-485b-9101-8cf29350f5cf,2020-04-23,04:32,Europa League,Манчестер Юнайтед,KRaftVK,AWAY,0,0,0,D,D,D
2930582d-0b33-40ef-a158-d3104e67bb65,2020-04-23,04:44,Europa League,Валенсия,Kray,HOME,4,2,2,W,W,W
2930582d-0b33-40ef-a158-d3104e67bb65,2020-04-23,04:44,Europa League,Аякс,MeLToSiK,AWAY,0,0,0,L,L,L
e26c426a-290c-47ef-9ee8-e8eb837d6062,2020-04-23,04:44,Europa League,Манчестер Юнайтед,KRaftVK,HOME,0,0,0,L,L,D
e26c426a-290c-47ef-9ee8-e8eb837d6062,2020-04-23,04:44,Europa League,Байер 04,labotryas,AWAY,1,1,0,W,W,D
c6438f36-8364-400a-92ba-5559247c3567,2020-04-23,04:56,Europa League,Манчестер Юнайтед,KRaftVK,HOME,0,0,0,D,D,D
c6438f36-8364-400a-92ba-5559247c3567,2020-04-23,04:56,Europa League,Аякс,MeLToSiK,AWAY,0,0,0,D,D,D
90fed95a-be1c-4446-8744-852bf07a8c2e,2020-04-23,04:56,Europa League,Порту,Upcake22,HOME,0,0,0,L,L,L
90fed95a-be1c-4446-8744-852bf07a8c2e,2020-04-23,04:56,Europa League,Байер 04,labotryas,AWAY,2,1,1,W,W,W
6d572fcf-555b-4ad3-acdf-322924210934,2020-04-23,05:08,Europa League,Аякс,MeLToSiK,HOME,0,0,0,D,D,D
6d572fcf-555b-4ad3-acdf-322924210934,2020-04-23,05:08,Europa League,Порту,Upcake22,AWAY,0,0,0,D,D,D
fdfe1af7-8d11-4e0f-a262-27150abb97f2,2020-04-23,05:08,Europa League,Валенсия,Kray,HOME,0,0,0,D,D,D
fdfe1af7-8d11-4e0f-a262-27150abb97f2,2020-04-23,05:08,Europa League,Манчестер Юнайтед,KRaftVK,AWAY,0,0,0,D,D,D
2e67e125-8c06-4446-bf4d-35c969d76ae4,2020-04-23,05:20,Europa League,Байер 04,labotryas,HOME,1,1,0,W,W,D
2e67e125-8c06-4446-bf4d-35c969d76ae4,2020-04-23,05:20,Europa League,Аякс,MeLToSiK,AWAY,0,0,0,L,L,D
5449a2b7-f564-43f4-b4ff-062c96e6bddb,2020-04-23,05:20,Europa League,Порту,Upcake22,HOME,1,0,1,D,D,D
5449a2b7-f564-43f4-b4ff-062c96e6bddb,2020-04-23,05:20,Europa League,Валенсия,Kray,AWAY,1,0,1,D,D,D
8081c9c6-02f6-4b5f-936e-70ef6c59f422,2020-04-23,05:32,Europa League,Валенсия,Kray,HOME,1,1,0,L,D,L
8081c9c6-02f6-4b5f-936e-70ef6c59f422,2020-04-23,05:32,Europa League,Байер 04,labotryas,AWAY,3,1,2,W,D,W
1d2fa667-b1fe-44f3-8b21-c626e21b4b5d,2020-04-23,05:32,Europa League,Манчестер Юнайтед,KRaftVK,HOME,3,1,2,W,W,W
1d2fa667-b1fe-44f3-8b21-c626e21b4b5d,2020-04-23,05:32,Europa League,Порту,Upcake22,AWAY,0,0,0,L,L,L
edacb2ca-47d4-412c-8767-bfcd5971639c,2020-04-23,05:44,Europa League,Аякс,MeLToSiK,HOME,1,1,0,W,W,D
edacb2ca-47d4-412c-8767-bfcd5971639c,2020-04-23,05:44,Europa League,Валенсия,Kray,AWAY,0,0,0,L,L,D
5af1d148-fbc5-4c49-a724-31e0eebcbf09,2020-04-23,05:44,Europa League,Байер 04,labotryas,HOME,1,1,0,D,D,D
5af1d148-fbc5-4c49-a724-31e0eebcbf09,2020-04-23,05:44,Europa League,Манчестер Юнайтед,KRaftVK,AWAY,1,1,0,D,D,D
ed620c9b-9136-4690-b961-cbc09a102d57,2020-04-23,17:26,Europa League,Аякс,FEARGGWP,HOME,0,0,0,D,D,D
ed620c9b-9136-4690-b961-cbc09a102d57,2020-04-23,17:26,Europa League,Порту,Flewless_phoenix,AWAY,0,0,0,D,D,D
9aaecb51-fb09-4417-a4df-319ac54300ee,2020-04-23,17:26,Europa League,Манчестер Юнайтед,Chellovekk,HOME,0,0,0,L,L,D
9aaecb51-fb09-4417-a4df-319ac54300ee,2020-04-23,17:26,Europa League,Байер 04,kalibra,AWAY,1,1,0,W,W,D
f6e25833-2754-4580-ab59-f83e2ee6b9a6,2020-04-23,17:38,Europa League,Байер 04,kalibra,HOME,0,0,0,L,L,D
f6e25833-2754-4580-ab59-f83e2ee6b9a6,2020-04-23,17:38,Europa League,Валенсия,PASHOK75,AWAY,1,1,0,W,W,D
3283d52e-267f-4dda-b6b9-28eb2c1a1b2f,2020-04-23,17:38,Europa League,Порту,Flewless_phoenix,HOME,1,0,1,W,D,W
3283d52e-267f-4dda-b6b9-28eb2c1a1b2f,2020-04-23,17:38,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,0,0,0,L,D,L
73d763b5-20c4-44ca-baf7-93a5d6986b87,2020-04-23,17:50,Europa League,Валенсия,PASHOK75,HOME,2,1,1,W,D,W
73d763b5-20c4-44ca-baf7-93a5d6986b87,2020-04-23,17:50,Europa League,Порту,Flewless_phoenix,AWAY,1,1,0,L,D,L
97edf311-aa35-4413-8df8-322f27811529,2020-04-23,17:50,Europa League,Манчестер Юнайтед,Chellovekk,HOME,1,1,0,W,W,D
97edf311-aa35-4413-8df8-322f27811529,2020-04-23,17:50,Europa League,Аякс,FEARGGWP,AWAY,0,0,0,L,L,D
b1b950c0-281f-4d8b-ad35-dfd8c14cbff7,2020-04-23,18:02,Europa League,Аякс,FEARGGWP,HOME,0,0,0,D,D,D
b1b950c0-281f-4d8b-ad35-dfd8c14cbff7,2020-04-23,18:02,Europa League,Валенсия,PASHOK75,AWAY,0,0,0,D,D,D
f9214261-6bfb-4ce8-914b-9ec31e74e370,2020-04-23,18:02,Europa League,Порту,Flewless_phoenix,HOME,0,0,0,L,D,L
f9214261-6bfb-4ce8-914b-9ec31e74e370,2020-04-23,18:02,Europa League,Байер 04,kalibra,AWAY,1,0,1,W,D,W
50ad4cc6-27fe-49ac-a0de-8b690c370b17,2020-04-23,18:14,Europa League,Байер 04,kalibra,HOME,1,1,0,D,W,L
50ad4cc6-27fe-49ac-a0de-8b690c370b17,2020-04-23,18:14,Europa League,Аякс,FEARGGWP,AWAY,1,0,1,D,L,W
7c6fa562-32b4-41c7-aefa-5afeea9e812d,2020-04-23,18:14,Europa League,Валенсия,PASHOK75,HOME,1,0,1,L,D,L
7c6fa562-32b4-41c7-aefa-5afeea9e812d,2020-04-23,18:14,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,3,0,3,W,D,W
ca55f1a7-ff23-474d-b622-4a3cd89c1e5c,2020-04-23,18:26,Europa League,Байер 04,kalibra,HOME,1,1,0,L,D,L
ca55f1a7-ff23-474d-b622-4a3cd89c1e5c,2020-04-23,18:26,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,3,1,2,W,D,W
43e9bb35-5aaf-4684-b337-f7796bad2dc9,2020-04-23,18:26,Europa League,Порту,Flewless_phoenix,HOME,0,0,0,D,D,D
43e9bb35-5aaf-4684-b337-f7796bad2dc9,2020-04-23,18:26,Europa League,Аякс,FEARGGWP,AWAY,0,0,0,D,D,D
48ae6ac4-50c1-49ea-81be-6acdfd269ea5,2020-04-23,18:38,Europa League,Валенсия,PASHOK75,HOME,0,0,0,L,D,L
48ae6ac4-50c1-49ea-81be-6acdfd269ea5,2020-04-23,18:38,Europa League,Байер 04,kalibra,AWAY,1,0,1,W,D,W
74d02c20-5b1a-4f36-835d-6492a0d7ff7f,2020-04-23,18:38,Europa League,Манчестер Юнайтед,Chellovekk,HOME,2,1,1,W,W,D
74d02c20-5b1a-4f36-835d-6492a0d7ff7f,2020-04-23,18:38,Europa League,Порту,Flewless_phoenix,AWAY,1,0,1,L,L,D
db4918fa-b7b3-41a2-b5e1-f66bc7bd2342,2020-04-23,18:50,Europa League,Аякс,FEARGGWP,HOME,0,0,0,L,L,D
db4918fa-b7b3-41a2-b5e1-f66bc7bd2342,2020-04-23,18:50,Europa League,Манчестер Юнайтед,Chellovekk,AWAY,2,2,0,W,W,D
44ac7890-90ad-4985-a8e9-16e96411e40d,2020-04-23,18:50,Europa League,Порту,Flewless_phoenix,HOME,1,1,0,D,D,D
44ac7890-90ad-4985-a8e9-16e96411e40d,2020-04-23,18:50,Europa League,Валенсия,PASHOK75,AWAY,1,1,0,D,D,D
a2406715-d033-4543-801e-a3cdc10fb806,2020-04-23,19:02,Europa League,Байер 04,kalibra,HOME,0,0,0,L,L,D
a2406715-d033-4543-801e-a3cdc10fb806,2020-04-23,19:02,Europa League,Порту,Flewless_phoenix,AWAY,1,1,0,W,W,D
569bf3bd-891c-4616-b779-ce6fd99837c7,2020-04-23,19:02,Europa League,Валенсия,PASHOK75,HOME,0,0,0,L,D,L
569bf3bd-891c-4616-b779-ce6fd99837c7,2020-04-23,19:02,Europa League,Аякс,FEARGGWP,AWAY,1,0,1,W,D,W
1f08a53f-45d3-4db7-af18-f1a5b4d12420,2020-04-23,19:14,Europa League,Аякс,FEARGGWP,HOME,1,1,0,L,L,D
1f08a53f-45d3-4db7-af18-f1a5b4d12420,2020-04-23,19:14,Europa League,Байер 04,kalibra,AWAY,2,2,0,W,W,D
6ff63908-26d4-4e7d-a138-5194637eeed5,2020-04-23,19:14,Europa League,Манчестер Юнайтед,Chellovekk,HOME,0,0,0,D,D,D
6ff63908-26d4-4e7d-a138-5194637eeed5,2020-04-23,19:14,Europa League,Валенсия,PASHOK75,AWAY,0,0,0,D,D,D
8fa61036-ca84-495e-bc83-80e1a2d6c4b3,2020-04-23,14:56,International,Бразилия,Chellovekk,HOME,1,0,1,D,L,W
8fa61036-ca84-495e-bc83-80e1a2d6c4b3,2020-04-23,14:56,International,Бельгия,kalibra,AWAY,1,1,0,D,W,L
eea94fb4-99c6-4d77-8f9c-bfc5fe8c3f9c,2020-04-23,14:56,International,Португалия,FEARGGWP,HOME,0,0,0,D,D,D
eea94fb4-99c6-4d77-8f9c-bfc5fe8c3f9c,2020-04-23,14:56,International,Испания,Flewless_phoenix,AWAY,0,0,0,D,D,D
ec937c9b-64d3-453e-b3a2-e0d6e1beb9f4,2020-04-23,15:08,International,Бельгия,kalibra,HOME,1,1,0,W,W,D
ec937c9b-64d3-453e-b3a2-e0d6e1beb9f4,2020-04-23,15:08,International,Германия,PASHOK75,AWAY,0,0,0,L,L,D
d5db910e-b5f4-454c-82a9-94cfc98b4e65,2020-04-23,15:08,International,Испания,Flewless_phoenix,HOME,1,0,1,W,D,W
d5db910e-b5f4-454c-82a9-94cfc98b4e65,2020-04-23,15:08,International,Бразилия,Chellovekk,AWAY,0,0,0,L,D,L
1975502e-69ec-4f83-b314-32b0f1752a28,2020-04-23,15:20,International,Бразилия,Chellovekk,HOME,1,1,0,D,D,D
1975502e-69ec-4f83-b314-32b0f1752a28,2020-04-23,15:20,International,Португалия,FEARGGWP,AWAY,1,1,0,D,D,D
097d4afd-a2e4-4f21-84f5-b141652d676e,2020-04-23,15:20,International,Германия,PASHOK75,HOME,1,0,1,D,L,W
097d4afd-a2e4-4f21-84f5-b141652d676e,2020-04-23,15:20,International,Испания,Flewless_phoenix,AWAY,1,1,0,D,W,L
4bf5c7ba-921a-4899-b60f-8772a9ecf1d6,2020-04-23,15:32,International,Испания,Flewless_phoenix,HOME,0,0,0,L,L,L
4bf5c7ba-921a-4899-b60f-8772a9ecf1d6,2020-04-23,15:32,International,Бельгия,kalibra,AWAY,2,1,1,W,W,W
17352501-4ed8-4e60-9495-f2af33c7ff49,2020-04-23,15:32,International,Португалия,FEARGGWP,HOME,0,0,0,L,L,L
17352501-4ed8-4e60-9495-f2af33c7ff49,2020-04-23,15:32,International,Германия,PASHOK75,AWAY,2,1,1,W,W,W
a4ab1758-1244-4f33-873a-7da2baaf2193,2020-04-23,15:44,International,Бельгия,kalibra,HOME,3,0,3,W,D,W
a4ab1758-1244-4f33-873a-7da2baaf2193,2020-04-23,15:44,International,Португалия,FEARGGWP,AWAY,1,0,1,L,D,L
1611b83c-3831-4756-a47c-e85992ef5af0,2020-04-23,15:44,International,Германия,PASHOK75,HOME,0,0,0,L,D,L
1611b83c-3831-4756-a47c-e85992ef5af0,2020-04-23,15:44,International,Бразилия,Chellovekk,AWAY,1,0,1,W,D,W
aa7f0606-f204-45a9-ba3c-9b8db9cf10a1,2020-04-23,15:56,International,Бельгия,kalibra,HOME,1,1,0,D,W,L
aa7f0606-f204-45a9-ba3c-9b8db9cf10a1,2020-04-23,15:56,International,Бразилия,Chellovekk,AWAY,1,0,1,D,L,W
1010ac19-d033-4620-a086-ac0fbeb6199c,2020-04-23,15:56,International,Испания,Flewless_phoenix,HOME,0,0,0,L,L,L
1010ac19-d033-4620-a086-ac0fbeb6199c,2020-04-23,15:56,International,Португалия,FEARGGWP,AWAY,5,1,4,W,W,W
15bc5bfe-05d1-41d8-80bd-32e369d682da,2020-04-23,16:08,International,Бразилия,Chellovekk,HOME,2,1,1,W,D,W
15bc5bfe-05d1-41d8-80bd-32e369d682da,2020-04-23,16:08,International,Испания,Flewless_phoenix,AWAY,1,1,0,L,D,L
63f96e58-e1f2-4578-a096-571ca61d6e4f,2020-04-23,16:08,International,Германия,PASHOK75,HOME,1,1,0,D,W,L
63f96e58-e1f2-4578-a096-571ca61d6e4f,2020-04-23,16:08,International,Бельгия,kalibra,AWAY,1,0,1,D,L,W
d1af7180-4c9c-48f8-a5c7-f4d04d6380f1,2020-04-23,16:20,International,Испания,Flewless_phoenix,HOME,1,1,0,D,W,L
d1af7180-4c9c-48f8-a5c7-f4d04d6380f1,2020-04-23,16:20,International,Германия,PASHOK75,AWAY,1,0,1,D,L,W
0a55f3b3-084f-499f-afc0-0687b3f7fd3c,2020-04-23,16:20,International,Португалия,FEARGGWP,HOME,1,1,0,W,W,D
0a55f3b3-084f-499f-afc0-0687b3f7fd3c,2020-04-23,16:20,International,Бразилия,Chellovekk,AWAY,0,0,0,L,L,D
0532f7b4-b393-4191-9461-797eefadf71c,2020-04-23,16:32,International,Бельгия,kalibra,HOME,2,2,0,W,W,D
0532f7b4-b393-4191-9461-797eefadf71c,2020-04-23,16:32,International,Испания,Flewless_phoenix,AWAY,1,1,0,L,L,D
5cd3ce82-41d5-4110-910f-2c90efef1d71,2020-04-23,16:32,International,Германия,PASHOK75,HOME,1,1,0,D,D,D
5cd3ce82-41d5-4110-910f-2c90efef1d71,2020-04-23,16:32,International,Португалия,FEARGGWP,AWAY,1,1,0,D,D,D
d89c9468-559b-4d75-bcf6-a148698d9d73,2020-04-23,16:44,International,Бразилия,Chellovekk,HOME,0,0,0,L,L,D
d89c9468-559b-4d75-bcf6-a148698d9d73,2020-04-23,16:44,International,Германия,PASHOK75,AWAY,1,1,0,W,W,D
050050cb-20b7-4664-b27a-a8438c442e1c,2020-04-23,16:44,International,Португалия,FEARGGWP,HOME,0,0,0,L,L,D
050050cb-20b7-4664-b27a-a8438c442e1c,2020-04-23,16:44,International,Бельгия,kalibra,AWAY,1,1,0,W,W,D
1c0afffe-8274-4b64-b6e8-78717d2889ef,2020-04-23,00:02,Premier League,Арсенал,labotryas,HOME,0,0,0,L,L,L
1c0afffe-8274-4b64-b6e8-78717d2889ef,2020-04-23,00:02,Premier League,Тоттенхэм Хотспур,Kray,AWAY,2,1,1,W,W,W
5c9c7118-9204-4090-b879-fbac87033971,2020-04-23,00:02,Premier League,Манчестер Сити,Upcake22,HOME,0,0,0,D,D,D
5c9c7118-9204-4090-b879-fbac87033971,2020-04-23,00:02,Premier League,Ливерпуль,KRaftVK,AWAY,0,0,0,D,D,D
04d57266-5739-418d-9dab-0c32b84c7f33,2020-04-23,00:14,Premier League,Ливерпуль,KRaftVK,HOME,0,0,0,D,D,D
04d57266-5739-418d-9dab-0c32b84c7f33,2020-04-23,00:14,Premier League,Арсенал,labotryas,AWAY,0,0,0,D,D,D
10ec5464-9644-4de8-b4ab-033399fbcc56,2020-04-23,00:14,Premier League,Тоттенхэм Хотспур,Kray,HOME,0,0,0,L,L,L
10ec5464-9644-4de8-b4ab-033399fbcc56,2020-04-23,00:14,Premier League,Манчестер Юнайтед,MeLToSiK,AWAY,2,1,1,W,W,W
c6a75636-4bd1-4442-bd01-1220450387d4,2020-04-23,00:26,Premier League,Ливерпуль,KRaftVK,HOME,0,0,0,D,D,D
c6a75636-4bd1-4442-bd01-1220450387d4,2020-04-23,00:26,Premier League,Манчестер Юнайтед,MeLToSiK,AWAY,0,0,0,D,D,D
7693e916-d06f-456c-b7f9-619268a5de60,2020-04-23,00:26,Premier League,Манчестер Сити,Upcake22,HOME,0,0,0,D,D,D
7693e916-d06f-456c-b7f9-619268a5de60,2020-04-23,00:26,Premier League,Арсенал,labotryas,AWAY,0,0,0,D,D,D
b49ea488-330b-465e-8e77-be347b9153d5,2020-04-23,00:38,Premier League,Манчестер Юнайтед,MeLToSiK,HOME,1,0,1,L,L,D
b49ea488-330b-465e-8e77-be347b9153d5,2020-04-23,00:38,Premier League,Манчестер Сити,Upcake22,AWAY,3,2,1,W,W,D
1a423439-a18d-4374-b6cd-d31e24fb84a9,2020-04-23,00:38,Premier League,Тоттенхэм Хотспур,Kray,HOME,0,0,0,L,L,D
1a423439-a18d-4374-b6cd-d31e24fb84a9,2020-04-23,00:38,Premier League,Ливерпуль,KRaftVK,AWAY,1,1,0,W,W,D
e70897ee-cf1d-45d4-8bec-0c83ee2e8cd4,2020-04-23,00:50,Premier League,Арсенал,labotryas,HOME,0,0,0,L,L,L
e70897ee-cf1d-45d4-8bec-0c83ee2e8cd4,2020-04-23,00:50,Premier League,Манчестер Юнайтед,MeLToSiK,AWAY,2,1,1,W,W,W
ffa6a71b-cab7-4098-83f7-af4f5af7ee45,2020-04-23,00:50,Premier League,Манчестер Сити,Upcake22,HOME,1,1,0,D,W,L
ffa6a71b-cab7-4098-83f7-af4f5af7ee45,2020-04-23,00:50,Premier League,Тоттенхэм Хотспур,Kray,AWAY,1,0,1,D,L,W
e6e51014-710e-4c51-bde8-c191e66ac927,2020-04-23,01:02,Premier League,Ливерпуль,KRaftVK,HOME,2,0,2,W,D,W
e6e51014-710e-4c51-bde8-c191e66ac927,2020-04-23,01:02,Premier League,Манчестер Сити,Upcake22,AWAY,0,0,0,L,D,L
6def7b24-47ce-44e6-83e3-7d69cb99a4af,2020-04-23,01:02,Premier League,Тоттенхэм Хотспур,Kray,HOME,2,1,1,W,W,W
6def7b24-47ce-44e6-83e3-7d69cb99a4af,2020-04-23,01:02,Premier League,Арсенал,labotryas,AWAY,0,0,0,L,L,L
4ed42ba0-fd7b-416d-a425-3418adf47fc7,2020-04-23,01:14,Premier League,Арсенал,labotryas,HOME,0,0,0,L,L,L
4ed42ba0-fd7b-416d-a425-3418adf47fc7,2020-04-23,01:14,Premier League,Ливерпуль,KRaftVK,AWAY,2,1,1,W,W,W
e0a43d9c-b306-4759-b532-ba017fc830cb,2020-04-23,01:14,Premier League,Манчестер Юнайтед,MeLToSiK,HOME,1,0,1,D,L,W
e0a43d9c-b306-4759-b532-ba017fc830cb,2020-04-23,01:14,Premier League,Тоттенхэм Хотспур,Kray,AWAY,1,1,0,D,W,L
b36e0c82-68e6-40d7-bb83-0b5a2de145ec,2020-04-23,12:56,Premier League,Ливерпуль,Chellovekk,HOME,1,1,0,D,D,D
b36e0c82-68e6-40d7-bb83-0b5a2de145ec,2020-04-23,12:56,Premier League,Манчестер Юнайтед,kalibra,AWAY,1,1,0,D,D,D
6233dc6c-2a29-40d3-b2bb-d712a7565c9f,2020-04-23,12:56,Premier League,Тоттенхэм Хотспур,FEARGGWP,HOME,0,0,0,D,D,D
6233dc6c-2a29-40d3-b2bb-d712a7565c9f,2020-04-23,12:56,Premier League,Манчестер Сити,Flewless_phoenix,AWAY,0,0,0,D,D,D
f7e302a5-bcd8-4a1f-af09-99b2b513ac4a,2020-04-23,13:08,Premier League,Манчестер Сити,Flewless_phoenix,HOME,2,1,1,W,W,W
f7e302a5-bcd8-4a1f-af09-99b2b513ac4a,2020-04-23,13:08,Premier League,Ливерпуль,Chellovekk,AWAY,0,0,0,L,L,L
63b1b238-ee8b-4f4b-b354-c513f6f0a309,2020-04-23,13:08,Premier League,Манчестер Юнайтед,kalibra,HOME,1,1,0,L,D,L
63b1b238-ee8b-4f4b-b354-c513f6f0a309,2020-04-23,13:08,Premier League,Арсенал,PASHOK75,AWAY,3,1,2,W,D,W
e1184f6e-9a58-4d07-9853-52a42fc38344,2020-04-23,13:20,Premier League,Арсенал,PASHOK75,HOME,0,0,0,D,D,D
e1184f6e-9a58-4d07-9853-52a42fc38344,2020-04-23,13:20,Premier League,Манчестер Сити,Flewless_phoenix,AWAY,0,0,0,D,D,D
d910998a-332e-457f-b445-8fe9a0026467,2020-04-23,13:20,Premier League,Ливерпуль,Chellovekk,HOME,1,0,1,W,D,W
d910998a-332e-457f-b445-8fe9a0026467,2020-04-23,13:20,Premier League,Тоттенхэм Хотспур,FEARGGWP,AWAY,0,0,0,L,D,L
5fcc012b-a004-4755-b6a0-6d798ec26908,2020-04-23,13:32,Premier League,Манчестер Сити,Flewless_phoenix,HOME,1,1,0,L,D,L
5fcc012b-a004-4755-b6a0-6d798ec26908,2020-04-23,13:32,Premier League,Манчестер Юнайтед,kalibra,AWAY,3,1,2,W,D,W
766ea24b-db5b-4c58-b182-9b78528c1a9f,2020-04-23,13:32,Premier League,Тоттенхэм Хотспур,FEARGGWP,HOME,0,0,0,D,D,D
766ea24b-db5b-4c58-b182-9b78528c1a9f,2020-04-23,13:32,Premier League,Арсенал,PASHOK75,AWAY,0,0,0,D,D,D
aecbbb46-940b-4226-b5e7-7b430abc9532,2020-04-23,13:44,Premier League,Арсенал,PASHOK75,HOME,0,0,0,D,D,D
aecbbb46-940b-4226-b5e7-7b430abc9532,2020-04-23,13:44,Premier League,Ливерпуль,Chellovekk,AWAY,0,0,0,D,D,D
7bfd7b8e-814b-4337-b0d9-3815867ff264,2020-04-23,13:44,Premier League,Манчестер Юнайтед,kalibra,HOME,0,0,0,L,L,D
7bfd7b8e-814b-4337-b0d9-3815867ff264,2020-04-23,13:44,Premier League,Тоттенхэм Хотспур,FEARGGWP,AWAY,1,1,0,W,W,D
0c696079-d347-456c-a013-77c5dc25cc35,2020-04-23,13:56,Premier League,Манчестер Сити,Flewless_phoenix,HOME,3,2,1,W,W,W
0c696079-d347-456c-a013-77c5dc25cc35,2020-04-23,13:56,Premier League,Тоттенхэм Хотспур,FEARGGWP,AWAY,0,0,0,L,L,L
7530ba57-f75c-4683-a25c-2831b87d240c,2020-04-23,13:56,Premier League,Манчестер Юнайтед,kalibra,HOME,0,0,0,D,D,D
7530ba57-f75c-4683-a25c-2831b87d240c,2020-04-23,13:56,Premier League,Ливерпуль,Chellovekk,AWAY,0,0,0,D,D,D
d607fd0a-bca7-41b5-81cf-30bd4871465e,2020-04-23,14:08,Premier League,Арсенал,PASHOK75,HOME,1,0,1,D,D,D
d607fd0a-bca7-41b5-81cf-30bd4871465e,2020-04-23,14:08,Premier League,Манчестер Юнайтед,kalibra,AWAY,1,0,1,D,D,D
fa6acfe9-9e4a-4ea3-9af4-7ddad15d9489,2020-04-23,14:08,Premier League,Ливерпуль,Chellovekk,HOME,0,0,0,L,D,L
