game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht
f8c12303-fbf5-4135-b4c9-26e5b672a96b,2020-04-29,11:02,Bundesliga,Боруссия Дортмунд,JKey,HOME,1,0,1,D,L,W
f8c12303-fbf5-4135-b4c9-26e5b672a96b,2020-04-29,11:02,Bundesliga,РБ Лейпциг,LaikingDast,AWAY,1,1,0,D,W,L
bd7c350b-53b8-4c20-b80e-55f3a6219b4a,2020-04-29,11:14,Bundesliga,Бавария,Lomik,HOME,1,1,0,D,W,L
bd7c350b-53b8-4c20-b80e-55f3a6219b4a,2020-04-29,11:14,Bundesliga,Боруссия Дортмунд,JKey,AWAY,1,0,1,D,L,W
0983d7e8-7721-4f90-b317-dc5329bfda80,2020-04-29,11:14,Bundesliga,РБ Лейпциг,LaikingDast,HOME,0,0,0,L,L,L
0983d7e8-7721-4f90-b317-dc5329bfda80,2020-04-29,11:14,Bundesliga,Боруссия Менхенгладбах,Arcos,AWAY,3,2,1,W,W,W
6b368a85-229f-4dc2-be36-f0ecd76cb4b7,2020-04-29,11:26,Bundesliga,Бавария,Lomik,HOME,0,0,0,D,D,D
6b368a85-229f-4dc2-be36-f0ecd76cb4b7,2020-04-29,11:26,Bundesliga,Боруссия Менхенгладбах,Arcos,AWAY,0,0,0,D,D,D
6e188976-ab16-4047-81ad-6f4c05756d74,2020-04-29,11:26,Bundesliga,Байер 04,Mr.Jab,HOME,1,1,0,D,W,L
6e188976-ab16-4047-81ad-6f4c05756d74,2020-04-29,11:26,Bundesliga,Боруссия Дортмунд,JKey,AWAY,1,0,1,D,L,W
a3151271-dd6d-441c-98b2-61c6f5f25b73,2020-04-29,11:38,Bundesliga,Боруссия Менхенгладбах,Arcos,HOME,0,0,0,D,D,D
a3151271-dd6d-441c-98b2-61c6f5f25b73,2020-04-29,11:38,Bundesliga,Байер 04,Mr.Jab,AWAY,0,0,0,D,D,D
3d7c960f-5d74-43e2-a5ee-dff2b3b51358,2020-04-29,11:38,Bundesliga,РБ Лейпциг,LaikingDast,HOME,0,0,0,L,D,L
3d7c960f-5d74-43e2-a5ee-dff2b3b51358,2020-04-29,11:38,Bundesliga,Бавария,Lomik,AWAY,1,0,1,W,D,W
e7f2603a-07f5-4f1e-9a3a-a2b07d9f1861,2020-04-29,11:50,Bundesliga,Байер 04,Mr.Jab,HOME,0,0,0,L,L,L
e7f2603a-07f5-4f1e-9a3a-a2b07d9f1861,2020-04-29,11:50,Bundesliga,РБ Лейпциг,LaikingDast,AWAY,2,1,1,W,W,W
03d7ec79-f56f-4834-8a03-29b2ea27d41f,2020-04-29,11:50,Bundesliga,Боруссия Дортмунд,JKey,HOME,1,1,0,D,D,D
03d7ec79-f56f-4834-8a03-29b2ea27d41f,2020-04-29,11:50,Bundesliga,Боруссия Менхенгладбах,Arcos,AWAY,1,1,0,D,D,D
08495fe0-f254-47b8-85fc-12d41a8344ec,2020-04-29,12:02,Bundesliga,Бавария,Lomik,HOME,1,0,1,W,D,W
08495fe0-f254-47b8-85fc-12d41a8344ec,2020-04-29,12:02,Bundesliga,Байер 04,Mr.Jab,AWAY,0,0,0,L,D,L
943299c9-c17c-46bb-b679-185d8fa02a56,2020-04-29,12:02,Bundesliga,РБ Лейпциг,LaikingDast,HOME,0,0,0,L,L,D
943299c9-c17c-46bb-b679-185d8fa02a56,2020-04-29,12:02,Bundesliga,Боруссия Дортмунд,JKey,AWAY,1,1,0,W,W,D
6f17fb19-1ce2-4302-a79c-6fad41e8769a,2020-04-29,12:14,Bundesliga,Боруссия Дортмунд,JKey,HOME,0,0,0,L,L,D
6f17fb19-1ce2-4302-a79c-6fad41e8769a,2020-04-29,12:14,Bundesliga,Бавария,Lomik,AWAY,1,1,0,W,W,D
03d51c07-3632-4f48-9946-a3dfb39624a3,2020-04-29,12:14,Bundesliga,Боруссия Менхенгладбах,Arcos,HOME,1,1,0,W,W,D
03d51c07-3632-4f48-9946-a3dfb39624a3,2020-04-29,12:14,Bundesliga,РБ Лейпциг,LaikingDast,AWAY,0,0,0,L,L,D
ca62804e-d06d-4771-af92-866bf8a43f25,2020-04-29,05:56,Champions League,ПСЖ,labotryas,HOME,2,0,2,W,D,W
ca62804e-d06d-4771-af92-866bf8a43f25,2020-04-29,05:56,Champions League,Барселона,Upcake22,AWAY,0,0,0,L,D,L
e2ac372d-e406-4856-a3a1-578fd99de2cc,2020-04-29,05:56,Champions League,Реал Мадрид,MeLToSiK,HOME,0,0,0,L,L,D
e2ac372d-e406-4856-a3a1-578fd99de2cc,2020-04-29,05:56,Champions League,Манчестер Сити,KRaftVK,AWAY,1,1,0,W,W,D
55d126cb-f05b-4b19-8316-a59c827b76f0,2020-04-29,06:08,Champions League,Барселона,Upcake22,HOME,3,3,0,W,W,L
55d126cb-f05b-4b19-8316-a59c827b76f0,2020-04-29,06:08,Champions League,Реал Мадрид,MeLToSiK,AWAY,1,0,1,L,L,W
25174576-d968-4a12-b090-b1aa02f946d0,2020-04-29,06:08,Champions League,Манчестер Сити,KRaftVK,HOME,2,0,2,W,L,W
25174576-d968-4a12-b090-b1aa02f946d0,2020-04-29,06:08,Champions League,Ливерпуль,Kray,AWAY,1,1,0,L,W,L
6cecbd96-98a5-4a2b-8a5c-c38839d9c0ab,2020-04-29,06:20,Champions League,Ливерпуль,Kray,HOME,0,0,0,L,L,D
6cecbd96-98a5-4a2b-8a5c-c38839d9c0ab,2020-04-29,06:20,Champions League,Барселона,Upcake22,AWAY,1,1,0,W,W,D
0363b324-1ac5-4751-9feb-985d1aa3e13a,2020-04-29,06:20,Champions League,Реал Мадрид,MeLToSiK,HOME,1,1,0,D,D,D
0363b324-1ac5-4751-9feb-985d1aa3e13a,2020-04-29,06:20,Champions League,ПСЖ,labotryas,AWAY,1,1,0,D,D,D
ffedfe78-d7e1-4bda-8477-cc9a20b96892,2020-04-29,06:32,Champions League,Барселона,Upcake22,HOME,0,0,0,D,D,D
ffedfe78-d7e1-4bda-8477-cc9a20b96892,2020-04-29,06:32,Champions League,Манчестер Сити,KRaftVK,AWAY,0,0,0,D,D,D
3a119d66-61e6-4c9b-b7b9-77f519a4f3f3,2020-04-29,06:32,Champions League,ПСЖ,labotryas,HOME,1,0,1,L,L,W
3a119d66-61e6-4c9b-b7b9-77f519a4f3f3,2020-04-29,06:32,Champions League,Ливерпуль,Kray,AWAY,2,2,0,W,W,L
a004ae6d-1490-4ccc-bb88-74d41f91574b,2020-04-29,06:44,Champions League,Ливерпуль,Kray,HOME,1,0,1,L,L,W
a004ae6d-1490-4ccc-bb88-74d41f91574b,2020-04-29,06:44,Champions League,Реал Мадрид,MeLToSiK,AWAY,2,2,0,W,W,L
fd25d2e0-c8ad-437b-bb86-0a0bc083d7bc,2020-04-29,06:44,Champions League,Манчестер Сити,KRaftVK,HOME,2,1,1,W,W,W
fd25d2e0-c8ad-437b-bb86-0a0bc083d7bc,2020-04-29,06:44,Champions League,ПСЖ,labotryas,AWAY,0,0,0,L,L,L
63764626-d60a-4477-8797-735f5cf048ff,2020-04-29,06:56,Champions League,Барселона,Upcake22,HOME,1,0,1,D,L,W
63764626-d60a-4477-8797-735f5cf048ff,2020-04-29,06:56,Champions League,ПСЖ,labotryas,AWAY,1,1,0,D,W,L
b1ea13d9-20ec-4634-accc-65b30fba56de,2020-04-29,06:56,Champions League,Манчестер Сити,KRaftVK,HOME,3,1,2,W,W,W
b1ea13d9-20ec-4634-accc-65b30fba56de,2020-04-29,06:56,Champions League,Реал Мадрид,MeLToSiK,AWAY,0,0,0,L,L,L
1ccb3167-115c-4c1a-a2ac-93d33472cc25,2020-04-29,07:08,Champions League,Ливерпуль,Kray,HOME,2,2,0,W,W,L
1ccb3167-115c-4c1a-a2ac-93d33472cc25,2020-04-29,07:08,Champions League,Манчестер Сити,KRaftVK,AWAY,1,0,1,L,L,W
f485f1f1-a351-40ec-b435-b735906decc4,2020-04-29,07:08,Champions League,Реал Мадрид,MeLToSiK,HOME,4,1,3,W,W,W
f485f1f1-a351-40ec-b435-b735906decc4,2020-04-29,07:08,Champions League,Барселона,Upcake22,AWAY,2,0,2,L,L,L
d1fe9b96-66d8-41d1-b744-b3bc8b54daf6,2020-04-29,07:20,Champions League,Барселона,Upcake22,HOME,1,0,1,W,D,W
d1fe9b96-66d8-41d1-b744-b3bc8b54daf6,2020-04-29,07:20,Champions League,Ливерпуль,Kray,AWAY,0,0,0,L,D,L
6501ee8a-4cd1-4825-b36b-c09b79224df9,2020-04-29,07:20,Champions League,ПСЖ,labotryas,HOME,2,0,2,W,D,W
6501ee8a-4cd1-4825-b36b-c09b79224df9,2020-04-29,07:20,Champions League,Реал Мадрид,MeLToSiK,AWAY,0,0,0,L,D,L
44b18c3d-b883-462e-ae8e-cbf57e1e8b26,2020-04-29,07:32,Champions League,Ливерпуль,Kray,HOME,2,2,0,W,W,D
44b18c3d-b883-462e-ae8e-cbf57e1e8b26,2020-04-29,07:32,Champions League,ПСЖ,labotryas,AWAY,0,0,0,L,L,D
1b021b70-90cb-458d-bb93-d6cf072d45bb,2020-04-29,07:32,Champions League,Манчестер Сити,KRaftVK,HOME,0,0,0,D,D,D
1b021b70-90cb-458d-bb93-d6cf072d45bb,2020-04-29,07:32,Champions League,Барселона,Upcake22,AWAY,0,0,0,D,D,D
d3fe26e7-4a77-49e2-9be5-ccddc505b175,2020-04-29,07:44,Champions League,ПСЖ,labotryas,HOME,3,0,3,W,D,W
d3fe26e7-4a77-49e2-9be5-ccddc505b175,2020-04-29,07:44,Champions League,Манчестер Сити,KRaftVK,AWAY,1,0,1,L,D,L
7cd7ba92-4f17-4ded-84d7-d39513a8f533,2020-04-29,07:44,Champions League,Реал Мадрид,MeLToSiK,HOME,2,0,2,L,L,W
7cd7ba92-4f17-4ded-84d7-d39513a8f533,2020-04-29,07:44,Champions League,Ливерпуль,Kray,AWAY,4,3,1,W,W,L
9104222d-4e81-424b-83d0-6f62f9a4ed39,2020-04-29,19:26,Champions League,Барселона,Chellovekk,HOME,2,1,1,W,W,D
9104222d-4e81-424b-83d0-6f62f9a4ed39,2020-04-29,19:26,Champions League,Ливерпуль,kalibra,AWAY,1,0,1,L,L,D
ab894c05-0034-4f6e-8fa4-b080f01c5d44,2020-04-29,19:26,Champions League,Манчестер Сити,FEARGGWP,HOME,1,0,1,L,L,D
ab894c05-0034-4f6e-8fa4-b080f01c5d44,2020-04-29,19:26,Champions League,ПСЖ,Flewless_phoenix,AWAY,2,1,1,W,W,D
3abcf841-e2d7-4134-99fe-986ba3a95c48,2020-04-29,19:38,Champions League,Ливерпуль,kalibra,HOME,3,2,1,W,W,D
3abcf841-e2d7-4134-99fe-986ba3a95c48,2020-04-29,19:38,Champions League,Реал Мадрид,SALAYYY,AWAY,1,0,1,L,L,D
0f486c3d-c382-429a-9ff8-7913df6384df,2020-04-29,19:38,Champions League,ПСЖ,Flewless_phoenix,HOME,1,0,1,W,D,W
0f486c3d-c382-429a-9ff8-7913df6384df,2020-04-29,19:38,Champions League,Барселона,Chellovekk,AWAY,0,0,0,L,D,L
d1b58a6b-8aca-40c2-b6e3-7b1081135619,2020-04-29,19:50,Champions League,Барселона,Chellovekk,HOME,1,1,0,W,W,D
d1b58a6b-8aca-40c2-b6e3-7b1081135619,2020-04-29,19:50,Champions League,Манчестер Сити,FEARGGWP,AWAY,0,0,0,L,L,D
973a999f-b3d6-4bb9-ba4b-b783a9f060ac,2020-04-29,19:50,Champions League,Реал Мадрид,SALAYYY,HOME,1,1,0,D,D,D
973a999f-b3d6-4bb9-ba4b-b783a9f060ac,2020-04-29,19:50,Champions League,ПСЖ,Flewless_phoenix,AWAY,1,1,0,D,D,D
c923c325-460f-4f2c-8298-beec3725d38e,2020-04-29,20:02,Champions League,Манчестер Сити,FEARGGWP,HOME,1,0,1,W,D,W
c923c325-460f-4f2c-8298-beec3725d38e,2020-04-29,20:02,Champions League,Реал Мадрид,SALAYYY,AWAY,0,0,0,L,D,L
92ab6771-1a4b-4997-8f74-51b4e8340e63,2020-04-29,20:02,Champions League,ПСЖ,Flewless_phoenix,HOME,4,3,1,W,W,W
92ab6771-1a4b-4997-8f74-51b4e8340e63,2020-04-29,20:02,Champions League,Ливерпуль,kalibra,AWAY,0,0,0,L,L,L
7eb94e67-c3ba-4764-8b50-948fd5a8d71e,2020-04-29,20:14,Champions League,Ливерпуль,kalibra,HOME,2,1,1,D,D,D
7eb94e67-c3ba-4764-8b50-948fd5a8d71e,2020-04-29,20:14,Champions League,Манчестер Сити,FEARGGWP,AWAY,2,1,1,D,D,D
48ca52ca-824f-4184-b157-18df08a696f9,2020-04-29,20:14,Champions League,Реал Мадрид,SALAYYY,HOME,0,0,0,L,L,L
48ca52ca-824f-4184-b157-18df08a696f9,2020-04-29,20:14,Champions League,Барселона,Chellovekk,AWAY,2,1,1,W,W,W
56bba2d3-2959-46dd-9c3d-c5e77e13a98f,2020-04-29,20:26,Champions League,Ливерпуль,kalibra,HOME,0,0,0,L,L,D
56bba2d3-2959-46dd-9c3d-c5e77e13a98f,2020-04-29,20:26,Champions League,Барселона,Chellovekk,AWAY,1,1,0,W,W,D
7a2a6ed0-1bbb-4b1b-bf8a-890fadbaf362,2020-04-29,20:26,Champions League,ПСЖ,Flewless_phoenix,HOME,1,1,0,D,W,L
7a2a6ed0-1bbb-4b1b-bf8a-890fadbaf362,2020-04-29,20:26,Champions League,Манчестер Сити,FEARGGWP,AWAY,1,0,1,D,L,W
cc1de0a9-5753-4742-b1c1-df728056c888,2020-04-29,20:38,Champions League,Барселона,Chellovekk,HOME,0,0,0,L,L,L
cc1de0a9-5753-4742-b1c1-df728056c888,2020-04-29,20:38,Champions League,ПСЖ,Flewless_phoenix,AWAY,3,2,1,W,W,W
625a2fcf-54a3-4573-822b-6b927b83df94,2020-04-29,20:38,Champions League,Реал Мадрид,SALAYYY,HOME,1,0,1,D,D,D
625a2fcf-54a3-4573-822b-6b927b83df94,2020-04-29,20:38,Champions League,Ливерпуль,kalibra,AWAY,1,0,1,D,D,D
c552791f-7f07-4287-901c-870b8adbad22,2020-04-29,20:50,Champions League,Манчестер Сити,FEARGGWP,HOME,1,1,0,W,W,D
c552791f-7f07-4287-901c-870b8adbad22,2020-04-29,20:50,Champions League,Барселона,Chellovekk,AWAY,0,0,0,L,L,D
d8eb9a98-65f3-493d-a1c9-148dac9a75e3,2020-04-29,20:50,Champions League,ПСЖ,Flewless_phoenix,HOME,1,0,1,L,L,D
d8eb9a98-65f3-493d-a1c9-148dac9a75e3,2020-04-29,20:50,Champions League,Реал Мадрид,SALAYYY,AWAY,3,2,1,W,W,D
91bd4729-4853-46fd-a29a-e5d7d9cc6d3d,2020-04-29,21:02,Champions League,Ливерпуль,kalibra,HOME,4,2,2,W,W,W
91bd4729-4853-46fd-a29a-e5d7d9cc6d3d,2020-04-29,21:02,Champions League,ПСЖ,Flewless_phoenix,AWAY,1,1,0,L,L,L
fc9ddf64-f110-4403-9714-f89766db255b,2020-04-29,21:02,Champions League,Реал Мадрид,SALAYYY,HOME,1,0,1,L,L,D
fc9ddf64-f110-4403-9714-f89766db255b,2020-04-29,21:02,Champions League,Манчестер Сити,FEARGGWP,AWAY,3,2,1,W,W,D
8e46b2bf-f928-4135-90e5-8bde7f4adfc6,2020-04-29,21:14,Champions League,Барселона,Chellovekk,HOME,1,1,0,W,W,D
8e46b2bf-f928-4135-90e5-8bde7f4adfc6,2020-04-29,21:14,Champions League,Реал Мадрид,SALAYYY,AWAY,0,0,0,L,L,D
b3cfa0fd-e831-429f-bd3a-577cd7084501,2020-04-29,21:14,Champions League,Манчестер Сити,FEARGGWP,HOME,0,0,0,L,L,L
b3cfa0fd-e831-429f-bd3a-577cd7084501,2020-04-29,21:14,Champions League,Ливерпуль,kalibra,AWAY,3,1,2,W,W,W
2e88ba4d-b648-4f59-97a4-04063a1b060a,2020-04-29,01:26,Champions League B,Наполи,MeLToSiK,HOME,3,2,1,D,D,D
2e88ba4d-b648-4f59-97a4-04063a1b060a,2020-04-29,01:26,Champions League B,Бавария,KRaftVK,AWAY,3,2,1,D,D,D
815cb9ae-db7e-4ccb-96d3-25f249a1653b,2020-04-29,01:26,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,3,1,2,W,D,W
815cb9ae-db7e-4ccb-96d3-25f249a1653b,2020-04-29,01:26,Champions League B,Реал Мадрид,Upcake22,AWAY,1,1,0,L,D,L
fb06fffd-fd38-47ab-996a-deb24d5e91f5,2020-04-29,01:38,Champions League B,Бавария,KRaftVK,HOME,1,1,0,D,W,L
fb06fffd-fd38-47ab-996a-deb24d5e91f5,2020-04-29,01:38,Champions League B,ПСЖ,Kray,AWAY,1,0,1,D,L,W
9b522a36-1836-44bc-a4e5-afb985d2463e,2020-04-29,01:38,Champions League B,Реал Мадрид,Upcake22,HOME,1,0,1,L,L,D
9b522a36-1836-44bc-a4e5-afb985d2463e,2020-04-29,01:38,Champions League B,Наполи,MeLToSiK,AWAY,2,1,1,W,W,D
e418206a-c68d-444c-afb3-6f9cf6dd5f4c,2020-04-29,01:50,Champions League B,Наполи,MeLToSiK,HOME,1,1,0,W,W,D
e418206a-c68d-444c-afb3-6f9cf6dd5f4c,2020-04-29,01:50,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,L,L,D
4307258f-3ec5-47f9-9c93-8990139ce22b,2020-04-29,01:50,Champions League B,ПСЖ,Kray,HOME,3,2,1,W,W,W
4307258f-3ec5-47f9-9c93-8990139ce22b,2020-04-29,01:50,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,L,L
b49fc5a8-985a-437d-9cb4-485dab5314ea,2020-04-29,02:02,Champions League B,Реал Мадрид,Upcake22,HOME,1,1,0,W,W,D
b49fc5a8-985a-437d-9cb4-485dab5314ea,2020-04-29,02:02,Champions League B,Бавария,KRaftVK,AWAY,0,0,0,L,L,D
a4412595-1ca0-49d1-848d-77f80e8c8f72,2020-04-29,02:02,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,3,1,2,W,W,D
a4412595-1ca0-49d1-848d-77f80e8c8f72,2020-04-29,02:02,Champions League B,ПСЖ,Kray,AWAY,2,0,2,L,L,D
884e97f9-a07d-4d32-b5a1-9c834da6aefd,2020-04-29,02:14,Champions League B,Бавария,KRaftVK,HOME,0,0,0,D,D,D
884e97f9-a07d-4d32-b5a1-9c834da6aefd,2020-04-29,02:14,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,D,D,D
29bb3bef-dc0c-42c1-b00b-9d0f815b10af,2020-04-29,02:14,Champions League B,ПСЖ,Kray,HOME,3,0,3,W,L,W
29bb3bef-dc0c-42c1-b00b-9d0f815b10af,2020-04-29,02:14,Champions League B,Наполи,MeLToSiK,AWAY,2,2,0,L,W,L
e2f4df99-3581-4e8d-a82d-3b1190f3e763,2020-04-29,02:26,Champions League B,Бавария,KRaftVK,HOME,2,1,1,W,W,W
e2f4df99-3581-4e8d-a82d-3b1190f3e763,2020-04-29,02:26,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,L,L,L
9f5ecdde-b1da-42dc-b468-739adc704fa4,2020-04-29,02:26,Champions League B,Реал Мадрид,Upcake22,HOME,1,1,0,D,D,D
9f5ecdde-b1da-42dc-b468-739adc704fa4,2020-04-29,02:26,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,1,0,D,D,D
6b149188-4191-4720-887d-7862b335867f,2020-04-29,02:38,Champions League B,Наполи,MeLToSiK,HOME,2,2,0,W,W,D
6b149188-4191-4720-887d-7862b335867f,2020-04-29,02:38,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,L,D
33c5532f-725f-4b44-8788-04981add8ab3,2020-04-29,02:38,Champions League B,ПСЖ,Kray,HOME,1,0,1,L,L,D
33c5532f-725f-4b44-8788-04981add8ab3,2020-04-29,02:38,Champions League B,Бавария,KRaftVK,AWAY,3,2,1,W,W,D
8a086619-457c-4527-acc8-6ca94695c718,2020-04-29,02:50,Champions League B,Реал Мадрид,Upcake22,HOME,2,1,1,W,W,W
8a086619-457c-4527-acc8-6ca94695c718,2020-04-29,02:50,Champions League B,ПСЖ,Kray,AWAY,0,0,0,L,L,L
b5f5b5a8-e4b1-49b7-9c2d-8d63a02705c0,2020-04-29,02:50,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,1,1,0,L,L,D
b5f5b5a8-e4b1-49b7-9c2d-8d63a02705c0,2020-04-29,02:50,Champions League B,Наполи,MeLToSiK,AWAY,2,2,0,W,W,D
fde52efe-53dc-4581-8eb2-982d999ce170,2020-04-29,03:02,Champions League B,Бавария,KRaftVK,HOME,2,1,1,W,W,W
fde52efe-53dc-4581-8eb2-982d999ce170,2020-04-29,03:02,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,L,L
0a8b1479-8849-4a1f-a5bb-4659e17068e6,2020-04-29,03:02,Champions League B,ПСЖ,Kray,HOME,1,0,1,L,L,D
0a8b1479-8849-4a1f-a5bb-4659e17068e6,2020-04-29,03:02,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,3,2,1,W,W,D
e0095943-fe36-4634-9b83-fd6cfa50ef70,2020-04-29,03:14,Champions League B,Наполи,MeLToSiK,HOME,1,1,0,D,W,L
e0095943-fe36-4634-9b83-fd6cfa50ef70,2020-04-29,03:14,Champions League B,ПСЖ,Kray,AWAY,1,0,1,D,L,W
26013780-85c4-4b45-9949-f66cfc1d98d2,2020-04-29,03:14,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,4,3,1,W,W,D
26013780-85c4-4b45-9949-f66cfc1d98d2,2020-04-29,03:14,Champions League B,Бавария,KRaftVK,AWAY,1,0,1,L,L,D
382d2402-3747-4acf-a03c-247f3d8b6fe7,2020-04-29,08:26,CIS Cup,ЦСКА Москва,Arcos,HOME,0,0,0,D,D,D
382d2402-3747-4acf-a03c-247f3d8b6fe7,2020-04-29,08:26,CIS Cup,Локомотив Москва,Lomik,AWAY,0,0,0,D,D,D
43053308-46ff-4026-a716-daea3717f9b5,2020-04-29,08:26,CIS Cup,Шахтер Донецк,JKey,HOME,1,0,1,D,D,D
43053308-46ff-4026-a716-daea3717f9b5,2020-04-29,08:26,CIS Cup,Спартак Москва,Mr.Jab,AWAY,1,0,1,D,D,D
f7f1fed2-4a04-4816-a7c6-12191c83920d,2020-04-29,08:38,CIS Cup,Локомотив Москва,Lomik,HOME,0,0,0,D,D,D
f7f1fed2-4a04-4816-a7c6-12191c83920d,2020-04-29,08:38,CIS Cup,Динамо Киев,LaikingDast,AWAY,0,0,0,D,D,D
5396ca4f-38ac-4592-b9c8-dee12f38d1fc,2020-04-29,08:38,CIS Cup,Спартак Москва,Mr.Jab,HOME,0,0,0,L,L,D
5396ca4f-38ac-4592-b9c8-dee12f38d1fc,2020-04-29,08:38,CIS Cup,ЦСКА Москва,Arcos,AWAY,1,1,0,W,W,D
781e1404-797f-41b7-b0d8-92ad66fcb31d,2020-04-29,08:50,CIS Cup,Динамо Киев,LaikingDast,HOME,1,1,0,W,W,D
781e1404-797f-41b7-b0d8-92ad66fcb31d,2020-04-29,08:50,CIS Cup,Спартак Москва,Mr.Jab,AWAY,0,0,0,L,L,D
3a9838f1-b107-47fd-9db0-8120531b00da,2020-04-29,08:50,CIS Cup,ЦСКА Москва,Arcos,HOME,2,1,1,W,W,W
3a9838f1-b107-47fd-9db0-8120531b00da,2020-04-29,08:50,CIS Cup,Шахтер Донецк,JKey,AWAY,0,0,0,L,L,L
1bdb647b-928d-467d-8e2e-f529f66522df,2020-04-29,09:02,CIS Cup,Спартак Москва,Mr.Jab,HOME,2,0,2,W,D,W
1bdb647b-928d-467d-8e2e-f529f66522df,2020-04-29,09:02,CIS Cup,Локомотив Москва,Lomik,AWAY,0,0,0,L,D,L
798c2871-f704-4fb0-a872-5f9a2a12d181,2020-04-29,09:02,CIS Cup,Шахтер Донецк,JKey,HOME,1,0,1,L,L,L
798c2871-f704-4fb0-a872-5f9a2a12d181,2020-04-29,09:02,CIS Cup,Динамо Киев,LaikingDast,AWAY,4,1,3,W,W,W
2c1eb417-cfa4-43d5-8770-6d1458ade97c,2020-04-29,09:14,CIS Cup,Динамо Киев,LaikingDast,HOME,0,0,0,L,L,L
2c1eb417-cfa4-43d5-8770-6d1458ade97c,2020-04-29,09:14,CIS Cup,ЦСКА Москва,Arcos,AWAY,2,1,1,W,W,W
27939749-d3cd-4185-814b-823541816c8e,2020-04-29,09:14,CIS Cup,Локомотив Москва,Lomik,HOME,0,0,0,L,L,D
27939749-d3cd-4185-814b-823541816c8e,2020-04-29,09:14,CIS Cup,Шахтер Донецк,JKey,AWAY,1,1,0,W,W,D
6a9ef728-21ef-4340-96fe-9b098b51e32d,2020-04-29,09:26,CIS Cup,Локомотив Москва,Lomik,HOME,0,0,0,L,D,L
6a9ef728-21ef-4340-96fe-9b098b51e32d,2020-04-29,09:26,CIS Cup,ЦСКА Москва,Arcos,AWAY,1,0,1,W,D,W
4998e68c-26ef-4a58-a032-fa8d42fddf3b,2020-04-29,09:26,CIS Cup,Спартак Москва,Mr.Jab,HOME,1,1,0,L,D,L
4998e68c-26ef-4a58-a032-fa8d42fddf3b,2020-04-29,09:26,CIS Cup,Шахтер Донецк,JKey,AWAY,2,1,1,W,D,W
67825584-88d0-4b98-8f61-19c8e0b79c7c,2020-04-29,09:38,CIS Cup,Динамо Киев,LaikingDast,HOME,1,0,1,W,D,W
