game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
bdc248ff-8f2d-466e-a5e5-517191e15b90,2020-03-22,19:44,Champions League,Реал Мадрид,slezaintima,AWAY,0,0,0,L,L,L,
5fab4bee-b99b-4723-ac53-3a172fb8a5cb,2020-03-22,19:44,Champions League,Ливерпуль,DangerDim77,HOME,0,0,0,L,D,L,
5fab4bee-b99b-4723-ac53-3a172fb8a5cb,2020-03-22,19:44,Champions League,Манчестер Сити,dm1trena,AWAY,1,0,1,W,D,W,
f1ce01e9-0c84-4d8c-8a9c-0bb54eaa65d6,2020-03-22,10:56,Champions League B,Наполи,Hrusch,HOME,3,1,2,W,W,W,
f1ce01e9-0c84-4d8c-8a9c-0bb54eaa65d6,2020-03-22,10:56,Champions League B,ПСЖ,Lomik,AWAY,1,0,1,L,L,L,
8b94d2b0-94a2-45d1-8590-7a674daa063a,2020-03-22,10:56,Champions League B,Тоттенхэм Хотспур,vrico,HOME,0,0,0,L,L,L,
8b94d2b0-94a2-45d1-8590-7a674daa063a,2020-03-22,10:56,Champions League B,Бавария,Arcos,AWAY,2,1,1,W,W,W,
0b65a3e6-aa4f-45e3-a704-fd4ad05b7a3b,2020-03-22,11:08,Champions League B,Бавария,Arcos,HOME,1,1,0,W,W,D,
0b65a3e6-aa4f-45e3-a704-fd4ad05b7a3b,2020-03-22,11:08,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,0,0,0,L,L,D,
817428ff-24ac-4069-905f-e6f2e1c6b806,2020-03-22,11:08,Champions League B,ПСЖ,Lomik,HOME,0,0,0,L,L,L,
817428ff-24ac-4069-905f-e6f2e1c6b806,2020-03-22,11:08,Champions League B,Тоттенхэм Хотспур,vrico,AWAY,2,1,1,W,W,W,
5dc8fa6c-ac53-4c74-887f-cc2da2b7b440,2020-03-22,11:20,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,0,1,D,L,W,
5dc8fa6c-ac53-4c74-887f-cc2da2b7b440,2020-03-22,11:20,Champions League B,ПСЖ,Lomik,AWAY,1,1,0,D,W,L,
aaa6e70b-83e5-445f-b424-dd5c70006d38,2020-03-22,11:20,Champions League B,Тоттенхэм Хотспур,vrico,HOME,1,1,0,L,D,L,
aaa6e70b-83e5-445f-b424-dd5c70006d38,2020-03-22,11:20,Champions League B,Наполи,Hrusch,AWAY,2,1,1,W,D,W,
1c3720c6-8f3a-422a-b24b-12a17f5c3c68,2020-03-22,11:32,Champions League B,Наполи,Hrusch,HOME,0,0,0,D,D,D,
1c3720c6-8f3a-422a-b24b-12a17f5c3c68,2020-03-22,11:32,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,0,0,0,D,D,D,
fec1efbe-dd70-4233-8768-47dba750f45a,2020-03-22,11:32,Champions League B,ПСЖ,Lomik,HOME,1,0,1,L,L,L,
fec1efbe-dd70-4233-8768-47dba750f45a,2020-03-22,11:32,Champions League B,Бавария,Arcos,AWAY,3,1,2,W,W,W,
b2428f8d-819d-4af8-b01f-73d3f7dd1359,2020-03-22,11:44,Champions League B,Бавария,Arcos,HOME,5,3,2,W,W,W,
b2428f8d-819d-4af8-b01f-73d3f7dd1359,2020-03-22,11:44,Champions League B,Наполи,Hrusch,AWAY,0,0,0,L,L,L,
1aa4a7e4-fd5e-4784-bb98-4597c9162ec8,2020-03-22,11:44,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,0,0,0,L,D,L,
1aa4a7e4-fd5e-4784-bb98-4597c9162ec8,2020-03-22,11:44,Champions League B,Тоттенхэм Хотспур,vrico,AWAY,1,0,1,W,D,W,
2581dc77-1258-4e59-a129-ca7127dd64e2,2020-03-22,11:56,Champions League B,Бавария,Arcos,HOME,2,0,2,L,D,L,
2581dc77-1258-4e59-a129-ca7127dd64e2,2020-03-22,11:56,Champions League B,Тоттенхэм Хотспур,vrico,AWAY,3,0,3,W,D,W,
e696b3d1-39b0-4a69-8a7d-58f72fd70c57,2020-03-22,11:56,Champions League B,ПСЖ,Lomik,HOME,1,0,1,D,D,D,
e696b3d1-39b0-4a69-8a7d-58f72fd70c57,2020-03-22,11:56,Champions League B,Наполи,Hrusch,AWAY,1,0,1,D,D,D,
60a9fd75-cf8d-47f0-aaa0-fb6db6c08c28,2020-03-22,12:08,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,3,0,3,W,D,W,
60a9fd75-cf8d-47f0-aaa0-fb6db6c08c28,2020-03-22,12:08,Champions League B,Бавария,Arcos,AWAY,0,0,0,L,D,L,
44bc1155-1770-4e1e-b5c0-ed18b91a9704,2020-03-22,12:08,Champions League B,Тоттенхэм Хотспур,vrico,HOME,3,1,2,W,D,W,
44bc1155-1770-4e1e-b5c0-ed18b91a9704,2020-03-22,12:08,Champions League B,ПСЖ,Lomik,AWAY,1,1,0,L,D,L,
05c898b4-e545-4e2b-b905-87bf73fe1968,2020-03-22,12:20,Champions League B,Наполи,Hrusch,HOME,0,0,0,L,L,L,
05c898b4-e545-4e2b-b905-87bf73fe1968,2020-03-22,12:20,Champions League B,Тоттенхэм Хотспур,vrico,AWAY,2,1,1,W,W,W,
8adf0adc-7c91-449f-b8f0-e2fd1c61901d,2020-03-22,12:20,Champions League B,ПСЖ,Lomik,HOME,0,0,0,L,D,L,
8adf0adc-7c91-449f-b8f0-e2fd1c61901d,2020-03-22,12:20,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,2,0,2,W,D,W,
09a823ed-8453-4bf7-a59e-4e226701094c,2020-03-22,12:32,Champions League B,Бавария,Arcos,HOME,3,3,0,W,W,D,
09a823ed-8453-4bf7-a59e-4e226701094c,2020-03-22,12:32,Champions League B,ПСЖ,Lomik,AWAY,0,0,0,L,L,D,
efa5d4b9-dbbe-4a12-b6c6-3a5b1315c9f6,2020-03-22,12:32,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,0,1,D,L,W,
