game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht
42008be4-c59a-4939-82ee-94408426ef8b,2020-04-19,11:32,Champions League B,Тоттенхэм Хотспур,dm1trena,AWAY,3,3,0,W,W,L
79a732f1-d293-4738-8eda-a4a2b469d785,2020-04-19,11:32,Champions League B,Наполи,Hrusch,HOME,1,1,0,W,W,D
79a732f1-d293-4738-8eda-a4a2b469d785,2020-04-19,11:32,Champions League B,Реал Мадрид,LaikingDast,AWAY,0,0,0,L,L,D
584f9de1-c0fe-4c04-a9d6-14f3b12509fa,2020-04-19,11:44,Champions League B,ПСЖ,Boulevard_Prospect,HOME,0,0,0,D,D,D
584f9de1-c0fe-4c04-a9d6-14f3b12509fa,2020-04-19,11:44,Champions League B,Наполи,Hrusch,AWAY,0,0,0,D,D,D
b8bba547-60fa-48e9-aac1-93fa73aebc0c,2020-04-19,11:44,Champions League B,Реал Мадрид,LaikingDast,HOME,0,0,0,L,D,L
b8bba547-60fa-48e9-aac1-93fa73aebc0c,2020-04-19,11:44,Champions League B,Бавария,vrico,AWAY,1,0,1,W,D,W
0485c38f-f9c4-4946-bd00-b138d67c28ec,2020-04-19,07:56,CIS Cup,Спартак Москва,Boulevard_Prospect,HOME,2,1,1,D,D,D
0485c38f-f9c4-4946-bd00-b138d67c28ec,2020-04-19,07:56,CIS Cup,Локомотив Москва,vrico,AWAY,2,1,1,D,D,D
b44a7b7d-a80f-49d8-95a4-19356027a01b,2020-04-19,07:56,CIS Cup,Шахтер Донецк,LaikingDast,HOME,0,0,0,L,L,D
b44a7b7d-a80f-49d8-95a4-19356027a01b,2020-04-19,07:56,CIS Cup,Динамо Киев,dm1trena,AWAY,1,1,0,W,W,D
bf368fb8-02c3-4c96-8142-b8f281daea0c,2020-04-19,08:08,CIS Cup,Динамо Киев,dm1trena,HOME,2,2,0,W,W,D
bf368fb8-02c3-4c96-8142-b8f281daea0c,2020-04-19,08:08,CIS Cup,Спартак Москва,Boulevard_Prospect,AWAY,0,0,0,L,L,D
f41c9fb2-150a-4530-8846-ca65d75239d4,2020-04-19,08:08,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,D,D,D
f41c9fb2-150a-4530-8846-ca65d75239d4,2020-04-19,08:08,CIS Cup,ЦСКА Москва,Hrusch,AWAY,0,0,0,D,D,D
71001e97-4275-4113-80e2-d6289f4bd557,2020-04-19,08:20,CIS Cup,Спартак Москва,Boulevard_Prospect,HOME,0,0,0,L,D,L
71001e97-4275-4113-80e2-d6289f4bd557,2020-04-19,08:20,CIS Cup,Шахтер Донецк,LaikingDast,AWAY,3,0,3,W,D,W
09b41393-4142-4887-9f54-d0a4908ecd8b,2020-04-19,08:20,CIS Cup,ЦСКА Москва,Hrusch,HOME,1,0,1,D,L,W
09b41393-4142-4887-9f54-d0a4908ecd8b,2020-04-19,08:20,CIS Cup,Динамо Киев,dm1trena,AWAY,1,1,0,D,W,L
cfd19437-dbde-4741-9632-cadb63c2d652,2020-04-19,08:32,CIS Cup,Динамо Киев,dm1trena,HOME,0,0,0,D,D,D
cfd19437-dbde-4741-9632-cadb63c2d652,2020-04-19,08:32,CIS Cup,Локомотив Москва,vrico,AWAY,0,0,0,D,D,D
1008d4da-b1aa-45f2-b9fe-6d2f7ba42468,2020-04-19,08:32,CIS Cup,Шахтер Донецк,LaikingDast,HOME,1,1,0,L,D,L
1008d4da-b1aa-45f2-b9fe-6d2f7ba42468,2020-04-19,08:32,CIS Cup,ЦСКА Москва,Hrusch,AWAY,2,1,1,W,D,W
9667ab55-b811-414c-b8e2-f50b8523c9a1,2020-04-19,08:44,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,D,D,D
9667ab55-b811-414c-b8e2-f50b8523c9a1,2020-04-19,08:44,CIS Cup,Шахтер Донецк,LaikingDast,AWAY,0,0,0,D,D,D
d53446d2-52e4-43be-bf5c-0c0b89e16d4e,2020-04-19,08:44,CIS Cup,ЦСКА Москва,Hrusch,HOME,0,0,0,L,D,L
d53446d2-52e4-43be-bf5c-0c0b89e16d4e,2020-04-19,08:44,CIS Cup,Спартак Москва,Boulevard_Prospect,AWAY,1,0,1,W,D,W
1a051d05-d7a6-4718-ae76-88840ebd342d,2020-04-19,08:56,CIS Cup,Динамо Киев,dm1trena,HOME,1,1,0,D,W,L
1a051d05-d7a6-4718-ae76-88840ebd342d,2020-04-19,08:56,CIS Cup,Шахтер Донецк,LaikingDast,AWAY,1,0,1,D,L,W
6d862732-cc66-4f36-8999-2ee2105492e8,2020-04-19,08:56,CIS Cup,Локомотив Москва,vrico,HOME,1,0,1,W,D,W
6d862732-cc66-4f36-8999-2ee2105492e8,2020-04-19,08:56,CIS Cup,Спартак Москва,Boulevard_Prospect,AWAY,0,0,0,L,D,L
f268efd8-f27e-4893-b82b-8184fd8cf1b1,2020-04-19,09:08,CIS Cup,Спартак Москва,Boulevard_Prospect,HOME,3,2,1,W,W,W
f268efd8-f27e-4893-b82b-8184fd8cf1b1,2020-04-19,09:08,CIS Cup,Динамо Киев,dm1trena,AWAY,0,0,0,L,L,L
2444b065-d2da-41c4-8ac1-5cf3eca9ee08,2020-04-19,09:08,CIS Cup,ЦСКА Москва,Hrusch,HOME,0,0,0,D,D,D
2444b065-d2da-41c4-8ac1-5cf3eca9ee08,2020-04-19,09:08,CIS Cup,Локомотив Москва,vrico,AWAY,0,0,0,D,D,D
bd0f2245-be25-4a8c-bacf-bbde5653c5c8,2020-04-19,09:20,CIS Cup,Динамо Киев,dm1trena,HOME,0,0,0,D,D,D
bd0f2245-be25-4a8c-bacf-bbde5653c5c8,2020-04-19,09:20,CIS Cup,ЦСКА Москва,Hrusch,AWAY,0,0,0,D,D,D
199019ba-3c49-47b7-91fb-018ed4ab3a7a,2020-04-19,09:20,CIS Cup,Шахтер Донецк,LaikingDast,HOME,1,0,1,W,D,W
199019ba-3c49-47b7-91fb-018ed4ab3a7a,2020-04-19,09:20,CIS Cup,Спартак Москва,Boulevard_Prospect,AWAY,0,0,0,L,D,L
251ce565-20eb-438b-92bc-02d21805f191,2020-04-19,09:32,CIS Cup,Локомотив Москва,vrico,HOME,1,0,1,D,L,W
251ce565-20eb-438b-92bc-02d21805f191,2020-04-19,09:32,CIS Cup,Динамо Киев,dm1trena,AWAY,1,1,0,D,W,L
2b3c227b-b7b4-4976-9f8e-5305c426cb3d,2020-04-19,09:32,CIS Cup,ЦСКА Москва,Hrusch,HOME,0,0,0,D,D,D
2b3c227b-b7b4-4976-9f8e-5305c426cb3d,2020-04-19,09:32,CIS Cup,Шахтер Донецк,LaikingDast,AWAY,0,0,0,D,D,D
4a8099e4-c166-4e56-b2b2-f9d5e7858e72,2020-04-19,09:44,CIS Cup,Спартак Москва,Boulevard_Prospect,HOME,1,1,0,W,W,D
4a8099e4-c166-4e56-b2b2-f9d5e7858e72,2020-04-19,09:44,CIS Cup,ЦСКА Москва,Hrusch,AWAY,0,0,0,L,L,D
d17affbd-1986-4aa9-827d-2335e82e10f8,2020-04-19,09:44,CIS Cup,Шахтер Донецк,LaikingDast,HOME,1,1,0,W,W,D
d17affbd-1986-4aa9-827d-2335e82e10f8,2020-04-19,09:44,CIS Cup,Локомотив Москва,vrico,AWAY,0,0,0,L,L,D
2636313b-0b06-4d62-93c9-b8c4b9205a80,2020-04-19,12:26,Euro 2020,Бельгия,Boulevard_Prospect,HOME,1,0,1,W,D,W
2636313b-0b06-4d62-93c9-b8c4b9205a80,2020-04-19,12:26,Euro 2020,Франция,vrico,AWAY,0,0,0,L,D,L
7a4634c9-1381-4b5f-b5ca-73261d0f653f,2020-04-19,12:26,Euro 2020,Германия,LaikingDast,HOME,4,2,2,W,W,D
7a4634c9-1381-4b5f-b5ca-73261d0f653f,2020-04-19,12:26,Euro 2020,Испания,dm1trena,AWAY,2,0,2,L,L,D
35ae3e10-e0f4-4fff-8ac4-bff617726e45,2020-04-19,12:38,Euro 2020,Испания,dm1trena,HOME,0,0,0,D,D,D
35ae3e10-e0f4-4fff-8ac4-bff617726e45,2020-04-19,12:38,Euro 2020,Бельгия,Boulevard_Prospect,AWAY,0,0,0,D,D,D
eaf64d1d-61f8-446b-a43a-4199142943c2,2020-04-19,12:38,Euro 2020,Франция,vrico,HOME,0,0,0,L,L,D
eaf64d1d-61f8-446b-a43a-4199142943c2,2020-04-19,12:38,Euro 2020,Португалия,Hrusch,AWAY,3,3,0,W,W,D
45fc7634-8b9f-46a2-bb9c-2c092723c3e4,2020-04-19,12:50,Euro 2020,Бельгия,Boulevard_Prospect,HOME,1,0,1,L,L,D
45fc7634-8b9f-46a2-bb9c-2c092723c3e4,2020-04-19,12:50,Euro 2020,Германия,LaikingDast,AWAY,2,1,1,W,W,D
9d7cd3a0-2d87-4c81-bbbb-74736b99ab3e,2020-04-19,12:50,Euro 2020,Португалия,Hrusch,HOME,1,1,0,D,W,L
9d7cd3a0-2d87-4c81-bbbb-74736b99ab3e,2020-04-19,12:50,Euro 2020,Испания,dm1trena,AWAY,1,0,1,D,L,W
233421a3-cd1d-4a3b-a607-b9f21fbeca3d,2020-04-19,13:02,Euro 2020,Германия,LaikingDast,HOME,3,2,1,W,W,W
233421a3-cd1d-4a3b-a607-b9f21fbeca3d,2020-04-19,13:02,Euro 2020,Португалия,Hrusch,AWAY,0,0,0,L,L,L
98535947-9381-41cf-8efc-831fa1423b1a,2020-04-19,13:02,Euro 2020,Испания,dm1trena,HOME,1,0,1,L,L,D
98535947-9381-41cf-8efc-831fa1423b1a,2020-04-19,13:02,Euro 2020,Франция,vrico,AWAY,2,1,1,W,W,D
1e030d52-7039-4cc8-aed9-30d4120c30df,2020-04-19,13:14,Euro 2020,Португалия,Hrusch,HOME,1,1,0,W,W,D
1e030d52-7039-4cc8-aed9-30d4120c30df,2020-04-19,13:14,Euro 2020,Бельгия,Boulevard_Prospect,AWAY,0,0,0,L,L,D
a46e52cb-656e-4562-bcea-e0a9251dc023,2020-04-19,13:14,Euro 2020,Франция,vrico,HOME,2,2,0,W,W,L
a46e52cb-656e-4562-bcea-e0a9251dc023,2020-04-19,13:14,Euro 2020,Германия,LaikingDast,AWAY,1,0,1,L,L,W
77516cdf-d082-4b02-854c-d98e46ead0af,2020-04-19,13:26,Euro 2020,Испания,dm1trena,HOME,2,1,1,W,W,D
77516cdf-d082-4b02-854c-d98e46ead0af,2020-04-19,13:26,Euro 2020,Германия,LaikingDast,AWAY,1,0,1,L,L,D
3ffd0e1b-864c-42ea-8724-8081958d2a7e,2020-04-19,13:26,Euro 2020,Франция,vrico,HOME,1,0,1,L,D,L
3ffd0e1b-864c-42ea-8724-8081958d2a7e,2020-04-19,13:26,Euro 2020,Бельгия,Boulevard_Prospect,AWAY,2,0,2,W,D,W
42052bce-28d6-42bb-a801-e9e52f6968d3,2020-04-19,13:38,Euro 2020,Бельгия,Boulevard_Prospect,HOME,1,1,0,D,W,L
42052bce-28d6-42bb-a801-e9e52f6968d3,2020-04-19,13:38,Euro 2020,Испания,dm1trena,AWAY,1,0,1,D,L,W
900eae84-315b-4ef0-9430-f8bec52f6d2a,2020-04-19,13:38,Euro 2020,Португалия,Hrusch,HOME,0,0,0,D,D,D
900eae84-315b-4ef0-9430-f8bec52f6d2a,2020-04-19,13:38,Euro 2020,Франция,vrico,AWAY,0,0,0,D,D,D
02129e01-3339-45e5-9bdb-ad340e898f4e,2020-04-19,13:50,Euro 2020,Германия,LaikingDast,HOME,4,2,2,W,W,W
02129e01-3339-45e5-9bdb-ad340e898f4e,2020-04-19,13:50,Euro 2020,Бельгия,Boulevard_Prospect,AWAY,0,0,0,L,L,L
4fc8a392-4e08-42c3-89e5-8a7452d0ae1d,2020-04-19,13:50,Euro 2020,Испания,dm1trena,HOME,1,1,0,W,W,D
4fc8a392-4e08-42c3-89e5-8a7452d0ae1d,2020-04-19,13:50,Euro 2020,Португалия,Hrusch,AWAY,0,0,0,L,L,D
fe31e008-2d83-43bd-84d1-f8478b83666b,2020-04-19,14:02,Euro 2020,Португалия,Hrusch,HOME,3,1,2,W,D,W
fe31e008-2d83-43bd-84d1-f8478b83666b,2020-04-19,14:02,Euro 2020,Германия,LaikingDast,AWAY,2,1,1,L,D,L
8121fd26-61df-4267-afe2-a34f52c8d069,2020-04-19,14:02,Euro 2020,Франция,vrico,HOME,1,1,0,D,W,L
8121fd26-61df-4267-afe2-a34f52c8d069,2020-04-19,14:02,Euro 2020,Испания,dm1trena,AWAY,1,0,1,D,L,W
aec66deb-8351-41b1-9c9f-ff91e45bc063,2020-04-19,14:14,Euro 2020,Бельгия,Boulevard_Prospect,HOME,0,0,0,D,D,D
aec66deb-8351-41b1-9c9f-ff91e45bc063,2020-04-19,14:14,Euro 2020,Португалия,Hrusch,AWAY,0,0,0,D,D,D
bbd6e4e2-b2c9-457e-8ec3-440c08284db5,2020-04-19,14:14,Euro 2020,Германия,LaikingDast,HOME,1,1,0,L,D,L
bbd6e4e2-b2c9-457e-8ec3-440c08284db5,2020-04-19,14:14,Euro 2020,Франция,vrico,AWAY,2,1,1,W,D,W
69d3d216-3c31-4cef-aeb7-c1f22a519195,2020-04-19,14:26,Europa League,Манчестер Юнайтед,LaikingDast,HOME,1,0,1,D,D,D
69d3d216-3c31-4cef-aeb7-c1f22a519195,2020-04-19,14:26,Europa League,Байер 04,dm1trena,AWAY,1,0,1,D,D,D
c5aa782b-0b95-4e08-8c83-aef9a36410ec,2020-04-19,14:26,Europa League,Порту,Boulevard_Prospect,HOME,0,0,0,L,D,L
c5aa782b-0b95-4e08-8c83-aef9a36410ec,2020-04-19,14:26,Europa League,Валенсия,vrico,AWAY,1,0,1,W,D,W
72a6fb32-ef3f-4092-b1ee-d703500c9505,2020-04-19,14:38,Europa League,Байер 04,dm1trena,HOME,2,0,2,W,L,W
72a6fb32-ef3f-4092-b1ee-d703500c9505,2020-04-19,14:38,Europa League,Порту,Boulevard_Prospect,AWAY,1,1,0,L,W,L
f894411d-90b1-4094-8b57-5b5934d6f0c1,2020-04-19,14:38,Europa League,Валенсия,vrico,HOME,1,1,0,L,L,D
f894411d-90b1-4094-8b57-5b5934d6f0c1,2020-04-19,14:38,Europa League,Аякс,Hrusch,AWAY,2,2,0,W,W,D
02304315-616b-4033-b14c-2f23c1771784,2020-04-19,14:50,Europa League,Аякс,Hrusch,HOME,0,0,0,D,D,D
02304315-616b-4033-b14c-2f23c1771784,2020-04-19,14:50,Europa League,Байер 04,dm1trena,AWAY,0,0,0,D,D,D
49e057a8-294a-4eac-a7dd-72ef8cd9ab59,2020-04-19,14:50,Europa League,Порту,Boulevard_Prospect,HOME,0,0,0,D,D,D
49e057a8-294a-4eac-a7dd-72ef8cd9ab59,2020-04-19,14:50,Europa League,Манчестер Юнайтед,LaikingDast,AWAY,0,0,0,D,D,D
1a1b2d4b-592e-40d9-84b8-d557f1833db4,2020-04-19,15:02,Europa League,Байер 04,dm1trena,HOME,4,2,2,W,W,W
1a1b2d4b-592e-40d9-84b8-d557f1833db4,2020-04-19,15:02,Europa League,Валенсия,vrico,AWAY,0,0,0,L,L,L
bda17a52-7fcd-4c8c-a401-fa18eb96fb42,2020-04-19,15:02,Europa League,Манчестер Юнайтед,LaikingDast,HOME,0,0,0,L,L,D
bda17a52-7fcd-4c8c-a401-fa18eb96fb42,2020-04-19,15:02,Europa League,Аякс,Hrusch,AWAY,2,2,0,W,W,D
eefdcecf-2373-4bc5-9b7b-c8c2f7f4e3d7,2020-04-19,15:14,Europa League,Аякс,Hrusch,HOME,0,0,0,L,L,D
eefdcecf-2373-4bc5-9b7b-c8c2f7f4e3d7,2020-04-19,15:14,Europa League,Порту,Boulevard_Prospect,AWAY,3,3,0,W,W,D
1c8e10b5-dce2-4b74-8bae-e4b553c48d2b,2020-04-19,15:14,Europa League,Валенсия,vrico,HOME,0,0,0,L,L,L
1c8e10b5-dce2-4b74-8bae-e4b553c48d2b,2020-04-19,15:14,Europa League,Манчестер Юнайтед,LaikingDast,AWAY,3,2,1,W,W,W
25692c68-0b99-46a5-9ba7-208f98b4a154,2020-04-19,15:26,Europa League,Байер 04,dm1trena,HOME,2,0,2,W,D,W
25692c68-0b99-46a5-9ba7-208f98b4a154,2020-04-19,15:26,Europa League,Манчестер Юнайтед,LaikingDast,AWAY,0,0,0,L,D,L
d5160bb0-82df-4232-82fc-eeaeadaefdf5,2020-04-19,15:26,Europa League,Валенсия,vrico,HOME,1,0,1,D,L,W
d5160bb0-82df-4232-82fc-eeaeadaefdf5,2020-04-19,15:26,Europa League,Порту,Boulevard_Prospect,AWAY,1,1,0,D,W,L
75936463-c711-4dc1-9488-9a7c5200bd60,2020-04-19,15:38,Europa League,Аякс,Hrusch,HOME,2,2,0,D,W,L
75936463-c711-4dc1-9488-9a7c5200bd60,2020-04-19,15:38,Europa League,Валенсия,vrico,AWAY,2,1,1,D,L,W
