game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht
ea8480c3-8d15-458b-9717-4aa66e1db304,2020-04-24,11:14,Bundesliga,Боруссия Менхенгладбах,Hrusch,AWAY,0,0,0,L,L,D
dcb576c7-ccb1-4d0a-af0c-8c8575528df0,2020-04-24,11:14,Bundesliga,Боруссия Дортмунд,d1pseN,HOME,1,0,1,W,D,W
dcb576c7-ccb1-4d0a-af0c-8c8575528df0,2020-04-24,11:14,Bundesliga,Бавария,Lomik,AWAY,0,0,0,L,D,L
1ac0db63-443d-49b3-b299-966c4c84b876,2020-04-24,11:26,Bundesliga,Боруссия Дортмунд,d1pseN,HOME,0,0,0,L,L,D
1ac0db63-443d-49b3-b299-966c4c84b876,2020-04-24,11:26,Bundesliga,Боруссия Менхенгладбах,Hrusch,AWAY,1,1,0,W,W,D
c4706aec-e229-4a6d-9f29-34a8a9e71f8c,2020-04-24,11:26,Bundesliga,РБ Лейпциг,Arcos,HOME,3,1,2,W,W,W
c4706aec-e229-4a6d-9f29-34a8a9e71f8c,2020-04-24,11:26,Bundesliga,Бавария,Lomik,AWAY,1,0,1,L,L,L
0bb1af31-d94f-4612-82dd-e694e04eba80,2020-04-24,11:38,Bundesliga,Байер 04,LaikingDast,HOME,1,0,1,L,L,D
0bb1af31-d94f-4612-82dd-e694e04eba80,2020-04-24,11:38,Bundesliga,Боруссия Дортмунд,d1pseN,AWAY,2,1,1,W,W,D
ca1e1ce0-8d27-4a7f-84f3-81666001efad,2020-04-24,11:38,Bundesliga,Боруссия Менхенгладбах,Hrusch,HOME,0,0,0,D,D,D
ca1e1ce0-8d27-4a7f-84f3-81666001efad,2020-04-24,11:38,Bundesliga,РБ Лейпциг,Arcos,AWAY,0,0,0,D,D,D
f0b8fb16-d7bc-4a35-b093-34a6cef98c72,2020-04-24,11:50,Bundesliga,Бавария,Lomik,HOME,0,0,0,D,D,D
f0b8fb16-d7bc-4a35-b093-34a6cef98c72,2020-04-24,11:50,Bundesliga,Боруссия Менхенгладбах,Hrusch,AWAY,0,0,0,D,D,D
7acc68b4-fc0c-4980-ba05-dae08d4bc73a,2020-04-24,11:50,Bundesliga,РБ Лейпциг,Arcos,HOME,2,0,2,D,L,W
7acc68b4-fc0c-4980-ba05-dae08d4bc73a,2020-04-24,11:50,Bundesliga,Байер 04,LaikingDast,AWAY,2,1,1,D,W,L
50ab7540-483d-4a56-bf8f-5b8cbacee8dd,2020-04-24,12:02,Bundesliga,Байер 04,LaikingDast,HOME,3,1,2,W,W,W
50ab7540-483d-4a56-bf8f-5b8cbacee8dd,2020-04-24,12:02,Bundesliga,Бавария,Lomik,AWAY,0,0,0,L,L,L
fc17b4b5-4ac9-4fd5-b2d3-3dea318b80b0,2020-04-24,12:02,Bundesliga,Боруссия Дортмунд,d1pseN,HOME,0,0,0,L,L,L
fc17b4b5-4ac9-4fd5-b2d3-3dea318b80b0,2020-04-24,12:02,Bundesliga,РБ Лейпциг,Arcos,AWAY,3,1,2,W,W,W
07564775-8726-4b3e-9dc3-88028b9f8e37,2020-04-24,12:14,Bundesliga,Бавария,Lomik,HOME,0,0,0,D,D,D
07564775-8726-4b3e-9dc3-88028b9f8e37,2020-04-24,12:14,Bundesliga,Боруссия Дортмунд,d1pseN,AWAY,0,0,0,D,D,D
94cb1244-29c1-4bdf-9ab9-ffe7dc33b527,2020-04-24,12:14,Bundesliga,Боруссия Менхенгладбах,Hrusch,HOME,0,0,0,L,L,L
94cb1244-29c1-4bdf-9ab9-ffe7dc33b527,2020-04-24,12:14,Bundesliga,Байер 04,LaikingDast,AWAY,2,1,1,W,W,W
510d64cf-5b23-43d7-9c8e-d353aa46cfd0,2020-04-24,05:56,Champions League,Манчестер Сити,MeLToSiK,HOME,0,0,0,L,D,L
510d64cf-5b23-43d7-9c8e-d353aa46cfd0,2020-04-24,05:56,Champions League,Ливерпуль,KRaftVK,AWAY,1,0,1,W,D,W
0f4711c9-4208-4216-9b44-464ae9afda47,2020-04-24,05:56,Champions League,ПСЖ,labotryas,HOME,1,0,1,D,L,W
0f4711c9-4208-4216-9b44-464ae9afda47,2020-04-24,05:56,Champions League,Барселона,Upcake22,AWAY,1,1,0,D,W,L
a8e5a32e-3aeb-477f-ad9a-a08ca27db89e,2020-04-24,06:08,Champions League,Барселона,Upcake22,HOME,1,0,1,D,D,D
a8e5a32e-3aeb-477f-ad9a-a08ca27db89e,2020-04-24,06:08,Champions League,Манчестер Сити,MeLToSiK,AWAY,1,0,1,D,D,D
63eef1a2-e005-4964-b954-43e37e75d560,2020-04-24,06:08,Champions League,Ливерпуль,KRaftVK,HOME,0,0,0,L,L,L
63eef1a2-e005-4964-b954-43e37e75d560,2020-04-24,06:08,Champions League,Реал Мадрид,Kray,AWAY,2,1,1,W,W,W
0f12455c-db69-4177-a63e-5ea4dffc0194,2020-04-24,06:20,Champions League,Манчестер Сити,MeLToSiK,HOME,0,0,0,L,L,D
0f12455c-db69-4177-a63e-5ea4dffc0194,2020-04-24,06:20,Champions League,ПСЖ,labotryas,AWAY,1,1,0,W,W,D
9439d9ae-5bb8-48a4-bf55-5c8421ee98ac,2020-04-24,06:20,Champions League,Реал Мадрид,Kray,HOME,3,1,2,W,W,W
9439d9ae-5bb8-48a4-bf55-5c8421ee98ac,2020-04-24,06:20,Champions League,Барселона,Upcake22,AWAY,0,0,0,L,L,L
9df18892-cd29-47df-8e85-da017b6dce0a,2020-04-24,06:32,Champions League,Барселона,Upcake22,HOME,0,0,0,L,L,L
9df18892-cd29-47df-8e85-da017b6dce0a,2020-04-24,06:32,Champions League,Ливерпуль,KRaftVK,AWAY,2,1,1,W,W,W
c9476ec1-7065-4276-b1a1-f95415572a0f,2020-04-24,06:32,Champions League,ПСЖ,labotryas,HOME,0,0,0,D,D,D
c9476ec1-7065-4276-b1a1-f95415572a0f,2020-04-24,06:32,Champions League,Реал Мадрид,Kray,AWAY,0,0,0,D,D,D
232c4476-0ff2-433c-a8cb-ddd7375e98d3,2020-04-24,06:44,Champions League,Ливерпуль,KRaftVK,HOME,1,0,1,D,L,W
232c4476-0ff2-433c-a8cb-ddd7375e98d3,2020-04-24,06:44,Champions League,ПСЖ,labotryas,AWAY,1,1,0,D,W,L
a30d2c88-1b83-48e2-afd2-a733a8bcc4ea,2020-04-24,06:44,Champions League,Реал Мадрид,Kray,HOME,2,1,1,W,W,W
a30d2c88-1b83-48e2-afd2-a733a8bcc4ea,2020-04-24,06:44,Champions League,Манчестер Сити,MeLToSiK,AWAY,0,0,0,L,L,L
69b0f494-7a28-426a-9cdd-463523b98b64,2020-04-24,06:56,Champions League,Барселона,Upcake22,HOME,3,3,0,W,W,D
69b0f494-7a28-426a-9cdd-463523b98b64,2020-04-24,06:56,Champions League,ПСЖ,labotryas,AWAY,0,0,0,L,L,D
5e49c6f3-a7e6-4f35-8cf4-432f305fadbd,2020-04-24,06:56,Champions League,Ливерпуль,KRaftVK,HOME,0,0,0,D,D,D
5e49c6f3-a7e6-4f35-8cf4-432f305fadbd,2020-04-24,06:56,Champions League,Манчестер Сити,MeLToSiK,AWAY,0,0,0,D,D,D
e9cbf0f4-34e4-4528-992a-43c8d598a9ff,2020-04-24,07:08,Champions League,Манчестер Сити,MeLToSiK,HOME,2,1,1,W,W,W
e9cbf0f4-34e4-4528-992a-43c8d598a9ff,2020-04-24,07:08,Champions League,Барселона,Upcake22,AWAY,0,0,0,L,L,L
44c86875-3b00-4ed9-ad00-6be6cf503f0f,2020-04-24,07:08,Champions League,Реал Мадрид,Kray,HOME,1,1,0,D,D,D
44c86875-3b00-4ed9-ad00-6be6cf503f0f,2020-04-24,07:08,Champions League,Ливерпуль,KRaftVK,AWAY,1,1,0,D,D,D
7ab0b1ba-02e7-4ac8-b76e-4798c0295bf6,2020-04-24,07:20,Champions League,Барселона,Upcake22,HOME,2,1,1,W,W,D
7ab0b1ba-02e7-4ac8-b76e-4798c0295bf6,2020-04-24,07:20,Champions League,Реал Мадрид,Kray,AWAY,1,0,1,L,L,D
d3043054-10d1-468a-a301-976021916de7,2020-04-24,07:20,Champions League,ПСЖ,labotryas,HOME,0,0,0,L,L,D
d3043054-10d1-468a-a301-976021916de7,2020-04-24,07:20,Champions League,Манчестер Сити,MeLToSiK,AWAY,1,1,0,W,W,D
d0ac9ba4-2904-4cf5-a115-b65ac2abd6bc,2020-04-24,07:32,Champions League,Ливерпуль,KRaftVK,HOME,0,0,0,D,D,D
d0ac9ba4-2904-4cf5-a115-b65ac2abd6bc,2020-04-24,07:32,Champions League,Барселона,Upcake22,AWAY,0,0,0,D,D,D
55ee99b1-1368-454c-95f6-d12f17f573a4,2020-04-24,07:32,Champions League,Реал Мадрид,Kray,HOME,0,0,0,L,D,L
55ee99b1-1368-454c-95f6-d12f17f573a4,2020-04-24,07:32,Champions League,ПСЖ,labotryas,AWAY,1,0,1,W,D,W
aced011c-11b7-4033-8b44-98ad5a647879,2020-04-24,07:44,Champions League,Манчестер Сити,MeLToSiK,HOME,2,0,2,W,D,W
aced011c-11b7-4033-8b44-98ad5a647879,2020-04-24,07:44,Champions League,Реал Мадрид,Kray,AWAY,1,0,1,L,D,L
e1230b85-0f95-49f6-9467-17b0ad4ff1a4,2020-04-24,07:44,Champions League,ПСЖ,labotryas,HOME,2,1,1,W,W,W
e1230b85-0f95-49f6-9467-17b0ad4ff1a4,2020-04-24,07:44,Champions League,Ливерпуль,KRaftVK,AWAY,0,0,0,L,L,L
85cb87f5-822f-463a-ad93-abde9124c19e,2020-04-24,19:26,Champions League,Барселона,Chellovekk,HOME,2,0,2,D,L,W
85cb87f5-822f-463a-ad93-abde9124c19e,2020-04-24,19:26,Champions League,Ливерпуль,kalibra,AWAY,2,1,1,D,W,L
4d9b6293-8e15-4e22-b4c8-4e8d739c30db,2020-04-24,19:26,Champions League,ПСЖ,FEARGGWP,HOME,0,0,0,L,L,D
4d9b6293-8e15-4e22-b4c8-4e8d739c30db,2020-04-24,19:26,Champions League,Реал Мадрид,Flewless_phoenix,AWAY,1,1,0,W,W,D
22cdca0c-ebb1-4a21-9107-521ef0c3f634,2020-04-24,19:38,Champions League,Ливерпуль,kalibra,HOME,0,0,0,D,D,D
22cdca0c-ebb1-4a21-9107-521ef0c3f634,2020-04-24,19:38,Champions League,Манчестер Сити,PASHOK75,AWAY,0,0,0,D,D,D
3d7f7f4c-ace1-493c-9584-2aa44376e78a,2020-04-24,19:38,Champions League,Реал Мадрид,Flewless_phoenix,HOME,1,0,1,W,D,W
3d7f7f4c-ace1-493c-9584-2aa44376e78a,2020-04-24,19:38,Champions League,Барселона,Chellovekk,AWAY,0,0,0,L,D,L
2bfb4b87-d9a8-472c-aa9d-acedca99b28c,2020-04-24,19:50,Champions League,Барселона,Chellovekk,HOME,2,2,0,W,W,D
2bfb4b87-d9a8-472c-aa9d-acedca99b28c,2020-04-24,19:50,Champions League,ПСЖ,FEARGGWP,AWAY,1,1,0,L,L,D
8226973b-4dc6-4283-a167-3e5010c336a8,2020-04-24,19:50,Champions League,Манчестер Сити,PASHOK75,HOME,2,1,1,W,W,D
8226973b-4dc6-4283-a167-3e5010c336a8,2020-04-24,19:50,Champions League,Реал Мадрид,Flewless_phoenix,AWAY,1,0,1,L,L,D
2b54dba3-2af1-4793-bc84-16439b43c621,2020-04-24,20:02,Champions League,ПСЖ,FEARGGWP,HOME,1,1,0,W,W,D
2b54dba3-2af1-4793-bc84-16439b43c621,2020-04-24,20:02,Champions League,Манчестер Сити,PASHOK75,AWAY,0,0,0,L,L,D
b161efff-b2b3-4429-ac61-8171a4f40180,2020-04-24,20:02,Champions League,Реал Мадрид,Flewless_phoenix,HOME,1,0,1,W,D,W
b161efff-b2b3-4429-ac61-8171a4f40180,2020-04-24,20:02,Champions League,Ливерпуль,kalibra,AWAY,0,0,0,L,D,L
730bc46a-ae0a-4658-b2a0-659c9c54ca0a,2020-04-24,20:14,Champions League,Ливерпуль,kalibra,HOME,3,1,2,D,L,W
730bc46a-ae0a-4658-b2a0-659c9c54ca0a,2020-04-24,20:14,Champions League,ПСЖ,FEARGGWP,AWAY,3,2,1,D,W,L
4136843e-7d26-480c-9e22-27bdd0463473,2020-04-24,20:14,Champions League,Манчестер Сити,PASHOK75,HOME,2,1,1,W,W,W
4136843e-7d26-480c-9e22-27bdd0463473,2020-04-24,20:14,Champions League,Барселона,Chellovekk,AWAY,0,0,0,L,L,L
0dd73569-e066-4079-8505-2de088d0e7eb,2020-04-24,20:26,Champions League,Ливерпуль,kalibra,HOME,0,0,0,D,D,D
0dd73569-e066-4079-8505-2de088d0e7eb,2020-04-24,20:26,Champions League,Барселона,Chellovekk,AWAY,0,0,0,D,D,D
3343f31f-6147-44dd-ab8f-ca1d30a0da12,2020-04-24,20:26,Champions League,Реал Мадрид,Flewless_phoenix,HOME,2,1,1,L,L,W
3343f31f-6147-44dd-ab8f-ca1d30a0da12,2020-04-24,20:26,Champions League,ПСЖ,FEARGGWP,AWAY,3,3,0,W,W,L
5c434ccf-2237-4b8c-a50d-9567ee8f2484,2020-04-24,20:38,Champions League,Барселона,Chellovekk,HOME,2,1,1,W,W,D
5c434ccf-2237-4b8c-a50d-9567ee8f2484,2020-04-24,20:38,Champions League,Реал Мадрид,Flewless_phoenix,AWAY,1,0,1,L,L,D
943816dd-eced-45c1-b5f3-92e66438ef0f,2020-04-24,20:38,Champions League,Манчестер Сити,PASHOK75,HOME,0,0,0,L,D,L
943816dd-eced-45c1-b5f3-92e66438ef0f,2020-04-24,20:38,Champions League,Ливерпуль,kalibra,AWAY,1,0,1,W,D,W
824d69cb-c7a5-4577-ae3a-984b16517c08,2020-04-24,20:50,Champions League,ПСЖ,FEARGGWP,HOME,1,0,1,D,L,W
824d69cb-c7a5-4577-ae3a-984b16517c08,2020-04-24,20:50,Champions League,Барселона,Chellovekk,AWAY,1,1,0,D,W,L
18cd8fa1-b8a4-470b-92f1-9a327aedb336,2020-04-24,20:50,Champions League,Реал Мадрид,Flewless_phoenix,HOME,0,0,0,L,L,D
18cd8fa1-b8a4-470b-92f1-9a327aedb336,2020-04-24,20:50,Champions League,Манчестер Сити,PASHOK75,AWAY,1,1,0,W,W,D
d522c189-f659-44f6-b147-b03a18678e6a,2020-04-24,21:02,Champions League,Ливерпуль,kalibra,HOME,1,1,0,W,W,D
d522c189-f659-44f6-b147-b03a18678e6a,2020-04-24,21:02,Champions League,Реал Мадрид,Flewless_phoenix,AWAY,0,0,0,L,L,D
42323ded-f80c-4442-ae54-e89a32f8632c,2020-04-24,21:02,Champions League,Манчестер Сити,PASHOK75,HOME,2,1,1,W,W,D
42323ded-f80c-4442-ae54-e89a32f8632c,2020-04-24,21:02,Champions League,ПСЖ,FEARGGWP,AWAY,1,0,1,L,L,D
19e9b5cf-f0f2-4e5c-a9d2-0271ce51fee4,2020-04-24,21:14,Champions League,Барселона,Chellovekk,HOME,2,1,1,W,W,W
19e9b5cf-f0f2-4e5c-a9d2-0271ce51fee4,2020-04-24,21:14,Champions League,Манчестер Сити,PASHOK75,AWAY,0,0,0,L,L,L
11009879-1882-4896-95d2-7192f418ea5a,2020-04-24,21:14,Champions League,ПСЖ,FEARGGWP,HOME,0,0,0,L,L,D
11009879-1882-4896-95d2-7192f418ea5a,2020-04-24,21:14,Champions League,Ливерпуль,kalibra,AWAY,1,1,0,W,W,D
f15c0b53-9bd1-4d66-8bd8-be228c320e08,2020-04-24,01:26,Champions League B,Наполи,MeLToSiK,HOME,1,1,0,D,W,L
f15c0b53-9bd1-4d66-8bd8-be228c320e08,2020-04-24,01:26,Champions League B,ПСЖ,KRaftVK,AWAY,1,0,1,D,L,W
f3d47b8d-cfad-4bfe-bc66-37060fbb511d,2020-04-24,01:26,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,1,1,0,W,W,D
f3d47b8d-cfad-4bfe-bc66-37060fbb511d,2020-04-24,01:26,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,L,D
2cab359e-03f0-4cb2-bf83-0f416b1fa050,2020-04-24,01:38,Champions League B,ПСЖ,KRaftVK,HOME,0,0,0,L,D,L
2cab359e-03f0-4cb2-bf83-0f416b1fa050,2020-04-24,01:38,Champions League B,Бавария,Kray,AWAY,2,0,2,W,D,W
240cf873-ae59-4e66-9f80-dcba9fec2d91,2020-04-24,01:38,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D
240cf873-ae59-4e66-9f80-dcba9fec2d91,2020-04-24,01:38,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,D,D,D
a130a694-2f11-4b42-9faf-70bda2d13474,2020-04-24,01:50,Champions League B,Бавария,Kray,HOME,0,0,0,D,D,D
a130a694-2f11-4b42-9faf-70bda2d13474,2020-04-24,01:50,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,D,D,D
ae873728-4420-4719-94b6-fbd182eb6339,2020-04-24,01:50,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,L,L,D
ae873728-4420-4719-94b6-fbd182eb6339,2020-04-24,01:50,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,1,0,W,W,D
9f8f81f7-5b00-4fe4-a841-435119ec2595,2020-04-24,02:02,Champions League B,Реал Мадрид,Upcake22,HOME,3,2,1,W,W,D
9f8f81f7-5b00-4fe4-a841-435119ec2595,2020-04-24,02:02,Champions League B,ПСЖ,KRaftVK,AWAY,1,0,1,L,L,D
504cdfb1-1b60-4492-b2bf-4d441f3b6a49,2020-04-24,02:02,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,2,1,1,D,D,D
504cdfb1-1b60-4492-b2bf-4d441f3b6a49,2020-04-24,02:02,Champions League B,Бавария,Kray,AWAY,2,1,1,D,D,D
df6118d7-b32c-4d23-9596-adbb8f0e2654,2020-04-24,02:14,Champions League B,Бавария,Kray,HOME,2,1,1,W,W,D
df6118d7-b32c-4d23-9596-adbb8f0e2654,2020-04-24,02:14,Champions League B,Наполи,MeLToSiK,AWAY,1,0,1,L,L,D
5636b975-1580-48d3-ba52-2fea1f6389d8,2020-04-24,02:14,Champions League B,ПСЖ,KRaftVK,HOME,4,1,3,W,W,W
5636b975-1580-48d3-ba52-2fea1f6389d8,2020-04-24,02:14,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,L,L,L
4394d53d-29fd-4a25-9d06-e6a289176821,2020-04-24,02:26,Champions League B,ПСЖ,KRaftVK,HOME,3,1,2,W,D,W
4394d53d-29fd-4a25-9d06-e6a289176821,2020-04-24,02:26,Champions League B,Наполи,MeLToSiK,AWAY,1,1,0,L,D,L
21991e2b-873e-4aef-9b3f-c9a6c11240af,2020-04-24,02:26,Champions League B,Реал Мадрид,Upcake22,HOME,1,0,1,D,D,D
21991e2b-873e-4aef-9b3f-c9a6c11240af,2020-04-24,02:26,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,0,1,D,D,D
55b7b9b9-2ebc-4ab5-bcf7-6b4907b14ace,2020-04-24,02:38,Champions League B,Бавария,Kray,HOME,4,2,2,W,W,W
55b7b9b9-2ebc-4ab5-bcf7-6b4907b14ace,2020-04-24,02:38,Champions League B,ПСЖ,KRaftVK,AWAY,1,0,1,L,L,L
07827930-e84f-4da1-a54e-c1a57d57183e,2020-04-24,02:38,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,L,L,L
07827930-e84f-4da1-a54e-c1a57d57183e,2020-04-24,02:38,Champions League B,Реал Мадрид,Upcake22,AWAY,2,1,1,W,W,W
47a9f9e8-e25a-423b-b20d-70a8b64e1d17,2020-04-24,02:50,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D
47a9f9e8-e25a-423b-b20d-70a8b64e1d17,2020-04-24,02:50,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D
ac9d9ac5-a97a-4b1a-bc61-6bf988297ee0,2020-04-24,02:50,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,L,D,L
ac9d9ac5-a97a-4b1a-bc61-6bf988297ee0,2020-04-24,02:50,Champions League B,Наполи,MeLToSiK,AWAY,1,0,1,W,D,W
21f25003-9f63-4fd4-83bb-3b2a614fbbec,2020-04-24,03:02,Champions League B,Бавария,Kray,HOME,0,0,0,L,D,L
21f25003-9f63-4fd4-83bb-3b2a614fbbec,2020-04-24,03:02,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,0,1,W,D,W
a7b5d2d1-9a8d-4909-ae16-cb7990c63075,2020-04-24,03:02,Champions League B,ПСЖ,KRaftVK,HOME,3,3,0,W,W,D
a7b5d2d1-9a8d-4909-ae16-cb7990c63075,2020-04-24,03:02,Champions League B,Реал Мадрид,Upcake22,AWAY,1,1,0,L,L,D
bb353c79-326c-4cb1-9367-48e8ae8121c1,2020-04-24,03:14,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,L,D,L
bb353c79-326c-4cb1-9367-48e8ae8121c1,2020-04-24,03:14,Champions League B,Бавария,Kray,AWAY,1,0,1,W,D,W
52044ab6-82ab-4195-bfa1-58dd1aa626ad,2020-04-24,03:14,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,L,L,L
52044ab6-82ab-4195-bfa1-58dd1aa626ad,2020-04-24,03:14,Champions League B,ПСЖ,KRaftVK,AWAY,2,1,1,W,W,W
90b64563-9536-48cc-8564-41e22d7cd5ec,2020-04-24,08:26,CIS Cup,Динамо Киев,Hrusch,HOME,2,0,2,W,L,W
90b64563-9536-48cc-8564-41e22d7cd5ec,2020-04-24,08:26,CIS Cup,Шахтер Донецк,d1pseN,AWAY,1,1,0,L,W,L
cb9427b6-d87c-4799-8b6e-7391dc13b4c7,2020-04-24,08:26,CIS Cup,Локомотив Москва,Lomik,HOME,0,0,0,L,L,D
cb9427b6-d87c-4799-8b6e-7391dc13b4c7,2020-04-24,08:26,CIS Cup,ЦСКА Москва,Arcos,AWAY,1,1,0,W,W,D
9bea8f94-0931-46e9-9af6-fe580e495ccc,2020-04-24,08:38,CIS Cup,ЦСКА Москва,Arcos,HOME,1,0,1,W,D,W
9bea8f94-0931-46e9-9af6-fe580e495ccc,2020-04-24,08:38,CIS Cup,Динамо Киев,Hrusch,AWAY,0,0,0,L,D,L
3e80a01f-3197-440a-a6cf-bd10be1511d4,2020-04-24,08:38,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,D,D,D
3e80a01f-3197-440a-a6cf-bd10be1511d4,2020-04-24,08:38,CIS Cup,Спартак Москва,LaikingDast,AWAY,0,0,0,D,D,D
39fb87bf-e9d8-4254-973b-f6d592d9f565,2020-04-24,08:50,CIS Cup,Динамо Киев,Hrusch,HOME,1,0,1,W,D,W
39fb87bf-e9d8-4254-973b-f6d592d9f565,2020-04-24,08:50,CIS Cup,Локомотив Москва,Lomik,AWAY,0,0,0,L,D,L
85254767-c902-4e57-b98d-f502b8fe9549,2020-04-24,08:50,CIS Cup,Спартак Москва,LaikingDast,HOME,0,0,0,D,D,D
85254767-c902-4e57-b98d-f502b8fe9549,2020-04-24,08:50,CIS Cup,ЦСКА Москва,Arcos,AWAY,0,0,0,D,D,D
fd79b0fa-8a67-4d3c-b336-7635bd20a949,2020-04-24,09:02,CIS Cup,Локомотив Москва,Lomik,HOME,0,0,0,L,L,D
fd79b0fa-8a67-4d3c-b336-7635bd20a949,2020-04-24,09:02,CIS Cup,Спартак Москва,LaikingDast,AWAY,1,1,0,W,W,D
ef9cbe31-f7ce-49df-be2c-3340325d23d7,2020-04-24,09:02,CIS Cup,ЦСКА Москва,Arcos,HOME,1,1,0,W,W,D
ef9cbe31-f7ce-49df-be2c-3340325d23d7,2020-04-24,09:02,CIS Cup,Шахтер Донецк,d1pseN,AWAY,0,0,0,L,L,D
ebf99b94-81e4-4524-8421-bf28ffed9411,2020-04-24,09:14,CIS Cup,Спартак Москва,LaikingDast,HOME,1,1,0,W,W,D
ebf99b94-81e4-4524-8421-bf28ffed9411,2020-04-24,09:14,CIS Cup,Динамо Киев,Hrusch,AWAY,0,0,0,L,L,D
929401b0-215f-42dc-8363-5aba877c69b8,2020-04-24,09:14,CIS Cup,Шахтер Донецк,d1pseN,HOME,2,1,1,W,W,W
929401b0-215f-42dc-8363-5aba877c69b8,2020-04-24,09:14,CIS Cup,Локомотив Москва,Lomik,AWAY,0,0,0,L,L,L
1d6c30ca-2e19-4553-b5ac-ce7dae6c6c90,2020-04-24,09:26,CIS Cup,ЦСКА Москва,Arcos,HOME,1,1,0,W,W,D
1d6c30ca-2e19-4553-b5ac-ce7dae6c6c90,2020-04-24,09:26,CIS Cup,Локомотив Москва,Lomik,AWAY,0,0,0,L,L,D
6a3eca29-5c11-4835-8be2-05736ba4c75e,2020-04-24,09:26,CIS Cup,Шахтер Донецк,d1pseN,HOME,0,0,0,L,L,D
6a3eca29-5c11-4835-8be2-05736ba4c75e,2020-04-24,09:26,CIS Cup,Динамо Киев,Hrusch,AWAY,1,1,0,W,W,D
