game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
d230abb1-8df6-4131-95ba-d04858cadbf3,2020-04-08,08:20,Champions League,Ливерпуль,nikkitta,AWAY,1,1,0,D,D,D,
81105739-df9e-433c-b965-6da314dba7b4,2020-04-08,08:32,Champions League,Ливерпуль,nikkitta,HOME,1,1,0,W,W,D,
81105739-df9e-433c-b965-6da314dba7b4,2020-04-08,08:32,Champions League,Барселона,Boulevard_Prospect,AWAY,0,0,0,L,L,D,
36ee6c2c-9f90-446f-bd97-9010d6d411b9,2020-04-08,08:32,Champions League,Манчестер Сити,DangerDim77,HOME,0,0,0,D,D,D,
36ee6c2c-9f90-446f-bd97-9010d6d411b9,2020-04-08,08:32,Champions League,Реал Мадрид,Hrusch,AWAY,0,0,0,D,D,D,
f8bf8d89-11d0-4db9-a14f-4e826004eeae,2020-04-08,08:44,Champions League,Барселона,Boulevard_Prospect,HOME,1,1,0,D,D,D,
f8bf8d89-11d0-4db9-a14f-4e826004eeae,2020-04-08,08:44,Champions League,Манчестер Сити,DangerDim77,AWAY,1,1,0,D,D,D,
a9d73d0d-19d1-409c-b738-622958b4a849,2020-04-08,08:44,Champions League,Реал Мадрид,Hrusch,HOME,2,2,0,L,L,D,
a9d73d0d-19d1-409c-b738-622958b4a849,2020-04-08,08:44,Champions League,ПСЖ,orlovsky1,AWAY,3,3,0,W,W,D,
dff9b259-3756-478c-af98-6e57abc158ff,2020-04-08,08:56,Champions League,Барселона,Boulevard_Prospect,HOME,2,1,1,W,W,D,
dff9b259-3756-478c-af98-6e57abc158ff,2020-04-08,08:56,Champions League,ПСЖ,orlovsky1,AWAY,1,0,1,L,L,D,
156c0aa1-b9fc-4b6a-82ad-99c27f8d94df,2020-04-08,08:56,Champions League,Ливерпуль,nikkitta,HOME,1,0,1,W,D,W,
156c0aa1-b9fc-4b6a-82ad-99c27f8d94df,2020-04-08,08:56,Champions League,Манчестер Сити,DangerDim77,AWAY,0,0,0,L,D,L,
0823ae97-5a79-4816-991f-0e078b8a5b06,2020-04-08,09:08,Champions League,ПСЖ,orlovsky1,HOME,0,0,0,D,D,D,
0823ae97-5a79-4816-991f-0e078b8a5b06,2020-04-08,09:08,Champions League,Ливерпуль,nikkitta,AWAY,0,0,0,D,D,D,
fa568cb2-ad0a-40e5-9e0b-19466d3a4004,2020-04-08,09:08,Champions League,Реал Мадрид,Hrusch,HOME,0,0,0,L,D,L,
fa568cb2-ad0a-40e5-9e0b-19466d3a4004,2020-04-08,09:08,Champions League,Барселона,Boulevard_Prospect,AWAY,1,0,1,W,D,W,
186d234e-b1e6-4b7e-a085-5ade45c1728c,2020-04-08,09:20,Champions League,Ливерпуль,nikkitta,HOME,2,1,1,W,W,D,
186d234e-b1e6-4b7e-a085-5ade45c1728c,2020-04-08,09:20,Champions League,Реал Мадрид,Hrusch,AWAY,1,0,1,L,L,D,
79705258-3b4f-45e8-b606-a0e93cfd5187,2020-04-08,09:20,Champions League,Манчестер Сити,DangerDim77,HOME,4,2,2,W,W,W,
79705258-3b4f-45e8-b606-a0e93cfd5187,2020-04-08,09:20,Champions League,ПСЖ,orlovsky1,AWAY,0,0,0,L,L,L,
83826ad1-894a-457b-940f-26e33574ab82,2020-04-08,09:32,Champions League,Барселона,Boulevard_Prospect,HOME,1,1,0,D,D,D,
83826ad1-894a-457b-940f-26e33574ab82,2020-04-08,09:32,Champions League,Ливерпуль,nikkitta,AWAY,1,1,0,D,D,D,
3f0a0497-d8c4-41cd-bb34-e0494da26c85,2020-04-08,09:32,Champions League,Реал Мадрид,Hrusch,HOME,1,1,0,W,W,D,
3f0a0497-d8c4-41cd-bb34-e0494da26c85,2020-04-08,09:32,Champions League,Манчестер Сити,DangerDim77,AWAY,0,0,0,L,L,D,
dffdf05f-1d3f-404d-bb65-346b8959b601,2020-04-08,09:44,Champions League,Манчестер Сити,DangerDim77,HOME,2,0,2,W,D,W,
dffdf05f-1d3f-404d-bb65-346b8959b601,2020-04-08,09:44,Champions League,Барселона,Boulevard_Prospect,AWAY,0,0,0,L,D,L,
8344ff8f-2148-4741-b923-ce38fff79d7d,2020-04-08,09:44,Champions League,ПСЖ,orlovsky1,HOME,1,0,1,W,D,W,
8344ff8f-2148-4741-b923-ce38fff79d7d,2020-04-08,09:44,Champions League,Реал Мадрид,Hrusch,AWAY,0,0,0,L,D,L,
b8765a6b-e5ac-470b-8572-a259544e7cff,2020-04-08,19:26,Champions League,Барселона,Olle,HOME,1,1,0,D,W,L,
b8765a6b-e5ac-470b-8572-a259544e7cff,2020-04-08,19:26,Champions League,ПСЖ,mooneycb,AWAY,1,0,1,D,L,W,
4ae15edb-4084-428e-95f4-a8292b09a5fa,2020-04-08,19:26,Champions League,Манчестер Сити,Chellovekk,HOME,0,0,0,D,D,D,
4ae15edb-4084-428e-95f4-a8292b09a5fa,2020-04-08,19:26,Champions League,Liverpool,Inquisitor,AWAY,0,0,0,D,D,D,
e2056881-416e-4b06-879e-422003757c29,2020-04-08,19:38,Champions League,Liverpool,Inquisitor,HOME,1,1,0,L,D,L,
e2056881-416e-4b06-879e-422003757c29,2020-04-08,19:38,Champions League,Реал Мадрид,SALAYYY,AWAY,2,1,1,W,D,W,
4f98347c-5495-4c2d-a954-8445d193ec14,2020-04-08,19:38,Champions League,ПСЖ,mooneycb,HOME,1,1,0,W,W,D,
4f98347c-5495-4c2d-a954-8445d193ec14,2020-04-08,19:38,Champions League,Манчестер Сити,Chellovekk,AWAY,0,0,0,L,L,D,
3126cf94-5b64-4552-be08-ec0314772cf2,2020-04-08,19:50,Champions League,Манчестер Сити,Chellovekk,HOME,0,0,0,D,D,D,
3126cf94-5b64-4552-be08-ec0314772cf2,2020-04-08,19:50,Champions League,Барселона,Olle,AWAY,0,0,0,D,D,D,
b107176a-f630-436e-afc4-2ff6eeff1b9c,2020-04-08,19:50,Champions League,Реал Мадрид,SALAYYY,HOME,1,1,0,L,L,D,
b107176a-f630-436e-afc4-2ff6eeff1b9c,2020-04-08,19:50,Champions League,ПСЖ,mooneycb,AWAY,2,2,0,W,W,D,
1fcf6b5f-d877-40a4-97e6-192c9ceef82e,2020-04-08,20:02,Champions League,Барселона,Olle,HOME,2,2,0,L,L,L,
1fcf6b5f-d877-40a4-97e6-192c9ceef82e,2020-04-08,20:02,Champions League,Реал Мадрид,SALAYYY,AWAY,4,3,1,W,W,W,
4caa6b7e-6f4a-428d-b7de-9c81750956e4,2020-04-08,20:02,Champions League,ПСЖ,mooneycb,HOME,2,2,0,D,W,L,
4caa6b7e-6f4a-428d-b7de-9c81750956e4,2020-04-08,20:02,Champions League,Liverpool,Inquisitor,AWAY,2,0,2,D,L,W,
2ae1eaad-4edc-4d89-a5da-58b51a9e546b,2020-04-08,20:14,Champions League,Liverpool,Inquisitor,HOME,1,0,1,D,L,W,
2ae1eaad-4edc-4d89-a5da-58b51a9e546b,2020-04-08,20:14,Champions League,Барселона,Olle,AWAY,1,1,0,D,W,L,
2dc9e14d-a3ed-4294-829f-6a7f59ef9cf2,2020-04-08,20:14,Champions League,Реал Мадрид,SALAYYY,HOME,0,0,0,L,L,D,
2dc9e14d-a3ed-4294-829f-6a7f59ef9cf2,2020-04-08,20:14,Champions League,Манчестер Сити,Chellovekk,AWAY,2,2,0,W,W,D,
fc122452-a857-4492-ac94-ace36cf2f74e,2020-04-08,20:26,Champions League,Liverpool,Inquisitor,HOME,0,0,0,L,D,L,
fc122452-a857-4492-ac94-ace36cf2f74e,2020-04-08,20:26,Champions League,Манчестер Сити,Chellovekk,AWAY,1,0,1,W,D,W,
06a785b8-8ff9-4513-ac9a-ed73a7f09a26,2020-04-08,20:26,Champions League,ПСЖ,mooneycb,HOME,0,0,0,L,L,L,
06a785b8-8ff9-4513-ac9a-ed73a7f09a26,2020-04-08,20:26,Champions League,Барселона,Olle,AWAY,2,1,1,W,W,W,
3324b129-3c6d-4365-a00d-5f6a2bdce463,2020-04-08,20:38,Champions League,Манчестер Сити,Chellovekk,HOME,2,1,1,W,W,D,
3324b129-3c6d-4365-a00d-5f6a2bdce463,2020-04-08,20:38,Champions League,ПСЖ,mooneycb,AWAY,1,0,1,L,L,D,
9a5d12af-5901-485c-9a63-15d820a052cd,2020-04-08,20:38,Champions League,Реал Мадрид,SALAYYY,HOME,0,0,0,D,D,D,
9a5d12af-5901-485c-9a63-15d820a052cd,2020-04-08,20:38,Champions League,Liverpool,Inquisitor,AWAY,0,0,0,D,D,D,
fcdc11d9-c3cd-49a9-8c7e-f9c776999397,2020-04-08,20:50,Champions League,Барселона,Olle,HOME,1,0,1,W,D,W,
fcdc11d9-c3cd-49a9-8c7e-f9c776999397,2020-04-08,20:50,Champions League,Манчестер Сити,Chellovekk,AWAY,0,0,0,L,D,L,
ad4cb4dd-0232-4354-ac36-a327543fb7a3,2020-04-08,20:50,Champions League,ПСЖ,mooneycb,HOME,0,0,0,D,D,D,
ad4cb4dd-0232-4354-ac36-a327543fb7a3,2020-04-08,20:50,Champions League,Реал Мадрид,SALAYYY,AWAY,0,0,0,D,D,D,
6d2f7e96-b0d8-4045-a948-16198395fda3,2020-04-08,21:02,Champions League,Liverpool,Inquisitor,HOME,1,1,0,D,W,L,
6d2f7e96-b0d8-4045-a948-16198395fda3,2020-04-08,21:02,Champions League,ПСЖ,mooneycb,AWAY,1,0,1,D,L,W,
d0574c34-d67b-413e-8eef-19b3d385d8d3,2020-04-08,21:02,Champions League,Реал Мадрид,SALAYYY,HOME,1,1,0,D,W,L,
d0574c34-d67b-413e-8eef-19b3d385d8d3,2020-04-08,21:02,Champions League,Барселона,Olle,AWAY,1,0,1,D,L,W,
8022a367-8c81-4263-be86-d478539a1f38,2020-04-08,21:14,Champions League,Барселона,Olle,HOME,0,0,0,L,L,L,
8022a367-8c81-4263-be86-d478539a1f38,2020-04-08,21:14,Champions League,Liverpool,Inquisitor,AWAY,2,1,1,W,W,W,
6a996041-cda4-4ebb-bb7b-07b209bd0a5d,2020-04-08,21:14,Champions League,Манчестер Сити,Chellovekk,HOME,1,0,1,W,D,W,
6a996041-cda4-4ebb-bb7b-07b209bd0a5d,2020-04-08,21:14,Champions League,Реал Мадрид,SALAYYY,AWAY,0,0,0,L,D,L,
1535c62b-f427-4f8a-b563-a62fff3ec356,2020-04-08,01:26,Champions League B,Наполи,MeLToSiK,HOME,4,2,2,W,W,W,
1535c62b-f427-4f8a-b563-a62fff3ec356,2020-04-08,01:26,Champions League B,ПСЖ,KRaftVK,AWAY,1,1,0,L,L,L,
66b5847c-b424-44b8-ac11-7ef7b4700e90,2020-04-08,01:26,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,D,D,D,
66b5847c-b424-44b8-ac11-7ef7b4700e90,2020-04-08,01:26,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,D,D,D,
df39cf1d-4548-41ab-90c2-ae1b652acf58,2020-04-08,01:38,Champions League B,ПСЖ,KRaftVK,HOME,1,1,0,D,W,L,
df39cf1d-4548-41ab-90c2-ae1b652acf58,2020-04-08,01:38,Champions League B,Бавария,Kray,AWAY,1,0,1,D,L,W,
e5b72e91-6275-483d-9695-66f70511bfef,2020-04-08,01:38,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D,
e5b72e91-6275-483d-9695-66f70511bfef,2020-04-08,01:38,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,D,D,D,
41b26781-ede5-4927-afd8-cfdf1a48ca04,2020-04-08,01:50,Champions League B,Бавария,Kray,HOME,1,1,0,D,W,L,
41b26781-ede5-4927-afd8-cfdf1a48ca04,2020-04-08,01:50,Champions League B,Реал Мадрид,Upcake22,AWAY,1,0,1,D,L,W,
54a215a8-898c-4724-9afd-a0cb76536dda,2020-04-08,01:50,Champions League B,Наполи,MeLToSiK,HOME,2,1,1,D,D,D,
54a215a8-898c-4724-9afd-a0cb76536dda,2020-04-08,01:50,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,2,1,1,D,D,D,
ad5219ab-3d84-410b-b2e7-8dd61690abe5,2020-04-08,02:02,Champions League B,Реал Мадрид,Upcake22,HOME,4,4,0,W,W,L,
ad5219ab-3d84-410b-b2e7-8dd61690abe5,2020-04-08,02:02,Champions League B,ПСЖ,KRaftVK,AWAY,1,0,1,L,L,W,
e12f91d3-ccb0-4313-b76f-2621306bc059,2020-04-08,02:02,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,2,1,1,W,W,D,
e12f91d3-ccb0-4313-b76f-2621306bc059,2020-04-08,02:02,Champions League B,Бавария,Kray,AWAY,1,0,1,L,L,D,
d50e838c-7ae6-4307-a652-29a9391dbb55,2020-04-08,02:14,Champions League B,Бавария,Kray,HOME,1,0,1,W,D,W,
d50e838c-7ae6-4307-a652-29a9391dbb55,2020-04-08,02:14,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,L,D,L,
af1ca03e-ef1c-455f-8674-3508953c86a3,2020-04-08,02:14,Champions League B,ПСЖ,KRaftVK,HOME,0,0,0,L,L,D,
af1ca03e-ef1c-455f-8674-3508953c86a3,2020-04-08,02:14,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,3,3,0,W,W,D,
73264444-bbc6-4227-8acd-a6504ce62af0,2020-04-08,02:26,Champions League B,ПСЖ,KRaftVK,HOME,2,0,2,W,D,W,
73264444-bbc6-4227-8acd-a6504ce62af0,2020-04-08,02:26,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,L,D,L,
8b6ebc4a-eaa3-4756-8d1b-e05a628e1c89,2020-04-08,02:26,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D,
8b6ebc4a-eaa3-4756-8d1b-e05a628e1c89,2020-04-08,02:26,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,D,D,D,
2d123059-cf6e-48e6-82d9-6261f5dc2b89,2020-04-08,02:38,Champions League B,Бавария,Kray,HOME,0,0,0,D,D,D,
2d123059-cf6e-48e6-82d9-6261f5dc2b89,2020-04-08,02:38,Champions League B,ПСЖ,KRaftVK,AWAY,0,0,0,D,D,D,
32dda587-008c-4555-b396-3f73c4790bd7,2020-04-08,02:38,Champions League B,Наполи,MeLToSiK,HOME,1,0,1,D,L,W,
32dda587-008c-4555-b396-3f73c4790bd7,2020-04-08,02:38,Champions League B,Реал Мадрид,Upcake22,AWAY,1,1,0,D,W,L,
866fa03f-e845-4b90-921f-6d3f3a40bc05,2020-04-08,02:50,Champions League B,Реал Мадрид,Upcake22,HOME,2,1,1,W,W,D,
866fa03f-e845-4b90-921f-6d3f3a40bc05,2020-04-08,02:50,Champions League B,Бавария,Kray,AWAY,1,0,1,L,L,D,
3851e701-a609-417d-aed2-caffe232f19a,2020-04-08,02:50,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,4,2,2,W,W,W,
3851e701-a609-417d-aed2-caffe232f19a,2020-04-08,02:50,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,L,L,L,
1e859622-6c96-4bf2-87ef-4164176d2fe0,2020-04-08,03:02,Champions League B,Бавария,Kray,HOME,0,0,0,L,L,D,
1e859622-6c96-4bf2-87ef-4164176d2fe0,2020-04-08,03:02,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,1,1,0,W,W,D,
69483c76-5620-439c-bcdb-7521314b0f7b,2020-04-08,03:02,Champions League B,ПСЖ,KRaftVK,HOME,2,2,0,W,W,D,
69483c76-5620-439c-bcdb-7521314b0f7b,2020-04-08,03:02,Champions League B,Реал Мадрид,Upcake22,AWAY,0,0,0,L,L,D,
eb20619e-3dae-4aef-a319-3e4a174eec4d,2020-04-08,03:14,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,D,D,D,
eb20619e-3dae-4aef-a319-3e4a174eec4d,2020-04-08,03:14,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D,
6109c930-1cde-46fe-8ad1-0248cf093e72,2020-04-08,03:14,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,D,D,D,
6109c930-1cde-46fe-8ad1-0248cf093e72,2020-04-08,03:14,Champions League B,ПСЖ,KRaftVK,AWAY,0,0,0,D,D,D,
780211bc-89a6-43a5-8076-b9c813bccfc5,2020-04-08,12:26,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,2,2,0,W,W,D,
780211bc-89a6-43a5-8076-b9c813bccfc5,2020-04-08,12:26,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,1,1,0,L,L,D,
070a64cc-aaee-4ea5-bd89-c849e90ba1fa,2020-04-08,12:38,Champions League B,Наполи,nikkitta,HOME,0,0,0,D,D,D,
070a64cc-aaee-4ea5-bd89-c849e90ba1fa,2020-04-08,12:38,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,0,0,0,D,D,D,
13460471-c0be-4dd8-b48c-396ebba10a77,2020-04-08,12:38,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,1,0,D,W,L,
13460471-c0be-4dd8-b48c-396ebba10a77,2020-04-08,12:38,Champions League B,ПСЖ,Hrusch,AWAY,1,0,1,D,L,W,
8df4f42b-06b5-4980-b10d-1d8a7b908b53,2020-04-08,12:50,Champions League B,ПСЖ,Hrusch,HOME,1,0,1,L,L,L,
8df4f42b-06b5-4980-b10d-1d8a7b908b53,2020-04-08,12:50,Champions League B,Наполи,nikkitta,AWAY,3,1,2,W,W,W,
3e17b7bd-672d-4cb3-9586-e0d81f7b94f2,2020-04-08,13:02,Champions League B,Наполи,nikkitta,HOME,2,0,2,W,D,W,
3e17b7bd-672d-4cb3-9586-e0d81f7b94f2,2020-04-08,13:02,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,0,0,0,L,D,L,
de465f04-ef56-4df3-9713-19f540a5be65,2020-04-08,13:14,Champions League B,ПСЖ,Hrusch,HOME,2,1,1,L,D,L,
de465f04-ef56-4df3-9713-19f540a5be65,2020-04-08,13:14,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,3,1,2,W,D,W,
5518b642-331c-4aaf-a7b2-347a4aa23682,2020-04-08,13:26,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,1,0,D,D,D,
5518b642-331c-4aaf-a7b2-347a4aa23682,2020-04-08,13:26,Champions League B,Тоттенхэм Хотспур,orlovsky1,AWAY,1,1,0,D,D,D,
92d96ab4-ce5f-402f-9e26-597b4d1e4229,2020-04-08,13:38,Champions League B,ПСЖ,Hrusch,HOME,0,0,0,L,L,D,
92d96ab4-ce5f-402f-9e26-597b4d1e4229,2020-04-08,13:38,Champions League B,Реал Мадрид,Boulevard_Prospect,AWAY,1,1,0,W,W,D,
f23957ce-eb73-41a9-b30b-4345e3a1d454,2020-04-08,13:38,Champions League B,Тоттенхэм Хотспур,orlovsky1,HOME,1,0,1,D,L,W,
f23957ce-eb73-41a9-b30b-4345e3a1d454,2020-04-08,13:38,Champions League B,Наполи,nikkitta,AWAY,1,1,0,D,W,L,
ad0915ff-c8dc-4f91-b303-a14a225b42e5,2020-04-08,13:50,Champions League B,Наполи,nikkitta,HOME,0,0,0,L,L,D,
ad0915ff-c8dc-4f91-b303-a14a225b42e5,2020-04-08,13:50,Champions League B,ПСЖ,Hrusch,AWAY,1,1,0,W,W,D,
3181a789-654c-444c-b1e6-4bee928fb980,2020-04-08,14:02,Champions League B,Реал Мадрид,Boulevard_Prospect,HOME,1,0,1,L,L,D,
3181a789-654c-444c-b1e6-4bee928fb980,2020-04-08,14:02,Champions League B,Наполи,nikkitta,AWAY,2,1,1,W,W,D,
