game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht
010b7a27-bf89-4bb6-aca1-fd84fa2bcf87,2020-04-27,11:38,Bundesliga,Байер 04,Bombi1t0,AWAY,0,0,0,L,D,L
2a5158a6-5dff-4bc1-b28e-99f3dfb98d40,2020-04-27,11:50,Bundesliga,Байер 04,Bombi1t0,HOME,1,1,0,L,W,L
2a5158a6-5dff-4bc1-b28e-99f3dfb98d40,2020-04-27,11:50,Bundesliga,Бавария,Melner,AWAY,3,0,3,W,L,W
22c48d85-ed42-4339-b3f2-7222c7c381b9,2020-04-27,11:50,Bundesliga,РБ Лейпциг,KravaRK,HOME,1,1,0,W,W,D
22c48d85-ed42-4339-b3f2-7222c7c381b9,2020-04-27,11:50,Bundesliga,Боруссия Менхенгладбах,vrico,AWAY,0,0,0,L,L,D
27acacf4-6325-4219-a8b8-b39eadbd4006,2020-04-27,12:02,Bundesliga,Бавария,Melner,HOME,1,0,1,D,D,D
27acacf4-6325-4219-a8b8-b39eadbd4006,2020-04-27,12:02,Bundesliga,РБ Лейпциг,KravaRK,AWAY,1,0,1,D,D,D
e8e4b09d-e95d-477b-86a7-82664d82d7b2,2020-04-27,12:02,Bundesliga,Боруссия Дортмунд,d1pseN,HOME,3,2,1,W,W,W
e8e4b09d-e95d-477b-86a7-82664d82d7b2,2020-04-27,12:02,Bundesliga,Байер 04,Bombi1t0,AWAY,0,0,0,L,L,L
f741d785-7ee8-4d46-8e39-98ae963f12d5,2020-04-27,12:14,Bundesliga,Боруссия Менхенгладбах,vrico,HOME,1,0,1,W,D,W
f741d785-7ee8-4d46-8e39-98ae963f12d5,2020-04-27,12:14,Bundesliga,Бавария,Melner,AWAY,0,0,0,L,D,L
a0f48f81-aac2-4698-96fd-84c7a552346f,2020-04-27,12:14,Bundesliga,РБ Лейпциг,KravaRK,HOME,1,1,0,L,L,D
a0f48f81-aac2-4698-96fd-84c7a552346f,2020-04-27,12:14,Bundesliga,Боруссия Дортмунд,d1pseN,AWAY,2,2,0,W,W,D
13df4ffc-7ad0-4ed4-8117-ce59db3a45a3,2020-04-27,04:26,Champions League,Ливерпуль,Boulevard_Prospect,HOME,2,1,1,W,W,W
13df4ffc-7ad0-4ed4-8117-ce59db3a45a3,2020-04-27,04:26,Champions League,Реал Мадрид,LaikingDast,AWAY,0,0,0,L,L,L
3fd3ae2b-e4f8-45ff-a4ab-7fa328a4433e,2020-04-27,04:26,Champions League,ПСЖ,JKey,HOME,0,0,0,L,D,L
3fd3ae2b-e4f8-45ff-a4ab-7fa328a4433e,2020-04-27,04:26,Champions League,Манчестер Сити,Skromnuy,AWAY,1,0,1,W,D,W
e3dbf08a-036c-4757-9730-9be30a77e25a,2020-04-27,04:38,Champions League,Манчестер Сити,Skromnuy,HOME,0,0,0,D,D,D
e3dbf08a-036c-4757-9730-9be30a77e25a,2020-04-27,04:38,Champions League,Ливерпуль,Boulevard_Prospect,AWAY,0,0,0,D,D,D
5b738332-3819-4aa5-9e9d-8787fc7d59b8,2020-04-27,04:38,Champions League,Реал Мадрид,LaikingDast,HOME,3,3,0,W,W,L
5b738332-3819-4aa5-9e9d-8787fc7d59b8,2020-04-27,04:38,Champions League,Барселона,Mr.Jab,AWAY,2,0,2,L,L,W
6ac998cf-cd5d-4222-9e2f-e4e3c5b346c5,2020-04-27,04:50,Champions League,Барселона,Mr.Jab,HOME,2,1,1,W,D,W
6ac998cf-cd5d-4222-9e2f-e4e3c5b346c5,2020-04-27,04:50,Champions League,Манчестер Сити,Skromnuy,AWAY,1,1,0,L,D,L
750654fa-1b07-4db7-ab5f-de5f2b59e92f,2020-04-27,04:50,Champions League,Ливерпуль,Boulevard_Prospect,HOME,1,1,0,D,D,D
750654fa-1b07-4db7-ab5f-de5f2b59e92f,2020-04-27,04:50,Champions League,ПСЖ,JKey,AWAY,1,1,0,D,D,D
cc147b97-6793-4d1f-8c0f-c6a1eb64f116,2020-04-27,05:02,Champions League,Манчестер Сити,Skromnuy,HOME,2,1,1,L,D,L
cc147b97-6793-4d1f-8c0f-c6a1eb64f116,2020-04-27,05:02,Champions League,Реал Мадрид,LaikingDast,AWAY,5,1,4,W,D,W
9d0eb72d-cd84-448f-99cc-08c2351ff32a,2020-04-27,05:02,Champions League,ПСЖ,JKey,HOME,0,0,0,L,D,L
9d0eb72d-cd84-448f-99cc-08c2351ff32a,2020-04-27,05:02,Champions League,Барселона,Mr.Jab,AWAY,1,0,1,W,D,W
df636a17-c96c-4c34-bb50-781af6ea1e46,2020-04-27,05:14,Champions League,Барселона,Mr.Jab,HOME,0,0,0,L,D,L
df636a17-c96c-4c34-bb50-781af6ea1e46,2020-04-27,05:14,Champions League,Ливерпуль,Boulevard_Prospect,AWAY,1,0,1,W,D,W
257b99b6-04d8-4cc9-b58a-238c5b18abdd,2020-04-27,05:14,Champions League,Реал Мадрид,LaikingDast,HOME,3,1,2,D,L,W
257b99b6-04d8-4cc9-b58a-238c5b18abdd,2020-04-27,05:14,Champions League,ПСЖ,JKey,AWAY,3,2,1,D,W,L
b7b49fcb-1430-43ac-8465-56e73c75e387,2020-04-27,05:26,Champions League,Манчестер Сити,Skromnuy,HOME,0,0,0,L,D,L
b7b49fcb-1430-43ac-8465-56e73c75e387,2020-04-27,05:26,Champions League,ПСЖ,JKey,AWAY,1,0,1,W,D,W
ff0f5a8f-b25b-48df-9759-a4fbebd6c351,2020-04-27,05:26,Champions League,Реал Мадрид,LaikingDast,HOME,1,0,1,L,L,D
ff0f5a8f-b25b-48df-9759-a4fbebd6c351,2020-04-27,05:26,Champions League,Ливерпуль,Boulevard_Prospect,AWAY,2,1,1,W,W,D
9bcc9f7d-463e-444b-8cae-e0ca7d54f567,2020-04-27,05:38,Champions League,Барселона,Mr.Jab,HOME,1,0,1,D,D,D
9bcc9f7d-463e-444b-8cae-e0ca7d54f567,2020-04-27,05:38,Champions League,Реал Мадрид,LaikingDast,AWAY,1,0,1,D,D,D
fe08d0b6-250c-4aa1-81c3-6282417a8fb9,2020-04-27,05:38,Champions League,Ливерпуль,Boulevard_Prospect,HOME,1,0,1,W,D,W
fe08d0b6-250c-4aa1-81c3-6282417a8fb9,2020-04-27,05:38,Champions League,Манчестер Сити,Skromnuy,AWAY,0,0,0,L,D,L
108ffd6d-fb7e-4d8e-844c-6c3da51db592,2020-04-27,05:50,Champions League,Манчестер Сити,Skromnuy,HOME,2,0,2,W,D,W
108ffd6d-fb7e-4d8e-844c-6c3da51db592,2020-04-27,05:50,Champions League,Барселона,Mr.Jab,AWAY,0,0,0,L,D,L
c402d4a4-2236-4e15-af67-3e282783fcba,2020-04-27,05:50,Champions League,ПСЖ,JKey,HOME,2,1,1,D,W,L
c402d4a4-2236-4e15-af67-3e282783fcba,2020-04-27,05:50,Champions League,Ливерпуль,Boulevard_Prospect,AWAY,2,0,2,D,L,W
ffc48188-6225-4e7b-a4b6-2471b6198b10,2020-04-27,06:02,Champions League,Барселона,Mr.Jab,HOME,1,0,1,W,D,W
ffc48188-6225-4e7b-a4b6-2471b6198b10,2020-04-27,06:02,Champions League,ПСЖ,JKey,AWAY,0,0,0,L,D,L
5001e9cb-6e05-47c4-b147-c0e8b2e07387,2020-04-27,06:02,Champions League,Реал Мадрид,LaikingDast,HOME,3,1,2,W,W,W
5001e9cb-6e05-47c4-b147-c0e8b2e07387,2020-04-27,06:02,Champions League,Манчестер Сити,Skromnuy,AWAY,1,0,1,L,L,L
8cf51533-6ef9-454c-80ba-494af580b0e1,2020-04-27,06:14,Champions League,Ливерпуль,Boulevard_Prospect,HOME,3,2,1,W,W,W
8cf51533-6ef9-454c-80ba-494af580b0e1,2020-04-27,06:14,Champions League,Барселона,Mr.Jab,AWAY,0,0,0,L,L,L
bba512a5-4ed0-4265-a8a2-ba41bd82d61e,2020-04-27,06:14,Champions League,ПСЖ,JKey,HOME,1,1,0,L,D,L
bba512a5-4ed0-4265-a8a2-ba41bd82d61e,2020-04-27,06:14,Champions League,Реал Мадрид,LaikingDast,AWAY,2,1,1,W,D,W
2bf95d15-5d17-4375-acd9-944295ec1061,2020-04-27,19:26,Champions League,Манчестер Сити,FEARGGWP,HOME,0,0,0,D,D,D
2bf95d15-5d17-4375-acd9-944295ec1061,2020-04-27,19:26,Champions League,ПСЖ,Flewless_phoenix,AWAY,0,0,0,D,D,D
0aab43c6-5a3f-4c3c-8150-e26b04f977d0,2020-04-27,19:26,Champions League,Реал Мадрид,Chellovekk,HOME,0,0,0,L,L,D
0aab43c6-5a3f-4c3c-8150-e26b04f977d0,2020-04-27,19:26,Champions League,Барселона,kalibra,AWAY,1,1,0,W,W,D
74e91cb7-70e2-4da8-ab86-132ced4f68f5,2020-04-27,19:38,Champions League,Барселона,kalibra,HOME,1,1,0,W,W,D
74e91cb7-70e2-4da8-ab86-132ced4f68f5,2020-04-27,19:38,Champions League,Ливерпуль,PASHOK75,AWAY,0,0,0,L,L,D
2b3b2f73-bf60-422a-98ba-6232468eda18,2020-04-27,19:38,Champions League,ПСЖ,Flewless_phoenix,HOME,3,1,2,W,W,W
2b3b2f73-bf60-422a-98ba-6232468eda18,2020-04-27,19:38,Champions League,Реал Мадрид,Chellovekk,AWAY,1,0,1,L,L,L
38ca630e-7495-456e-8ca7-9af276105314,2020-04-27,19:50,Champions League,Ливерпуль,PASHOK75,HOME,1,1,0,L,W,L
38ca630e-7495-456e-8ca7-9af276105314,2020-04-27,19:50,Champions League,ПСЖ,Flewless_phoenix,AWAY,3,0,3,W,L,W
8559d2be-5ada-4139-adb1-ace301b2b8c9,2020-04-27,19:50,Champions League,Реал Мадрид,Chellovekk,HOME,0,0,0,D,D,D
8559d2be-5ada-4139-adb1-ace301b2b8c9,2020-04-27,19:50,Champions League,Манчестер Сити,FEARGGWP,AWAY,0,0,0,D,D,D
c4ff362e-a759-4932-96e2-ca44631c2310,2020-04-27,20:02,Champions League,Манчестер Сити,FEARGGWP,HOME,0,0,0,D,D,D
c4ff362e-a759-4932-96e2-ca44631c2310,2020-04-27,20:02,Champions League,Ливерпуль,PASHOK75,AWAY,0,0,0,D,D,D
3ca3ca88-ced2-43b1-a80f-d491bc9d4a5b,2020-04-27,20:02,Champions League,ПСЖ,Flewless_phoenix,HOME,1,1,0,W,W,D
3ca3ca88-ced2-43b1-a80f-d491bc9d4a5b,2020-04-27,20:02,Champions League,Барселона,kalibra,AWAY,0,0,0,L,L,D
e323c19d-6721-4a99-88c7-5d314275a203,2020-04-27,20:14,Champions League,Барселона,kalibra,HOME,1,0,1,D,D,D
e323c19d-6721-4a99-88c7-5d314275a203,2020-04-27,20:14,Champions League,Манчестер Сити,FEARGGWP,AWAY,1,0,1,D,D,D
d1a9b4c2-8fa6-49e0-be57-bb457c719a00,2020-04-27,20:14,Champions League,Ливерпуль,PASHOK75,HOME,0,0,0,D,D,D
d1a9b4c2-8fa6-49e0-be57-bb457c719a00,2020-04-27,20:14,Champions League,Реал Мадрид,Chellovekk,AWAY,0,0,0,D,D,D
fffd5f6c-5738-426d-8c75-73876e8d359a,2020-04-27,20:26,Champions League,Барселона,kalibra,HOME,0,0,0,D,D,D
fffd5f6c-5738-426d-8c75-73876e8d359a,2020-04-27,20:26,Champions League,Реал Мадрид,Chellovekk,AWAY,0,0,0,D,D,D
e3e38a6e-81fc-46a5-ac64-a6f84ff53259,2020-04-27,20:26,Champions League,ПСЖ,Flewless_phoenix,HOME,1,0,1,L,L,L
e3e38a6e-81fc-46a5-ac64-a6f84ff53259,2020-04-27,20:26,Champions League,Манчестер Сити,FEARGGWP,AWAY,4,1,3,W,W,W
e34bb9c9-6fdd-45bb-84c7-cf79966c1767,2020-04-27,20:38,Champions League,Ливерпуль,PASHOK75,HOME,0,0,0,D,D,D
e34bb9c9-6fdd-45bb-84c7-cf79966c1767,2020-04-27,20:38,Champions League,Барселона,kalibra,AWAY,0,0,0,D,D,D
0c174442-788f-4db5-a5fe-271ddc4795b9,2020-04-27,20:38,Champions League,Реал Мадрид,Chellovekk,HOME,1,0,1,D,L,W
0c174442-788f-4db5-a5fe-271ddc4795b9,2020-04-27,20:38,Champions League,ПСЖ,Flewless_phoenix,AWAY,1,1,0,D,W,L
52103c91-bb14-4507-861d-1c49377d6eff,2020-04-27,20:50,Champions League,Манчестер Сити,FEARGGWP,HOME,2,1,1,W,W,W
52103c91-bb14-4507-861d-1c49377d6eff,2020-04-27,20:50,Champions League,Реал Мадрид,Chellovekk,AWAY,0,0,0,L,L,L
a9bb7f7e-4822-442f-b9d1-cd9741472e49,2020-04-27,20:50,Champions League,ПСЖ,Flewless_phoenix,HOME,1,1,0,W,W,D
a9bb7f7e-4822-442f-b9d1-cd9741472e49,2020-04-27,20:50,Champions League,Ливерпуль,PASHOK75,AWAY,0,0,0,L,L,D
38c87a4f-b081-411e-81b5-9fe3dd593168,2020-04-27,21:02,Champions League,Барселона,kalibra,HOME,1,0,1,W,D,W
38c87a4f-b081-411e-81b5-9fe3dd593168,2020-04-27,21:02,Champions League,ПСЖ,Flewless_phoenix,AWAY,0,0,0,L,D,L
dcd5321b-49e2-41a2-bdde-90d44d75cca2,2020-04-27,21:02,Champions League,Ливерпуль,PASHOK75,HOME,0,0,0,D,D,D
dcd5321b-49e2-41a2-bdde-90d44d75cca2,2020-04-27,21:02,Champions League,Манчестер Сити,FEARGGWP,AWAY,0,0,0,D,D,D
2a60721b-fa95-4b9c-9b08-5a3bc813eb67,2020-04-27,21:14,Champions League,Манчестер Сити,FEARGGWP,HOME,4,3,1,W,W,W
2a60721b-fa95-4b9c-9b08-5a3bc813eb67,2020-04-27,21:14,Champions League,Барселона,kalibra,AWAY,0,0,0,L,L,L
b1c9441d-7120-47ac-bf31-5b5afbf39e0a,2020-04-27,21:14,Champions League,Реал Мадрид,Chellovekk,HOME,2,1,1,W,W,W
b1c9441d-7120-47ac-bf31-5b5afbf39e0a,2020-04-27,21:14,Champions League,Ливерпуль,PASHOK75,AWAY,0,0,0,L,L,L
550cfc37-4507-49ac-b056-9e0d9a9f9524,2020-04-27,01:08,Champions League B,Бавария,Boulevard_Prospect,HOME,1,0,1,W,D,W
550cfc37-4507-49ac-b056-9e0d9a9f9524,2020-04-27,01:08,Champions League B,Наполи,Skromnuy,AWAY,0,0,0,L,D,L
1d723b43-b7b6-484b-9d99-95944a80fa75,2020-04-27,01:08,Champions League B,ПСЖ,Mr.Jab,HOME,2,2,0,W,W,D
1d723b43-b7b6-484b-9d99-95944a80fa75,2020-04-27,01:08,Champions League B,Тоттенхэм Хотспур,LaikingDast,AWAY,0,0,0,L,L,D
1870552e-eae0-43c0-a6c4-dbfd26c07c3a,2020-04-27,01:20,Champions League B,Наполи,Skromnuy,HOME,1,1,0,W,W,D
1870552e-eae0-43c0-a6c4-dbfd26c07c3a,2020-04-27,01:20,Champions League B,ПСЖ,Mr.Jab,AWAY,0,0,0,L,L,D
237b2fd6-3f9e-4b85-9637-bd67bbc7f905,2020-04-27,01:20,Champions League B,Реал Мадрид,JKey,HOME,0,0,0,L,L,D
237b2fd6-3f9e-4b85-9637-bd67bbc7f905,2020-04-27,01:20,Champions League B,Бавария,Boulevard_Prospect,AWAY,1,1,0,W,W,D
548ee286-5fc0-441f-89b5-f54468cf1e01,2020-04-27,01:32,Champions League B,ПСЖ,Mr.Jab,HOME,1,0,1,L,L,W
548ee286-5fc0-441f-89b5-f54468cf1e01,2020-04-27,01:32,Champions League B,Реал Мадрид,JKey,AWAY,2,2,0,W,W,L
9aee4b04-f2d6-4480-ae39-7a81cd6936f1,2020-04-27,01:32,Champions League B,Тоттенхэм Хотспур,LaikingDast,HOME,2,1,1,D,D,D
9aee4b04-f2d6-4480-ae39-7a81cd6936f1,2020-04-27,01:32,Champions League B,Наполи,Skromnuy,AWAY,2,1,1,D,D,D
e7bf7128-22bb-493a-b2c5-f9c2c3ff64b0,2020-04-27,01:44,Champions League B,Реал Мадрид,JKey,HOME,1,1,0,D,D,D
e7bf7128-22bb-493a-b2c5-f9c2c3ff64b0,2020-04-27,01:44,Champions League B,Тоттенхэм Хотспур,LaikingDast,AWAY,1,1,0,D,D,D
5ac22f68-ca78-4131-92f6-007f2cc8d8e6,2020-04-27,08:26,CIS Cup,Динамо Киев,vrico,HOME,0,0,0,L,D,L
5ac22f68-ca78-4131-92f6-007f2cc8d8e6,2020-04-27,08:26,CIS Cup,Локомотив Москва,d1pseN,AWAY,1,0,1,W,D,W
55d4a9ec-8888-4736-9225-b6311404c08a,2020-04-27,08:26,CIS Cup,Спартак Москва,KravaRK,HOME,2,1,1,W,W,W
55d4a9ec-8888-4736-9225-b6311404c08a,2020-04-27,08:26,CIS Cup,ЦСКА Москва,Bombi1t0,AWAY,0,0,0,L,L,L
59b38ccf-e2f8-43c2-8550-c236dc94adb2,2020-04-27,08:38,CIS Cup,Локомотив Москва,d1pseN,HOME,3,2,1,W,W,W
59b38ccf-e2f8-43c2-8550-c236dc94adb2,2020-04-27,08:38,CIS Cup,Шахтер Донецк,Melner,AWAY,0,0,0,L,L,L
a41cf2b1-4ea3-4bf1-966a-b1886a49322b,2020-04-27,08:38,CIS Cup,ЦСКА Москва,Bombi1t0,HOME,1,0,1,D,L,W
a41cf2b1-4ea3-4bf1-966a-b1886a49322b,2020-04-27,08:38,CIS Cup,Динамо Киев,vrico,AWAY,1,1,0,D,W,L
71044876-303c-4788-9425-ab8e87b33bc8,2020-04-27,08:50,CIS Cup,Динамо Киев,vrico,HOME,2,0,2,W,D,W
71044876-303c-4788-9425-ab8e87b33bc8,2020-04-27,08:50,CIS Cup,Спартак Москва,KravaRK,AWAY,0,0,0,L,D,L
6f005faf-9ef9-4da0-a92d-3330738a92d0,2020-04-27,08:50,CIS Cup,Шахтер Донецк,Melner,HOME,0,0,0,L,D,L
6f005faf-9ef9-4da0-a92d-3330738a92d0,2020-04-27,08:50,CIS Cup,ЦСКА Москва,Bombi1t0,AWAY,1,0,1,W,D,W
3f52654f-7db5-4672-bbef-e15be92b8d22,2020-04-27,09:02,CIS Cup,Спартак Москва,KravaRK,HOME,0,0,0,D,D,D
3f52654f-7db5-4672-bbef-e15be92b8d22,2020-04-27,09:02,CIS Cup,Шахтер Донецк,Melner,AWAY,0,0,0,D,D,D
7f982493-df0b-4429-ac37-5158c4e664e4,2020-04-27,09:02,CIS Cup,ЦСКА Москва,Bombi1t0,HOME,0,0,0,L,L,D
7f982493-df0b-4429-ac37-5158c4e664e4,2020-04-27,09:02,CIS Cup,Локомотив Москва,d1pseN,AWAY,1,1,0,W,W,D
6afe2d26-96cd-4b6d-8fc0-3d11620e3f31,2020-04-27,09:14,CIS Cup,Локомотив Москва,d1pseN,HOME,1,0,1,D,D,D
6afe2d26-96cd-4b6d-8fc0-3d11620e3f31,2020-04-27,09:14,CIS Cup,Спартак Москва,KravaRK,AWAY,1,0,1,D,D,D
1ff5dd81-41c4-4b87-b605-f03c540c2042,2020-04-27,09:14,CIS Cup,Шахтер Донецк,Melner,HOME,2,0,2,W,L,W
1ff5dd81-41c4-4b87-b605-f03c540c2042,2020-04-27,09:14,CIS Cup,Динамо Киев,vrico,AWAY,1,1,0,L,W,L
32d85c18-6ca9-43d4-a5e5-bacb373cec4d,2020-04-27,09:26,CIS Cup,Локомотив Москва,d1pseN,HOME,6,3,3,W,W,W
32d85c18-6ca9-43d4-a5e5-bacb373cec4d,2020-04-27,09:26,CIS Cup,Динамо Киев,vrico,AWAY,2,1,1,L,L,L
feb87f3a-6f64-4054-8069-36f2475948e1,2020-04-27,09:26,CIS Cup,ЦСКА Москва,Bombi1t0,HOME,0,0,0,L,L,D
feb87f3a-6f64-4054-8069-36f2475948e1,2020-04-27,09:26,CIS Cup,Спартак Москва,KravaRK,AWAY,1,1,0,W,W,D
8b97bd6b-0fe0-43fc-a3d4-df89827c4295,2020-04-27,09:38,CIS Cup,Динамо Киев,vrico,HOME,1,0,1,L,L,W
8b97bd6b-0fe0-43fc-a3d4-df89827c4295,2020-04-27,09:38,CIS Cup,ЦСКА Москва,Bombi1t0,AWAY,2,2,0,W,W,L
874ce61b-3056-4624-8fc6-121a38c5446a,2020-04-27,09:38,CIS Cup,Шахтер Донецк,Melner,HOME,0,0,0,L,D,L
874ce61b-3056-4624-8fc6-121a38c5446a,2020-04-27,09:38,CIS Cup,Локомотив Москва,d1pseN,AWAY,1,0,1,W,D,W
c64bfa2c-deff-449b-a434-4f282a30f46a,2020-04-27,09:50,CIS Cup,Спартак Москва,KravaRK,HOME,1,1,0,D,W,L
c64bfa2c-deff-449b-a434-4f282a30f46a,2020-04-27,09:50,CIS Cup,Динамо Киев,vrico,AWAY,1,0,1,D,L,W
136af6f2-553d-4c11-8513-5fbf30c43c14,2020-04-27,09:50,CIS Cup,ЦСКА Москва,Bombi1t0,HOME,3,3,0,W,W,L
136af6f2-553d-4c11-8513-5fbf30c43c14,2020-04-27,09:50,CIS Cup,Шахтер Донецк,Melner,AWAY,1,0,1,L,L,W
e98948a3-a1f6-49d6-b4c9-7be6bdeb2e27,2020-04-27,10:02,CIS Cup,Локомотив Москва,d1pseN,HOME,4,1,3,W,W,W
e98948a3-a1f6-49d6-b4c9-7be6bdeb2e27,2020-04-27,10:02,CIS Cup,ЦСКА Москва,Bombi1t0,AWAY,0,0,0,L,L,L
60e1f5c3-0d15-4d32-af03-91cf6ddd0023,2020-04-27,10:02,CIS Cup,Шахтер Донецк,Melner,HOME,2,1,1,W,W,W
60e1f5c3-0d15-4d32-af03-91cf6ddd0023,2020-04-27,10:02,CIS Cup,Спартак Москва,KravaRK,AWAY,0,0,0,L,L,L
4633f3fd-7ef9-4120-be7b-819110a44e2c,2020-04-27,10:14,CIS Cup,Динамо Киев,vrico,HOME,0,0,0,L,L,D
4633f3fd-7ef9-4120-be7b-819110a44e2c,2020-04-27,10:14,CIS Cup,Шахтер Донецк,Melner,AWAY,1,1,0,W,W,D
cee510d4-4c66-4da3-ad6a-553554ffe628,2020-04-27,10:14,CIS Cup,Спартак Москва,KravaRK,HOME,0,0,0,D,D,D
cee510d4-4c66-4da3-ad6a-553554ffe628,2020-04-27,10:14,CIS Cup,Локомотив Москва,d1pseN,AWAY,0,0,0,D,D,D
2e5a9662-1978-4358-9143-ea5b50714d8e,2020-04-27,02:24,Europa League,Валенсия,Boulevard_Prospect,HOME,0,0,0,D,D,D
2e5a9662-1978-4358-9143-ea5b50714d8e,2020-04-27,02:24,Europa League,Порту,LaikingDast,AWAY,0,0,0,D,D,D
7b4fafa0-b6c0-40da-bb68-8619e5f27013,2020-04-27,02:36,Europa League,Порту,LaikingDast,HOME,1,1,0,D,D,D
7b4fafa0-b6c0-40da-bb68-8619e5f27013,2020-04-27,02:36,Europa League,Байер 04,Mr.Jab,AWAY,1,1,0,D,D,D
b70f9115-fa00-41ca-969b-06dc7c28cb79,2020-04-27,02:48,Europa League,Байер 04,Mr.Jab,HOME,0,0,0,L,L,D
b70f9115-fa00-41ca-969b-06dc7c28cb79,2020-04-27,02:48,Europa League,Аякс,Skromnuy,AWAY,1,1,0,W,W,D
600ff6c6-6000-482f-8c4e-342ccab66b8d,2020-04-27,02:48,Europa League,Валенсия,Boulevard_Prospect,HOME,0,0,0,D,D,D
600ff6c6-6000-482f-8c4e-342ccab66b8d,2020-04-27,02:48,Europa League,Манчестер Юнайтед,JKey,AWAY,0,0,0,D,D,D
5f0c27e6-f2e9-45e9-a3d6-48335337b699,2020-04-27,03:12,Europa League,Порту,LaikingDast,HOME,0,0,0,D,D,D
