game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht
12d2b8a5-a91e-4a8a-b90d-3facbba31c5a,2020-04-18,17:44,Champions League,Манчестер Сити,Skromnuy,AWAY,0,0,0,D,D,D
943f91ea-67d7-42a1-89cb-7da23f2e66b7,2020-04-18,17:44,Champions League,ПСЖ,JKey,HOME,2,0,2,W,D,W
943f91ea-67d7-42a1-89cb-7da23f2e66b7,2020-04-18,17:44,Champions League,Барселона,Mr.Jab,AWAY,1,0,1,L,D,L
2a9ba885-54e5-44be-b3fc-77178276a16d,2020-04-18,17:56,Champions League,ПСЖ,JKey,HOME,0,0,0,L,L,L
2a9ba885-54e5-44be-b3fc-77178276a16d,2020-04-18,17:56,Champions League,Манчестер Сити,Skromnuy,AWAY,2,1,1,W,W,W
820f1457-9e4a-487e-87b1-8bbc1c5b0017,2020-04-18,17:56,Champions League,Реал Мадрид,Bombi1t0,HOME,1,0,1,L,L,D
820f1457-9e4a-487e-87b1-8bbc1c5b0017,2020-04-18,17:56,Champions League,Барселона,Mr.Jab,AWAY,3,2,1,W,W,D
d0546a04-2397-49bf-ae26-5bada6038ced,2020-04-18,18:08,Champions League,Ливерпуль,Arcos,HOME,3,1,2,W,W,W
d0546a04-2397-49bf-ae26-5bada6038ced,2020-04-18,18:08,Champions League,ПСЖ,JKey,AWAY,1,0,1,L,L,L
1a04194a-1bf8-431f-911a-cc36938189c3,2020-04-18,18:08,Champions League,Манчестер Сити,Skromnuy,HOME,1,0,1,D,L,W
1a04194a-1bf8-431f-911a-cc36938189c3,2020-04-18,18:08,Champions League,Реал Мадрид,Bombi1t0,AWAY,1,1,0,D,W,L
9d54160e-d8d9-4a29-ad25-d50c2ac6f29f,2020-04-18,18:20,Champions League,Барселона,Mr.Jab,HOME,1,1,0,D,W,L
9d54160e-d8d9-4a29-ad25-d50c2ac6f29f,2020-04-18,18:20,Champions League,Манчестер Сити,Skromnuy,AWAY,1,0,1,D,L,W
e0b8c68b-c5ae-4539-8c8b-1c8810c67733,2020-04-18,18:20,Champions League,Реал Мадрид,Bombi1t0,HOME,2,2,0,D,W,L
e0b8c68b-c5ae-4539-8c8b-1c8810c67733,2020-04-18,18:20,Champions League,Ливерпуль,Arcos,AWAY,2,1,1,D,L,W
7491c49b-c66a-4695-b23d-33759a8e3636,2020-04-18,18:32,Champions League,Ливерпуль,Arcos,HOME,1,0,1,D,L,W
7491c49b-c66a-4695-b23d-33759a8e3636,2020-04-18,18:32,Champions League,Барселона,Mr.Jab,AWAY,1,1,0,D,W,L
bd2edf22-8d16-41b7-814c-4a725506457c,2020-04-18,18:44,Champions League,Барселона,Mr.Jab,HOME,2,1,1,W,W,W
bd2edf22-8d16-41b7-814c-4a725506457c,2020-04-18,18:44,Champions League,ПСЖ,JKey,AWAY,0,0,0,L,L,L
7335e9c1-75bc-4dbe-a506-b4e5feea184a,2020-04-18,18:44,Champions League,Манчестер Сити,Skromnuy,HOME,1,1,0,L,D,L
7335e9c1-75bc-4dbe-a506-b4e5feea184a,2020-04-18,18:44,Champions League,Ливерпуль,Arcos,AWAY,2,1,1,W,D,W
ff958673-d576-4d59-8570-be5110a150b7,2020-04-18,01:26,Champions League B,Наполи,MeLToSiK,HOME,1,0,1,L,L,D
ff958673-d576-4d59-8570-be5110a150b7,2020-04-18,01:26,Champions League B,Бавария,KRaftVK,AWAY,2,1,1,W,W,D
a1ee44b4-28ae-4b55-b994-f163d754d0c6,2020-04-18,01:26,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,0,0,0,D,D,D
a1ee44b4-28ae-4b55-b994-f163d754d0c6,2020-04-18,01:26,Champions League B,ПСЖ,Upcake22,AWAY,0,0,0,D,D,D
be874e2a-038d-4986-b8d1-f1d392389aef,2020-04-18,01:38,Champions League B,Бавария,KRaftVK,HOME,2,1,1,W,W,W
be874e2a-038d-4986-b8d1-f1d392389aef,2020-04-18,01:38,Champions League B,Реал Мадрид,Kray,AWAY,0,0,0,L,L,L
035c6cd7-8db1-42e9-85bf-6c0141cacdea,2020-04-18,01:38,Champions League B,ПСЖ,Upcake22,HOME,0,0,0,L,L,D
035c6cd7-8db1-42e9-85bf-6c0141cacdea,2020-04-18,01:38,Champions League B,Наполи,MeLToSiK,AWAY,1,1,0,W,W,D
55a5b425-9b6d-43d5-b928-327f20e81d5a,2020-04-18,01:50,Champions League B,Наполи,MeLToSiK,HOME,0,0,0,D,D,D
55a5b425-9b6d-43d5-b928-327f20e81d5a,2020-04-18,01:50,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,D,D,D
195144c6-c043-4202-87ee-7506152a68cd,2020-04-18,01:50,Champions League B,Реал Мадрид,Kray,HOME,3,1,2,L,L,D
195144c6-c043-4202-87ee-7506152a68cd,2020-04-18,01:50,Champions League B,ПСЖ,Upcake22,AWAY,5,3,2,W,W,D
8f45d0a6-42d7-468f-b885-f9e009cfc0b8,2020-04-18,02:02,Champions League B,ПСЖ,Upcake22,HOME,2,2,0,W,W,D
8f45d0a6-42d7-468f-b885-f9e009cfc0b8,2020-04-18,02:02,Champions League B,Бавария,KRaftVK,AWAY,1,1,0,L,L,D
afd40643-e616-44fd-ab7f-f01f7630ca83,2020-04-18,02:02,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,2,1,1,L,D,L
afd40643-e616-44fd-ab7f-f01f7630ca83,2020-04-18,02:02,Champions League B,Реал Мадрид,Kray,AWAY,3,1,2,W,D,W
3d935683-2552-4520-9568-7a37f261bae6,2020-04-18,02:14,Champions League B,Бавария,KRaftVK,HOME,0,0,0,D,D,D
3d935683-2552-4520-9568-7a37f261bae6,2020-04-18,02:14,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,0,0,0,D,D,D
a40788ef-1bed-4b1f-9fc0-e42d9bc1f417,2020-04-18,02:14,Champions League B,Реал Мадрид,Kray,HOME,2,0,2,D,D,D
a40788ef-1bed-4b1f-9fc0-e42d9bc1f417,2020-04-18,02:14,Champions League B,Наполи,MeLToSiK,AWAY,2,0,2,D,D,D
a0fadbeb-a379-42c4-8d67-300a4e90edc6,2020-04-18,02:26,Champions League B,Бавария,KRaftVK,HOME,0,0,0,D,D,D
a0fadbeb-a379-42c4-8d67-300a4e90edc6,2020-04-18,02:26,Champions League B,Наполи,MeLToSiK,AWAY,0,0,0,D,D,D
ef824a4f-63d5-4aa0-b7e2-6c7111d6b440,2020-04-18,02:26,Champions League B,ПСЖ,Upcake22,HOME,1,0,1,L,D,L
ef824a4f-63d5-4aa0-b7e2-6c7111d6b440,2020-04-18,02:26,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,2,0,2,W,D,W
1c8557bf-662b-4177-b412-454a3a6cde0c,2020-04-18,02:38,Champions League B,Наполи,MeLToSiK,HOME,3,0,3,W,D,W
1c8557bf-662b-4177-b412-454a3a6cde0c,2020-04-18,02:38,Champions League B,ПСЖ,Upcake22,AWAY,1,0,1,L,D,L
119f07bb-8dec-442b-a288-abeaa15d5b11,2020-04-18,02:38,Champions League B,Реал Мадрид,Kray,HOME,0,0,0,L,L,D
119f07bb-8dec-442b-a288-abeaa15d5b11,2020-04-18,02:38,Champions League B,Бавария,KRaftVK,AWAY,2,2,0,W,W,D
d9896f90-19f3-4566-b076-387ea316c6e7,2020-04-18,02:50,Champions League B,ПСЖ,Upcake22,HOME,2,2,0,W,W,D
d9896f90-19f3-4566-b076-387ea316c6e7,2020-04-18,02:50,Champions League B,Реал Мадрид,Kray,AWAY,0,0,0,L,L,D
204f39f3-bc34-4da6-845f-7c8f1fc56d49,2020-04-18,02:50,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,2,1,1,W,W,D
204f39f3-bc34-4da6-845f-7c8f1fc56d49,2020-04-18,02:50,Champions League B,Наполи,MeLToSiK,AWAY,1,0,1,L,L,D
f8edc4eb-142a-41ac-826b-a603e1a2e004,2020-04-18,03:02,Champions League B,Бавария,KRaftVK,HOME,1,1,0,D,W,L
f8edc4eb-142a-41ac-826b-a603e1a2e004,2020-04-18,03:02,Champions League B,ПСЖ,Upcake22,AWAY,1,0,1,D,L,W
85829426-c6a7-4a4d-a75c-fd983d36e0ec,2020-04-18,03:02,Champions League B,Реал Мадрид,Kray,HOME,1,0,1,L,L,L
85829426-c6a7-4a4d-a75c-fd983d36e0ec,2020-04-18,03:02,Champions League B,Тоттенхэм Хотспур,labotryas,AWAY,3,1,2,W,W,W
62ff7698-36df-4276-83f2-036428b31a9e,2020-04-18,03:14,Champions League B,Наполи,MeLToSiK,HOME,3,1,2,W,W,W
62ff7698-36df-4276-83f2-036428b31a9e,2020-04-18,03:14,Champions League B,Реал Мадрид,Kray,AWAY,1,0,1,L,L,L
64d66294-6ac9-4fd1-b904-757d78018ace,2020-04-18,03:14,Champions League B,Тоттенхэм Хотспур,labotryas,HOME,1,1,0,L,D,L
64d66294-6ac9-4fd1-b904-757d78018ace,2020-04-18,03:14,Champions League B,Бавария,KRaftVK,AWAY,2,1,1,W,D,W
0db3cdde-f52d-4eb7-838e-e725ea85b14e,2020-04-18,09:56,Champions League B,Наполи,orlovsky1,HOME,3,0,3,W,D,W
0db3cdde-f52d-4eb7-838e-e725ea85b14e,2020-04-18,09:56,Champions League B,ПСЖ,vrico,AWAY,0,0,0,L,D,L
00dc79f5-ecd2-4224-93ab-ed081fbce7bc,2020-04-18,09:56,Champions League B,Реал Мадрид,LaikingDast,HOME,1,1,0,L,D,L
00dc79f5-ecd2-4224-93ab-ed081fbce7bc,2020-04-18,09:56,Champions League B,Тоттенхэм Хотспур,dm1trena,AWAY,2,1,1,W,D,W
0d9c3e27-460e-4a75-bb86-1c3a0cd240d9,2020-04-18,10:08,Champions League B,ПСЖ,vrico,HOME,1,1,0,D,W,L
0d9c3e27-460e-4a75-bb86-1c3a0cd240d9,2020-04-18,10:08,Champions League B,Бавария,Hrusch,AWAY,1,0,1,D,L,W
92c96de7-d355-4278-ae2a-436136f95146,2020-04-18,10:08,Champions League B,Тоттенхэм Хотспур,dm1trena,HOME,0,0,0,D,D,D
92c96de7-d355-4278-ae2a-436136f95146,2020-04-18,10:08,Champions League B,Наполи,orlovsky1,AWAY,0,0,0,D,D,D
4acff0f1-a8fc-4707-8cda-4ed1acd4c463,2020-04-18,10:20,Champions League B,Бавария,Hrusch,HOME,2,1,1,W,D,W
4acff0f1-a8fc-4707-8cda-4ed1acd4c463,2020-04-18,10:20,Champions League B,Тоттенхэм Хотспур,dm1trena,AWAY,1,1,0,L,D,L
918f1711-6c89-4642-92de-1d7fe816ce2f,2020-04-18,10:20,Champions League B,Наполи,orlovsky1,HOME,0,0,0,D,D,D
918f1711-6c89-4642-92de-1d7fe816ce2f,2020-04-18,10:20,Champions League B,Реал Мадрид,LaikingDast,AWAY,0,0,0,D,D,D
f99b5262-f9a8-48df-8731-44e98cdf7cf4,2020-04-18,10:32,Champions League B,Реал Мадрид,LaikingDast,HOME,0,0,0,L,L,L
f99b5262-f9a8-48df-8731-44e98cdf7cf4,2020-04-18,10:32,Champions League B,Бавария,Hrusch,AWAY,2,1,1,W,W,W
531b8e95-30e9-43c9-86b1-d86aa4988138,2020-04-18,10:32,Champions League B,Тоттенхэм Хотспур,dm1trena,HOME,0,0,0,L,L,L
531b8e95-30e9-43c9-86b1-d86aa4988138,2020-04-18,10:32,Champions League B,ПСЖ,vrico,AWAY,2,1,1,W,W,W
b71f9666-f36d-4154-84d0-a0d383d51be0,2020-04-18,10:44,Champions League B,Бавария,Hrusch,HOME,2,0,2,D,D,D
b71f9666-f36d-4154-84d0-a0d383d51be0,2020-04-18,10:44,Champions League B,Наполи,orlovsky1,AWAY,2,0,2,D,D,D
74f9053d-c097-406f-9908-a1bf1d765c0d,2020-04-18,10:44,Champions League B,ПСЖ,vrico,HOME,0,0,0,L,D,L
74f9053d-c097-406f-9908-a1bf1d765c0d,2020-04-18,10:44,Champions League B,Реал Мадрид,LaikingDast,AWAY,2,0,2,W,D,W
babbecf2-51c2-40b8-b747-7ca036114e57,2020-04-18,10:56,Champions League B,ПСЖ,vrico,HOME,1,0,1,L,L,W
babbecf2-51c2-40b8-b747-7ca036114e57,2020-04-18,10:56,Champions League B,Наполи,orlovsky1,AWAY,2,2,0,W,W,L
b6c89384-15c5-431b-a146-7023c19110fc,2020-04-18,10:56,Champions League B,Тоттенхэм Хотспур,dm1trena,HOME,0,0,0,D,D,D
b6c89384-15c5-431b-a146-7023c19110fc,2020-04-18,10:56,Champions League B,Реал Мадрид,LaikingDast,AWAY,0,0,0,D,D,D
0362e927-9669-4a7e-8fe8-8513e5ab4664,2020-04-18,11:08,Champions League B,Бавария,Hrusch,HOME,1,0,1,D,D,D
0362e927-9669-4a7e-8fe8-8513e5ab4664,2020-04-18,11:08,Champions League B,ПСЖ,vrico,AWAY,1,0,1,D,D,D
a848ded7-42bf-4ede-81a9-1a89859751f3,2020-04-18,11:08,Champions League B,Наполи,orlovsky1,HOME,2,1,1,L,L,W
a848ded7-42bf-4ede-81a9-1a89859751f3,2020-04-18,11:08,Champions League B,Тоттенхэм Хотспур,dm1trena,AWAY,3,3,0,W,W,L
94909eff-a85e-401f-941c-441e34fe1d62,2020-04-18,11:20,Champions League B,Реал Мадрид,LaikingDast,HOME,4,1,3,W,W,W
94909eff-a85e-401f-941c-441e34fe1d62,2020-04-18,11:20,Champions League B,Наполи,orlovsky1,AWAY,0,0,0,L,L,L
d2e9284d-30ed-4bc7-b8e1-dbf60cfe05a3,2020-04-18,11:20,Champions League B,Тоттенхэм Хотспур,dm1trena,HOME,2,1,1,W,W,W
d2e9284d-30ed-4bc7-b8e1-dbf60cfe05a3,2020-04-18,11:20,Champions League B,Бавария,Hrusch,AWAY,0,0,0,L,L,L
43b4c614-06fd-434c-aae3-87caaaaa91f4,2020-04-18,11:32,Champions League B,Бавария,Hrusch,HOME,0,0,0,L,D,L
43b4c614-06fd-434c-aae3-87caaaaa91f4,2020-04-18,11:32,Champions League B,Реал Мадрид,LaikingDast,AWAY,2,0,2,W,D,W
1ee16149-e8a1-4028-afc4-98d3b068e274,2020-04-18,11:32,Champions League B,ПСЖ,vrico,HOME,0,0,0,L,L,L
1ee16149-e8a1-4028-afc4-98d3b068e274,2020-04-18,11:32,Champions League B,Тоттенхэм Хотспур,dm1trena,AWAY,3,2,1,W,W,W
2339dedd-e1ef-4968-952a-86dae8b133be,2020-04-18,11:44,Champions League B,Наполи,orlovsky1,HOME,1,0,1,W,D,W
2339dedd-e1ef-4968-952a-86dae8b133be,2020-04-18,11:44,Champions League B,Бавария,Hrusch,AWAY,0,0,0,L,D,L
b14f1718-72a2-4eca-90ec-3459b2c6324b,2020-04-18,11:44,Champions League B,Реал Мадрид,LaikingDast,HOME,0,0,0,L,D,L
b14f1718-72a2-4eca-90ec-3459b2c6324b,2020-04-18,11:44,Champions League B,ПСЖ,vrico,AWAY,1,0,1,W,D,W
86b6a5d1-29bf-4694-99cc-a832a118836f,2020-04-18,03:56,Champions League C,Атлетико Мадрид,MeLToSiK,HOME,1,1,0,W,W,D
86b6a5d1-29bf-4694-99cc-a832a118836f,2020-04-18,03:56,Champions League C,Боруссия Дортмунд,KRaftVK,AWAY,0,0,0,L,L,D
a6836b29-e8d3-40b1-88eb-fe237889ddc6,2020-04-18,03:56,Champions League C,Интер,labotryas,HOME,1,0,1,W,D,W
a6836b29-e8d3-40b1-88eb-fe237889ddc6,2020-04-18,03:56,Champions League C,Аякс,Upcake22,AWAY,0,0,0,L,D,L
f7d6b479-dc84-487d-ac13-ecbab0792e7b,2020-04-18,04:08,Champions League C,Аякс,Upcake22,HOME,1,0,1,L,L,L
f7d6b479-dc84-487d-ac13-ecbab0792e7b,2020-04-18,04:08,Champions League C,Атлетико Мадрид,MeLToSiK,AWAY,4,1,3,W,W,W
27b01351-55db-4d1f-ad73-0df6d2ed0c40,2020-04-18,04:08,Champions League C,Боруссия Дортмунд,KRaftVK,HOME,1,1,0,L,L,L
27b01351-55db-4d1f-ad73-0df6d2ed0c40,2020-04-18,04:08,Champions League C,Челси,Kray,AWAY,4,2,2,W,W,W
5a4e65b0-fea1-4470-9226-d378f4b05f1b,2020-04-18,04:20,Champions League C,Атлетико Мадрид,MeLToSiK,HOME,2,1,1,W,W,W
5a4e65b0-fea1-4470-9226-d378f4b05f1b,2020-04-18,04:20,Champions League C,Интер,labotryas,AWAY,0,0,0,L,L,L
d66c6cf9-6e83-4402-9cb5-39bb86b93610,2020-04-18,04:20,Champions League C,Челси,Kray,HOME,2,1,1,W,W,W
d66c6cf9-6e83-4402-9cb5-39bb86b93610,2020-04-18,04:20,Champions League C,Аякс,Upcake22,AWAY,0,0,0,L,L,L
26d56f48-ced7-46bf-bb3f-fa418570bc7a,2020-04-18,04:32,Champions League C,Аякс,Upcake22,HOME,0,0,0,L,L,L
26d56f48-ced7-46bf-bb3f-fa418570bc7a,2020-04-18,04:32,Champions League C,Боруссия Дортмунд,KRaftVK,AWAY,3,2,1,W,W,W
fefa6c0c-4350-4989-8df2-2681aae6e3a2,2020-04-18,04:32,Champions League C,Интер,labotryas,HOME,1,0,1,L,D,L
fefa6c0c-4350-4989-8df2-2681aae6e3a2,2020-04-18,04:32,Champions League C,Челси,Kray,AWAY,2,0,2,W,D,W
e8a4b699-3a51-4877-ab5e-484091d22e56,2020-04-18,04:44,Champions League C,Боруссия Дортмунд,KRaftVK,HOME,0,0,0,D,D,D
e8a4b699-3a51-4877-ab5e-484091d22e56,2020-04-18,04:44,Champions League C,Интер,labotryas,AWAY,0,0,0,D,D,D
40a29a9b-d2d8-4239-9f96-e35d32183c44,2020-04-18,04:44,Champions League C,Челси,Kray,HOME,1,0,1,D,D,D
40a29a9b-d2d8-4239-9f96-e35d32183c44,2020-04-18,04:44,Champions League C,Атлетико Мадрид,MeLToSiK,AWAY,1,0,1,D,D,D
50a19158-4ec4-4bea-9376-4f9208442340,2020-04-18,04:56,Champions League C,Аякс,Upcake22,HOME,2,2,0,D,W,L
50a19158-4ec4-4bea-9376-4f9208442340,2020-04-18,04:56,Champions League C,Интер,labotryas,AWAY,2,1,1,D,L,W
84cb1e08-a301-4257-b419-b037bfc09d67,2020-04-18,04:56,Champions League C,Боруссия Дортмунд,KRaftVK,HOME,1,0,1,D,D,D
84cb1e08-a301-4257-b419-b037bfc09d67,2020-04-18,04:56,Champions League C,Атлетико Мадрид,MeLToSiK,AWAY,1,0,1,D,D,D
22001354-03f0-452d-b888-0c1c3bb271f4,2020-04-18,05:08,Champions League C,Атлетико Мадрид,MeLToSiK,HOME,2,1,1,D,L,W
22001354-03f0-452d-b888-0c1c3bb271f4,2020-04-18,05:08,Champions League C,Аякс,Upcake22,AWAY,2,2,0,D,W,L
08c109c8-1cae-4b1a-8844-12fc3dbd574a,2020-04-18,05:08,Champions League C,Челси,Kray,HOME,0,0,0,D,D,D
08c109c8-1cae-4b1a-8844-12fc3dbd574a,2020-04-18,05:08,Champions League C,Боруссия Дортмунд,KRaftVK,AWAY,0,0,0,D,D,D
5740536d-19ee-4d4a-920b-22f0415e1d57,2020-04-18,05:20,Champions League C,Аякс,Upcake22,HOME,0,0,0,L,D,L
5740536d-19ee-4d4a-920b-22f0415e1d57,2020-04-18,05:20,Champions League C,Челси,Kray,AWAY,1,0,1,W,D,W
1aa5ca57-6ece-4525-b141-409279f1b2de,2020-04-18,05:20,Champions League C,Интер,labotryas,HOME,1,0,1,D,D,D
1aa5ca57-6ece-4525-b141-409279f1b2de,2020-04-18,05:20,Champions League C,Атлетико Мадрид,MeLToSiK,AWAY,1,0,1,D,D,D
59279f75-a45d-4e56-b032-9e3d11001190,2020-04-18,05:32,Champions League C,Боруссия Дортмунд,KRaftVK,HOME,2,1,1,D,D,D
59279f75-a45d-4e56-b032-9e3d11001190,2020-04-18,05:32,Champions League C,Аякс,Upcake22,AWAY,2,1,1,D,D,D
061374d7-edfa-4c18-88a0-7f9135b24ed5,2020-04-18,05:32,Champions League C,Челси,Kray,HOME,2,0,2,D,L,W
061374d7-edfa-4c18-88a0-7f9135b24ed5,2020-04-18,05:32,Champions League C,Интер,labotryas,AWAY,2,1,1,D,W,L
eebccef1-7b8e-46f1-bcfa-1c2d072dda26,2020-04-18,05:44,Champions League C,Атлетико Мадрид,MeLToSiK,HOME,2,1,1,W,D,W
eebccef1-7b8e-46f1-bcfa-1c2d072dda26,2020-04-18,05:44,Champions League C,Челси,Kray,AWAY,1,1,0,L,D,L
b37ab3b4-2eed-436c-8180-109c908f2add,2020-04-18,05:44,Champions League C,Интер,labotryas,HOME,0,0,0,D,D,D
b37ab3b4-2eed-436c-8180-109c908f2add,2020-04-18,05:44,Champions League C,Боруссия Дортмунд,KRaftVK,AWAY,0,0,0,D,D,D
43ba69f9-0167-407e-8c38-7014ce6d319e,2020-04-18,07:56,CIS Cup,Динамо Киев,orlovsky1,HOME,0,0,0,D,D,D
43ba69f9-0167-407e-8c38-7014ce6d319e,2020-04-18,07:56,CIS Cup,Локомотив Москва,vrico,AWAY,0,0,0,D,D,D
e8055ef6-ff39-4168-bf2f-b5b156156af2,2020-04-18,07:56,CIS Cup,Шахтер Донецк,LaikingDast,HOME,1,1,0,D,W,L
e8055ef6-ff39-4168-bf2f-b5b156156af2,2020-04-18,07:56,CIS Cup,ЦСКА Москва,dm1trena,AWAY,1,0,1,D,L,W
881a8e1d-b082-43b2-a7e1-e19750f21194,2020-04-18,08:08,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,D,D,D
881a8e1d-b082-43b2-a7e1-e19750f21194,2020-04-18,08:08,CIS Cup,Спартак Москва,Hrusch,AWAY,0,0,0,D,D,D
13f8b0d5-a1f9-4cbf-a2ea-3aa62ead4eeb,2020-04-18,08:08,CIS Cup,ЦСКА Москва,dm1trena,HOME,1,0,1,L,L,D
13f8b0d5-a1f9-4cbf-a2ea-3aa62ead4eeb,2020-04-18,08:08,CIS Cup,Динамо Киев,orlovsky1,AWAY,2,1,1,W,W,D
f379de76-fdb2-4741-8957-d24bccce0658,2020-04-18,08:20,CIS Cup,Динамо Киев,orlovsky1,HOME,1,1,0,W,W,D
f379de76-fdb2-4741-8957-d24bccce0658,2020-04-18,08:20,CIS Cup,Шахтер Донецк,LaikingDast,AWAY,0,0,0,L,L,D
a9a8bcdf-6f3c-4a47-afc8-e42050a06829,2020-04-18,08:20,CIS Cup,Спартак Москва,Hrusch,HOME,0,0,0,L,L,L
a9a8bcdf-6f3c-4a47-afc8-e42050a06829,2020-04-18,08:20,CIS Cup,ЦСКА Москва,dm1trena,AWAY,2,1,1,W,W,W
b7fd41d1-e117-4651-b44a-1eda8b14a9fc,2020-04-18,08:32,CIS Cup,ЦСКА Москва,dm1trena,HOME,3,2,1,W,W,W
b7fd41d1-e117-4651-b44a-1eda8b14a9fc,2020-04-18,08:32,CIS Cup,Локомотив Москва,vrico,AWAY,0,0,0,L,L,L
fe20338f-1a42-4c61-baa2-b720a141ac8c,2020-04-18,08:32,CIS Cup,Шахтер Донецк,LaikingDast,HOME,1,0,1,D,D,D
fe20338f-1a42-4c61-baa2-b720a141ac8c,2020-04-18,08:32,CIS Cup,Спартак Москва,Hrusch,AWAY,1,0,1,D,D,D
a1d1773b-0ee9-487d-9746-b5f2157b2a34,2020-04-18,08:44,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,D,D,D
a1d1773b-0ee9-487d-9746-b5f2157b2a34,2020-04-18,08:44,CIS Cup,Шахтер Донецк,LaikingDast,AWAY,0,0,0,D,D,D
606b52d2-2f42-46f4-9029-99a447817791,2020-04-18,08:44,CIS Cup,Спартак Москва,Hrusch,HOME,1,0,1,D,D,D
606b52d2-2f42-46f4-9029-99a447817791,2020-04-18,08:44,CIS Cup,Динамо Киев,orlovsky1,AWAY,1,0,1,D,D,D
ce1af0d2-b4c7-4d87-8f88-b7ddd2f09ff4,2020-04-18,08:56,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,D,D,D
ce1af0d2-b4c7-4d87-8f88-b7ddd2f09ff4,2020-04-18,08:56,CIS Cup,Динамо Киев,orlovsky1,AWAY,0,0,0,D,D,D
1909b0b9-78ff-4324-a0f7-1e61ff00fdc1,2020-04-18,08:56,CIS Cup,ЦСКА Москва,dm1trena,HOME,0,0,0,D,D,D
1909b0b9-78ff-4324-a0f7-1e61ff00fdc1,2020-04-18,08:56,CIS Cup,Шахтер Донецк,LaikingDast,AWAY,0,0,0,D,D,D
bf822ce0-b631-451e-85d2-ce82145cb8df,2020-04-18,09:08,CIS Cup,Динамо Киев,orlovsky1,HOME,2,1,1,L,L,L
bf822ce0-b631-451e-85d2-ce82145cb8df,2020-04-18,09:08,CIS Cup,ЦСКА Москва,dm1trena,AWAY,4,2,2,W,W,W
fb926c23-9166-4a01-9ce5-74d00745b068,2020-04-18,09:08,CIS Cup,Спартак Москва,Hrusch,HOME,0,0,0,D,D,D
fb926c23-9166-4a01-9ce5-74d00745b068,2020-04-18,09:08,CIS Cup,Локомотив Москва,vrico,AWAY,0,0,0,D,D,D
e53320ed-61df-4863-b0d9-eeabe2cc3af7,2020-04-18,09:20,CIS Cup,ЦСКА Москва,dm1trena,HOME,0,0,0,L,L,D
