game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
0bb4073a-4bc4-43f2-a032-eaae389ff5de,2020-03-25,12:38,Bundesliga,Бавария,LaikingDast,AWAY,1,1,0,W,W,D,
3d694ee2-37a0-460c-aa42-46af1ac03ad3,2020-03-25,12:50,Bundesliga,Боруссия Менхенгладбах,Arcos,HOME,2,0,2,W,L,W,
3d694ee2-37a0-460c-aa42-46af1ac03ad3,2020-03-25,12:50,Bundesliga,Боруссия Дортмунд,KravaRK,AWAY,1,1,0,L,W,L,
6aff8b4b-cf51-4c1d-b109-55a3347571f7,2020-03-25,12:50,Bundesliga,РБ Лейпциг,Hrusch,HOME,1,1,0,D,W,L,
6aff8b4b-cf51-4c1d-b109-55a3347571f7,2020-03-25,12:50,Bundesliga,Байер 04,vrico,AWAY,1,0,1,D,L,W,
c62825e7-18c1-47f7-b9e0-8edb4dac532c,2020-03-25,13:02,Bundesliga,Бавария,LaikingDast,HOME,2,2,0,L,W,L,
c62825e7-18c1-47f7-b9e0-8edb4dac532c,2020-03-25,13:02,Bundesliga,Боруссия Менхенгладбах,Arcos,AWAY,3,0,3,W,L,W,
22aedd5b-891d-4369-ae92-267f4e174242,2020-03-25,13:02,Bundesliga,Боруссия Дортмунд,KravaRK,HOME,0,0,0,L,L,D,
22aedd5b-891d-4369-ae92-267f4e174242,2020-03-25,13:02,Bundesliga,РБ Лейпциг,Hrusch,AWAY,2,2,0,W,W,D,
43d818bc-3395-4a94-9490-8cff55af25be,2020-03-25,13:14,Bundesliga,Байер 04,vrico,HOME,3,1,2,W,W,W,
43d818bc-3395-4a94-9490-8cff55af25be,2020-03-25,13:14,Bundesliga,Боруссия Дортмунд,KravaRK,AWAY,0,0,0,L,L,L,
959c6eb2-ed8e-4381-8c1e-656b8a49184e,2020-03-25,13:14,Bundesliga,РБ Лейпциг,Hrusch,HOME,3,1,2,W,D,W,
959c6eb2-ed8e-4381-8c1e-656b8a49184e,2020-03-25,13:14,Bundesliga,Бавария,LaikingDast,AWAY,1,1,0,L,D,L,
84b87acf-ece7-468b-8114-b43a184f35a4,2020-03-25,08:56,Champions League,Ливерпуль,nikkitta,HOME,2,1,1,W,W,D,
84b87acf-ece7-468b-8114-b43a184f35a4,2020-03-25,08:56,Champions League,Барселона,DangerDim77,AWAY,1,0,1,L,L,D,
22e7aee1-3370-4a18-a013-82cf435ca1f4,2020-03-25,08:56,Champions League,Манчестер Сити,orlovsky1,HOME,0,0,0,L,L,D,
22e7aee1-3370-4a18-a013-82cf435ca1f4,2020-03-25,08:56,Champions League,Реал Мадрид,dm1trena,AWAY,1,1,0,W,W,D,
51c26cf9-1909-4324-9786-91b15bb0cae3,2020-03-25,09:08,Champions League,Барселона,DangerDim77,HOME,3,1,2,W,W,W,
51c26cf9-1909-4324-9786-91b15bb0cae3,2020-03-25,09:08,Champions League,ПСЖ,slezaintima,AWAY,0,0,0,L,L,L,
a30e5e3e-c2fc-486d-b98d-79792b761d9b,2020-03-25,09:08,Champions League,Реал Мадрид,dm1trena,HOME,3,2,1,W,W,L,
a30e5e3e-c2fc-486d-b98d-79792b761d9b,2020-03-25,09:08,Champions League,Ливерпуль,nikkitta,AWAY,2,0,2,L,L,W,
ca9e362c-7706-4e96-8676-d862105b6f22,2020-03-25,09:20,Champions League,Ливерпуль,nikkitta,HOME,2,1,1,W,W,D,
ca9e362c-7706-4e96-8676-d862105b6f22,2020-03-25,09:20,Champions League,Манчестер Сити,orlovsky1,AWAY,1,0,1,L,L,D,
0d6cec1b-9bb1-483f-90cb-62ce4de7cbff,2020-03-25,09:20,Champions League,ПСЖ,slezaintima,HOME,0,0,0,D,D,D,
0d6cec1b-9bb1-483f-90cb-62ce4de7cbff,2020-03-25,09:20,Champions League,Реал Мадрид,dm1trena,AWAY,0,0,0,D,D,D,
b93e1f6c-f292-488c-94ab-32786d7f441e,2020-03-25,09:32,Champions League,Манчестер Сити,orlovsky1,HOME,2,1,1,D,L,W,
b93e1f6c-f292-488c-94ab-32786d7f441e,2020-03-25,09:32,Champions League,ПСЖ,slezaintima,AWAY,2,2,0,D,W,L,
a69977d4-77de-4944-bd7c-0d9b7e43127b,2020-03-25,09:32,Champions League,Реал Мадрид,dm1trena,HOME,1,1,0,W,W,D,
a69977d4-77de-4944-bd7c-0d9b7e43127b,2020-03-25,09:32,Champions League,Барселона,DangerDim77,AWAY,0,0,0,L,L,D,
05663c4b-d2f2-45e3-abb5-203f795e7f87,2020-03-25,09:44,Champions League,Барселона,DangerDim77,HOME,0,0,0,L,L,D,
05663c4b-d2f2-45e3-abb5-203f795e7f87,2020-03-25,09:44,Champions League,Манчестер Сити,orlovsky1,AWAY,1,1,0,W,W,D,
dc5a7a68-5693-43dc-a614-6dfb1d470892,2020-03-25,09:44,Champions League,ПСЖ,slezaintima,HOME,1,1,0,D,D,D,
dc5a7a68-5693-43dc-a614-6dfb1d470892,2020-03-25,09:44,Champions League,Ливерпуль,nikkitta,AWAY,1,1,0,D,D,D,
952ebfaa-4114-461a-ba82-d7adef5d9cb4,2020-03-25,09:56,Champions League,Барселона,DangerDim77,HOME,0,0,0,L,D,L,
952ebfaa-4114-461a-ba82-d7adef5d9cb4,2020-03-25,09:56,Champions League,Ливерпуль,nikkitta,AWAY,2,0,2,W,D,W,
0871aed8-5b29-4774-916e-76dcd59f7c8f,2020-03-25,09:56,Champions League,Реал Мадрид,dm1trena,HOME,2,1,1,D,D,D,
0871aed8-5b29-4774-916e-76dcd59f7c8f,2020-03-25,09:56,Champions League,Манчестер Сити,orlovsky1,AWAY,2,1,1,D,D,D,
feeec11a-eae6-49ee-848d-1e3fe153674c,2020-03-25,10:08,Champions League,Ливерпуль,nikkitta,HOME,0,0,0,L,L,L,
feeec11a-eae6-49ee-848d-1e3fe153674c,2020-03-25,10:08,Champions League,Реал Мадрид,dm1trena,AWAY,2,1,1,W,W,W,
de596a54-354c-4091-8dd3-0420016cbd45,2020-03-25,10:08,Champions League,ПСЖ,slezaintima,HOME,2,1,1,W,W,W,
de596a54-354c-4091-8dd3-0420016cbd45,2020-03-25,10:08,Champions League,Барселона,DangerDim77,AWAY,0,0,0,L,L,L,
81cd0af3-10bb-4c6d-bc8f-6364df86f018,2020-03-25,10:20,Champions League,Манчестер Сити,orlovsky1,HOME,2,1,1,W,D,W,
81cd0af3-10bb-4c6d-bc8f-6364df86f018,2020-03-25,10:20,Champions League,Ливерпуль,nikkitta,AWAY,1,1,0,L,D,L,
4ecbc487-330b-4a0f-8c93-b9315b495299,2020-03-25,10:20,Champions League,Реал Мадрид,dm1trena,HOME,0,0,0,D,D,D,
4ecbc487-330b-4a0f-8c93-b9315b495299,2020-03-25,10:20,Champions League,ПСЖ,slezaintima,AWAY,0,0,0,D,D,D,
0133cf76-0717-4a76-b7e5-ebd2c3c0417d,2020-03-25,10:32,Champions League,Барселона,DangerDim77,HOME,3,1,2,L,L,D,
0133cf76-0717-4a76-b7e5-ebd2c3c0417d,2020-03-25,10:32,Champions League,Реал Мадрид,dm1trena,AWAY,4,2,2,W,W,D,
ebb48bd5-e106-4a28-bdcc-3aa861352462,2020-03-25,10:32,Champions League,ПСЖ,slezaintima,HOME,1,1,0,L,L,D,
ebb48bd5-e106-4a28-bdcc-3aa861352462,2020-03-25,10:32,Champions League,Манчестер Сити,orlovsky1,AWAY,2,2,0,W,W,D,
6eb356ab-ec9b-48a5-87e4-dc0d406a67a0,2020-03-25,10:44,Champions League,Ливерпуль,nikkitta,HOME,1,0,1,W,D,W,
6eb356ab-ec9b-48a5-87e4-dc0d406a67a0,2020-03-25,10:44,Champions League,ПСЖ,slezaintima,AWAY,0,0,0,L,D,L,
254eb067-f406-4e58-86d6-bd2d910f0668,2020-03-25,10:44,Champions League,Манчестер Сити,orlovsky1,HOME,4,1,3,W,W,W,
254eb067-f406-4e58-86d6-bd2d910f0668,2020-03-25,10:44,Champions League,Барселона,DangerDim77,AWAY,2,0,2,L,L,L,
23d55f91-1a70-404a-8d04-09d237a3102b,2020-03-25,20:26,Champions League,Ливерпуль,Chellovekk,HOME,2,1,1,W,D,W,
23d55f91-1a70-404a-8d04-09d237a3102b,2020-03-25,20:26,Champions League,Реал Мадрид,mooneycb,AWAY,1,1,0,L,D,L,
2e30c842-a799-4d57-9160-dd67717101e9,2020-03-25,20:26,Champions League,Манчестер Сити,Inquisitor,HOME,0,0,0,D,D,D,
2e30c842-a799-4d57-9160-dd67717101e9,2020-03-25,20:26,Champions League,ПСЖ,Olle,AWAY,0,0,0,D,D,D,
a8273c48-9dba-446e-a15d-a1414d903d73,2020-03-25,20:38,Champions League,ПСЖ,Olle,HOME,1,0,1,L,L,L,
a8273c48-9dba-446e-a15d-a1414d903d73,2020-03-25,20:38,Champions League,Барселона,Pablik,AWAY,4,2,2,W,W,W,
88b48d37-a4bc-4183-bb59-835ad26a1c60,2020-03-25,20:38,Champions League,Реал Мадрид,mooneycb,HOME,1,1,0,W,W,D,
88b48d37-a4bc-4183-bb59-835ad26a1c60,2020-03-25,20:38,Champions League,Манчестер Сити,Inquisitor,AWAY,0,0,0,L,L,D,
1408f8da-703d-4bb2-88dc-82b45b092940,2020-03-25,20:50,Champions League,Барселона,Pablik,HOME,1,0,1,L,L,L,
1408f8da-703d-4bb2-88dc-82b45b092940,2020-03-25,20:50,Champions League,Реал Мадрид,mooneycb,AWAY,4,2,2,W,W,W,
fab290f8-f907-4d6a-88cf-57992341031f,2020-03-25,20:50,Champions League,Манчестер Сити,Inquisitor,HOME,0,0,0,L,L,D,
fab290f8-f907-4d6a-88cf-57992341031f,2020-03-25,20:50,Champions League,Ливерпуль,Chellovekk,AWAY,1,1,0,W,W,D,
107ae0d2-89fd-4eff-9fee-f55bf52336ee,2020-03-25,21:02,Champions League,Ливерпуль,Chellovekk,HOME,1,0,1,L,L,L,
107ae0d2-89fd-4eff-9fee-f55bf52336ee,2020-03-25,21:02,Champions League,Барселона,Pablik,AWAY,5,3,2,W,W,W,
24cafa0a-2579-4c97-9c66-d25eb1458f22,2020-03-25,21:02,Champions League,Реал Мадрид,mooneycb,HOME,1,1,0,D,W,L,
24cafa0a-2579-4c97-9c66-d25eb1458f22,2020-03-25,21:02,Champions League,ПСЖ,Olle,AWAY,1,0,1,D,L,W,
965edcff-324b-4c85-a4eb-23d15b68c686,2020-03-25,21:14,Champions League,Барселона,Pablik,HOME,2,1,1,W,D,W,
965edcff-324b-4c85-a4eb-23d15b68c686,2020-03-25,21:14,Champions League,Манчестер Сити,Inquisitor,AWAY,1,1,0,L,D,L,
22fc5af0-838b-45ac-90e7-a2096f5a7d91,2020-03-25,21:14,Champions League,ПСЖ,Olle,HOME,0,0,0,D,D,D,
22fc5af0-838b-45ac-90e7-a2096f5a7d91,2020-03-25,21:14,Champions League,Ливерпуль,Chellovekk,AWAY,0,0,0,D,D,D,
3085eb29-e048-4d32-85d2-90086584397e,2020-03-25,21:26,Champions League,ПСЖ,Olle,HOME,1,0,1,L,L,L,
3085eb29-e048-4d32-85d2-90086584397e,2020-03-25,21:26,Champions League,Манчестер Сити,Inquisitor,AWAY,3,1,2,W,W,W,
cfa0e473-38ff-45a8-a242-c0142161930b,2020-03-25,21:26,Champions League,Реал Мадрид,mooneycb,HOME,1,1,0,D,D,D,
cfa0e473-38ff-45a8-a242-c0142161930b,2020-03-25,21:26,Champions League,Ливерпуль,Chellovekk,AWAY,1,1,0,D,D,D,
6da1c980-48eb-4c91-9e7c-15c2ec87ef8d,2020-03-25,21:38,Champions League,Барселона,Pablik,HOME,0,0,0,L,L,L,
6da1c980-48eb-4c91-9e7c-15c2ec87ef8d,2020-03-25,21:38,Champions League,ПСЖ,Olle,AWAY,4,1,3,W,W,W,
9890d918-3e94-4340-b91e-44c1b5659bc6,2020-03-25,21:38,Champions League,Манчестер Сити,Inquisitor,HOME,1,0,1,D,D,D,
9890d918-3e94-4340-b91e-44c1b5659bc6,2020-03-25,21:38,Champions League,Реал Мадрид,mooneycb,AWAY,1,0,1,D,D,D,
f915bd93-6609-44a2-9b51-fa85e3e12f38,2020-03-25,21:50,Champions League,Ливерпуль,Chellovekk,HOME,0,0,0,L,L,L,
f915bd93-6609-44a2-9b51-fa85e3e12f38,2020-03-25,21:50,Champions League,Манчестер Сити,Inquisitor,AWAY,2,1,1,W,W,W,
dece3a24-3dbe-4f70-94fb-7f6957fec1db,2020-03-25,21:50,Champions League,Реал Мадрид,mooneycb,HOME,0,0,0,L,D,L,
dece3a24-3dbe-4f70-94fb-7f6957fec1db,2020-03-25,21:50,Champions League,Барселона,Pablik,AWAY,2,0,2,W,D,W,
c9c59bd9-e8cd-486a-a1d6-5ac3117dbe6a,2020-03-25,22:02,Champions League,Барселона,Pablik,HOME,1,1,0,L,D,L,
c9c59bd9-e8cd-486a-a1d6-5ac3117dbe6a,2020-03-25,22:02,Champions League,Ливерпуль,Chellovekk,AWAY,5,1,4,W,D,W,
d272592e-9af9-4f8c-a235-af01bb15329c,2020-03-25,22:02,Champions League,ПСЖ,Olle,HOME,1,0,1,W,D,W,
d272592e-9af9-4f8c-a235-af01bb15329c,2020-03-25,22:02,Champions League,Реал Мадрид,mooneycb,AWAY,0,0,0,L,D,L,
eb223b74-7096-4a36-b51c-18400678dad0,2020-03-25,22:14,Champions League,Ливерпуль,Chellovekk,HOME,1,1,0,W,W,D,
eb223b74-7096-4a36-b51c-18400678dad0,2020-03-25,22:14,Champions League,ПСЖ,Olle,AWAY,0,0,0,L,L,D,
c0ab14f2-abfb-4479-b4f0-2875d0900e9f,2020-03-25,22:14,Champions League,Манчестер Сити,Inquisitor,HOME,0,0,0,L,D,L,
c0ab14f2-abfb-4479-b4f0-2875d0900e9f,2020-03-25,22:14,Champions League,Барселона,Pablik,AWAY,1,0,1,W,D,W,
9016e4cd-3e74-4d23-9df9-989ee4274948,2020-03-25,02:26,Champions League B,Тоттенхэм Хотспур,MeLToSiK,HOME,0,0,0,D,D,D,
9016e4cd-3e74-4d23-9df9-989ee4274948,2020-03-25,02:26,Champions League B,Наполи,labotryas,AWAY,0,0,0,D,D,D,
3081c2c0-082a-4486-9586-1acd215ea5eb,2020-03-25,02:38,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,L,L,L,
3081c2c0-082a-4486-9586-1acd215ea5eb,2020-03-25,02:38,Champions League B,Тоттенхэм Хотспур,MeLToSiK,AWAY,2,1,1,W,W,W,
1e17c433-adf4-4ed2-b4a0-10b1b49fbce8,2020-03-25,02:50,Champions League B,Бавария,Kray,HOME,1,1,0,L,D,L,
1e17c433-adf4-4ed2-b4a0-10b1b49fbce8,2020-03-25,02:50,Champions League B,Реал Мадрид,Upcake22,AWAY,3,1,2,W,D,W,
daecfc08-b96b-46a6-a582-553049d98332,2020-03-25,03:02,Champions League B,ПСЖ,KRaftVK,HOME,0,0,0,L,D,L,
daecfc08-b96b-46a6-a582-553049d98332,2020-03-25,03:02,Champions League B,Бавария,Kray,AWAY,1,0,1,W,D,W,
c017d855-93be-4bff-96b0-4dc7a7e24a1d,2020-03-25,03:14,Champions League B,Наполи,labotryas,HOME,4,3,1,W,W,W,
c017d855-93be-4bff-96b0-4dc7a7e24a1d,2020-03-25,03:14,Champions League B,ПСЖ,KRaftVK,AWAY,0,0,0,L,L,L,
537fe5f2-53bc-4c8e-a8e2-17bafd1c0292,2020-03-25,03:26,Champions League B,Наполи,labotryas,HOME,2,1,1,D,L,W,
537fe5f2-53bc-4c8e-a8e2-17bafd1c0292,2020-03-25,03:26,Champions League B,Тоттенхэм Хотспур,MeLToSiK,AWAY,2,2,0,D,W,L,
e287c6af-444e-42bf-bc7e-bcb78b8dc475,2020-03-25,03:38,Champions League B,Тоттенхэм Хотспур,MeLToSiK,HOME,1,0,1,L,L,D,
e287c6af-444e-42bf-bc7e-bcb78b8dc475,2020-03-25,03:38,Champions League B,Реал Мадрид,Upcake22,AWAY,2,1,1,W,W,D,
3516f793-bcf0-425d-bb94-845d9c54a398,2020-03-25,03:50,Champions League B,Реал Мадрид,Upcake22,HOME,0,0,0,D,D,D,
3516f793-bcf0-425d-bb94-845d9c54a398,2020-03-25,03:50,Champions League B,Бавария,Kray,AWAY,0,0,0,D,D,D,
c4226512-9d52-4538-b891-36c365c004ee,2020-03-25,04:02,Champions League B,Бавария,Kray,HOME,0,0,0,D,D,D,
c4226512-9d52-4538-b891-36c365c004ee,2020-03-25,04:02,Champions League B,ПСЖ,KRaftVK,AWAY,0,0,0,D,D,D,
374775cb-776f-424a-aa61-e111cc3b0cf9,2020-03-25,04:14,Champions League B,ПСЖ,KRaftVK,HOME,2,2,0,W,W,L,
374775cb-776f-424a-aa61-e111cc3b0cf9,2020-03-25,04:14,Champions League B,Наполи,labotryas,AWAY,1,0,1,L,L,W,
2bbb6c3c-f7a8-4361-8455-d3506d892752,2020-03-25,13:26,Champions League B,Наполи,nikkitta,HOME,0,0,0,D,D,D,
2bbb6c3c-f7a8-4361-8455-d3506d892752,2020-03-25,13:26,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,0,0,0,D,D,D,
9092da2b-2bcf-47f2-b878-0180acd03dc7,2020-03-25,13:26,Champions League B,ПСЖ,orlovsky1,HOME,0,0,0,D,D,D,
9092da2b-2bcf-47f2-b878-0180acd03dc7,2020-03-25,13:26,Champions League B,Бавария,dm1trena,AWAY,0,0,0,D,D,D,
021f6ccf-c8b7-4d0c-9d48-3b2b11a28c47,2020-03-25,13:38,Champions League B,Бавария,dm1trena,HOME,0,0,0,D,D,D,
021f6ccf-c8b7-4d0c-9d48-3b2b11a28c47,2020-03-25,13:38,Champions League B,Наполи,nikkitta,AWAY,0,0,0,D,D,D,
741ed55b-5f30-4ab1-af94-f6280e7680cc,2020-03-25,13:38,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,0,0,0,L,L,L,
741ed55b-5f30-4ab1-af94-f6280e7680cc,2020-03-25,13:38,Champions League B,Реал Мадрид,slezaintima,AWAY,2,1,1,W,W,W,
a1b8dbd4-9157-4047-a50d-0778675cfc96,2020-03-25,13:50,Champions League B,Наполи,nikkitta,HOME,0,0,0,D,D,D,
a1b8dbd4-9157-4047-a50d-0778675cfc96,2020-03-25,13:50,Champions League B,ПСЖ,orlovsky1,AWAY,0,0,0,D,D,D,
d61700fe-5638-418d-83d3-684bf1685719,2020-03-25,13:50,Champions League B,Реал Мадрид,slezaintima,HOME,1,1,0,D,W,L,
d61700fe-5638-418d-83d3-684bf1685719,2020-03-25,13:50,Champions League B,Бавария,dm1trena,AWAY,1,0,1,D,L,W,
65d4251a-86d1-47e2-801d-9142fff01a85,2020-03-25,14:02,Champions League B,Бавария,dm1trena,HOME,1,1,0,W,W,D,
65d4251a-86d1-47e2-801d-9142fff01a85,2020-03-25,14:02,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,0,0,0,L,L,D,
f6b2824f-ea0a-497c-a02a-bf2d3d7ceb60,2020-03-25,14:02,Champions League B,ПСЖ,orlovsky1,HOME,0,0,0,D,D,D,
f6b2824f-ea0a-497c-a02a-bf2d3d7ceb60,2020-03-25,14:02,Champions League B,Реал Мадрид,slezaintima,AWAY,0,0,0,D,D,D,
b38cddd9-a3a8-4519-8968-69fe18ac48b8,2020-03-25,14:14,Champions League B,Реал Мадрид,slezaintima,HOME,0,0,0,D,D,D,
b38cddd9-a3a8-4519-8968-69fe18ac48b8,2020-03-25,14:14,Champions League B,Наполи,nikkitta,AWAY,0,0,0,D,D,D,
c5edc313-1a23-42bf-8bea-b871a21c9657,2020-03-25,14:14,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,3,0,3,D,L,W,
c5edc313-1a23-42bf-8bea-b871a21c9657,2020-03-25,14:14,Champions League B,ПСЖ,orlovsky1,AWAY,3,1,2,D,W,L,
debaff5e-6d73-425d-a67d-55600ac9dfa5,2020-03-25,14:26,Champions League B,Бавария,dm1trena,HOME,0,0,0,D,D,D,
debaff5e-6d73-425d-a67d-55600ac9dfa5,2020-03-25,14:26,Champions League B,ПСЖ,orlovsky1,AWAY,0,0,0,D,D,D,
66fd8142-a29b-4407-bbd0-e6356ace3124,2020-03-25,14:26,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,0,0,0,L,D,L,
66fd8142-a29b-4407-bbd0-e6356ace3124,2020-03-25,14:26,Champions League B,Наполи,nikkitta,AWAY,1,0,1,W,D,W,
bd52dacb-9454-4537-aff7-1f90c2a507c6,2020-03-25,14:38,Champions League B,Наполи,nikkitta,HOME,1,0,1,D,L,W,
bd52dacb-9454-4537-aff7-1f90c2a507c6,2020-03-25,14:38,Champions League B,Бавария,dm1trena,AWAY,1,1,0,D,W,L,
136c61ee-78e0-4574-95db-72b870647406,2020-03-25,14:38,Champions League B,Реал Мадрид,slezaintima,HOME,2,2,0,D,W,L,
136c61ee-78e0-4574-95db-72b870647406,2020-03-25,14:38,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,2,1,1,D,L,W,
d34e0e52-4dd0-4e19-96ae-abaaa9b12420,2020-03-25,14:50,Champions League B,Бавария,dm1trena,HOME,1,0,1,W,D,W,
d34e0e52-4dd0-4e19-96ae-abaaa9b12420,2020-03-25,14:50,Champions League B,Реал Мадрид,slezaintima,AWAY,0,0,0,L,D,L,
8a3e71a1-d091-4f64-ad90-00c35b338f29,2020-03-25,14:50,Champions League B,ПСЖ,orlovsky1,HOME,5,2,3,W,W,W,
8a3e71a1-d091-4f64-ad90-00c35b338f29,2020-03-25,14:50,Champions League B,Наполи,nikkitta,AWAY,2,1,1,L,L,L,
e6b3d828-097d-41d5-90fb-7f27470838c9,2020-03-25,15:02,Champions League B,Реал Мадрид,slezaintima,HOME,0,0,0,D,D,D,
e6b3d828-097d-41d5-90fb-7f27470838c9,2020-03-25,15:02,Champions League B,ПСЖ,orlovsky1,AWAY,0,0,0,D,D,D,
cc0e67df-687c-470d-97a8-7051533991fb,2020-03-25,15:02,Champions League B,Тоттенхэм Хотспур,DangerDim77,HOME,1,0,1,D,D,D,
cc0e67df-687c-470d-97a8-7051533991fb,2020-03-25,15:02,Champions League B,Бавария,dm1trena,AWAY,1,0,1,D,D,D,
001765dc-78a2-4130-9a8d-773b7682678a,2020-03-25,15:14,Champions League B,Наполи,nikkitta,HOME,0,0,0,D,D,D,
001765dc-78a2-4130-9a8d-773b7682678a,2020-03-25,15:14,Champions League B,Реал Мадрид,slezaintima,AWAY,0,0,0,D,D,D,
5a3fa303-28ad-4167-b999-cab0c8440e62,2020-03-25,15:14,Champions League B,ПСЖ,orlovsky1,HOME,2,2,0,W,W,L,
5a3fa303-28ad-4167-b999-cab0c8440e62,2020-03-25,15:14,Champions League B,Тоттенхэм Хотспур,DangerDim77,AWAY,1,0,1,L,L,W,
b3041569-a03a-49f7-9df5-222efa35125c,2020-03-25,17:56,Champions League B,Бавария,FEARGGWP,HOME,0,0,0,L,L,D,
b3041569-a03a-49f7-9df5-222efa35125c,2020-03-25,17:56,Champions League B,Реал Мадрид,Flewless_phoenix,AWAY,1,1,0,W,W,D,
0eac1c14-1f4b-454b-aad8-2534787f6c68,2020-03-25,17:56,Champions League B,ПСЖ,TAKA,HOME,3,0,3,W,D,W,
0eac1c14-1f4b-454b-aad8-2534787f6c68,2020-03-25,17:56,Champions League B,Тоттенхэм Хотспур,kalibra,AWAY,1,0,1,L,D,L,
