game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
e5a76d2a-7684-4697-9573-6317af1ffafa,2020-04-12,10:08,Champions League B,Бавария,LaikingDast,HOME,1,0,1,W,D,W,
e5a76d2a-7684-4697-9573-6317af1ffafa,2020-04-12,10:08,Champions League B,Наполи,PavlikJuravlik,AWAY,0,0,0,L,D,L,
f2a8ce0e-517d-47f0-9c30-cd428899756f,2020-04-12,10:08,Champions League B,ПСЖ,vrico,HOME,0,0,0,D,D,D,
f2a8ce0e-517d-47f0-9c30-cd428899756f,2020-04-12,10:08,Champions League B,Реал Мадрид,Hrusch,AWAY,0,0,0,D,D,D,
08c74ae6-089b-4769-a7fd-8924d018e90f,2020-04-12,10:20,Champions League B,Наполи,PavlikJuravlik,HOME,0,0,0,L,L,L,
08c74ae6-089b-4769-a7fd-8924d018e90f,2020-04-12,10:20,Champions League B,Тоттенхэм Хотспур,Foggy,AWAY,2,1,1,W,W,W,
27e2b89a-4ed9-4402-b213-b4a9300fd8bf,2020-04-12,10:20,Champions League B,Реал Мадрид,Hrusch,HOME,3,2,1,W,W,D,
27e2b89a-4ed9-4402-b213-b4a9300fd8bf,2020-04-12,10:20,Champions League B,Бавария,LaikingDast,AWAY,1,0,1,L,L,D,
9a366a5c-b285-41e0-b46c-50951dda876d,2020-04-12,10:32,Champions League B,Бавария,LaikingDast,HOME,2,1,1,D,D,D,
9a366a5c-b285-41e0-b46c-50951dda876d,2020-04-12,10:32,Champions League B,ПСЖ,vrico,AWAY,2,1,1,D,D,D,
bd679aa1-8993-49a8-8464-c1f7d77373f9,2020-04-12,10:32,Champions League B,Тоттенхэм Хотспур,Foggy,HOME,0,0,0,D,D,D,
bd679aa1-8993-49a8-8464-c1f7d77373f9,2020-04-12,10:32,Champions League B,Реал Мадрид,Hrusch,AWAY,0,0,0,D,D,D,
965f5045-641d-4ce2-8284-fe48c437f102,2020-04-12,10:44,Champions League B,ПСЖ,vrico,HOME,0,0,0,L,L,D,
965f5045-641d-4ce2-8284-fe48c437f102,2020-04-12,10:44,Champions League B,Тоттенхэм Хотспур,Foggy,AWAY,2,2,0,W,W,D,
1ef52f20-6522-4502-bee6-c1fd17e2557a,2020-04-12,10:44,Champions League B,Реал Мадрид,Hrusch,HOME,2,0,2,D,L,W,
1ef52f20-6522-4502-bee6-c1fd17e2557a,2020-04-12,10:44,Champions League B,Наполи,PavlikJuravlik,AWAY,2,1,1,D,W,L,
a82b1443-ce92-402d-b2af-1d6f9e6a7192,2020-04-12,10:56,Champions League B,Бавария,LaikingDast,HOME,0,0,0,L,D,L,
a82b1443-ce92-402d-b2af-1d6f9e6a7192,2020-04-12,10:56,Champions League B,Тоттенхэм Хотспур,Foggy,AWAY,1,0,1,W,D,W,
c5e175c1-95ba-4575-802e-c66b2e6adfe4,2020-04-12,10:56,Champions League B,ПСЖ,vrico,HOME,2,0,2,W,D,W,
c5e175c1-95ba-4575-802e-c66b2e6adfe4,2020-04-12,10:56,Champions League B,Наполи,PavlikJuravlik,AWAY,1,0,1,L,D,L,
c6d5c42b-f54d-4420-8aa8-96d9942d755e,2020-04-12,11:08,Champions League B,Наполи,PavlikJuravlik,HOME,0,0,0,L,L,D,
c6d5c42b-f54d-4420-8aa8-96d9942d755e,2020-04-12,11:08,Champions League B,Бавария,LaikingDast,AWAY,2,2,0,W,W,D,
bf1fab97-edf2-4366-a940-837a0d8efbce,2020-04-12,11:08,Champions League B,Реал Мадрид,Hrusch,HOME,2,1,1,W,D,W,
bf1fab97-edf2-4366-a940-837a0d8efbce,2020-04-12,11:08,Champions League B,ПСЖ,vrico,AWAY,1,1,0,L,D,L,
3fd055aa-4cc4-4642-b310-bd4aa48f04b4,2020-04-12,11:20,Champions League B,Бавария,LaikingDast,HOME,2,1,1,W,D,W,
3fd055aa-4cc4-4642-b310-bd4aa48f04b4,2020-04-12,11:20,Champions League B,Реал Мадрид,Hrusch,AWAY,1,1,0,L,D,L,
9cdc76d8-ded7-4cad-814d-d21dac92187f,2020-04-12,11:20,Champions League B,Тоттенхэм Хотспур,Foggy,HOME,1,0,1,D,D,D,
9cdc76d8-ded7-4cad-814d-d21dac92187f,2020-04-12,11:20,Champions League B,Наполи,PavlikJuravlik,AWAY,1,0,1,D,D,D,
cee8f6d0-7b95-46b4-8a6c-68c27a1215a9,2020-04-12,11:32,Champions League B,ПСЖ,vrico,HOME,1,0,1,D,L,W,
cee8f6d0-7b95-46b4-8a6c-68c27a1215a9,2020-04-12,11:32,Champions League B,Бавария,LaikingDast,AWAY,1,1,0,D,W,L,
878f287d-86b5-4709-8b57-f70d66f092ef,2020-04-12,11:32,Champions League B,Реал Мадрид,Hrusch,HOME,0,0,0,L,L,L,
878f287d-86b5-4709-8b57-f70d66f092ef,2020-04-12,11:32,Champions League B,Тоттенхэм Хотспур,Foggy,AWAY,3,1,2,W,W,W,
d2daf550-6c69-4f61-9653-dbea953f3442,2020-04-12,11:44,Champions League B,Наполи,PavlikJuravlik,HOME,0,0,0,D,D,D,
d2daf550-6c69-4f61-9653-dbea953f3442,2020-04-12,11:44,Champions League B,Реал Мадрид,Hrusch,AWAY,0,0,0,D,D,D,
650717b4-78ef-4196-a837-50e0ac419453,2020-04-12,11:44,Champions League B,Тоттенхэм Хотспур,Foggy,HOME,2,0,2,W,L,W,
650717b4-78ef-4196-a837-50e0ac419453,2020-04-12,11:44,Champions League B,ПСЖ,vrico,AWAY,1,1,0,L,W,L,
1572a32d-1eef-409f-80ef-c3d9861f4bb0,2020-04-12,07:56,CIS Cup,Динамо Киев,PavlikJuravlik,HOME,0,0,0,D,D,D,
1572a32d-1eef-409f-80ef-c3d9861f4bb0,2020-04-12,07:56,CIS Cup,Локомотив Москва,vrico,AWAY,0,0,0,D,D,D,
2df5331e-0456-4e2e-b1b8-d09da4067aa4,2020-04-12,07:56,CIS Cup,Спартак Москва,Foggy,HOME,1,1,0,W,W,D,
2df5331e-0456-4e2e-b1b8-d09da4067aa4,2020-04-12,07:56,CIS Cup,ЦСКА Москва,LaikingDast,AWAY,0,0,0,L,L,D,
5d7166fc-363b-43f5-8622-bf9a51833db6,2020-04-12,08:08,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,L,D,L,
5d7166fc-363b-43f5-8622-bf9a51833db6,2020-04-12,08:08,CIS Cup,Шахтер Донецк,Hrusch,AWAY,2,0,2,W,D,W,
bf9cc8e5-332c-4c68-9d62-c6686d0733ce,2020-04-12,08:08,CIS Cup,ЦСКА Москва,LaikingDast,HOME,2,2,0,W,W,L,
bf9cc8e5-332c-4c68-9d62-c6686d0733ce,2020-04-12,08:08,CIS Cup,Динамо Киев,PavlikJuravlik,AWAY,1,0,1,L,L,W,
69043eab-db1d-4e83-902f-14aed06dca08,2020-04-12,08:20,CIS Cup,Динамо Киев,PavlikJuravlik,HOME,0,0,0,D,D,D,
69043eab-db1d-4e83-902f-14aed06dca08,2020-04-12,08:20,CIS Cup,Спартак Москва,Foggy,AWAY,0,0,0,D,D,D,
cd4e872d-eea0-4ca4-80c8-481dfa64b1ae,2020-04-12,08:20,CIS Cup,Шахтер Донецк,Hrusch,HOME,1,0,1,W,D,W,
cd4e872d-eea0-4ca4-80c8-481dfa64b1ae,2020-04-12,08:20,CIS Cup,ЦСКА Москва,LaikingDast,AWAY,0,0,0,L,D,L,
4f8068fa-23ec-4725-ae8f-4edaa06b503f,2020-04-12,08:32,CIS Cup,Спартак Москва,Foggy,HOME,1,0,1,D,D,D,
4f8068fa-23ec-4725-ae8f-4edaa06b503f,2020-04-12,08:32,CIS Cup,Шахтер Донецк,Hrusch,AWAY,1,0,1,D,D,D,
81e53eab-dcc9-4dc7-9117-e249882fb177,2020-04-12,08:32,CIS Cup,ЦСКА Москва,LaikingDast,HOME,1,0,1,D,D,D,
81e53eab-dcc9-4dc7-9117-e249882fb177,2020-04-12,08:32,CIS Cup,Локомотив Москва,vrico,AWAY,1,0,1,D,D,D,
81cff2ff-b9b4-4123-8fa5-c79f63f0d772,2020-04-12,08:44,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,L,L,D,
81cff2ff-b9b4-4123-8fa5-c79f63f0d772,2020-04-12,08:44,CIS Cup,Спартак Москва,Foggy,AWAY,2,2,0,W,W,D,
63115998-dc95-44ed-a8a2-1d59bea4254c,2020-04-12,08:44,CIS Cup,Шахтер Донецк,Hrusch,HOME,2,1,1,W,D,W,
63115998-dc95-44ed-a8a2-1d59bea4254c,2020-04-12,08:44,CIS Cup,Динамо Киев,PavlikJuravlik,AWAY,1,1,0,L,D,L,
780d857f-a920-4724-b091-f33d224bce47,2020-04-12,08:56,CIS Cup,Локомотив Москва,vrico,HOME,1,0,1,W,D,W,
780d857f-a920-4724-b091-f33d224bce47,2020-04-12,08:56,CIS Cup,Динамо Киев,PavlikJuravlik,AWAY,0,0,0,L,D,L,
1b02d268-f0be-4d98-8943-59a7843240de,2020-04-12,08:56,CIS Cup,ЦСКА Москва,LaikingDast,HOME,0,0,0,L,D,L,
1b02d268-f0be-4d98-8943-59a7843240de,2020-04-12,08:56,CIS Cup,Спартак Москва,Foggy,AWAY,2,0,2,W,D,W,
dca8c25a-7948-4f31-9de4-2b6e2fe47cfd,2020-04-12,09:08,CIS Cup,Динамо Киев,PavlikJuravlik,HOME,2,0,2,W,L,W,
dca8c25a-7948-4f31-9de4-2b6e2fe47cfd,2020-04-12,09:08,CIS Cup,ЦСКА Москва,LaikingDast,AWAY,1,1,0,L,W,L,
cba07f30-2efb-4d91-8202-1fa98ba0bbcb,2020-04-12,09:08,CIS Cup,Шахтер Донецк,Hrusch,HOME,2,0,2,W,D,W,
cba07f30-2efb-4d91-8202-1fa98ba0bbcb,2020-04-12,09:08,CIS Cup,Локомотив Москва,vrico,AWAY,1,0,1,L,D,L,
e98e6c9c-a28d-4c48-b814-2ee4853814e3,2020-04-12,09:20,CIS Cup,Спартак Москва,Foggy,HOME,2,1,1,W,W,W,
e98e6c9c-a28d-4c48-b814-2ee4853814e3,2020-04-12,09:20,CIS Cup,Динамо Киев,PavlikJuravlik,AWAY,0,0,0,L,L,L,
58ec9708-e6d5-4d66-8450-c82e70ad45c2,2020-04-12,09:20,CIS Cup,ЦСКА Москва,LaikingDast,HOME,0,0,0,L,D,L,
58ec9708-e6d5-4d66-8450-c82e70ad45c2,2020-04-12,09:20,CIS Cup,Шахтер Донецк,Hrusch,AWAY,2,0,2,W,D,W,
35fb43a1-05aa-4a5a-8620-a89a0346f582,2020-04-12,09:32,CIS Cup,Локомотив Москва,vrico,HOME,0,0,0,D,D,D,
35fb43a1-05aa-4a5a-8620-a89a0346f582,2020-04-12,09:32,CIS Cup,ЦСКА Москва,LaikingDast,AWAY,0,0,0,D,D,D,
79d110a7-696e-4fa8-8514-e4920558e4d8,2020-04-12,09:32,CIS Cup,Шахтер Донецк,Hrusch,HOME,1,1,0,W,W,D,
79d110a7-696e-4fa8-8514-e4920558e4d8,2020-04-12,09:32,CIS Cup,Спартак Москва,Foggy,AWAY,0,0,0,L,L,D,
ba962146-cb4c-40f8-a66a-23cfeb099131,2020-04-12,09:44,CIS Cup,Динамо Киев,PavlikJuravlik,HOME,0,0,0,L,L,L,
ba962146-cb4c-40f8-a66a-23cfeb099131,2020-04-12,09:44,CIS Cup,Шахтер Донецк,Hrusch,AWAY,3,2,1,W,W,W,
0978403a-be07-43da-a667-77faf2b6fb91,2020-04-12,09:44,CIS Cup,Спартак Москва,Foggy,HOME,1,0,1,D,D,D,
0978403a-be07-43da-a667-77faf2b6fb91,2020-04-12,09:44,CIS Cup,Локомотив Москва,vrico,AWAY,1,0,1,D,D,D,
6dafad73-6a2c-4a30-a903-c64dd110bf11,2020-04-12,12:26,Euro 2020,Бельгия,PavlikJuravlik,HOME,0,0,0,D,D,D,
6dafad73-6a2c-4a30-a903-c64dd110bf11,2020-04-12,12:26,Euro 2020,Германия,vrico,AWAY,0,0,0,D,D,D,
85a95a4f-bd72-4c2d-b272-f46e513f5348,2020-04-12,12:26,Euro 2020,Испания,Foggy,HOME,2,2,0,W,W,D,
85a95a4f-bd72-4c2d-b272-f46e513f5348,2020-04-12,12:26,Euro 2020,Португалия,LaikingDast,AWAY,1,1,0,L,L,D,
8ed98599-238c-4a0c-bfe8-fa7cef1f36d8,2020-04-12,12:38,Euro 2020,Германия,vrico,HOME,1,0,1,L,L,D,
8ed98599-238c-4a0c-bfe8-fa7cef1f36d8,2020-04-12,12:38,Euro 2020,Франция,Hrusch,AWAY,2,1,1,W,W,D,
fa6e53e9-3cf1-4509-87fd-6c0d57889a8d,2020-04-12,12:38,Euro 2020,Португалия,LaikingDast,HOME,0,0,0,D,D,D,
fa6e53e9-3cf1-4509-87fd-6c0d57889a8d,2020-04-12,12:38,Euro 2020,Бельгия,PavlikJuravlik,AWAY,0,0,0,D,D,D,
7fa41fe0-bbe1-4336-83cf-fd16b60cb189,2020-04-12,12:50,Euro 2020,Бельгия,PavlikJuravlik,HOME,2,1,1,W,W,D,
7fa41fe0-bbe1-4336-83cf-fd16b60cb189,2020-04-12,12:50,Euro 2020,Испания,Foggy,AWAY,1,0,1,L,L,D,
cc8fc8ab-7e4c-4b8b-84ae-731e3d3aa07b,2020-04-12,12:50,Euro 2020,Франция,Hrusch,HOME,3,2,1,W,W,W,
cc8fc8ab-7e4c-4b8b-84ae-731e3d3aa07b,2020-04-12,12:50,Euro 2020,Португалия,LaikingDast,AWAY,0,0,0,L,L,L,
c936c101-a9d1-4107-ba93-d1b8fa989556,2020-04-12,13:02,Euro 2020,Испания,Foggy,HOME,1,0,1,L,L,D,
c936c101-a9d1-4107-ba93-d1b8fa989556,2020-04-12,13:02,Euro 2020,Франция,Hrusch,AWAY,2,1,1,W,W,D,
c8fa0363-a615-45ef-8ce7-4a0138a0adc5,2020-04-12,13:02,Euro 2020,Португалия,LaikingDast,HOME,2,1,1,W,W,W,
c8fa0363-a615-45ef-8ce7-4a0138a0adc5,2020-04-12,13:02,Euro 2020,Германия,vrico,AWAY,0,0,0,L,L,L,
ce209150-a1b8-47bf-8233-a554edef3d6a,2020-04-12,13:14,Euro 2020,Германия,vrico,HOME,0,0,0,L,L,L,
ce209150-a1b8-47bf-8233-a554edef3d6a,2020-04-12,13:14,Euro 2020,Испания,Foggy,AWAY,2,1,1,W,W,W,
2bb6ad31-c4d7-4257-a546-0163326cb00e,2020-04-12,13:14,Euro 2020,Франция,Hrusch,HOME,2,0,2,W,D,W,
2bb6ad31-c4d7-4257-a546-0163326cb00e,2020-04-12,13:14,Euro 2020,Бельгия,PavlikJuravlik,AWAY,0,0,0,L,D,L,
04f80b5d-f691-44aa-97ee-f07437ba8f66,2020-04-12,13:26,Euro 2020,Германия,vrico,HOME,0,0,0,D,D,D,
04f80b5d-f691-44aa-97ee-f07437ba8f66,2020-04-12,13:26,Euro 2020,Бельгия,PavlikJuravlik,AWAY,0,0,0,D,D,D,
0b85c3f4-04b3-496e-86b8-8af97dd35446,2020-04-12,13:26,Euro 2020,Португалия,LaikingDast,HOME,1,1,0,D,W,L,
0b85c3f4-04b3-496e-86b8-8af97dd35446,2020-04-12,13:26,Euro 2020,Испания,Foggy,AWAY,1,0,1,D,L,W,
561c911e-56a8-4d2f-82d1-333eb4ecbaab,2020-04-12,13:38,Euro 2020,Бельгия,PavlikJuravlik,HOME,0,0,0,L,D,L,
561c911e-56a8-4d2f-82d1-333eb4ecbaab,2020-04-12,13:38,Euro 2020,Португалия,LaikingDast,AWAY,3,0,3,W,D,W,
72d14e69-1015-4313-a746-361739414060,2020-04-12,13:38,Euro 2020,Франция,Hrusch,HOME,1,1,0,W,W,D,
72d14e69-1015-4313-a746-361739414060,2020-04-12,13:38,Euro 2020,Германия,vrico,AWAY,0,0,0,L,L,D,
e62dccea-89b0-4302-9cab-dc75a522482f,2020-04-12,13:50,Euro 2020,Испания,Foggy,HOME,2,0,2,W,D,W,
e62dccea-89b0-4302-9cab-dc75a522482f,2020-04-12,13:50,Euro 2020,Бельгия,PavlikJuravlik,AWAY,0,0,0,L,D,L,
806a119e-8748-4f5d-bcbd-5d1bd1a95fd6,2020-04-12,13:50,Euro 2020,Португалия,LaikingDast,HOME,0,0,0,L,D,L,
806a119e-8748-4f5d-bcbd-5d1bd1a95fd6,2020-04-12,13:50,Euro 2020,Франция,Hrusch,AWAY,1,0,1,W,D,W,
af15f856-2c4b-4496-9af4-259d6a7c068b,2020-04-12,14:02,Euro 2020,Германия,vrico,HOME,1,0,1,W,D,W,
af15f856-2c4b-4496-9af4-259d6a7c068b,2020-04-12,14:02,Euro 2020,Португалия,LaikingDast,AWAY,0,0,0,L,D,L,
a31b4637-8c6d-4166-86f0-970ec483374f,2020-04-12,14:02,Euro 2020,Франция,Hrusch,HOME,1,0,1,W,D,W,
a31b4637-8c6d-4166-86f0-970ec483374f,2020-04-12,14:02,Euro 2020,Испания,Foggy,AWAY,0,0,0,L,D,L,
db2bf834-85e8-468d-8e08-c9d581e2863c,2020-04-12,14:14,Euro 2020,Бельгия,PavlikJuravlik,HOME,1,0,1,L,L,L,
db2bf834-85e8-468d-8e08-c9d581e2863c,2020-04-12,14:14,Euro 2020,Франция,Hrusch,AWAY,4,2,2,W,W,W,
d2c72fb1-3587-4a0b-bd7a-834632f8f0bd,2020-04-12,14:14,Euro 2020,Испания,Foggy,HOME,2,2,0,D,W,L,
d2c72fb1-3587-4a0b-bd7a-834632f8f0bd,2020-04-12,14:14,Euro 2020,Германия,vrico,AWAY,2,1,1,D,L,W,
5a36aeaa-6a57-42ca-b935-5f78d268e546,2020-04-12,14:26,Europa League,Аякс,Foggy,HOME,0,0,0,L,L,D,
5a36aeaa-6a57-42ca-b935-5f78d268e546,2020-04-12,14:26,Europa League,Порту,LaikingDast,AWAY,1,1,0,W,W,D,
a35f52a9-cbab-432f-a088-d101d9e4a460,2020-04-12,14:26,Europa League,Байер 04,PavlikJuravlik,HOME,1,1,0,L,L,D,
a35f52a9-cbab-432f-a088-d101d9e4a460,2020-04-12,14:26,Europa League,Манчестер Юнайтед,vrico,AWAY,2,2,0,W,W,D,
643e2b98-adb1-4e9b-8ac6-d09de3f140fc,2020-04-12,14:38,Europa League,Манчестер Юнайтед,vrico,HOME,0,0,0,L,D,L,
643e2b98-adb1-4e9b-8ac6-d09de3f140fc,2020-04-12,14:38,Europa League,Валенсия,Hrusch,AWAY,1,0,1,W,D,W,
824d17e0-4fe7-4fd5-ac36-283957a5ab07,2020-04-12,14:38,Europa League,Порту,LaikingDast,HOME,1,1,0,D,D,D,
824d17e0-4fe7-4fd5-ac36-283957a5ab07,2020-04-12,14:38,Europa League,Байер 04,PavlikJuravlik,AWAY,1,1,0,D,D,D,
f1b4f057-ec36-4d2c-b6ea-e3f22ac37fdb,2020-04-12,14:50,Europa League,Байер 04,PavlikJuravlik,HOME,1,0,1,D,D,D,
f1b4f057-ec36-4d2c-b6ea-e3f22ac37fdb,2020-04-12,14:50,Europa League,Аякс,Foggy,AWAY,1,0,1,D,D,D,
e190942c-8a60-4c81-b0ef-e507e855bea8,2020-04-12,14:50,Europa League,Валенсия,Hrusch,HOME,1,1,0,L,L,L,
e190942c-8a60-4c81-b0ef-e507e855bea8,2020-04-12,14:50,Europa League,Порту,LaikingDast,AWAY,3,2,1,W,W,W,
21d32ac5-51f7-4e59-9c7d-b457e1b15a64,2020-04-12,15:02,Europa League,Аякс,Foggy,HOME,2,2,0,W,W,D,
21d32ac5-51f7-4e59-9c7d-b457e1b15a64,2020-04-12,15:02,Europa League,Валенсия,Hrusch,AWAY,0,0,0,L,L,D,
a4ebe437-280c-4e1c-808f-402e96ebb0f2,2020-04-12,15:02,Europa League,Порту,LaikingDast,HOME,0,0,0,L,D,L,
a4ebe437-280c-4e1c-808f-402e96ebb0f2,2020-04-12,15:02,Europa League,Манчестер Юнайтед,vrico,AWAY,3,0,3,W,D,W,
68c2fa3d-0262-4530-aae1-74c5a8ea1dfe,2020-04-12,15:14,Europa League,Валенсия,Hrusch,HOME,0,0,0,D,D,D,
68c2fa3d-0262-4530-aae1-74c5a8ea1dfe,2020-04-12,15:14,Europa League,Байер 04,PavlikJuravlik,AWAY,0,0,0,D,D,D,
b96090d4-00ae-4007-9d0e-9dbdf198f36d,2020-04-12,15:14,Europa League,Манчестер Юнайтед,vrico,HOME,0,0,0,D,D,D,
b96090d4-00ae-4007-9d0e-9dbdf198f36d,2020-04-12,15:14,Europa League,Аякс,Foggy,AWAY,0,0,0,D,D,D,
b58453bb-e8bb-434a-bafc-1e4477eb9b0d,2020-04-12,15:26,Europa League,Манчестер Юнайтед,vrico,HOME,0,0,0,L,L,D,
b58453bb-e8bb-434a-bafc-1e4477eb9b0d,2020-04-12,15:26,Europa League,Байер 04,PavlikJuravlik,AWAY,1,1,0,W,W,D,
52984dd2-ffcd-4d3c-91ec-51ff65f9d4be,2020-04-12,15:26,Europa League,Порту,LaikingDast,HOME,3,1,2,W,D,W,
52984dd2-ffcd-4d3c-91ec-51ff65f9d4be,2020-04-12,15:26,Europa League,Аякс,Foggy,AWAY,2,1,1,L,D,L,
