game_id,date,time,league,team,player,place,full_time,first_ht,second_ht,result_full_time,result_first_ht,result_second_ht,not_parsed
03f0992a-d46f-4dea-9ea0-614c6b9fb93b,2020-04-01,10:26,Bundesliga,Бавария,Mr.Jab,HOME,0,0,0,D,D,D,
03f0992a-d46f-4dea-9ea0-614c6b9fb93b,2020-04-01,10:26,Bundesliga,Байер 04,Lomik,AWAY,0,0,0,D,D,D,
b27d8724-c9f8-4967-a0e3-c930842c009b,2020-04-01,10:26,Bundesliga,Боруссия Дортмунд,Skromnuy,HOME,2,0,2,W,L,W,
b27d8724-c9f8-4967-a0e3-c930842c009b,2020-04-01,10:26,Bundesliga,РБ Лейпциг,Arcos,AWAY,1,1,0,L,W,L,
f324e94b-5401-4a95-b2c5-aec853c49561,2020-04-01,10:38,Bundesliga,Байер 04,Lomik,HOME,0,0,0,L,L,L,
f324e94b-5401-4a95-b2c5-aec853c49561,2020-04-01,10:38,Bundesliga,Боруссия Дортмунд,Skromnuy,AWAY,2,1,1,W,W,W,
a85b9264-6657-471a-a7b3-3cac2a15f06d,2020-04-01,10:38,Bundesliga,РБ Лейпциг,Arcos,HOME,1,0,1,L,D,L,
a85b9264-6657-471a-a7b3-3cac2a15f06d,2020-04-01,10:38,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,AWAY,2,0,2,W,D,W,
fef84074-18eb-498c-853a-3b3fdb1a456b,2020-04-01,10:50,Bundesliga,Боруссия Дортмунд,Skromnuy,HOME,1,1,0,L,D,L,
fef84074-18eb-498c-853a-3b3fdb1a456b,2020-04-01,10:50,Bundesliga,Бавария,Mr.Jab,AWAY,2,1,1,W,D,W,
6a3596ce-1edf-49aa-9860-0583eae04150,2020-04-01,10:50,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,HOME,4,3,1,W,W,W,
6a3596ce-1edf-49aa-9860-0583eae04150,2020-04-01,10:50,Bundesliga,Байер 04,Lomik,AWAY,0,0,0,L,L,L,
fa7713ac-bad2-4bb3-bad9-676c2d72f281,2020-04-01,11:02,Bundesliga,Бавария,Mr.Jab,HOME,1,0,1,L,L,L,
fa7713ac-bad2-4bb3-bad9-676c2d72f281,2020-04-01,11:02,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,AWAY,3,1,2,W,W,W,
cc16fe2d-68bd-413f-8918-a55dacbfdb03,2020-04-01,11:02,Bundesliga,Байер 04,Lomik,HOME,0,0,0,L,L,L,
cc16fe2d-68bd-413f-8918-a55dacbfdb03,2020-04-01,11:02,Bundesliga,РБ Лейпциг,Arcos,AWAY,3,2,1,W,W,W,
9189303c-34a0-43ad-8d8c-56e75a54cf39,2020-04-01,11:14,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,HOME,0,0,0,L,L,D,
9189303c-34a0-43ad-8d8c-56e75a54cf39,2020-04-01,11:14,Bundesliga,Боруссия Дортмунд,Skromnuy,AWAY,1,1,0,W,W,D,
0bbc47f8-cb21-42bf-8ca8-6dbf74b1f10c,2020-04-01,11:14,Bundesliga,РБ Лейпциг,Arcos,HOME,2,1,1,W,D,W,
0bbc47f8-cb21-42bf-8ca8-6dbf74b1f10c,2020-04-01,11:14,Bundesliga,Бавария,Mr.Jab,AWAY,1,1,0,L,D,L,
58fa8dc3-8f0b-4dee-9177-4e65c908e969,2020-04-01,11:26,Bundesliga,Байер 04,Lomik,HOME,0,0,0,D,D,D,
58fa8dc3-8f0b-4dee-9177-4e65c908e969,2020-04-01,11:26,Bundesliga,Бавария,Mr.Jab,AWAY,0,0,0,D,D,D,
d715220c-b68b-4be2-b1cb-1fc0f031d9f1,2020-04-01,11:26,Bundesliga,РБ Лейпциг,Arcos,HOME,4,4,0,W,W,D,
d715220c-b68b-4be2-b1cb-1fc0f031d9f1,2020-04-01,11:26,Bundesliga,Боруссия Дортмунд,Skromnuy,AWAY,0,0,0,L,L,D,
9303cdb7-5f25-49d9-b5c2-7917b1916294,2020-04-01,11:38,Bundesliga,Боруссия Дортмунд,Skromnuy,HOME,3,1,2,W,D,W,
9303cdb7-5f25-49d9-b5c2-7917b1916294,2020-04-01,11:38,Bundesliga,Байер 04,Lomik,AWAY,1,1,0,L,D,L,
e0454e3f-25b7-484e-9043-3cc5464ef4c5,2020-04-01,11:38,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,HOME,0,0,0,L,L,D,
e0454e3f-25b7-484e-9043-3cc5464ef4c5,2020-04-01,11:38,Bundesliga,РБ Лейпциг,Arcos,AWAY,2,2,0,W,W,D,
3f7ff32b-3469-4f8b-80c2-770392ed8a9c,2020-04-01,11:50,Bundesliga,Бавария,Mr.Jab,HOME,1,1,0,L,L,D,
3f7ff32b-3469-4f8b-80c2-770392ed8a9c,2020-04-01,11:50,Bundesliga,Боруссия Дортмунд,Skromnuy,AWAY,2,2,0,W,W,D,
40f721f3-b5a4-46cb-8015-8c6c3cbd6f0f,2020-04-01,11:50,Bundesliga,Байер 04,Lomik,HOME,1,1,0,L,D,L,
40f721f3-b5a4-46cb-8015-8c6c3cbd6f0f,2020-04-01,11:50,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,AWAY,2,1,1,W,D,W,
488e3a6f-8123-487a-9a59-471c7f283220,2020-04-01,12:02,Bundesliga,Боруссия Менхенгладбах,Boulevard_Prospect,HOME,1,0,1,W,D,W,
488e3a6f-8123-487a-9a59-471c7f283220,2020-04-01,12:02,Bundesliga,Бавария,Mr.Jab,AWAY,0,0,0,L,D,L,
c869efdc-ac0d-4ebd-8e2f-03f3afead6f8,2020-04-01,12:14,Bundesliga,Бавария,Mr.Jab,HOME,0,0,0,L,L,D,
c869efdc-ac0d-4ebd-8e2f-03f3afead6f8,2020-04-01,12:14,Bundesliga,РБ Лейпциг,Arcos,AWAY,1,1,0,W,W,D,
b59e5027-c248-4e1d-9069-bebc9aead080,2020-04-01,08:05,Champions League,ПСЖ,DangerDim77,HOME,2,1,1,W,W,D,
b59e5027-c248-4e1d-9069-bebc9aead080,2020-04-01,08:05,Champions League,Реал Мадрид,Foggy,AWAY,1,0,1,L,L,D,
11f2ecf7-4397-47e0-876d-74cc5835edc3,2020-04-01,08:13,Champions League,Ливерпуль,nikkitta,HOME,2,1,1,W,W,W,
11f2ecf7-4397-47e0-876d-74cc5835edc3,2020-04-01,08:13,Champions League,Барселона,Hrusch,AWAY,0,0,0,L,L,L,
c11fb6e2-06c3-480e-a126-1f6d812292ef,2020-04-01,08:20,Champions League,Барселона,Hrusch,HOME,1,0,1,W,D,W,
c11fb6e2-06c3-480e-a126-1f6d812292ef,2020-04-01,08:20,Champions League,Реал Мадрид,Foggy,AWAY,0,0,0,L,D,L,
5077efa2-bb7d-42cd-add8-1edf3ccbf8d3,2020-04-01,08:20,Champions League,Манчестер Сити,orlovsky1,HOME,2,1,1,W,W,W,
5077efa2-bb7d-42cd-add8-1edf3ccbf8d3,2020-04-01,08:20,Champions League,ПСЖ,DangerDim77,AWAY,0,0,0,L,L,L,
54f26125-d9db-4951-87fc-4ddd2acb410d,2020-04-01,08:32,Champions League,ПСЖ,DangerDim77,HOME,0,0,0,D,D,D,
54f26125-d9db-4951-87fc-4ddd2acb410d,2020-04-01,08:32,Champions League,Барселона,Hrusch,AWAY,0,0,0,D,D,D,
6f4bbe0f-0b70-40f3-80b3-09346f107dff,2020-04-01,08:32,Champions League,Реал Мадрид,Foggy,HOME,1,0,1,L,L,D,
6f4bbe0f-0b70-40f3-80b3-09346f107dff,2020-04-01,08:32,Champions League,Ливерпуль,nikkitta,AWAY,2,1,1,W,W,D,
b7a3e800-1e00-4f87-ad04-29f75bda5cca,2020-04-01,08:44,Champions League,Барселона,Hrusch,HOME,1,1,0,L,L,L,
b7a3e800-1e00-4f87-ad04-29f75bda5cca,2020-04-01,08:44,Champions League,Манчестер Сити,orlovsky1,AWAY,3,2,1,W,W,W,
ace70a79-23d5-47af-9a0e-deb2c387759b,2020-04-01,08:44,Champions League,Ливерпуль,nikkitta,HOME,2,1,1,W,W,W,
ace70a79-23d5-47af-9a0e-deb2c387759b,2020-04-01,08:44,Champions League,ПСЖ,DangerDim77,AWAY,0,0,0,L,L,L,
ab4c9fc5-dd64-400e-b1ef-ca5ab374f337,2020-04-01,08:56,Champions League,Ливерпуль,nikkitta,HOME,1,1,0,L,D,L,
ab4c9fc5-dd64-400e-b1ef-ca5ab374f337,2020-04-01,08:56,Champions League,Манчестер Сити,orlovsky1,AWAY,2,1,1,W,D,W,
bc74babd-8dbb-4c87-a5e0-67f637b24e0e,2020-04-01,08:56,Champions League,Реал Мадрид,Foggy,HOME,0,0,0,D,D,D,
bc74babd-8dbb-4c87-a5e0-67f637b24e0e,2020-04-01,08:56,Champions League,ПСЖ,DangerDim77,AWAY,0,0,0,D,D,D,
bfee2cf5-47d1-44e5-87ab-5745fca2c5d6,2020-04-01,09:08,Champions League,Барселона,Hrusch,HOME,0,0,0,L,D,L,
bfee2cf5-47d1-44e5-87ab-5745fca2c5d6,2020-04-01,09:08,Champions League,Ливерпуль,nikkitta,AWAY,1,0,1,W,D,W,
